time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.2834,-0.00716285,0.469202,0.925531,-0.378084,0.0188834,0.009398,0.874422,-0.223616,0.405475
0.0401,0.2834,-0.00716285,0.469202,0.925531,-0.378084,0.0188834,0.009398,0.851031,-0.150384,0.474129
0.0601,0.283399,-0.00716094,0.4692,0.92553,-0.378086,0.0188826,0.00940066,0.851031,-0.150384,0.474129
0.0801,0.283399,-0.00716094,0.4692,0.92553,-0.378086,0.0188826,0.00940066,0.892414,-0.169084,0.447707
0.1001,0.2834,-0.0071626,0.469202,0.925531,-0.378084,0.0188818,0.00939832,0.891686,-0.193466,0.410356
0.1201,0.2834,-0.0071626,0.469202,0.925531,-0.378084,0.0188818,0.00939832,0.891686,-0.193466,0.410356
0.1401,0.2834,-0.0071626,0.469202,0.925531,-0.378084,0.0188818,0.00939832,0.855319,-0.199682,0.423335
0.1601,0.2834,-0.00716247,0.469201,0.92553,-0.378087,0.0188823,0.00939807,0.855319,-0.199682,0.423335
0.1801,0.2834,-0.00716247,0.469201,0.92553,-0.378087,0.0188823,0.00939807,0.872483,-0.202968,0.429788
0.2001,0.2834,-0.00716247,0.469201,0.92553,-0.378087,0.0188823,0.00939807,0.893084,-0.182058,0.434078
0.2201,0.283399,-0.00715863,0.469199,0.925532,-0.378082,0.0188814,0.009401,0.893084,-0.182058,0.434078
0.2401,0.283399,-0.00715863,0.469199,0.925532,-0.378082,0.0188814,0.009401,0.862256,-0.147857,0.435791
0.2601,0.283399,-0.007161,0.469199,0.925532,-0.378082,0.0188812,0.00940043,0.862256,-0.147857,0.435791
0.2802,0.283399,-0.007161,0.469199,0.925532,-0.378082,0.0188812,0.00940043,0.868802,-0.206178,0.439545
0.3002,0.283399,-0.007161,0.469199,0.925532,-0.378082,0.0188812,0.00940043,0.875664,-0.21789,0.427687
0.3202,0.283399,-0.00716278,0.469199,0.92553,-0.378087,0.01888,0.0093981,0.875664,-0.21789,0.427687
0.3401,0.283399,-0.00716278,0.469199,0.92553,-0.378087,0.01888,0.0093981,0.86035,-0.186822,0.415321
0.3601,0.283398,-0.00716159,0.469202,0.92553,-0.378086,0.0188848,0.00939765,0.86035,-0.186822,0.415321
0.3801,0.283398,-0.00716159,0.469202,0.92553,-0.378086,0.0188848,0.00939765,0.84049,-0.182266,0.421491
0.4001,0.283398,-0.00716159,0.469202,0.92553,-0.378086,0.0188848,0.00939765,0.84049,-0.182266,0.421491
0.4201,0.283399,-0.00716011,0.469199,0.925532,-0.378082,0.0188803,0.00940022,0.856456,-0.185221,0.426735
0.4401,0.283399,-0.00716011,0.469199,0.925532,-0.378082,0.0188803,0.00940022,0.864075,-0.189287,0.413257
0.4601,0.283399,-0.00716246,0.469199,0.92553,-0.378086,0.0188798,0.00939906,0.864075,-0.189287,0.413257
0.4803,0.283399,-0.00716246,0.469199,0.92553,-0.378086,0.0188798,0.00939906,0.853236,-0.137483,0.41636
0.5001,0.283399,-0.00716246,0.469199,0.92553,-0.378086,0.0188798,0.00939906,0.853236,-0.137483,0.41636
0.5201,0.283398,-0.00716025,0.469198,0.925532,-0.378082,0.0188801,0.009401,0.877312,-0.179988,0.426089
0.5401,0.283398,-0.00716025,0.469198,0.925532,-0.378082,0.0188801,0.009401,0.868997,-0.18228,0.435971
0.5602,0.283398,-0.00716121,0.469197,0.925532,-0.378081,0.0188797,0.00940115,0.868997,-0.18228,0.435971
0.5801,0.283398,-0.00716121,0.469197,0.925532,-0.378081,0.0188797,0.00940115,0.873324,-0.136508,0.423791
0.6003,0.283398,-0.00716121,0.469197,0.925532,-0.378081,0.0188797,0.00940115,0.873324,-0.136508,0.423791
0.6201,0.283399,-0.00716163,0.469196,0.925531,-0.378085,0.0188769,0.00940266,0.861354,-0.18567,0.428264
0.6400,0.283399,-0.00716163,0.469196,0.925531,-0.378085,0.0188769,0.00940266,0.865843,-0.174977,0.423478
0.6603,0.283399,-0.00716151,0.4692,0.92553,-0.378086,0.0188814,0.00939803,0.865843,-0.174977,0.423478
0.6803,0.283399,-0.00716151,0.4692,0.92553,-0.378086,0.0188814,0.00939803,0.853857,-0.171684,0.418986
0.7001,0.283399,-0.00716151,0.4692,0.92553,-0.378086,0.0188814,0.00939803,0.853857,-0.171684,0.418986
0.7200,0.2834,-0.00716172,0.469199,0.925531,-0.378084,0.0188796,0.00940077,0.861864,-0.207203,0.419907
0.7400,0.2834,-0.00716172,0.469199,0.925531,-0.378084,0.0188796,0.00940077,0.861864,-0.207203,0.419907
0.7601,0.2834,-0.00715939,0.469197,0.925531,-0.378083,0.0188779,0.00940257,0.84702,-0.128314,0.427483
0.7801,0.2834,-0.00715939,0.469197,0.925531,-0.378083,0.0188779,0.00940257,0.839163,-0.173666,0.435431
0.8001,0.2834,-0.00715939,0.469197,0.925531,-0.378083,0.0188779,0.00940257,0.839163,-0.173666,0.435431
0.8200,0.283398,-0.0071598,0.469197,0.925532,-0.378083,0.0188799,0.00940128,0.868061,-0.16317,0.446461
0.8400,0.283398,-0.0071598,0.469197,0.925532,-0.378083,0.0188799,0.00940128,0.868061,-0.16317,0.446461
0.8600,0.283398,-0.00716092,0.469199,0.925531,-0.378084,0.0188814,0.00939995,0.844142,-0.1695,0.441703
0.8800,0.283398,-0.00716092,0.469199,0.925531,-0.378084,0.0188814,0.00939995,0.86127,-0.182448,0.424421
0.9000,0.283398,-0.00716092,0.469199,0.925531,-0.378084,0.0188814,0.00939995,0.86127,-0.182448,0.424421
0.9200,0.2834,-0.00715963,0.469197,0.925532,-0.378082,0.0188777,0.00940101,0.860358,-0.231527,0.414902
0.9401,0.2834,-0.00715963,0.469197,0.925532,-0.378082,0.0188777,0.00940101,0.860358,-0.231527,0.414902
0.9600,0.283399,-0.00716104,0.4692,0.925531,-0.378083,0.0188832,0.0094003,0.868312,-0.191484,0.439521
0.9801,0.283399,-0.00716104,0.4692,0.925531,-0.378083,0.0188832,0.0094003,0.891239,-0.172515,0.447334
1.0000,0.283399,-0.00716104,0.4692,0.925531,-0.378083,0.0188832,0.0094003,0.891239,-0.172515,0.447334
1.0200,0.283398,-0.00715986,0.469197,0.925531,-0.378084,0.0188794,0.00940029,0.890025,-0.133624,0.434984
1.0400,0.283398,-0.00715986,0.469197,0.925531,-0.378084,0.0188794,0.00940029,0.890025,-0.133624,0.434984
1.0601,0.283398,-0.00715986,0.469197,0.925531,-0.378084,0.0188794,0.00940029,0.878198,-0.196672,0.428851
1.0800,0.283399,-0.00715933,0.469202,0.925532,-0.378081,0.0188847,0.00939945,0.878198,-0.196672,0.428851
1.1000,0.283399,-0.00715933,0.469202,0.925532,-0.378081,0.0188847,0.00939945,0.874011,-0.195838,0.420435
1.1200,0.283399,-0.00715994,0.469198,0.925532,-0.378083,0.01888,0.00940079,0.857037,-0.206934,0.440966
1.1400,0.283399,-0.00715994,0.469198,0.925532,-0.378083,0.01888,0.00940079,0.857037,-0.206934,0.440966
1.1600,0.283399,-0.00715994,0.469198,0.925532,-0.378083,0.01888,0.00940079,0.883133,-0.174882,0.418018
1.1800,0.283399,-0.00715854,0.469197,0.925532,-0.378083,0.0188787,0.00940335,0.883133,-0.174882,0.418018
1.2000,0.283399,-0.00715854,0.469197,0.925532,-0.378083,0.0188787,0.00940335,0.874113,-0.174076,0.418644
1.2200,0.283399,-0.00715778,0.469197,0.925532,-0.378082,0.0188795,0.00940424,0.880076,-0.175546,0.442208
1.2400,0.283399,-0.00715778,0.469197,0.925532,-0.378082,0.0188795,0.00940424,0.880076,-0.175546,0.442208
1.2600,0.283399,-0.00715778,0.469197,0.925532,-0.378082,0.0188795,0.00940424,0.871129,-0.154463,0.421963
1.2800,0.283399,-0.00716122,0.4692,0.925531,-0.378084,0.0188823,0.00940036,0.871129,-0.154463,0.421963
1.3000,0.283399,-0.00716122,0.4692,0.925531,-0.378084,0.0188823,0.00940036,0.865171,-0.186928,0.425308
1.3201,0.283399,-0.00716074,0.4692,0.925531,-0.378084,0.0188822,0.00939954,0.853989,-0.240677,0.423107
1.3401,0.283399,-0.00716074,0.4692,0.925531,-0.378084,0.0188822,0.00939954,0.853989,-0.240677,0.423107
1.3601,0.283399,-0.00716074,0.4692,0.925531,-0.378084,0.0188822,0.00939954,0.867639,-0.186171,0.417483
1.3800,0.283398,-0.00716011,0.469198,0.925532,-0.378082,0.0188808,0.00940017,0.867639,-0.186171,0.417483
1.4001,0.283398,-0.00716011,0.469198,0.925532,-0.378082,0.0188808,0.00940017,0.907551,-0.203195,0.421748
1.4200,0.283399,-0.00715942,0.4692,0.925531,-0.378084,0.0188824,0.00940227,0.907551,-0.203195,0.421748
