time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.248438,-0.0114159,0.4498,0.926981,-0.37471,-0.00852039,0.0150285,1.72783,0.358491,0.193516
0.0401,0.248438,-0.0114159,0.4498,0.926981,-0.37471,-0.00852039,0.0150285,1.72783,0.358491,0.193516
0.0601,0.248438,-0.0114147,0.4498,0.926981,-0.374709,-0.0085208,0.0150312,1.74648,0.382857,0.263066
0.0801,0.248438,-0.0114147,0.4498,0.926981,-0.374709,-0.0085208,0.0150312,1.69426,0.437948,0.179406
0.1001,0.248437,-0.0114146,0.449798,0.926982,-0.374709,-0.00852261,0.0150317,1.69426,0.437948,0.179406
0.1201,0.248437,-0.0114146,0.449798,0.926982,-0.374709,-0.00852261,0.0150317,1.71139,0.429397,0.201279
0.1401,0.248437,-0.0114146,0.449798,0.926982,-0.374709,-0.00852261,0.0150317,1.71139,0.429397,0.201279
0.1601,0.248437,-0.0114132,0.449801,0.926983,-0.374706,-0.00851797,0.0150307,1.73636,0.446187,0.232727
0.1801,0.248437,-0.0114132,0.449801,0.926983,-0.374706,-0.00851797,0.0150307,1.7288,0.426351,0.192801
0.2001,0.248437,-0.0114132,0.449801,0.926983,-0.374706,-0.00851797,0.0150307,1.7288,0.426351,0.192801
0.2201,0.248439,-0.0114142,0.4498,0.926981,-0.374709,-0.00851981,0.0150314,1.72976,0.447037,0.204411
0.2401,0.248439,-0.0114142,0.4498,0.926981,-0.374709,-0.00851981,0.0150314,1.72976,0.447037,0.204411
0.2601,0.248439,-0.0114138,0.4498,0.926983,-0.374706,-0.00851825,0.0150301,1.71956,0.417199,0.200182
0.2801,0.248439,-0.0114138,0.4498,0.926983,-0.374706,-0.00851825,0.0150301,1.71734,0.404378,0.205498
0.3001,0.248439,-0.0114138,0.4498,0.926983,-0.374706,-0.00851825,0.0150301,1.71734,0.404378,0.205498
0.3201,0.248438,-0.0114148,0.4498,0.926981,-0.374711,-0.00852056,0.0150294,1.72147,0.47472,0.195101
0.3401,0.248438,-0.0114148,0.4498,0.926981,-0.374711,-0.00852056,0.0150294,1.72147,0.47472,0.195101
0.3601,0.248438,-0.0114144,0.449797,0.926982,-0.374708,-0.00852443,0.0150319,1.73131,0.398683,0.205198
0.3801,0.248438,-0.0114144,0.449797,0.926982,-0.374708,-0.00852443,0.0150319,1.73131,0.398683,0.205198
0.4001,0.248438,-0.0114144,0.449797,0.926982,-0.374708,-0.00852443,0.0150319,1.75062,0.351296,0.206463
0.4201,0.248438,-0.0114146,0.449799,0.926982,-0.374708,-0.00852088,0.0150308,1.74266,0.419021,0.225272
0.4401,0.248438,-0.0114146,0.449799,0.926982,-0.374708,-0.00852088,0.0150308,1.74266,0.419021,0.225272
0.4601,0.248438,-0.0114146,0.4498,0.926981,-0.374709,-0.008519,0.0150295,1.72049,0.352883,0.179427
0.4801,0.248438,-0.0114146,0.4498,0.926981,-0.374709,-0.008519,0.0150295,1.72049,0.352883,0.179427
0.5001,0.248438,-0.0114146,0.4498,0.926981,-0.374709,-0.008519,0.0150295,1.71583,0.414068,0.175673
0.5201,0.248439,-0.0114141,0.449802,0.926983,-0.374706,-0.00851814,0.0150305,1.71453,0.402483,0.166255
0.5401,0.248439,-0.0114141,0.449802,0.926983,-0.374706,-0.00851814,0.0150305,1.71453,0.402483,0.166255
0.5601,0.248437,-0.0114134,0.449799,0.926981,-0.37471,-0.00851966,0.0150323,1.69267,0.422768,0.181694
0.5801,0.248437,-0.0114134,0.449799,0.926981,-0.37471,-0.00851966,0.0150323,1.69267,0.422768,0.181694
0.6001,0.248437,-0.0114134,0.449799,0.926981,-0.37471,-0.00851966,0.0150323,1.696,0.447215,0.195674
0.6201,0.248437,-0.0114147,0.449798,0.926981,-0.37471,-0.00852131,0.0150298,1.72278,0.35397,0.195866
0.6401,0.248437,-0.0114147,0.449798,0.926981,-0.37471,-0.00852131,0.0150298,1.72278,0.35397,0.195866
0.6601,0.248438,-0.0114159,0.449799,0.92698,-0.374712,-0.00852042,0.0150297,1.71166,0.384528,0.177799
0.6801,0.248438,-0.0114159,0.449799,0.92698,-0.374712,-0.00852042,0.0150297,1.71166,0.384528,0.177799
0.7001,0.248438,-0.0114159,0.449799,0.92698,-0.374712,-0.00852042,0.0150297,1.74203,0.415371,0.199336
0.7201,0.248439,-0.0114147,0.4498,0.926982,-0.374709,-0.00852111,0.01503,1.74203,0.415371,0.199336
0.7401,0.248439,-0.0114147,0.4498,0.926982,-0.374709,-0.00852111,0.01503,1.73442,0.405234,0.19581
0.7601,0.248438,-0.011416,0.449802,0.926981,-0.374711,-0.0085201,0.0150284,1.71822,0.416355,0.191664
0.7801,0.248438,-0.011416,0.449802,0.926981,-0.374711,-0.0085201,0.0150284,1.71822,0.416355,0.191664
0.8001,0.248438,-0.011416,0.449802,0.926981,-0.374711,-0.0085201,0.0150284,1.68942,0.375028,0.189173
0.8201,0.248438,-0.0114158,0.4498,0.926982,-0.374708,-0.00852149,0.0150292,1.68942,0.375028,0.189173
0.8401,0.248438,-0.0114158,0.4498,0.926982,-0.374708,-0.00852149,0.0150292,1.71055,0.474438,0.194613
0.8601,0.248438,-0.0114154,0.449799,0.926981,-0.374711,-0.00852228,0.0150309,1.72026,0.397728,0.163309
0.8801,0.248438,-0.0114154,0.449799,0.926981,-0.374711,-0.00852228,0.0150309,1.72026,0.397728,0.163309
0.9001,0.248438,-0.0114154,0.449799,0.926981,-0.374711,-0.00852228,0.0150309,1.71458,0.394983,0.185313
0.9201,0.248438,-0.0114132,0.449799,0.926981,-0.374709,-0.00852047,0.0150318,1.71458,0.394983,0.185313
0.9401,0.248438,-0.0114132,0.449799,0.926981,-0.374709,-0.00852047,0.0150318,1.71569,0.391312,0.165904
0.9601,0.248439,-0.0114154,0.449799,0.926981,-0.37471,-0.00852155,0.0150306,1.68754,0.402128,0.164531
0.9801,0.248439,-0.0114154,0.449799,0.926981,-0.37471,-0.00852155,0.0150306,1.68754,0.402128,0.164531
1.0001,0.248439,-0.0114154,0.449799,0.926981,-0.37471,-0.00852155,0.0150306,1.70245,0.463254,0.161495
1.0201,0.248437,-0.0114139,0.449801,0.926982,-0.374709,-0.00851842,0.0150286,1.70245,0.463254,0.161495
1.0401,0.248437,-0.0114139,0.449801,0.926982,-0.374709,-0.00851842,0.0150286,1.69709,0.332868,0.17873
1.0601,0.248438,-0.0114154,0.449798,0.926981,-0.374709,-0.00852137,0.0150311,1.69709,0.332868,0.17873
1.0801,0.248438,-0.0114154,0.449798,0.926981,-0.374709,-0.00852137,0.0150311,1.71756,0.3981,0.198765
1.1001,0.248438,-0.0114154,0.449798,0.926981,-0.374709,-0.00852137,0.0150311,1.71521,0.403699,0.18476
1.1201,0.248438,-0.0114146,0.4498,0.926982,-0.374708,-0.00852062,0.0150307,1.71521,0.403699,0.18476
1.1401,0.248438,-0.0114146,0.4498,0.926982,-0.374708,-0.00852062,0.0150307,1.69902,0.424221,0.184399
1.1601,0.248438,-0.0114146,0.4498,0.926982,-0.374708,-0.00852062,0.0150307,1.69902,0.424221,0.184399
1.1801,0.248439,-0.011414,0.4498,0.926983,-0.374706,-0.00852,0.0150309,1.69282,0.456684,0.170126
1.2001,0.248439,-0.011414,0.4498,0.926983,-0.374706,-0.00852,0.0150309,1.67805,0.4247,0.189025
1.2201,0.248438,-0.011414,0.4498,0.926981,-0.37471,-0.00852026,0.0150319,1.67805,0.4247,0.189025
1.2401,0.248438,-0.011414,0.4498,0.926981,-0.37471,-0.00852026,0.0150319,1.71165,0.38383,0.172764
1.2601,0.248438,-0.011414,0.4498,0.926981,-0.37471,-0.00852026,0.0150319,1.71165,0.38383,0.172764
1.2801,0.248438,-0.0114131,0.449801,0.926983,-0.374706,-0.00851783,0.0150303,1.6963,0.408961,0.167573
1.3001,0.248438,-0.0114131,0.449801,0.926983,-0.374706,-0.00851783,0.0150303,1.7049,0.365756,0.167605
1.3201,0.248438,-0.0114126,0.449798,0.926982,-0.374707,-0.00852084,0.0150326,1.7049,0.365756,0.167605
1.3401,0.248438,-0.0114126,0.449798,0.926982,-0.374707,-0.00852084,0.0150326,1.72126,0.535084,0.136312
1.3601,0.248438,-0.0114126,0.449798,0.926982,-0.374707,-0.00852084,0.0150326,1.72126,0.535084,0.136312
1.3801,0.248437,-0.0114158,0.449796,0.926981,-0.374709,-0.00852441,0.0150303,1.72976,0.406315,0.185299
1.4001,0.248437,-0.0114158,0.449796,0.926981,-0.374709,-0.00852441,0.0150303,1.72976,0.406315,0.185299
1.4201,0.248438,-0.0114134,0.449804,0.926981,-0.37471,-0.00851438,0.0150306,1.68975,0.379836,0.18261
1.4401,0.248438,-0.0114134,0.449804,0.926981,-0.37471,-0.00851438,0.0150306,1.71699,0.362195,0.197048
1.4601,0.248438,-0.0114134,0.449804,0.926981,-0.37471,-0.00851438,0.0150306,1.71699,0.362195,0.197048
1.4801,0.248438,-0.0114144,0.449798,0.926982,-0.374708,-0.00852215,0.0150308,1.71438,0.351415,0.202347
1.5001,0.248438,-0.0114144,0.449798,0.926982,-0.374708,-0.00852215,0.0150308,1.71438,0.351415,0.202347
1.5201,0.248438,-0.0114155,0.4498,0.926981,-0.374709,-0.0085211,0.0150297,1.7389,0.413955,0.192805
1.5401,0.248438,-0.0114155,0.4498,0.926981,-0.374709,-0.0085211,0.0150297,1.66973,0.399138,0.222665
1.5601,0.248438,-0.0114155,0.4498,0.926981,-0.374709,-0.0085211,0.0150297,1.66973,0.399138,0.222665
1.5801,0.248438,-0.0114148,0.449803,0.926982,-0.374709,-0.00851633,0.0150299,1.69141,0.439302,0.222092
1.6001,0.248438,-0.0114148,0.449803,0.926982,-0.374709,-0.00851633,0.0150299,1.69141,0.439302,0.222092
1.6201,0.248438,-0.0114161,0.449801,0.926981,-0.374711,-0.00851847,0.0150287,1.68985,0.380136,0.202266
1.6401,0.248438,-0.0114161,0.449801,0.926981,-0.374711,-0.00851847,0.0150287,1.6989,0.390654,0.182706
1.6601,0.248438,-0.0114161,0.449801,0.926981,-0.374711,-0.00851847,0.0150287,1.6989,0.390654,0.182706
1.6801,0.248438,-0.0114154,0.4498,0.926982,-0.374708,-0.00852081,0.0150302,1.73467,0.441199,0.207158
1.7001,0.248438,-0.0114154,0.4498,0.926982,-0.374708,-0.00852081,0.0150302,1.73467,0.441199,0.207158
1.7201,0.248438,-0.011414,0.449802,0.926981,-0.37471,-0.00851713,0.0150293,1.72971,0.334833,0.210186
1.7401,0.248438,-0.011414,0.449802,0.926981,-0.37471,-0.00851713,0.0150293,1.72971,0.334833,0.210186
1.7601,0.248438,-0.011414,0.449802,0.926981,-0.37471,-0.00851713,0.0150293,1.74227,0.325558,0.204628
1.7801,0.248438,-0.0114143,0.4498,0.926981,-0.37471,-0.00851969,0.0150289,1.74198,0.443636,0.184513
1.8001,0.248438,-0.0114143,0.4498,0.926981,-0.37471,-0.00851969,0.0150289,1.74198,0.443636,0.184513
1.8201,0.248437,-0.0114143,0.449799,0.926982,-0.374708,-0.00852172,0.0150289,1.7148,0.394489,0.194962
1.8401,0.248437,-0.0114143,0.449799,0.926982,-0.374708,-0.00852172,0.0150289,1.7148,0.394489,0.194962
1.8601,0.248437,-0.0114143,0.449799,0.926982,-0.374708,-0.00852172,0.0150289,1.75516,0.421142,0.276519
1.8801,0.248438,-0.0114148,0.449799,0.926981,-0.374711,-0.00852004,0.0150316,1.73731,0.427345,0.180501
1.9001,0.248438,-0.0114148,0.449799,0.926981,-0.374711,-0.00852004,0.0150316,1.73731,0.427345,0.180501
1.9201,0.248438,-0.011416,0.449801,0.92698,-0.374712,-0.00851901,0.0150309,1.68454,0.44431,0.197386
1.9401,0.248438,-0.011416,0.449801,0.92698,-0.374712,-0.00851901,0.0150309,1.68454,0.44431,0.197386
1.9601,0.248438,-0.011416,0.449801,0.92698,-0.374712,-0.00851901,0.0150309,1.71387,0.406466,0.193823
1.9801,0.248438,-0.0114145,0.4498,0.926982,-0.374709,-0.00852174,0.0150285,1.7653,0.401212,0.188374
2.0001,0.248438,-0.0114145,0.4498,0.926982,-0.374709,-0.00852174,0.0150285,1.7653,0.401212,0.188374
2.0201,0.248438,-0.0114147,0.449801,0.926981,-0.374711,-0.00851809,0.0150301,1.75606,0.416035,0.208919
2.0401,0.248438,-0.0114147,0.449801,0.926981,-0.374711,-0.00851809,0.0150301,1.75606,0.416035,0.208919
2.0601,0.248438,-0.0114147,0.449801,0.926981,-0.374711,-0.00851809,0.0150301,1.73439,0.423842,0.204796
2.0801,0.248439,-0.0114167,0.449803,0.926981,-0.374711,-0.00851898,0.0150284,1.73439,0.423842,0.204796
2.1001,0.248439,-0.0114167,0.449803,0.926981,-0.374711,-0.00851898,0.0150284,1.74262,0.410296,0.215078
2.1201,0.248439,-0.0114167,0.449803,0.926981,-0.374711,-0.00851898,0.0150284,1.74051,0.402637,0.208131
2.1401,0.248438,-0.0114165,0.449801,0.92698,-0.374712,-0.00852091,0.0150282,1.74051,0.402637,0.208131
