time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.526729,-0.0968403,0.783785,-0.367334,0.747436,-0.195151,0.517997
1.77126e+09,0.526726,-0.0968409,0.783788,-0.36733,0.747436,-0.195148,0.518001
1.77126e+09,0.526729,-0.0968411,0.783785,-0.367333,0.747437,-0.19515,0.517997
1.77126e+09,0.526729,-0.0968413,0.783783,-0.36733,0.74744,-0.195146,0.517997
1.77126e+09,0.526728,-0.0968412,0.783783,-0.367332,0.747438,-0.195148,0.517997
1.77126e+09,0.526727,-0.0968449,0.783784,-0.367332,0.747438,-0.195151,0.517997
1.77126e+09,0.526729,-0.0968397,0.783783,-0.367335,0.747437,-0.195149,0.517996
1.77126e+09,0.526726,-0.0968438,0.783787,-0.367328,0.747437,-0.19515,0.518
1.77126e+09,0.526727,-0.0968417,0.783784,-0.367331,0.747438,-0.195148,0.517997
1.77126e+09,0.526727,-0.0968418,0.783784,-0.367332,0.747437,-0.195149,0.517998
1.77126e+09,0.526727,-0.0968418,0.783784,-0.367332,0.747437,-0.195149,0.517998
1.77126e+09,0.526728,-0.0968415,0.783784,-0.367334,0.747437,-0.19515,0.517997
1.77126e+09,0.526728,-0.0968404,0.783784,-0.367333,0.747437,-0.195149,0.517998
1.77126e+09,0.526726,-0.0968439,0.783785,-0.367332,0.747437,-0.19515,0.517998
1.77126e+09,0.526727,-0.0968464,0.783786,-0.367327,0.747439,-0.19515,0.517998
1.77126e+09,0.526727,-0.0968403,0.783788,-0.367335,0.747434,-0.195152,0.517999
1.77126e+09,0.526726,-0.0968452,0.783786,-0.367326,0.747439,-0.195147,0.518
1.77126e+09,0.526727,-0.0968431,0.783786,-0.367334,0.747436,-0.195152,0.517997
1.77126e+09,0.526727,-0.0968458,0.783784,-0.367331,0.747438,-0.195153,0.517996
1.77126e+09,0.526725,-0.0968429,0.783788,-0.36733,0.747436,-0.195149,0.518
1.77126e+09,0.526728,-0.0968394,0.783785,-0.367332,0.747438,-0.195148,0.517998
1.77126e+09,0.526727,-0.0968437,0.783787,-0.367328,0.747438,-0.19515,0.517999
1.77126e+09,0.526725,-0.0968432,0.783788,-0.367328,0.747437,-0.195149,0.518001
1.77126e+09,0.526728,-0.0968391,0.783785,-0.367332,0.747437,-0.195148,0.517998
1.77126e+09,0.526728,-0.0968402,0.783786,-0.367329,0.747437,-0.195148,0.518
1.77126e+09,0.526728,-0.0968562,0.783779,-0.36732,0.747446,-0.195151,0.517992
1.77126e+09,0.526726,-0.0968418,0.783789,-0.367332,0.747434,-0.195152,0.518001
1.77126e+09,0.526728,-0.0968533,0.783782,-0.367326,0.747442,-0.195154,0.517994
1.77126e+09,0.526725,-0.096858,0.783787,-0.367317,0.747443,-0.195154,0.517998
1.77126e+09,0.526728,-0.0968435,0.783784,-0.367332,0.747437,-0.195151,0.517996
1.77126e+09,0.526723,-0.0968627,0.783787,-0.367315,0.747444,-0.195156,0.517997
1.77126e+09,0.526736,-0.0968418,0.783769,-0.367335,0.747446,-0.195147,0.517984
1.77126e+09,0.526748,-0.0968302,0.783757,-0.367346,0.74745,-0.195144,0.517971
1.77126e+09,0.526725,-0.0968759,0.78378,-0.36731,0.747452,-0.19516,0.517988
1.77126e+09,0.526725,-0.0968852,0.783776,-0.367302,0.747458,-0.195163,0.517984
1.77126e+09,0.526778,-0.0967921,0.783715,-0.367388,0.747463,-0.19512,0.517931
1.77126e+09,0.526846,-0.0967982,0.783629,-0.367396,0.747517,-0.195128,0.517845
1.77126e+09,0.52684,-0.0968107,0.783641,-0.367379,0.747517,-0.195132,0.517855
1.77126e+09,0.526835,-0.0968358,0.783647,-0.367366,0.74752,-0.195149,0.517854
1.77126e+09,0.52683,-0.0969163,0.783634,-0.367312,0.747551,-0.195169,0.517839
1.77126e+09,0.526817,-0.0970343,0.783627,-0.367231,0.747593,-0.1952,0.517826
1.77126e+09,0.526815,-0.0970687,0.783621,-0.367209,0.747606,-0.195212,0.517818
1.77126e+09,0.526813,-0.097082,0.78362,-0.367201,0.74761,-0.195215,0.517817
1.77126e+09,0.526916,-0.0969786,0.7835,-0.367307,0.747655,-0.195167,0.517694
1.77126e+09,0.52713,-0.0968658,0.783263,-0.367443,0.747775,-0.195127,0.517439
1.77126e+09,0.527224,-0.0968505,0.783153,-0.367467,0.747837,-0.195132,0.517331
1.77126e+09,0.527365,-0.0968703,0.782975,-0.367481,0.747944,-0.195152,0.517159
1.77126e+09,0.527589,-0.0967742,0.78272,-0.36759,0.74806,-0.195146,0.516916
1.77126e+09,0.527912,-0.0966456,0.782343,-0.367735,0.748237,-0.195134,0.516561
1.77126e+09,0.5282,-0.0964919,0.782034,-0.367887,0.748368,-0.195123,0.516267
1.77126e+09,0.528267,-0.0965101,0.781961,-0.367881,0.748415,-0.195151,0.516193
1.77126e+09,0.528154,-0.0969257,0.782027,-0.367578,0.748509,-0.195302,0.516215
1.77126e+09,0.528042,-0.097384,0.782111,-0.367246,0.748616,-0.195513,0.516216
1.77126e+09,0.528017,-0.0976916,0.782066,-0.367037,0.748738,-0.195622,0.516146
1.77126e+09,0.52794,-0.0980347,0.782104,-0.366786,0.748827,-0.195746,0.516148
