time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.407315,0.0782598,0.805453,-0.476268,0.615773,0.435905,0.45164
1.77126e+09,0.407793,0.0774082,0.80559,-0.475538,0.616039,0.435708,0.452236
1.77126e+09,0.408593,0.0761984,0.8056,-0.474589,0.616549,0.435418,0.452818
1.77126e+09,0.409659,0.0746661,0.805515,-0.473341,0.617258,0.435086,0.453477
1.77126e+09,0.410794,0.0730043,0.805427,-0.472003,0.618018,0.434707,0.454198
1.77126e+09,0.411818,0.0715412,0.805672,-0.470931,0.618584,0.434173,0.455052
1.77126e+09,0.412688,0.0704022,0.806518,-0.470314,0.618801,0.43336,0.456167
1.77126e+09,0.413218,0.0698127,0.807613,-0.470213,0.618698,0.432529,0.4572
1.77126e+09,0.413347,0.0697266,0.808403,-0.470413,0.618461,0.432038,0.457778
1.77126e+09,0.413123,0.0698701,0.809071,-0.47079,0.618088,0.431752,0.458164
1.77126e+09,0.412795,0.0700941,0.809782,-0.471253,0.617642,0.431473,0.458551
1.77126e+09,0.412514,0.0702342,0.810481,-0.471647,0.617234,0.431179,0.458974
1.77126e+09,0.412305,0.070267,0.81101,-0.471892,0.616942,0.430958,0.459322
1.77126e+09,0.412225,0.0702137,0.811193,-0.471941,0.616848,0.430876,0.459475
1.77126e+09,0.412222,0.070182,0.811195,-0.471918,0.616854,0.430873,0.459491
1.77126e+09,0.412234,0.070243,0.811165,-0.47195,0.616853,0.430894,0.45944
1.77126e+09,0.412185,0.0703795,0.811188,-0.472059,0.616787,0.430926,0.459388
1.77126e+09,0.412145,0.0705211,0.811203,-0.472165,0.616737,0.430939,0.459333
1.77126e+09,0.412141,0.0705869,0.811194,-0.472205,0.61673,0.430946,0.459296
1.77126e+09,0.412132,0.0706245,0.811195,-0.472229,0.616721,0.430951,0.459278
1.77126e+09,0.412143,0.0706269,0.811177,-0.472221,0.616735,0.430956,0.459263
1.77126e+09,0.412188,0.0706414,0.811119,-0.472204,0.616771,0.43097,0.459219
1.77126e+09,0.412258,0.0706691,0.811038,-0.472176,0.616828,0.430991,0.459151
1.77126e+09,0.41234,0.0706801,0.810904,-0.472118,0.616914,0.431034,0.459055
1.77126e+09,0.41244,0.0707256,0.810652,-0.472038,0.617044,0.431144,0.458859
1.77126e+09,0.412589,0.0707423,0.810295,-0.471892,0.617243,0.431287,0.458607
1.77126e+09,0.412762,0.070695,0.809899,-0.471683,0.617478,0.431451,0.458351
1.77126e+09,0.413022,0.0705701,0.809387,-0.47137,0.617803,0.431641,0.458056
1.77126e+09,0.413316,0.0705314,0.808718,-0.47105,0.618186,0.431918,0.457608
1.77126e+09,0.413704,0.0705515,0.807637,-0.470602,0.61876,0.432385,0.456851
1.77126e+09,0.414208,0.0705902,0.806088,-0.469977,0.619558,0.433069,0.455764
1.77126e+09,0.414806,0.0705833,0.804507,-0.469292,0.62041,0.433743,0.454669
1.77126e+09,0.415381,0.070501,0.803422,-0.468739,0.621073,0.434137,0.453957
1.77126e+09,0.415765,0.0704421,0.802848,-0.468419,0.62146,0.43432,0.453583
1.77126e+09,0.415968,0.0704071,0.802547,-0.468246,0.621666,0.434415,0.453388
1.77126e+09,0.416067,0.0703492,0.802307,-0.468106,0.621806,0.434514,0.453246
1.77126e+09,0.41617,0.0702929,0.802022,-0.467946,0.621967,0.434635,0.453075
1.77126e+09,0.416361,0.0702502,0.801443,-0.467676,0.622271,0.434885,0.452695
1.77126e+09,0.416643,0.0701583,0.800523,-0.467232,0.622752,0.435294,0.452099
1.77126e+09,0.417028,0.0701219,0.799104,-0.466622,0.623458,0.435942,0.45113
1.77126e+09,0.417531,0.0700357,0.797365,-0.465844,0.624336,0.436722,0.449964
1.77126e+09,0.418075,0.0699763,0.795646,-0.465078,0.625224,0.437469,0.448795
1.77126e+09,0.418533,0.0699703,0.793954,-0.464366,0.626057,0.438237,0.447622
1.77126e+09,0.418833,0.0700857,0.792318,-0.463794,0.626777,0.439025,0.446434
1.77126e+09,0.419109,0.0702253,0.791155,-0.463404,0.627311,0.439563,0.445557
