time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.509762,0.121731,0.855749,-0.514314,0.641207,-0.120422,0.556627
1.77126e+09,0.509764,0.121729,0.855746,-0.514313,0.64121,-0.120421,0.556625
1.77126e+09,0.509762,0.121733,0.855748,-0.514315,0.641207,-0.12042,0.556627
1.77126e+09,0.509763,0.121732,0.855748,-0.514318,0.641205,-0.120425,0.556625
1.77126e+09,0.509763,0.121732,0.855748,-0.514318,0.641205,-0.120425,0.556625
1.77126e+09,0.509763,0.121734,0.855746,-0.514314,0.641209,-0.120418,0.556625
1.77126e+09,0.509764,0.121731,0.855746,-0.514315,0.641209,-0.120422,0.556623
1.77126e+09,0.509762,0.121731,0.855748,-0.514317,0.641205,-0.120423,0.556625
1.77126e+09,0.509765,0.121732,0.855745,-0.514316,0.641209,-0.120422,0.556623
1.77126e+09,0.509764,0.121727,0.855746,-0.514311,0.641212,-0.120421,0.556624
1.77126e+09,0.509762,0.121731,0.855746,-0.514313,0.64121,-0.120418,0.556625
1.77126e+09,0.509765,0.121732,0.855745,-0.514316,0.641208,-0.120422,0.556623
1.77126e+09,0.509763,0.121732,0.855747,-0.514313,0.641209,-0.120418,0.556626
1.77126e+09,0.509762,0.121733,0.855748,-0.514313,0.641209,-0.120418,0.556627
1.77126e+09,0.509765,0.121732,0.855744,-0.514314,0.641211,-0.12042,0.556622
1.77126e+09,0.509765,0.121735,0.855744,-0.514318,0.641208,-0.120419,0.556623
1.77126e+09,0.509764,0.121734,0.855744,-0.514319,0.641207,-0.12042,0.556622
1.77126e+09,0.509765,0.12173,0.855743,-0.514314,0.641211,-0.120419,0.556622
1.77126e+09,0.509765,0.121733,0.855744,-0.514319,0.641208,-0.120422,0.556621
1.77126e+09,0.509764,0.12173,0.855744,-0.514317,0.641209,-0.120421,0.556622
1.77126e+09,0.509765,0.121731,0.855743,-0.514317,0.64121,-0.12042,0.556622
1.77126e+09,0.509764,0.121734,0.855743,-0.514318,0.641208,-0.120419,0.556622
1.77126e+09,0.509765,0.121734,0.855743,-0.514318,0.641209,-0.120419,0.556621
1.77126e+09,0.509763,0.121733,0.855745,-0.514315,0.64121,-0.120417,0.556624
1.77126e+09,0.509764,0.121733,0.855744,-0.514315,0.64121,-0.120419,0.556623
1.77126e+09,0.509766,0.121731,0.855742,-0.514315,0.641211,-0.120418,0.556621
1.77126e+09,0.509766,0.12173,0.855743,-0.514315,0.64121,-0.120421,0.556622
1.77126e+09,0.509766,0.121732,0.855742,-0.514315,0.641211,-0.12042,0.556621
1.77126e+09,0.509766,0.121731,0.855742,-0.514317,0.641209,-0.120422,0.556621
1.77126e+09,0.509764,0.121732,0.855743,-0.514316,0.641211,-0.120417,0.556621
1.77126e+09,0.509764,0.121734,0.855744,-0.514316,0.641209,-0.120418,0.556623
1.77126e+09,0.509766,0.12173,0.855743,-0.514313,0.641212,-0.12042,0.556622
