time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.275527,0.00165443,0.514231,0.914548,-0.404089,-0.00738894,-0.0161236,0.173738,0.3507,-0.495775
0.0401,0.275527,0.00165443,0.514231,0.914548,-0.404089,-0.00738894,-0.0161236,0.181029,0.333547,-0.502193
0.0601,0.275528,0.00165295,0.51423,0.914549,-0.404085,-0.00739042,-0.0161228,0.181029,0.333547,-0.502193
0.0801,0.275528,0.00165295,0.51423,0.914549,-0.404085,-0.00739042,-0.0161228,0.185427,0.344358,-0.507741
0.1001,0.275528,0.00165371,0.51423,0.91455,-0.404083,-0.00738912,-0.016124,0.185427,0.344358,-0.507741
0.1201,0.275528,0.00165371,0.51423,0.91455,-0.404083,-0.00738912,-0.016124,0.178033,0.347201,-0.504965
0.1401,0.275528,0.00165371,0.51423,0.91455,-0.404083,-0.00738912,-0.016124,0.183763,0.37066,-0.507253
0.1601,0.275528,0.00165371,0.51423,0.914548,-0.404089,-0.00739003,-0.0161253,0.183763,0.37066,-0.507253
0.1801,0.275528,0.00165371,0.51423,0.914548,-0.404089,-0.00739003,-0.0161253,0.185085,0.33893,-0.591613
0.2001,0.275529,0.00165534,0.514232,0.91455,-0.404084,-0.00738663,-0.0161244,0.185085,0.33893,-0.591613
0.2201,0.275529,0.00165534,0.514232,0.91455,-0.404084,-0.00738663,-0.0161244,0.166749,0.356413,-0.488906
0.2401,0.275529,0.00165534,0.514232,0.91455,-0.404084,-0.00738663,-0.0161244,0.158934,0.369544,-0.504475
0.2601,0.275527,0.00165307,0.514233,0.914549,-0.404086,-0.00738813,-0.016126,0.158934,0.369544,-0.504475
0.2801,0.275527,0.00165307,0.514233,0.914549,-0.404086,-0.00738813,-0.016126,0.184185,0.360574,-0.522697
0.3001,0.275528,0.00165589,0.51423,0.91455,-0.404085,-0.00738892,-0.0161224,0.184185,0.360574,-0.522697
0.3201,0.275528,0.00165589,0.51423,0.91455,-0.404085,-0.00738892,-0.0161224,0.161708,0.356247,-0.427854
0.3401,0.275528,0.00165589,0.51423,0.91455,-0.404085,-0.00738892,-0.0161224,0.150303,0.363335,-0.528296
0.3601,0.275527,0.0016545,0.51423,0.91455,-0.404085,-0.00738832,-0.0161242,0.150303,0.363335,-0.528296
0.3801,0.275527,0.0016545,0.51423,0.91455,-0.404085,-0.00738832,-0.0161242,0.180472,0.373498,-0.514892
0.4001,0.275527,0.00165349,0.514234,0.914549,-0.404087,-0.00738505,-0.0161256,0.180472,0.373498,-0.514892
0.4201,0.275527,0.00165349,0.514234,0.914549,-0.404087,-0.00738505,-0.0161256,0.1532,0.374297,-0.511495
0.4401,0.275527,0.00165349,0.514234,0.914549,-0.404087,-0.00738505,-0.0161256,0.1532,0.374297,-0.511495
0.4601,0.275529,0.00165463,0.514234,0.91455,-0.404084,-0.00738626,-0.0161256,0.141663,0.343161,-0.511007
0.4801,0.275529,0.00165463,0.514234,0.91455,-0.404084,-0.00738626,-0.0161256,0.158535,0.371795,-0.518912
0.5001,0.275527,0.00165218,0.514232,0.914549,-0.404087,-0.00738627,-0.0161262,0.158535,0.371795,-0.518912
0.5201,0.275527,0.00165218,0.514232,0.914549,-0.404087,-0.00738627,-0.0161262,0.169545,0.369176,-0.528357
0.5401,0.275527,0.00165218,0.514232,0.914549,-0.404087,-0.00738627,-0.0161262,0.169545,0.369176,-0.528357
0.5601,0.275527,0.00165403,0.51423,0.914548,-0.404088,-0.00739073,-0.0161267,0.16795,0.378832,-0.401062
0.5801,0.275527,0.00165403,0.51423,0.914548,-0.404088,-0.00739073,-0.0161267,0.185028,0.353043,-0.561797
0.6001,0.275527,0.00165403,0.51423,0.914548,-0.404088,-0.00739073,-0.0161267,0.185028,0.353043,-0.561797
0.6201,0.275527,0.00165539,0.514231,0.914549,-0.404086,-0.00738931,-0.0161233,0.148226,0.345714,-0.494363
0.6401,0.275527,0.00165539,0.514231,0.914549,-0.404086,-0.00738931,-0.0161233,0.148226,0.345714,-0.494363
0.6601,0.275528,0.00165457,0.514232,0.91455,-0.404084,-0.00738915,-0.0161244,0.136691,0.311372,-0.503693
0.6801,0.275528,0.00165457,0.514232,0.91455,-0.404084,-0.00738915,-0.0161244,0.132883,0.346642,-0.51402
0.7001,0.275528,0.00165457,0.514232,0.91455,-0.404084,-0.00738915,-0.0161244,0.132883,0.346642,-0.51402
0.7201,0.275528,0.00165536,0.514229,0.914551,-0.404082,-0.00739192,-0.0161222,0.162217,0.357323,-0.53446
0.7401,0.275528,0.00165536,0.514229,0.914551,-0.404082,-0.00739192,-0.0161222,0.162217,0.357323,-0.53446
0.7601,0.275529,0.00165292,0.514231,0.91455,-0.404084,-0.00738985,-0.0161248,0.183292,0.33832,-0.501186
0.7801,0.275529,0.00165292,0.514231,0.91455,-0.404084,-0.00738985,-0.0161248,0.183292,0.33832,-0.501186
0.8001,0.275529,0.00165292,0.514231,0.91455,-0.404084,-0.00738985,-0.0161248,0.126755,0.304729,-0.492276
0.8201,0.275527,0.00165289,0.514233,0.914548,-0.404089,-0.00738748,-0.0161263,0.166485,0.387133,-0.502166
0.8401,0.275527,0.00165289,0.514233,0.914548,-0.404089,-0.00738748,-0.0161263,0.166485,0.387133,-0.502166
0.8601,0.275529,0.00165215,0.514233,0.914549,-0.404085,-0.00738632,-0.0161252,0.159049,0.361613,-0.505954
0.8801,0.275529,0.00165215,0.514233,0.914549,-0.404085,-0.00738632,-0.0161252,0.159049,0.361613,-0.505954
0.9001,0.275529,0.00165215,0.514233,0.914549,-0.404085,-0.00738632,-0.0161252,0.142372,0.354469,-0.514699
0.9201,0.275527,0.00165207,0.514231,0.914549,-0.404085,-0.00738818,-0.016126,0.154402,0.366865,-0.516113
0.9401,0.275527,0.00165207,0.514231,0.914549,-0.404085,-0.00738818,-0.016126,0.154402,0.366865,-0.516113
0.9601,0.275528,0.00165382,0.514232,0.91455,-0.404084,-0.00738769,-0.0161245,0.176335,0.322243,-0.598114
0.9801,0.275528,0.00165382,0.514232,0.91455,-0.404084,-0.00738769,-0.0161245,0.176335,0.322243,-0.598114
1.0001,0.275528,0.00165382,0.514232,0.91455,-0.404084,-0.00738769,-0.0161245,0.139024,0.389643,-0.506874
1.0201,0.275528,0.00165293,0.514231,0.914548,-0.404088,-0.00738816,-0.0161248,0.166517,0.403074,-0.522559
1.0401,0.275528,0.00165293,0.514231,0.914548,-0.404088,-0.00738816,-0.0161248,0.166517,0.403074,-0.522559
1.0601,0.275528,0.0016535,0.51423,0.914548,-0.404088,-0.00738951,-0.0161255,0.177423,0.342703,-0.508197
1.0801,0.275528,0.0016535,0.51423,0.914548,-0.404088,-0.00738951,-0.0161255,0.177423,0.342703,-0.508197
1.1001,0.275528,0.0016535,0.51423,0.914548,-0.404088,-0.00738951,-0.0161255,0.186163,0.378892,-0.513083
1.1201,0.275527,0.00165535,0.514231,0.914552,-0.40408,-0.00738784,-0.0161249,0.186163,0.378892,-0.513083
1.1401,0.275527,0.00165535,0.514231,0.914552,-0.40408,-0.00738784,-0.0161249,0.188426,0.379371,-0.519717
1.1601,0.275527,0.00165382,0.514232,0.914547,-0.40409,-0.0073856,-0.0161253,0.144439,0.361052,-0.527757
1.1801,0.275527,0.00165382,0.514232,0.914547,-0.40409,-0.0073856,-0.0161253,0.144439,0.361052,-0.527757
1.2001,0.275527,0.00165382,0.514232,0.914547,-0.40409,-0.0073856,-0.0161253,0.152944,0.3814,-0.519085
1.2201,0.275528,0.00165517,0.514231,0.91455,-0.404085,-0.00738681,-0.0161232,0.152944,0.3814,-0.519085
1.2401,0.275528,0.00165517,0.514231,0.91455,-0.404085,-0.00738681,-0.0161232,0.163292,0.338897,-0.540401
1.2601,0.275528,0.00165576,0.51423,0.91455,-0.404084,-0.00739081,-0.0161216,0.133967,0.391906,-0.519881
1.2801,0.275528,0.00165576,0.51423,0.91455,-0.404084,-0.00739081,-0.0161216,0.133967,0.391906,-0.519881
1.3001,0.275528,0.00165576,0.51423,0.91455,-0.404084,-0.00739081,-0.0161216,0.160431,0.379283,-0.512898
1.3201,0.275528,0.00165368,0.514231,0.91455,-0.404083,-0.00738869,-0.0161258,0.160431,0.379283,-0.512898
1.3401,0.275528,0.00165368,0.514231,0.91455,-0.404083,-0.00738869,-0.0161258,0.169461,0.315748,-0.496913
1.3601,0.275529,0.00165451,0.514233,0.91455,-0.404083,-0.00738694,-0.0161248,0.176888,0.342664,-0.481997
1.3801,0.275529,0.00165451,0.514233,0.91455,-0.404083,-0.00738694,-0.0161248,0.176888,0.342664,-0.481997
1.4001,0.275529,0.00165451,0.514233,0.91455,-0.404083,-0.00738694,-0.0161248,0.183869,0.356077,-0.53897
1.4201,0.275527,0.00165463,0.51423,0.914549,-0.404087,-0.00738975,-0.0161245,0.183869,0.356077,-0.53897
1.4401,0.275527,0.00165463,0.51423,0.914549,-0.404087,-0.00738975,-0.0161245,0.174437,0.344511,-0.505481
1.4601,0.275527,0.00165496,0.514235,0.91455,-0.404083,-0.00738337,-0.0161285,0.174437,0.344511,-0.505481
1.4801,0.275527,0.00165496,0.514235,0.91455,-0.404083,-0.00738337,-0.0161285,0.171866,0.34677,-0.525214
1.5001,0.275527,0.00165496,0.514235,0.91455,-0.404083,-0.00738337,-0.0161285,0.181038,0.323996,-0.49646
1.5201,0.275527,0.00165329,0.514232,0.914547,-0.40409,-0.00738899,-0.0161251,0.181038,0.323996,-0.49646
1.5401,0.275527,0.00165329,0.514232,0.914547,-0.40409,-0.00738899,-0.0161251,0.160009,0.350185,-0.49626
1.5601,0.275527,0.00165329,0.514232,0.914547,-0.40409,-0.00738899,-0.0161251,0.160009,0.350185,-0.49626
1.5801,0.275528,0.0016545,0.514233,0.914549,-0.404086,-0.00738577,-0.0161252,0.149294,0.325733,-0.51038
1.6001,0.275528,0.0016545,0.514233,0.914549,-0.404086,-0.00738577,-0.0161252,0.150094,0.41968,-0.545452
1.6201,0.275527,0.00165445,0.51423,0.91455,-0.404083,-0.00738947,-0.0161237,0.150094,0.41968,-0.545452
1.6401,0.275527,0.00165445,0.51423,0.91455,-0.404083,-0.00738947,-0.0161237,0.167312,0.349377,-0.505436
1.6601,0.275527,0.00165445,0.51423,0.91455,-0.404083,-0.00738947,-0.0161237,0.167312,0.349377,-0.505436
