time,x,y,z,qx,qy,qz,qw
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290056,0.454653,0.897072,-0.441353,-0.0205669,-0.00685198
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379722,0.0290057,0.454654,0.897071,-0.441354,-0.0205663,-0.00685214
1.77214e+09,0.379723,0.029005,0.454656,0.897072,-0.441353,-0.0205642,-0.00685595
1.77214e+09,0.379723,0.029005,0.454656,0.897072,-0.441353,-0.0205642,-0.00685595
1.77214e+09,0.379723,0.029005,0.454656,0.897072,-0.441353,-0.0205642,-0.00685595
1.77214e+09,0.379723,0.029005,0.454656,0.897072,-0.441353,-0.0205642,-0.00685595
1.77214e+09,0.379723,0.029005,0.454656,0.897072,-0.441353,-0.0205642,-0.00685595
1.77214e+09,0.379723,0.029005,0.454656,0.897072,-0.441353,-0.0205642,-0.00685595
