time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.344374,-0.022812,0.36744,0.908615,-0.415855,-0.0305347,0.0234813,-8.559676,-0.163741,0.079377
0.0,0.349,-0.023045,0.368921,0.908663,-0.415775,-0.0303409,0.0232924,-8.816494,-0.1557,0.07819
0.01,0.349,-0.023045,0.368921,0.908663,-0.415775,-0.0303409,0.0232924,-9.04654,-0.169702,0.031148
0.02,0.354546,-0.023286,0.370581,0.908743,-0.415626,-0.0301192,0.023097,-9.233956,-0.204065,0.202122
0.02,0.354546,-0.023286,0.370581,0.908743,-0.415626,-0.0301192,0.023097,-9.421372,-0.238428,0.373097
0.02,0.354546,-0.023286,0.370581,0.908743,-0.415626,-0.0301192,0.023097,-9.152356,-0.278767,0.1055
0.03,0.360973,-0.023564,0.372555,0.908838,-0.415467,-0.0296838,0.022798,-8.88334,-0.319106,-0.162097
0.04,0.360973,-0.023564,0.372555,0.908838,-0.415467,-0.0296838,0.022798,-8.943934,-0.357925,0.087737
0.04,0.368246,-0.023828,0.374428,0.908961,-0.415228,-0.0294367,0.0225496,-8.946152,-0.385609,-0.057178
0.04,0.368246,-0.023828,0.374428,0.908961,-0.415228,-0.0294367,0.0225496,-8.94837,-0.413294,-0.202094
0.05,0.368246,-0.023828,0.374428,0.908961,-0.415228,-0.0294367,0.0225496,-9.075834,-0.458921,0.034583
0.06,0.376293,-0.023977,0.376149,0.909171,-0.414784,-0.0293374,0.0223929,-9.203298,-0.504548,0.27126
0.06,0.376293,-0.023977,0.376149,0.909171,-0.414784,-0.0293374,0.0223929,-9.214524,-0.454137,0.388632
0.06,0.384817,-0.024134,0.377666,0.909378,-0.414336,-0.0293348,0.0222857,-9.398286,-0.408174,0.844109
0.07,0.384817,-0.024134,0.377666,0.909378,-0.414336,-0.0293348,0.0222857,-9.138692,-0.414158,0.833414
0.08,0.384817,-0.024134,0.377666,0.909378,-0.414336,-0.0293348,0.0222857,-8.960704,-0.352062,0.678144
