time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.331124,-0.018304,0.37592,0.905482,-0.424366,-0.00367145,0.00141645,-13.17182,0.993535,0.977682
0.0,0.335459,-0.018441,0.376954,0.905551,-0.424211,-0.00453206,0.00154465,-13.75678,0.965539,1.178356
0.01,0.335459,-0.018441,0.376954,0.905551,-0.424211,-0.00453206,0.00154465,-13.49846,0.818493,1.1726
0.02,0.335459,-0.018441,0.376954,0.905551,-0.424211,-0.00453206,0.00154465,-13.29184,0.749789,1.188244
0.02,0.340998,-0.01864,0.377703,0.90562,-0.424039,-0.00630578,0.00192762,-13.18946,0.701561,1.364688
0.02,0.340998,-0.01864,0.377703,0.90562,-0.424039,-0.00630578,0.00192762,-13.0196,0.543905,1.283804
0.03,0.347503,-0.01887,0.378011,0.905694,-0.423831,-0.0088539,0.00257234,-12.84974,0.386249,1.20292
0.04,0.347503,-0.01887,0.378011,0.905694,-0.423831,-0.0088539,0.00257234,-12.76342,0.206516,1.229934
0.04,0.347503,-0.01887,0.378011,0.905694,-0.423831,-0.0088539,0.00257234,-12.6771,0.026783,1.256948
0.04,0.355284,-0.018914,0.378007,0.905904,-0.423302,-0.0118919,0.00350277,-12.64918,-0.160376,1.09392
0.05,0.355284,-0.018914,0.378007,0.905904,-0.423302,-0.0118919,0.00350277,-12.68908,-0.191823,1.115578
0.06,0.364014,-0.018855,0.37776,0.906177,-0.422605,-0.0151296,0.00451104,-12.72898,-0.22327,1.137237
0.06,0.364014,-0.018855,0.37776,0.906177,-0.422605,-0.0151296,0.00451104,-12.347,-0.112732,0.962287
0.06,0.364014,-0.018855,0.37776,0.906177,-0.422605,-0.0151296,0.00451104,-11.96502,-0.002194,0.787336
0.07,0.374159,-0.018957,0.377765,0.906393,-0.422016,-0.0180506,0.00523288,-10.984566,0.012511,0.462468
0.08,0.374159,-0.018957,0.377765,0.906393,-0.422016,-0.0180506,0.00523288,-10.19365,-0.034424,0.187955
0.08,0.385071,-0.019349,0.377966,0.906485,-0.421706,-0.0204504,0.00553891,-9.402734,-0.081359,-0.086558
0.08,0.385071,-0.019349,0.377966,0.906485,-0.421706,-0.0204504,0.00553891,-9.148038,-0.175246,-0.210029
0.09,0.385071,-0.019349,0.377966,0.906485,-0.421706,-0.0204504,0.00553891,-8.893342,-0.269134,-0.3335
0.1,0.396973,-0.019789,0.378634,0.906588,-0.421411,-0.0219429,0.00543615,-9.210072,-0.317065,-0.259547
0.1,0.396973,-0.019789,0.378634,0.906588,-0.421411,-0.0219429,0.00543615,-9.426084,-0.308305,-0.204856
0.1,0.409647,-0.020272,0.379619,0.906705,-0.421129,-0.0226065,0.00498007,-9.291406,-0.23199,-0.25035
0.11,0.409647,-0.020272,0.379619,0.906705,-0.421129,-0.0226065,0.00498007,-8.921878,-0.1997,-0.26731
0.12,0.409647,-0.020272,0.379619,0.906705,-0.421129,-0.0226065,0.00498007,-8.55235,-0.16741,-0.28427
0.12,0.422936,-0.020872,0.380758,0.906799,-0.420936,-0.0225935,0.00422003,-8.024952,-0.136062,-0.409649
0.12,0.422936,-0.020872,0.380758,0.906799,-0.420936,-0.0225935,0.00422003,-7.497554,-0.104714,-0.535027
0.13,0.436919,-0.021448,0.38185,0.906931,-0.420688,-0.0220883,0.00325129,-7.392372,-0.131589,-0.422935
0.14,0.436919,-0.021448,0.38185,0.906931,-0.420688,-0.0220883,0.00325129,-7.122186,-0.134874,-0.531994
0.14,0.436919,-0.021448,0.38185,0.906931,-0.420688,-0.0220883,0.00325129,-6.852,-0.13816,-0.641053
0.14,0.451093,-0.022124,0.382697,0.907022,-0.420534,-0.0214071,0.00218344,-6.567574,-0.096152,-0.572952
0.15,0.451093,-0.022124,0.382697,0.907022,-0.420534,-0.0214071,0.00218344,-6.283148,-0.054145,-0.504851
0.16,0.465159,-0.022764,0.383059,0.907127,-0.420346,-0.0206993,0.00111697,-6.044694,-0.072556,-0.734894
0.16,0.465159,-0.022764,0.383059,0.907127,-0.420346,-0.0206993,0.00111697,-6.174908,-0.153501,-0.582073
0.16,0.465159,-0.022764,0.383059,0.907127,-0.420346,-0.0206993,0.00111697,-6.305122,-0.234447,-0.429251
0.17,0.4788,-0.023395,0.382618,0.907215,-0.420181,-0.0202111,0.000144463,-6.512684,-0.271281,-0.300808
0.18,0.4788,-0.023395,0.382618,0.907215,-0.420181,-0.0202111,0.000144463,-6.720246,-0.308116,-0.172365
0.18,0.492289,-0.024116,0.381414,0.907252,-0.420111,-0.0199879,-0.000735539,-6.570774,-0.256077,0.100135
0.18,0.492289,-0.024116,0.381414,0.907252,-0.420111,-0.0199879,-0.000735539,-6.372068,-0.166658,0.14596
0.19,0.492289,-0.024116,0.381414,0.907252,-0.420111,-0.0199879,-0.000735539,-6.237908,-0.086463,0.355623
0.2,0.505749,-0.024833,0.379479,0.907283,-0.420051,-0.0197878,-0.00161392,-5.96778,-0.074458,0.469403
0.2,0.505749,-0.024833,0.379479,0.907283,-0.420051,-0.0197878,-0.00161392,-5.697652,-0.062453,0.583183
0.2,0.518712,-0.025541,0.376896,0.907299,-0.420014,-0.0197615,-0.0024116,-5.635958,-0.127638,0.574175
0.21,0.518712,-0.025541,0.376896,0.907299,-0.420014,-0.0197615,-0.0024116,-5.574264,-0.192824,0.565167
0.22,0.518712,-0.025541,0.376896,0.907299,-0.420014,-0.0197615,-0.0024116,-5.550884,-0.228726,0.51766
0.22,0.531796,-0.026262,0.374017,0.907317,-0.419982,-0.0194728,-0.00331013,-5.47761,-0.228656,0.429514
0.22,0.531796,-0.026262,0.374017,0.907317,-0.419982,-0.0194728,-0.00331013,-5.404336,-0.228587,0.341369
0.23,0.544451,-0.027039,0.370934,0.907303,-0.420028,-0.018975,-0.00427695,-5.393216,-0.187211,0.220887
0.24,0.544451,-0.027039,0.370934,0.907303,-0.420028,-0.018975,-0.00427695,-5.382096,-0.145834,0.100406
0.24,0.544451,-0.027039,0.370934,0.907303,-0.420028,-0.018975,-0.00427695,-5.3726,-0.131149,-0.211972
0.24,0.557096,-0.027766,0.368022,0.907313,-0.420038,-0.0179056,-0.00545463,-5.46815,-0.184796,-0.420606
0.25,0.557096,-0.027766,0.368022,0.907313,-0.420038,-0.0179056,-0.00545463,-5.5637,-0.238442,-0.62924
0.26,0.557096,-0.027766,0.368022,0.907313,-0.420038,-0.0179056,-0.00545463,-5.866252,-0.254588,-0.88466
0.26,0.569863,-0.028533,0.365134,0.90731,-0.42009,-0.0163062,-0.00685123,-6.168804,-0.270733,-1.140081
0.26,0.569863,-0.028533,0.365134,0.90731,-0.42009,-0.0163062,-0.00685123,-6.456838,-0.256211,-1.390937
0.27,0.582503,-0.02937,0.362521,0.907285,-0.420195,-0.0141012,-0.00846218,-6.784858,-0.19277,-1.671645
0.28,0.582503,-0.02937,0.362521,0.907285,-0.420195,-0.0141012,-0.00846218,-7.13132,-0.094226,-1.783452
0.28,0.582503,-0.02937,0.362521,0.907285,-0.420195,-0.0141012,-0.00846218,-7.054688,-0.067519,-1.700172
0.29,0.595358,-0.030244,0.360153,0.907254,-0.420305,-0.0113106,-0.0102966,-6.978056,-0.040812,-1.616892
0.29,0.595358,-0.030244,0.360153,0.907254,-0.420305,-0.0113106,-0.0102966,-6.906534,-0.055644,-1.314055
0.3,0.607715,-0.031045,0.357731,0.907223,-0.420386,-0.00875338,-0.0120341,-6.835012,-0.070476,-1.011218
0.3,0.607715,-0.031045,0.357731,0.907223,-0.420386,-0.00875338,-0.0120341,-6.515826,-0.155227,-0.71699
0.3,0.607715,-0.031045,0.357731,0.907223,-0.420386,-0.00875338,-0.0120341,-6.344972,-0.200964,-0.569928
0.31,0.619176,-0.031853,0.354996,0.90717,-0.42049,-0.00720568,-0.0133284,-6.174118,-0.246701,-0.422867
0.32,0.619176,-0.031853,0.354996,0.90717,-0.42049,-0.00720568,-0.0133284,-5.859624,-0.273891,-0.383243
0.32,0.630076,-0.032672,0.352208,0.907101,-0.420619,-0.0065439,-0.0142688,-5.54513,-0.301081,-0.343619
0.32,0.630076,-0.032672,0.352208,0.907101,-0.420619,-0.0065439,-0.0142688,-5.164766,-0.333384,-0.756316
0.33,0.630076,-0.032672,0.352208,0.907101,-0.420619,-0.0065439,-0.0142688,-4.6854,-0.473235,-0.979922
0.34,0.640135,-0.033349,0.349549,0.907062,-0.420682,-0.0054109,-0.0153519,-4.206034,-0.613086,-1.203527
0.34,0.640135,-0.033349,0.349549,0.907062,-0.420682,-0.0054109,-0.0153519,-3.677548,-0.709738,-1.395101
0.34,0.64956,-0.033912,0.347182,0.90705,-0.420681,-0.00417054,-0.0164183,-3.149062,-0.806389,-1.586674
0.35,0.64956,-0.033912,0.347182,0.90705,-0.420681,-0.00417054,-0.0164183,-2.887738,-0.874709,-1.437198
0.36,0.64956,-0.033912,0.347182,0.90705,-0.420681,-0.00417054,-0.0164183,-2.762124,-0.84206,-1.306022
0.36,0.657483,-0.034413,0.344784,0.907039,-0.420688,-0.0048188,-0.0167056,-2.318466,-0.764118,-1.301054
0.36,0.657483,-0.034413,0.344784,0.907039,-0.420688,-0.0048188,-0.0167056,-1.55834,-0.757085,-1.838542
0.37,0.664303,-0.03495,0.342902,0.906997,-0.42076,-0.00504744,-0.0170664,-0.798214,-0.750053,-2.37603
0.38,0.664303,-0.03495,0.342902,0.906997,-0.42076,-0.00504744,-0.0170664,0.169558,-0.752639,-2.694872
0.38,0.664303,-0.03495,0.342902,0.906997,-0.42076,-0.00504744,-0.0170664,1.13733,-0.755224,-3.013714
0.38,0.669444,-0.035416,0.341597,0.906954,-0.420842,-0.00564295,-0.0171834,2.01338,-0.736386,-3.340502
0.39,0.669444,-0.035416,0.341597,0.906954,-0.420842,-0.00564295,-0.0171834,2.530214,-0.768325,-3.029942
0.4,0.673043,-0.035776,0.340806,0.90692,-0.420907,-0.00655148,-0.017065,3.047048,-0.800263,-2.719382
0.4,0.673043,-0.035776,0.340806,0.90692,-0.420907,-0.00655148,-0.017065,3.497454,-0.796162,-2.744318
0.4,0.673043,-0.035776,0.340806,0.90692,-0.420907,-0.00655148,-0.017065,3.94786,-0.792061,-2.769254
0.41,0.675103,-0.035955,0.340492,0.906908,-0.420926,-0.00665372,-0.0171599,4.36727,-0.864032,-2.652546
0.42,0.675103,-0.035955,0.340492,0.906908,-0.420926,-0.00665372,-0.0171599,4.754362,-0.848777,-2.577004
0.42,0.675628,-0.036006,0.340629,0.906905,-0.420932,-0.00650191,-0.0172458,5.141454,-0.833523,-2.501462
0.42,0.675628,-0.036006,0.340629,0.906905,-0.420932,-0.00650191,-0.0172458,5.74534,-0.795916,-2.458064
0.43,0.675628,-0.036006,0.340629,0.906905,-0.420932,-0.00650191,-0.0172458,6.349226,-0.758309,-2.414666
0.44,0.675425,-0.036027,0.341386,0.906903,-0.420938,-0.00615523,-0.0173361,7.043724,-0.705274,-2.35944
0.44,0.675425,-0.036027,0.341386,0.906903,-0.420938,-0.00615523,-0.0173361,7.715604,-0.662024,-2.440098
0.44,0.675425,-0.036027,0.341386,0.906903,-0.420938,-0.00615523,-0.0173361,8.469232,-0.575275,-2.317836
0.45,0.674532,-0.036066,0.342409,0.906886,-0.420979,-0.00641119,-0.017139,9.104698,-0.627712,-2.102894
0.46,0.674532,-0.036066,0.342409,0.906886,-0.420979,-0.00641119,-0.017139,9.740164,-0.68015,-1.887952
0.46,0.672272,-0.036085,0.343084,0.906856,-0.421047,-0.00849007,-0.0161313,10.477992,-0.751699,-1.828864
0.46,0.672272,-0.036085,0.343084,0.906856,-0.421047,-0.00849007,-0.0161313,11.21582,-0.823248,-1.769776
0.47,0.672272,-0.036085,0.343084,0.906856,-0.421047,-0.00849007,-0.0161313,12.22888,-0.898032,-1.896012
0.48,0.668209,-0.03584,0.343467,0.906862,-0.420986,-0.0131462,-0.0141169,13.12776,-0.920878,-2.118192
0.48,0.668209,-0.03584,0.343467,0.906862,-0.420986,-0.0131462,-0.0141169,14.02664,-0.943723,-2.340372
0.48,0.663062,-0.03552,0.344116,0.90685,-0.420932,-0.0169219,-0.012364,14.78792,-0.916364,-2.736316
0.49,0.663062,-0.03552,0.344116,0.90685,-0.420932,-0.0169219,-0.012364,15.5492,-0.889004,-3.13226
0.5,0.663062,-0.03552,0.344116,0.90685,-0.420932,-0.0169219,-0.012364,15.73896,-0.952187,-3.050286
0.5,0.656337,-0.035204,0.345235,0.906797,-0.420962,-0.0198149,-0.0108154,15.93218,-0.995261,-2.893388
0.5,0.656337,-0.035204,0.345235,0.906797,-0.420962,-0.0198149,-0.0108154,16.1254,-1.038335,-2.73649
0.51,0.648366,-0.034736,0.346615,0.906757,-0.420929,-0.0229958,-0.00908833,15.9942,-1.110254,-2.374058
0.52,0.648366,-0.034736,0.346615,0.906757,-0.420929,-0.0229958,-0.00908833,15.863,-1.182172,-2.011626
