time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.261586,-0.0224824,0.345217,0.906593,-0.420902,-0.0246988,0.0179077,0.678438,-0.00148985,-0.678435
0.0401,0.261586,-0.0224824,0.345217,0.906593,-0.420902,-0.0246988,0.0179077,0.691048,-0.00613487,-0.697348
0.0601,0.261586,-0.022484,0.345217,0.906592,-0.420905,-0.0246979,0.0179042,0.668301,0.0118049,-0.693145
0.0801,0.261586,-0.022484,0.345217,0.906592,-0.420905,-0.0246979,0.0179042,0.668301,0.0118049,-0.693145
0.1001,0.261585,-0.0224828,0.345216,0.906593,-0.420901,-0.0246989,0.0179079,0.696656,0.028664,-0.705015
0.1201,0.261585,-0.0224828,0.345216,0.906593,-0.420901,-0.0246989,0.0179079,0.696656,0.028664,-0.705015
0.1401,0.261585,-0.0224828,0.345216,0.906593,-0.420901,-0.0246989,0.0179079,0.712306,0.013553,-0.700806
0.1601,0.261587,-0.0224838,0.345218,0.906592,-0.420904,-0.0246975,0.0179073,0.691674,0.0146031,-0.679853
0.1801,0.261587,-0.0224838,0.345218,0.906592,-0.420904,-0.0246975,0.0179073,0.691674,0.0146031,-0.679853
0.2001,0.261586,-0.0224821,0.345218,0.906593,-0.420901,-0.0246966,0.0179087,0.720156,0.0245484,-0.685448
0.2201,0.261586,-0.0224821,0.345218,0.906593,-0.420901,-0.0246966,0.0179087,0.720156,0.0245484,-0.685448
0.2401,0.261586,-0.0224821,0.345218,0.906593,-0.420901,-0.0246966,0.0179087,0.734143,0.0273311,-0.701815
0.2601,0.261587,-0.0224838,0.345218,0.906591,-0.420906,-0.0246982,0.0179069,0.734143,0.0273311,-0.701815
0.2801,0.261587,-0.0224838,0.345218,0.906591,-0.420906,-0.0246982,0.0179069,0.721975,0.0246342,-0.705811
0.3001,0.261587,-0.022482,0.34522,0.906593,-0.420903,-0.0246959,0.017906,0.712009,0.0125062,-0.723555
0.3201,0.261587,-0.022482,0.34522,0.906593,-0.420903,-0.0246959,0.017906,0.712009,0.0125062,-0.723555
0.3401,0.261587,-0.022482,0.34522,0.906593,-0.420903,-0.0246959,0.017906,0.704633,0.0236555,-0.728224
0.3601,0.261587,-0.0224845,0.34522,0.906592,-0.420905,-0.0246957,0.0179041,0.704633,0.0236555,-0.728224
0.3801,0.261587,-0.0224845,0.34522,0.906592,-0.420905,-0.0246957,0.0179041,0.742168,0.0286326,-0.709566
0.4001,0.261585,-0.022483,0.345216,0.906592,-0.420905,-0.0247007,0.0179078,0.712734,0.0318736,-0.698974
0.4201,0.261585,-0.022483,0.345216,0.906592,-0.420905,-0.0247007,0.0179078,0.712734,0.0318736,-0.698974
0.4401,0.261585,-0.022483,0.345216,0.906592,-0.420905,-0.0247007,0.0179078,0.711659,0.0280345,-0.695579
0.4601,0.261586,-0.0224848,0.345217,0.90659,-0.420908,-0.0247003,0.0179057,0.711659,0.0280345,-0.695579
0.4801,0.261586,-0.0224848,0.345217,0.90659,-0.420908,-0.0247003,0.0179057,0.696626,0.0322148,-0.697864
0.5001,0.261586,-0.0224835,0.345219,0.906592,-0.420903,-0.0246955,0.0179063,0.711829,0.0253276,-0.70855
0.5201,0.261586,-0.0224835,0.345219,0.906592,-0.420903,-0.0246955,0.0179063,0.711829,0.0253276,-0.70855
