time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.327746,-0.0266481,0.35286,0.904482,-0.425609,-0.0214467,0.0175669,-0.0354692,0.151304,-0.704608
0.0402,0.327746,-0.0266481,0.35286,0.904482,-0.425609,-0.0214467,0.0175669,-0.0354692,0.151304,-0.704608
0.0603,0.327745,-0.0266488,0.352858,0.904484,-0.425606,-0.0214488,0.0175671,-0.17026,0.156209,-0.602401
0.0802,0.327745,-0.0266488,0.352858,0.904484,-0.425606,-0.0214488,0.0175671,-0.0302515,0.179831,-0.71243
0.1001,0.327746,-0.0266498,0.352858,0.904481,-0.425611,-0.0214489,0.0175672,-0.0302515,0.179831,-0.71243
0.1202,0.327746,-0.0266498,0.352858,0.904481,-0.425611,-0.0214489,0.0175672,-0.0393548,0.130134,-0.71356
0.1402,0.327746,-0.0266498,0.352858,0.904481,-0.425611,-0.0214489,0.0175672,-0.0393548,0.130134,-0.71356
0.1602,0.327745,-0.0266476,0.352859,0.904482,-0.42561,-0.0214462,0.0175668,-0.0349954,0.152787,-0.702498
0.1802,0.327745,-0.0266476,0.352859,0.904482,-0.42561,-0.0214462,0.0175668,-0.0349954,0.152787,-0.702498
0.2001,0.327745,-0.0266476,0.352859,0.904482,-0.42561,-0.0214462,0.0175668,-0.0101766,0.125278,-0.711542
0.2201,0.327746,-0.0266482,0.35286,0.904481,-0.425611,-0.0214479,0.0175668,-0.00900289,0.138725,-0.719696
0.2401,0.327746,-0.0266482,0.35286,0.904481,-0.425611,-0.0214479,0.0175668,-0.00900289,0.138725,-0.719696
0.2601,0.327747,-0.0266491,0.352862,0.904484,-0.425607,-0.0214447,0.0175659,-0.0248638,0.130774,-0.703773
0.2801,0.327747,-0.0266491,0.352862,0.904484,-0.425607,-0.0214447,0.0175659,-0.0248638,0.130774,-0.703773
0.3001,0.327747,-0.0266491,0.352862,0.904484,-0.425607,-0.0214447,0.0175659,-0.0550494,0.11507,-0.710775
0.3201,0.327746,-0.0266474,0.352861,0.904484,-0.425606,-0.0214442,0.0175667,-0.0479876,0.151585,-0.71132
0.3401,0.327746,-0.0266474,0.352861,0.904484,-0.425606,-0.0214442,0.0175667,-0.0479876,0.151585,-0.71132
0.3601,0.327746,-0.0266481,0.352859,0.904482,-0.42561,-0.0214472,0.0175676,0.0124329,0.156441,-0.688365
0.3801,0.327746,-0.0266481,0.352859,0.904482,-0.42561,-0.0214472,0.0175676,0.0124329,0.156441,-0.688365
0.4001,0.327746,-0.0266481,0.352859,0.904482,-0.42561,-0.0214472,0.0175676,-0.0544706,0.105823,-0.729288
0.4201,0.327745,-0.0266481,0.352858,0.904484,-0.425606,-0.0214484,0.0175672,-0.0330169,0.148876,-0.710403
0.4401,0.327745,-0.0266481,0.352858,0.904484,-0.425606,-0.0214484,0.0175672,-0.0330169,0.148876,-0.710403
0.4601,0.327744,-0.0266468,0.352858,0.904485,-0.425602,-0.0214493,0.0175705,-0.0454867,0.134976,-0.742016
0.4801,0.327744,-0.0266468,0.352858,0.904485,-0.425602,-0.0214493,0.0175705,-0.0454867,0.134976,-0.742016
0.5001,0.327744,-0.0266468,0.352858,0.904485,-0.425602,-0.0214493,0.0175705,-0.0328011,0.125917,-0.67965
0.5201,0.327746,-0.0266483,0.352859,0.904482,-0.42561,-0.0214471,0.0175695,-0.0328011,0.125917,-0.67965
0.5401,0.327746,-0.0266483,0.352859,0.904482,-0.42561,-0.0214471,0.0175695,-0.022618,0.134092,-0.72157
0.5601,0.327747,-0.0266466,0.35286,0.904482,-0.42561,-0.0214458,0.0175678,0.134677,0.131935,-0.827243
0.5801,0.327747,-0.0266466,0.35286,0.904482,-0.42561,-0.0214458,0.0175678,0.134677,0.131935,-0.827243
0.6001,0.327747,-0.0266466,0.35286,0.904482,-0.42561,-0.0214458,0.0175678,-0.0412627,0.146628,-0.67451
0.6202,0.327746,-0.026648,0.352861,0.904484,-0.425605,-0.0214459,0.0175666,-0.0412627,0.146628,-0.67451
0.6401,0.327746,-0.026648,0.352861,0.904484,-0.425605,-0.0214459,0.0175666,-0.0438488,0.182763,-0.69063
0.6601,0.327745,-0.0266491,0.352858,0.904483,-0.425607,-0.0214495,0.0175687,-0.0343742,0.150008,-0.701984
0.6801,0.327745,-0.0266491,0.352858,0.904483,-0.425607,-0.0214495,0.0175687,-0.0343742,0.150008,-0.701984
0.7001,0.327745,-0.0266491,0.352858,0.904483,-0.425607,-0.0214495,0.0175687,-0.0287172,0.125094,-0.727796
