time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.333186,-0.0226021,0.365808,0.908385,-0.41661,-0.0276796,0.0225192,0.208473,0.129283,-0.739606
0.0401,0.333186,-0.0226021,0.365808,0.908385,-0.41661,-0.0276796,0.0225192,0.219791,0.132483,-0.749229
0.0601,0.333188,-0.0226029,0.365806,0.908384,-0.416611,-0.0276829,0.0225192,0.219791,0.132483,-0.749229
0.0801,0.333188,-0.0226029,0.365806,0.908384,-0.416611,-0.0276829,0.0225192,0.175191,0.152604,-0.730388
0.1001,0.333188,-0.0226038,0.365809,0.908384,-0.416611,-0.0276797,0.0225179,0.21502,0.144979,-0.750248
0.1201,0.333188,-0.0226038,0.365809,0.908384,-0.416611,-0.0276797,0.0225179,0.21502,0.144979,-0.750248
0.1401,0.333188,-0.0226038,0.365809,0.908384,-0.416611,-0.0276797,0.0225179,0.229821,0.132837,-0.74895
0.1601,0.333187,-0.0226029,0.365805,0.908385,-0.416609,-0.0276833,0.0225201,0.229821,0.132837,-0.74895
0.1801,0.333187,-0.0226029,0.365805,0.908385,-0.416609,-0.0276833,0.0225201,0.217531,0.135305,-0.748356
0.2001,0.333187,-0.0226029,0.365805,0.908385,-0.416609,-0.0276833,0.0225201,0.217531,0.135305,-0.748356
0.2201,0.333187,-0.0226022,0.365807,0.908384,-0.416611,-0.0276813,0.0225199,0.225739,0.131417,-0.765234
0.2401,0.333187,-0.0226022,0.365807,0.908384,-0.416611,-0.0276813,0.0225199,0.194629,0.126229,-0.742233
0.2601,0.333187,-0.0226038,0.365805,0.908382,-0.416616,-0.0276843,0.0225199,0.194629,0.126229,-0.742233
0.2801,0.333187,-0.0226038,0.365805,0.908382,-0.416616,-0.0276843,0.0225199,0.200619,0.130738,-0.748001
0.3001,0.333187,-0.0226038,0.365805,0.908382,-0.416616,-0.0276843,0.0225199,0.200619,0.130738,-0.748001
0.3201,0.333188,-0.0226014,0.365808,0.908385,-0.416609,-0.027681,0.02252,0.190408,0.129564,-0.729014
0.3401,0.333188,-0.0226014,0.365808,0.908385,-0.416609,-0.027681,0.02252,0.167991,0.131551,-0.730461
0.3601,0.333187,-0.0226038,0.365807,0.908383,-0.416614,-0.0276814,0.0225196,0.167991,0.131551,-0.730461
0.3801,0.333187,-0.0226038,0.365807,0.908383,-0.416614,-0.0276814,0.0225196,0.192273,0.146688,-0.743045
0.4001,0.333187,-0.0226038,0.365807,0.908383,-0.416614,-0.0276814,0.0225196,0.192273,0.146688,-0.743045
0.4201,0.333187,-0.022603,0.365806,0.908384,-0.416611,-0.0276833,0.0225205,0.200976,0.13118,-0.74164
0.4401,0.333187,-0.022603,0.365806,0.908384,-0.416611,-0.0276833,0.0225205,0.21111,0.154361,-0.753946
0.4601,0.333188,-0.0226054,0.365807,0.908383,-0.416613,-0.0276824,0.0225175,0.21111,0.154361,-0.753946
0.4801,0.333188,-0.0226054,0.365807,0.908383,-0.416613,-0.0276824,0.0225175,0.196932,0.171028,-0.740743
0.5001,0.333188,-0.0226054,0.365807,0.908383,-0.416613,-0.0276824,0.0225175,0.196932,0.171028,-0.740743
0.5201,0.333188,-0.022603,0.365808,0.908385,-0.416609,-0.0276807,0.0225187,0.192905,0.151134,-0.74089
0.5401,0.333188,-0.022603,0.365808,0.908385,-0.416609,-0.0276807,0.0225187,0.192905,0.151134,-0.74089
0.5601,0.333187,-0.0226053,0.365807,0.908382,-0.416617,-0.0276817,0.0225183,0.190872,0.149063,-0.75003
0.5801,0.333187,-0.0226053,0.365807,0.908382,-0.416617,-0.0276817,0.0225183,0.199276,0.136066,-0.72648
0.6001,0.333187,-0.0226053,0.365807,0.908382,-0.416617,-0.0276817,0.0225183,0.199276,0.136066,-0.72648
0.6201,0.333189,-0.0226048,0.365809,0.908385,-0.41661,-0.0276801,0.0225184,0.196435,0.159364,-0.760626
0.6401,0.333189,-0.0226048,0.365809,0.908385,-0.41661,-0.0276801,0.0225184,0.196435,0.159364,-0.760626
0.6601,0.333188,-0.0226045,0.365807,0.908382,-0.416615,-0.0276821,0.0225178,0.187827,0.1379,-0.735935
0.6801,0.333188,-0.0226045,0.365807,0.908382,-0.416615,-0.0276821,0.0225178,0.17273,0.140085,-0.731824
0.7001,0.333188,-0.0226045,0.365807,0.908382,-0.416615,-0.0276821,0.0225178,0.17273,0.140085,-0.731824
0.7201,0.333186,-0.0226011,0.365805,0.908384,-0.416612,-0.0276842,0.0225203,0.196491,0.131244,-0.744883
0.7401,0.333186,-0.0226011,0.365805,0.908384,-0.416612,-0.0276842,0.0225203,0.196491,0.131244,-0.744883
0.7601,0.333186,-0.0226036,0.365807,0.908383,-0.416615,-0.0276824,0.0225183,0.193915,0.118682,-0.759124
0.7801,0.333186,-0.0226036,0.365807,0.908383,-0.416615,-0.0276824,0.0225183,0.208475,0.153266,-0.742421
0.8001,0.333186,-0.0226036,0.365807,0.908383,-0.416615,-0.0276824,0.0225183,0.208475,0.153266,-0.742421
0.8201,0.333187,-0.0226,0.365807,0.908385,-0.416609,-0.0276809,0.022522,0.206553,0.125407,-0.742388
0.8401,0.333187,-0.0226,0.365807,0.908385,-0.416609,-0.0276809,0.022522,0.206553,0.125407,-0.742388
0.8601,0.333187,-0.0226046,0.365807,0.908382,-0.416617,-0.0276815,0.0225188,0.207432,0.117627,-0.73798
0.8800,0.333187,-0.0226046,0.365807,0.908382,-0.416617,-0.0276815,0.0225188,0.207432,0.117627,-0.73798
0.9001,0.333187,-0.0226046,0.365807,0.908382,-0.416617,-0.0276815,0.0225188,0.189801,0.116103,-0.761564
0.9201,0.333187,-0.022603,0.365807,0.908383,-0.416614,-0.0276809,0.0225197,0.205309,0.123368,-0.737064
0.9401,0.333187,-0.022603,0.365807,0.908383,-0.416614,-0.0276809,0.0225197,0.205309,0.123368,-0.737064
0.9601,0.333187,-0.022603,0.365806,0.908385,-0.416608,-0.0276821,0.0225204,0.218523,0.19459,-0.733807
0.9801,0.333187,-0.022603,0.365806,0.908385,-0.416608,-0.0276821,0.0225204,0.218523,0.19459,-0.733807
1.0001,0.333187,-0.022603,0.365806,0.908385,-0.416608,-0.0276821,0.0225204,0.207936,0.11079,-0.734548
1.0201,0.333186,-0.0226029,0.365807,0.908384,-0.416611,-0.027682,0.0225197,0.237311,0.11152,-0.746686
1.0401,0.333186,-0.0226029,0.365807,0.908384,-0.416611,-0.027682,0.0225197,0.237311,0.11152,-0.746686
1.0601,0.333186,-0.0226029,0.365807,0.908384,-0.416611,-0.027682,0.0225197,0.242821,0.114842,-0.739583
1.0801,0.333186,-0.0226036,0.365807,0.908383,-0.416613,-0.0276818,0.0225178,0.242821,0.114842,-0.739583
1.1001,0.333186,-0.0226036,0.365807,0.908383,-0.416613,-0.0276818,0.0225178,0.207412,0.125663,-0.735958
1.1201,0.333187,-0.0226028,0.365806,0.908384,-0.41661,-0.0276846,0.0225193,0.201679,0.106216,-0.741899
1.1401,0.333187,-0.0226028,0.365806,0.908384,-0.41661,-0.0276846,0.0225193,0.201679,0.106216,-0.741899
1.1601,0.333187,-0.0226028,0.365806,0.908384,-0.41661,-0.0276846,0.0225193,0.203405,0.1119,-0.745301
1.1801,0.333187,-0.0226029,0.365808,0.908382,-0.416615,-0.0276805,0.0225194,0.203405,0.1119,-0.745301
1.2001,0.333187,-0.0226029,0.365808,0.908382,-0.416615,-0.0276805,0.0225194,0.211644,0.133987,-0.757861
1.2200,0.333185,-0.0226039,0.365804,0.908383,-0.416613,-0.0276858,0.0225219,0.211644,0.133987,-0.757861
1.2401,0.333185,-0.0226039,0.365804,0.908383,-0.416613,-0.0276858,0.0225219,0.21596,0.132158,-0.733001
1.2601,0.333185,-0.0226039,0.365804,0.908383,-0.416613,-0.0276858,0.0225219,0.197987,0.138079,-0.74069
1.2801,0.333186,-0.0226021,0.365804,0.908385,-0.416608,-0.027685,0.0225216,0.197987,0.138079,-0.74069
1.3001,0.333186,-0.0226021,0.365804,0.908385,-0.416608,-0.027685,0.0225216,0.199068,0.127844,-0.730758
1.3201,0.333186,-0.0226045,0.365806,0.908384,-0.416611,-0.0276826,0.0225186,0.199068,0.127844,-0.730758
1.3401,0.333186,-0.0226045,0.365806,0.908384,-0.416611,-0.0276826,0.0225186,0.210937,0.135932,-0.733519
1.3601,0.333186,-0.0226045,0.365806,0.908384,-0.416611,-0.0276826,0.0225186,0.22111,0.156331,-0.754249
1.3801,0.333186,-0.0226046,0.365804,0.908382,-0.416616,-0.0276853,0.0225202,0.22111,0.156331,-0.754249
1.4001,0.333186,-0.0226046,0.365804,0.908382,-0.416616,-0.0276853,0.0225202,0.228919,0.151144,-0.743224
1.4201,0.333186,-0.0226045,0.365807,0.908381,-0.416618,-0.0276828,0.0225185,0.228919,0.151144,-0.743224
1.4401,0.333186,-0.0226045,0.365807,0.908381,-0.416618,-0.0276828,0.0225185,0.219432,0.145362,-0.75986
1.4602,0.333186,-0.0226045,0.365807,0.908381,-0.416618,-0.0276828,0.0225185,0.22704,0.119129,-0.736515
1.4801,0.333188,-0.0226054,0.365809,0.908382,-0.416617,-0.0276797,0.0225165,0.22704,0.119129,-0.736515
1.5001,0.333188,-0.0226054,0.365809,0.908382,-0.416617,-0.0276797,0.0225165,0.203685,0.16143,-0.739075
1.5201,0.333187,-0.0226031,0.365809,0.908384,-0.416611,-0.0276796,0.0225196,0.203685,0.16143,-0.739075
1.5401,0.333187,-0.0226031,0.365809,0.908384,-0.416611,-0.0276796,0.0225196,0.2325,0.138219,-0.739527
1.5601,0.333187,-0.0226031,0.365809,0.908384,-0.416611,-0.0276796,0.0225196,0.2325,0.138219,-0.739527
1.5801,0.333187,-0.0226022,0.365806,0.908383,-0.416612,-0.0276843,0.0225213,0.216146,0.12507,-0.723893
1.6001,0.333187,-0.0226022,0.365806,0.908383,-0.416612,-0.0276843,0.0225213,0.20816,0.13359,-0.743638
1.6201,0.333186,-0.0226038,0.365806,0.908384,-0.416611,-0.0276826,0.0225199,0.20816,0.13359,-0.743638
1.6401,0.333186,-0.0226038,0.365806,0.908384,-0.416611,-0.0276826,0.0225199,0.174659,0.124669,-0.733136
1.6601,0.333186,-0.0226038,0.365806,0.908384,-0.416611,-0.0276826,0.0225199,0.174659,0.124669,-0.733136
1.6801,0.333187,-0.0226029,0.365808,0.908383,-0.416614,-0.0276822,0.0225193,0.18541,0.133323,-0.741769
1.7001,0.333187,-0.0226029,0.365808,0.908383,-0.416614,-0.0276822,0.0225193,0.190592,0.120552,-0.733597
1.7201,0.333187,-0.0226054,0.365807,0.908381,-0.416618,-0.0276831,0.0225188,0.190592,0.120552,-0.733597
1.7401,0.333187,-0.0226054,0.365807,0.908381,-0.416618,-0.0276831,0.0225188,0.220968,0.14294,-0.75448
1.7601,0.333187,-0.0226054,0.365807,0.908381,-0.416618,-0.0276831,0.0225188,0.220968,0.14294,-0.75448
1.7801,0.333187,-0.0226047,0.365809,0.908382,-0.416616,-0.0276791,0.0225182,0.232117,0.145398,-0.753145
1.8001,0.333187,-0.0226047,0.365809,0.908382,-0.416616,-0.0276791,0.0225182,0.278092,0.140581,-0.763192
1.8201,0.333187,-0.0226047,0.365809,0.908382,-0.416616,-0.0276791,0.0225182,0.278092,0.140581,-0.763192
1.8401,0.333186,-0.0226036,0.365802,0.908382,-0.416615,-0.0276897,0.0225218,0.169695,0.126314,-0.688064
1.8601,0.333186,-0.0226036,0.365802,0.908382,-0.416615,-0.0276897,0.0225218,0.169695,0.126314,-0.688064
1.8801,0.333187,-0.0226022,0.36581,0.908385,-0.416609,-0.0276782,0.0225191,0.16873,0.156234,-0.724584
1.9001,0.333187,-0.0226022,0.36581,0.908385,-0.416609,-0.0276782,0.0225191,0.379477,0.0326924,-0.638587
1.9201,0.333187,-0.0226022,0.36581,0.908385,-0.416609,-0.0276782,0.0225191,0.379477,0.0326924,-0.638587
1.9401,0.333161,-0.0225938,0.36577,0.908386,-0.4166,-0.0277519,0.0225503,0.901389,-0.0867226,-0.280489
1.9601,0.333161,-0.0225938,0.36577,0.908386,-0.4166,-0.0277519,0.0225503,0.901389,-0.0867226,-0.280489
1.9801,0.332977,-0.0225393,0.365602,0.908403,-0.416539,-0.0280073,0.0226762,2.47104,-0.755237,-0.237314
2.0001,0.332977,-0.0225393,0.365602,0.908403,-0.416539,-0.0280073,0.0226762,2.47104,-0.755237,-0.237314
2.0201,0.332977,-0.0225393,0.365602,0.908403,-0.416539,-0.0280073,0.0226762,2.90179,-0.666514,-0.85093
2.0401,0.332893,-0.022547,0.365749,0.908401,-0.416565,-0.027771,0.0225859,1.73368,-0.296088,-0.824791
2.0602,0.332893,-0.022547,0.365749,0.908401,-0.416565,-0.027771,0.0225859,1.73368,-0.296088,-0.824791
2.0801,0.332926,-0.0225468,0.365837,0.908407,-0.416561,-0.0276609,0.0225486,0.514517,-0.0309188,-0.731189
2.1001,0.332926,-0.0225468,0.365837,0.908407,-0.416561,-0.0276609,0.0225486,0.514517,-0.0309188,-0.731189
