time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.706462,-0.082754,0.327227,0.900337,-0.433738,-0.0139971,0.0326925,13.74874,-1.301118,-3.632082
0.0,0.702632,-0.082564,0.329552,0.900089,-0.433945,-0.0188393,0.0343104,14.28124,-1.287018,-3.598448
0.01,0.702632,-0.082564,0.329552,0.900089,-0.433945,-0.0188393,0.0343104,14.85,-1.263034,-3.563242
0.02,0.69757,-0.082284,0.33242,0.899766,-0.434178,-0.0245607,0.0361729,15.41876,-1.23905,-3.528036
0.02,0.69757,-0.082284,0.33242,0.899766,-0.434178,-0.0245607,0.0361729,15.93826,-1.278396,-3.066406
0.02,0.69757,-0.082284,0.33242,0.899766,-0.434178,-0.0245607,0.0361729,16.50288,-1.368644,-2.94673
0.03,0.691406,-0.081835,0.336156,0.899479,-0.434359,-0.0293074,0.0375634,17.0675,-1.458892,-2.827054
0.04,0.691406,-0.081835,0.336156,0.899479,-0.434359,-0.0293074,0.0375634,17.20014,-1.581658,-2.653202
0.04,0.684035,-0.081192,0.340233,0.899199,-0.43449,-0.0339548,0.0388281,17.33278,-1.704424,-2.47935
0.04,0.684035,-0.081192,0.340233,0.899199,-0.43449,-0.0339548,0.0388281,17.25346,-1.800744,-2.573496
0.05,0.684035,-0.081192,0.340233,0.899199,-0.43449,-0.0339548,0.0388281,16.9176,-1.830238,-2.490988
0.06,0.675503,-0.080414,0.344802,0.898993,-0.434575,-0.0373084,0.0395449,16.30406,-1.812294,-2.37604
0.06,0.675503,-0.080414,0.344802,0.898993,-0.434575,-0.0373084,0.0395449,15.78604,-1.71578,-1.912183
0.06,0.66564,-0.079576,0.3492,0.898752,-0.434688,-0.0408512,0.0402821,15.26802,-1.619266,-1.448325
0.07,0.66564,-0.079576,0.3492,0.898752,-0.434688,-0.0408512,0.0402821,14.84804,-1.477134,-0.97832
0.08,0.66564,-0.079576,0.3492,0.898752,-0.434688,-0.0408512,0.0402821,14.42806,-1.335002,-0.508314
0.08,0.654626,-0.078627,0.353234,0.898468,-0.434778,-0.0450092,0.0411988,14.10854,-1.184719,0.082198
0.08,0.654626,-0.078627,0.353234,0.898468,-0.434778,-0.0450092,0.0411988,13.65948,-1.052603,0.190629
0.09,0.64225,-0.077566,0.357002,0.898123,-0.43488,-0.0497256,0.0422217,13.21042,-0.920487,0.299059
0.1,0.64225,-0.077566,0.357002,0.898123,-0.43488,-0.0497256,0.0422217,12.63728,-0.811096,0.202623
0.1,0.64225,-0.077566,0.357002,0.898123,-0.43488,-0.0497256,0.0422217,12.06414,-0.701705,0.106187
0.1,0.62889,-0.076383,0.360332,0.897737,-0.434955,-0.0548131,0.0433342,11.71974,-0.653194,-0.032364
0.11,0.62889,-0.076383,0.360332,0.897737,-0.434955,-0.0548131,0.0433342,11.34464,-0.638211,-0.066647
0.12,0.615088,-0.07512,0.36343,0.897338,-0.435024,-0.0597683,0.0443319,10.96954,-0.623228,-0.100929
0.12,0.615088,-0.07512,0.36343,0.897338,-0.435024,-0.0597683,0.0443319,10.569666,-0.543326,-0.022646
0.12,0.615088,-0.07512,0.36343,0.897338,-0.435024,-0.0597683,0.0443319,10.169792,-0.463425,0.055638
0.13,0.600471,-0.073701,0.366357,0.896945,-0.435042,-0.0646563,0.0452599,9.762072,-0.38069,0.037162
0.14,0.600471,-0.073701,0.366357,0.896945,-0.435042,-0.0646563,0.0452599,9.579512,-0.304951,0.135461
0.14,0.585395,-0.072288,0.369203,0.896531,-0.435096,-0.0692617,0.0461069,9.349624,-0.225868,-0.025809
0.14,0.585395,-0.072288,0.369203,0.896531,-0.435096,-0.0692617,0.0461069,9.166964,-0.185136,0.247674
0.15,0.585395,-0.072288,0.369203,0.896531,-0.435096,-0.0692617,0.0461069,8.984304,-0.144404,0.521156
0.16,0.57028,-0.070944,0.372012,0.896112,-0.435228,-0.0733059,0.0467519,8.956902,-0.110637,0.531174
0.16,0.57028,-0.070944,0.372012,0.896112,-0.435228,-0.0733059,0.0467519,8.9295,-0.07687,0.541191
0.16,0.57028,-0.070944,0.372012,0.896112,-0.435228,-0.0733059,0.0467519,8.64168,-0.006196,0.874448
0.17,0.554502,-0.069618,0.374521,0.895644,-0.435444,-0.0772835,0.047309,8.564218,0.049765,0.85234
0.18,0.554502,-0.069618,0.374521,0.895644,-0.435444,-0.0772835,0.047309,8.486756,0.105727,0.830232
0.18,0.538388,-0.068298,0.37669,0.895154,-0.43571,-0.0810674,0.0477906,8.143774,0.081741,0.684692
0.18,0.538388,-0.068298,0.37669,0.895154,-0.43571,-0.0810674,0.0477906,7.800792,0.057755,0.539153
0.19,0.538388,-0.068298,0.37669,0.895154,-0.43571,-0.0810674,0.0477906,7.607852,-0.022743,0.590863
0.2,0.522435,-0.067017,0.378515,0.894683,-0.436012,-0.084396,0.0480973,7.40244,-0.077217,0.626579
0.2,0.522435,-0.067017,0.378515,0.894683,-0.436012,-0.084396,0.0480973,7.197028,-0.131692,0.662295
