time,x,y,z,qx,qy,qz,qw
1.77074e+09,0.460275,0.0979942,0.458953,0.994284,-0.0802207,0.0396955,0.0582167
1.77074e+09,0.460276,0.0979919,0.458956,0.994283,-0.0802233,0.0396981,0.0582166
1.77074e+09,0.460275,0.0979893,0.458954,0.994283,-0.0802296,0.0396961,0.0582165
1.77074e+09,0.460275,0.0979892,0.458957,0.994283,-0.0802285,0.0396996,0.0582168
1.77074e+09,0.460275,0.097993,0.458957,0.994283,-0.0802235,0.0396998,0.0582157
1.77074e+09,0.460275,0.097993,0.458953,0.994283,-0.0802241,0.0396945,0.0582175
1.77074e+09,0.460275,0.0979916,0.458956,0.994283,-0.0802234,0.0396975,0.058217
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979904,0.458956,0.994283,-0.0802265,0.039698,0.0582163
1.77074e+09,0.460275,0.0979918,0.458956,0.994283,-0.0802238,0.0396992,0.0582163
1.77074e+09,0.460275,0.0979928,0.458954,0.994283,-0.0802272,0.0396968,0.0582186
1.77074e+09,0.460274,0.0979939,0.458953,0.994283,-0.080227,0.0396957,0.0582164
1.77074e+09,0.460275,0.0979944,0.458953,0.994283,-0.0802231,0.0396963,0.0582173
1.77074e+09,0.460275,0.0979929,0.458955,0.994283,-0.0802238,0.0396964,0.0582171
1.77074e+09,0.460275,0.0979915,0.458953,0.994283,-0.0802277,0.0396937,0.0582176
1.77074e+09,0.460276,0.0979931,0.458956,0.994283,-0.0802299,0.0396996,0.0582164
1.77074e+09,0.460275,0.0979935,0.458953,0.994283,-0.0802226,0.0396949,0.0582177
1.77074e+09,0.460275,0.0979918,0.458955,0.994283,-0.0802243,0.0396966,0.0582162
1.77074e+09,0.460275,0.097993,0.458956,0.994283,-0.0802286,0.0396988,0.0582163
1.77074e+09,0.460275,0.0979918,0.458958,0.994283,-0.0802271,0.0397002,0.0582157
1.77074e+09,0.460274,0.097993,0.458956,0.994283,-0.0802249,0.0396989,0.0582163
1.77074e+09,0.460276,0.0979906,0.458956,0.994283,-0.0802282,0.0396983,0.0582162
1.77074e+09,0.460275,0.0979917,0.458955,0.994283,-0.0802301,0.0396974,0.0582176
1.77074e+09,0.460275,0.097993,0.458954,0.994283,-0.0802281,0.0396966,0.0582164
1.77074e+09,0.460274,0.0979958,0.458957,0.994283,-0.080222,0.0397002,0.0582167
1.77074e+09,0.460275,0.0979928,0.458956,0.994283,-0.0802282,0.0396975,0.0582169
1.77074e+09,0.460276,0.0979906,0.458956,0.994283,-0.0802305,0.0396988,0.058216
1.77074e+09,0.460276,0.0979906,0.458957,0.994283,-0.0802295,0.0396998,0.0582157
1.77074e+09,0.460275,0.0979942,0.458957,0.994283,-0.0802213,0.0396976,0.0582161
1.77074e+09,0.460275,0.0979916,0.458955,0.994283,-0.0802275,0.0396969,0.0582166
1.77074e+09,0.460275,0.0979902,0.458953,0.994283,-0.0802282,0.039694,0.0582184
1.77074e+09,0.460275,0.0979943,0.458955,0.994283,-0.0802238,0.0396969,0.0582173
1.77074e+09,0.460275,0.0979914,0.458954,0.994283,-0.0802261,0.0396956,0.0582173
1.77074e+09,0.460275,0.0979917,0.458957,0.994283,-0.0802239,0.0396991,0.0582164
1.77074e+09,0.460275,0.0979918,0.458959,0.994283,-0.0802242,0.0397002,0.0582157
1.77074e+09,0.460276,0.0979917,0.458955,0.994283,-0.0802214,0.0396971,0.0582174
1.77074e+09,0.460275,0.0979917,0.458955,0.994283,-0.0802245,0.0396965,0.0582164
1.77074e+09,0.460274,0.0979928,0.458957,0.994283,-0.0802276,0.0396996,0.0582175
1.77074e+09,0.460274,0.0979928,0.458957,0.994283,-0.0802276,0.0396996,0.0582175
1.77074e+09,0.460275,0.0979932,0.458957,0.994283,-0.0802226,0.0396998,0.0582169
1.77074e+09,0.460274,0.0979926,0.458947,0.994283,-0.080228,0.0396881,0.0582201
1.77074e+09,0.460275,0.0979893,0.458955,0.994283,-0.0802251,0.0396973,0.0582167
1.77074e+09,0.460275,0.0979931,0.458955,0.994283,-0.0802224,0.039697,0.0582173
