time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0202,0.545383,-0.258858,0.36941,0.79011,-0.456133,0.409072,0.0181173,0,0,0
0.0402,0.545383,-0.258858,0.36941,0.79011,-0.456133,0.409072,0.0181173,0,0,0
0.0602,0.545385,-0.258857,0.369414,0.790109,-0.456133,0.409075,0.0181153,0,0,0
0.0801,0.545385,-0.258857,0.369414,0.790109,-0.456133,0.409075,0.0181153,0,0,0
0.1001,0.545383,-0.258858,0.369414,0.790107,-0.456137,0.409074,0.0181145,0,0,0
0.1201,0.545383,-0.258858,0.369414,0.790107,-0.456137,0.409074,0.0181145,0,0,0
0.1402,0.545383,-0.258858,0.369414,0.790107,-0.456137,0.409074,0.0181145,0,0,0
0.1601,0.545383,-0.258858,0.369412,0.79011,-0.456133,0.409073,0.0181165,0,0,0
0.1801,0.545383,-0.258858,0.369412,0.79011,-0.456133,0.409073,0.0181165,0,0,0
0.2001,0.545384,-0.258857,0.369412,0.790108,-0.456135,0.409074,0.0181144,0,0,0
0.2201,0.545384,-0.258857,0.369412,0.790108,-0.456135,0.409074,0.0181144,0,0,0
0.2401,0.545384,-0.258857,0.369412,0.790108,-0.456135,0.409074,0.0181144,0,0,0
0.2601,0.545383,-0.258858,0.36941,0.79011,-0.456136,0.409071,0.0181172,0,0,0
0.2801,0.545383,-0.258858,0.36941,0.79011,-0.456136,0.409071,0.0181172,0,0,0
0.3002,0.545385,-0.258857,0.369412,0.790111,-0.456131,0.409073,0.0181167,0,0,0
0.3202,0.545385,-0.258857,0.369412,0.790111,-0.456131,0.409073,0.0181167,0,0,0
0.3401,0.545385,-0.258857,0.369412,0.790111,-0.456131,0.409073,0.0181167,0,0,0
0.3601,0.545383,-0.25886,0.369414,0.790107,-0.456137,0.409074,0.0181156,0,0,0
0.3801,0.545383,-0.25886,0.369414,0.790107,-0.456137,0.409074,0.0181156,0,0,0
0.4001,0.545383,-0.258859,0.369412,0.79011,-0.456132,0.409073,0.0181183,0,0,0
0.4201,0.545383,-0.258859,0.369412,0.79011,-0.456132,0.409073,0.0181183,0,0,0
0.4402,0.545383,-0.258859,0.369412,0.79011,-0.456132,0.409073,0.0181183,0,0,0
0.4601,0.545383,-0.25886,0.369414,0.790108,-0.456134,0.409075,0.0181167,0,0,0
0.4802,0.545383,-0.25886,0.369414,0.790108,-0.456134,0.409075,0.0181167,0,0,0
0.5003,0.545383,-0.258858,0.369414,0.790108,-0.456136,0.409074,0.0181144,0,0,0
0.5203,0.545383,-0.258858,0.369414,0.790108,-0.456136,0.409074,0.0181144,0,0,0
0.5402,0.545383,-0.258858,0.369414,0.790108,-0.456136,0.409074,0.0181144,0,0,0
0.5602,0.545384,-0.258857,0.369412,0.79011,-0.456133,0.409073,0.0181155,0,0,0
0.5801,0.545384,-0.258857,0.369412,0.79011,-0.456133,0.409073,0.0181155,0,0,0
0.6002,0.545385,-0.258855,0.369409,0.790111,-0.456134,0.40907,0.0181154,0,0,0
0.6202,0.545385,-0.258855,0.369409,0.790111,-0.456134,0.40907,0.0181154,0,0,0
0.6401,0.545385,-0.258855,0.369409,0.790111,-0.456134,0.40907,0.0181154,0,0,0
0.6602,0.545383,-0.258858,0.369408,0.790109,-0.456137,0.40907,0.0181168,0,0,0
0.6801,0.545383,-0.258858,0.369408,0.790109,-0.456137,0.40907,0.0181168,0,0,0
0.7001,0.545385,-0.258857,0.369415,0.790107,-0.456135,0.409076,0.0181138,0,0,0
0.7202,0.545385,-0.258857,0.369415,0.790107,-0.456135,0.409076,0.0181138,0,0,0
0.7401,0.545385,-0.258857,0.369415,0.790107,-0.456135,0.409076,0.0181138,0,0,0
0.7602,0.545383,-0.25886,0.369412,0.79011,-0.456135,0.409071,0.0181176,0,0,0
0.7803,0.545383,-0.25886,0.369412,0.79011,-0.456135,0.409071,0.0181176,0,0,0
0.8002,0.545383,-0.25886,0.369412,0.79011,-0.456135,0.409071,0.0181176,0,0,0
0.8202,0.545382,-0.258858,0.36941,0.790109,-0.456137,0.409071,0.0181159,0,0,0
0.8402,0.545382,-0.258858,0.36941,0.790109,-0.456137,0.409071,0.0181159,0,0,0
