time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.619069,-0.351045,0.39497,0.763291,-0.475067,0.428569,0.0895916,-1.7247,1.14578,0.152705
0.0401,0.619069,-0.351045,0.39497,0.763291,-0.475067,0.428569,0.0895916,-1.7247,1.14578,0.152705
0.0601,0.61907,-0.351044,0.394969,0.763293,-0.475065,0.428568,0.089592,-1.73581,1.2086,0.155302
0.0801,0.61907,-0.351044,0.394969,0.763293,-0.475065,0.428568,0.089592,-1.73581,1.2086,0.155302
0.1001,0.61907,-0.351044,0.394969,0.763293,-0.475065,0.428568,0.089592,-1.74277,1.22891,0.102774
0.1201,0.619069,-0.351046,0.39497,0.76329,-0.475069,0.428568,0.0895912,-1.72159,1.18645,0.16843
0.1401,0.619069,-0.351046,0.39497,0.76329,-0.475069,0.428568,0.0895912,-1.72159,1.18645,0.16843
0.1601,0.619069,-0.351045,0.394972,0.763291,-0.475066,0.42857,0.08959,-1.7407,1.17277,0.162997
0.1801,0.619069,-0.351045,0.394972,0.763291,-0.475066,0.42857,0.08959,-1.7407,1.17277,0.162997
0.2001,0.619069,-0.351045,0.394972,0.763291,-0.475066,0.42857,0.08959,-1.72564,1.21716,0.133398
0.2201,0.619069,-0.351047,0.394972,0.763289,-0.475069,0.428571,0.089591,-1.74281,1.20301,0.140289
0.2401,0.619069,-0.351047,0.394972,0.763289,-0.475069,0.428571,0.089591,-1.74281,1.20301,0.140289
0.2601,0.619071,-0.351042,0.394971,0.76329,-0.475069,0.42857,0.0895878,-1.7162,1.20281,0.155569
0.2801,0.619071,-0.351042,0.394971,0.76329,-0.475069,0.42857,0.0895878,-1.7162,1.20281,0.155569
0.3001,0.619071,-0.351042,0.394971,0.76329,-0.475069,0.42857,0.0895878,-1.7485,1.18953,0.143196
0.3201,0.619069,-0.351045,0.394968,0.763291,-0.475069,0.428567,0.0895902,-1.70631,1.23236,0.16585
0.3401,0.619069,-0.351045,0.394968,0.763291,-0.475069,0.428567,0.0895902,-1.70631,1.23236,0.16585
0.3601,0.619071,-0.351042,0.394973,0.763293,-0.475063,0.428571,0.0895912,-1.73179,1.16442,0.148548
0.3801,0.619071,-0.351042,0.394973,0.763293,-0.475063,0.428571,0.0895912,-1.73179,1.16442,0.148548
0.4001,0.619071,-0.351042,0.394973,0.763293,-0.475063,0.428571,0.0895912,-1.7197,1.19785,0.153069
0.4201,0.619071,-0.351043,0.394973,0.76329,-0.475067,0.428572,0.0895886,-1.7197,1.19785,0.153069
0.4401,0.619071,-0.351043,0.394973,0.76329,-0.475067,0.428572,0.0895886,-1.73142,1.20626,0.133071
0.4601,0.61907,-0.351044,0.394972,0.763291,-0.475066,0.428571,0.0895905,-1.72123,1.19624,0.12756
0.4801,0.61907,-0.351044,0.394972,0.763291,-0.475066,0.428571,0.0895905,-1.72123,1.19624,0.12756
0.5001,0.61907,-0.351044,0.394972,0.763291,-0.475066,0.428571,0.0895905,-1.6895,1.18742,0.135823
0.5201,0.619072,-0.351041,0.394972,0.763294,-0.475062,0.42857,0.0895907,-1.6895,1.18742,0.135823
0.5401,0.619072,-0.351041,0.394972,0.763294,-0.475062,0.42857,0.0895907,-1.74577,1.25442,0.14718
0.5601,0.619072,-0.351042,0.394972,0.763292,-0.475064,0.428571,0.0895905,-1.70698,1.2376,0.127162
0.5801,0.619072,-0.351042,0.394972,0.763292,-0.475064,0.428571,0.0895905,-1.70698,1.2376,0.127162
0.6001,0.619072,-0.351042,0.394972,0.763292,-0.475064,0.428571,0.0895905,-1.76123,1.2143,0.186466
0.6201,0.619069,-0.351045,0.394968,0.763293,-0.475066,0.428567,0.0895937,-1.76123,1.2143,0.186466
0.6401,0.619069,-0.351045,0.394968,0.763293,-0.475066,0.428567,0.0895937,-1.68225,1.18081,0.163218
0.6601,0.61907,-0.351044,0.39497,0.763293,-0.475063,0.428569,0.0895926,-1.76257,1.23214,0.162932
0.6801,0.61907,-0.351044,0.39497,0.763293,-0.475063,0.428569,0.0895926,-1.76257,1.23214,0.162932
0.7001,0.61907,-0.351044,0.39497,0.763293,-0.475063,0.428569,0.0895926,-1.70716,1.1944,0.151581
0.7201,0.619071,-0.351044,0.394972,0.763291,-0.475067,0.42857,0.0895911,-1.70716,1.1944,0.151581
0.7401,0.619071,-0.351044,0.394972,0.763291,-0.475067,0.42857,0.0895911,-1.78764,1.19245,0.112244
0.7601,0.619069,-0.351046,0.394968,0.763292,-0.475067,0.428567,0.0895929,-1.78764,1.19245,0.112244
0.7801,0.619069,-0.351046,0.394968,0.763292,-0.475067,0.428567,0.0895929,-1.67516,1.18571,0.137277
0.8001,0.619069,-0.351046,0.394968,0.763292,-0.475067,0.428567,0.0895929,-1.76633,1.2377,0.154193
0.8201,0.619069,-0.351046,0.394969,0.763291,-0.475068,0.428568,0.0895923,-1.76633,1.2377,0.154193
0.8401,0.619069,-0.351046,0.394969,0.763291,-0.475068,0.428568,0.0895923,-1.71287,1.13642,0.133839
0.8601,0.619071,-0.351044,0.394972,0.763293,-0.475065,0.428569,0.0895927,-1.71287,1.13642,0.133839
0.8801,0.619071,-0.351044,0.394972,0.763293,-0.475065,0.428569,0.0895927,-1.78176,1.14957,0.131755
0.9001,0.619071,-0.351044,0.394972,0.763293,-0.475065,0.428569,0.0895927,-1.69333,1.17247,0.166501
0.9201,0.61907,-0.351045,0.394966,0.763293,-0.475066,0.428566,0.0895921,-1.69333,1.17247,0.166501
0.9401,0.61907,-0.351045,0.394966,0.763293,-0.475066,0.428566,0.0895921,-1.74545,1.19996,0.160299
0.9601,0.619071,-0.351042,0.394964,0.763295,-0.475066,0.428563,0.0895913,-1.74545,1.19996,0.160299
0.9801,0.619071,-0.351042,0.394964,0.763295,-0.475066,0.428563,0.0895913,-1.70851,1.14012,0.137105
1.0001,0.619071,-0.351042,0.394964,0.763295,-0.475066,0.428563,0.0895913,-1.72734,1.15032,0.150409
1.0201,0.61907,-0.351044,0.39497,0.763291,-0.475067,0.428569,0.0895912,-1.72734,1.15032,0.150409
1.0401,0.61907,-0.351044,0.39497,0.763291,-0.475067,0.428569,0.0895912,-1.72385,1.2104,0.128128
1.0601,0.61907,-0.351044,0.39497,0.763291,-0.475067,0.428569,0.0895912,-1.72385,1.2104,0.128128
1.0801,0.619071,-0.351044,0.394972,0.76329,-0.475067,0.428571,0.0895904,-1.70948,1.18098,0.12833
1.1001,0.619071,-0.351044,0.394972,0.76329,-0.475067,0.428571,0.0895904,-1.70948,1.18098,0.12833
1.1201,0.619068,-0.351047,0.39497,0.76329,-0.47507,0.428567,0.0895925,-1.71256,1.18272,0.149269
1.1401,0.619068,-0.351047,0.39497,0.76329,-0.47507,0.428567,0.0895925,-1.7014,1.18721,0.147691
1.1601,0.619068,-0.351047,0.39497,0.76329,-0.47507,0.428567,0.0895925,-1.7014,1.18721,0.147691
1.1801,0.61907,-0.351043,0.394969,0.763292,-0.475066,0.428569,0.0895902,-1.71543,1.24056,0.136054
1.2001,0.61907,-0.351043,0.394969,0.763292,-0.475066,0.428569,0.0895902,-1.71543,1.24056,0.136054
1.2201,0.619072,-0.351041,0.394969,0.763293,-0.475065,0.428568,0.0895901,-1.7325,1.24503,0.157183
1.2401,0.619072,-0.351041,0.394969,0.763293,-0.475065,0.428568,0.0895901,-1.6999,1.17591,0.16136
1.2601,0.619072,-0.351041,0.394969,0.763293,-0.475065,0.428568,0.0895901,-1.6999,1.17591,0.16136
1.2801,0.619071,-0.351044,0.39497,0.763294,-0.475062,0.428569,0.0895933,-1.7517,1.21016,0.162588
