time,x,y,z,qx,qy,qz,qw
1.77031e+09,0.483357,-0.0786171,0.627328,0.96163,-0.270257,0.000889368,0.0472021
1.77031e+09,0.48336,-0.0786129,0.62733,0.961631,-0.270254,0.000893425,0.0472021
1.77031e+09,0.483359,-0.0786143,0.627327,0.96163,-0.270256,0.000889913,0.0472024
1.77031e+09,0.483359,-0.0786144,0.627329,0.961632,-0.270249,0.000890405,0.0472027
1.77031e+09,0.483359,-0.0786158,0.62733,0.961631,-0.270254,0.000891836,0.047202
1.77031e+09,0.483359,-0.078617,0.627331,0.961631,-0.270253,0.000892108,0.0472027
1.77031e+09,0.483359,-0.078617,0.627331,0.961631,-0.270253,0.000892108,0.0472027
1.77031e+09,0.48336,-0.0786131,0.627331,0.961631,-0.270254,0.000893316,0.0472028
1.77031e+09,0.483359,-0.0786186,0.627329,0.961631,-0.270253,0.000891732,0.047202
1.77031e+09,0.48336,-0.0786138,0.62733,0.96163,-0.270256,0.000890947,0.0472024
1.77031e+09,0.48336,-0.0786159,0.627332,0.96163,-0.270257,0.000895096,0.0472015
1.77031e+09,0.483361,-0.0786184,0.627331,0.961629,-0.270259,0.000893679,0.0472017
1.77031e+09,0.48336,-0.0786132,0.627333,0.961632,-0.270249,0.000896706,0.047202
1.77031e+09,0.483361,-0.0786107,0.627329,0.961633,-0.270245,0.000889955,0.0472035
1.77031e+09,0.483361,-0.078612,0.627331,0.961632,-0.27025,0.000894173,0.0472034
1.77031e+09,0.483361,-0.0786095,0.627331,0.961631,-0.270252,0.000895134,0.0472028
1.77031e+09,0.483359,-0.078615,0.627334,0.96163,-0.270257,0.000895075,0.0472019
1.77031e+09,0.483361,-0.0786144,0.627334,0.961632,-0.27025,0.000896486,0.0472005
1.77031e+09,0.483361,-0.0786144,0.627335,0.961631,-0.270254,0.000897264,0.0472009
1.77031e+09,0.483361,-0.0786122,0.627335,0.961631,-0.270252,0.000898225,0.0472026
1.77031e+09,0.48336,-0.0786174,0.627333,0.961631,-0.270253,0.000895926,0.0472024
1.77031e+09,0.483361,-0.0786135,0.627335,0.961631,-0.270255,0.000897787,0.0472017
1.77031e+09,0.483361,-0.0786147,0.627335,0.96163,-0.270257,0.000899056,0.0472018
1.77031e+09,0.483361,-0.0786143,0.627334,0.961632,-0.270252,0.000897665,0.047202
1.77031e+09,0.483362,-0.0786135,0.627336,0.96163,-0.270255,0.000899867,0.047203
1.77031e+09,0.483361,-0.0786135,0.627337,0.961631,-0.270254,0.000900328,0.0472008
1.77031e+09,0.48336,-0.0786109,0.627336,0.961633,-0.270246,0.000899006,0.0472009
1.77031e+09,0.48336,-0.0786144,0.62734,0.961631,-0.270253,0.000903365,0.0471997
1.77031e+09,0.48336,-0.0786148,0.627337,0.961632,-0.270251,0.000899596,0.0472
1.77031e+09,0.483361,-0.0786132,0.627336,0.961632,-0.270251,0.000898894,0.0472014
1.77031e+09,0.483359,-0.0786149,0.627339,0.96163,-0.270257,0.000902832,0.0472001
1.77031e+09,0.483362,-0.0786134,0.627336,0.96163,-0.270256,0.0008993,0.0472018
1.77031e+09,0.48336,-0.0786133,0.627339,0.961632,-0.270251,0.000903162,0.0472016
1.77031e+09,0.483361,-0.0786119,0.62734,0.961632,-0.270249,0.000904245,0.0471996
1.77031e+09,0.48336,-0.0786135,0.62734,0.961632,-0.27025,0.000903615,0.047199
1.77031e+09,0.483361,-0.0786141,0.627338,0.961631,-0.270253,0.000902108,0.0471998
1.77031e+09,0.483362,-0.0786136,0.627339,0.96163,-0.270255,0.000903002,0.047202
1.77031e+09,0.48336,-0.0786145,0.62734,0.961632,-0.270252,0.000903023,0.0472005
1.77031e+09,0.483361,-0.0786124,0.62734,0.961632,-0.27025,0.000903701,0.0472008
1.77031e+09,0.483358,-0.0786165,0.627343,0.96163,-0.270259,0.000906266,0.0471991
1.77031e+09,0.483361,-0.078613,0.627341,0.961631,-0.270254,0.000905039,0.0472002
1.77031e+09,0.48336,-0.0786127,0.627341,0.961631,-0.270254,0.000904481,0.0472007
1.77031e+09,0.48336,-0.0786162,0.62734,0.96163,-0.270258,0.000902228,0.0472008
1.77031e+09,0.48336,-0.0786177,0.627342,0.961631,-0.270255,0.000906709,0.0471992
1.77031e+09,0.483359,-0.0786179,0.627345,0.961631,-0.270254,0.00090824,0.0471979
1.77031e+09,0.48336,-0.0786164,0.627342,0.961631,-0.270255,0.000906732,0.0472
1.77031e+09,0.483361,-0.0786129,0.627342,0.961631,-0.270255,0.000906071,0.0472002
1.77031e+09,0.48336,-0.0786178,0.627343,0.96163,-0.270258,0.000906563,0.0471998
1.77031e+09,0.483361,-0.0786127,0.627343,0.961631,-0.270255,0.000906898,0.0471997
1.77031e+09,0.483361,-0.0786122,0.627344,0.961631,-0.270254,0.000908961,0.0471995
1.77031e+09,0.48336,-0.0786153,0.627344,0.961631,-0.270255,0.000906799,0.0471993
1.77031e+09,0.483363,-0.0786163,0.627342,0.961632,-0.270251,0.000906456,0.0472007
1.77031e+09,0.483361,-0.0786135,0.627345,0.961631,-0.270254,0.000908339,0.0471998
1.77031e+09,0.48336,-0.0786151,0.627346,0.96163,-0.270257,0.000911798,0.047199
1.77031e+09,0.48336,-0.0786153,0.627347,0.961631,-0.270255,0.000911668,0.0471996
1.77031e+09,0.48336,-0.078614,0.627347,0.961632,-0.27025,0.000912439,0.0471984
1.77031e+09,0.483361,-0.0786136,0.627344,0.961631,-0.270253,0.000907854,0.0472001
1.77031e+09,0.48336,-0.0786167,0.627345,0.961631,-0.270254,0.000910061,0.0471999
1.77031e+09,0.483361,-0.0786155,0.627347,0.96163,-0.270257,0.000911422,0.047199
1.77031e+09,0.48336,-0.078615,0.627347,0.961631,-0.270254,0.000912894,0.0471981
