time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0202,0.511938,-0.304718,0.457878,0.853359,-0.428925,0.189324,0.227943,-1.3159,0.889848,-0.230662
0.0401,0.511938,-0.304718,0.457878,0.853359,-0.428925,0.189324,0.227943,-1.29412,0.865151,-0.209008
0.0601,0.511939,-0.304716,0.457885,0.853361,-0.42892,0.189328,0.227943,-1.29412,0.865151,-0.209008
0.0802,0.511939,-0.304716,0.457885,0.853361,-0.42892,0.189328,0.227943,-1.29239,0.878204,-0.207413
0.1001,0.511939,-0.304718,0.457881,0.853362,-0.428919,0.189325,0.227945,-1.29838,0.889859,-0.207726
0.1202,0.511939,-0.304718,0.457881,0.853362,-0.428919,0.189325,0.227945,-1.29838,0.889859,-0.207726
0.1401,0.511939,-0.304718,0.457881,0.853362,-0.428919,0.189325,0.227945,-1.30402,0.893141,-0.211728
0.1601,0.51194,-0.304715,0.457883,0.853361,-0.428919,0.189328,0.227943,-1.30402,0.893141,-0.211728
0.1801,0.51194,-0.304715,0.457883,0.853361,-0.428919,0.189328,0.227943,-1.30278,0.882664,-0.226028
0.2001,0.511939,-0.304717,0.45788,0.853361,-0.42892,0.189324,0.227944,-1.28138,0.901576,-0.227638
0.2201,0.511939,-0.304717,0.45788,0.853361,-0.42892,0.189324,0.227944,-1.28138,0.901576,-0.227638
0.2401,0.511939,-0.304717,0.45788,0.853361,-0.42892,0.189324,0.227944,-1.26554,0.893056,-0.21653
0.2601,0.511939,-0.304717,0.457883,0.853359,-0.428924,0.189327,0.227942,-1.26554,0.893056,-0.21653
0.2801,0.511939,-0.304717,0.457883,0.853359,-0.428924,0.189327,0.227942,-1.2816,0.866698,-0.21192
0.3001,0.511937,-0.30472,0.457882,0.853358,-0.428926,0.189326,0.227943,-1.29487,0.890003,-0.223578
0.3202,0.511937,-0.30472,0.457882,0.853358,-0.428926,0.189326,0.227943,-1.29487,0.890003,-0.223578
0.3402,0.511937,-0.30472,0.457882,0.853358,-0.428926,0.189326,0.227943,-1.30709,0.89173,-0.218253
0.3601,0.511939,-0.304717,0.457882,0.853359,-0.428924,0.189327,0.227943,-1.30709,0.89173,-0.218253
0.3801,0.511939,-0.304717,0.457882,0.853359,-0.428924,0.189327,0.227943,-1.31744,0.925554,-0.220381
0.4001,0.511937,-0.304719,0.457882,0.853361,-0.42892,0.189326,0.227944,-1.31744,0.925554,-0.220381
