time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.476557,-0.273263,0.455386,0.861713,-0.427031,0.159968,0.2225,-0.934783,0.514379,-0.291617
0.0401,0.476557,-0.273263,0.455386,0.861713,-0.427031,0.159968,0.2225,-0.963547,0.446674,-0.279663
0.0601,0.476558,-0.273264,0.45539,0.861713,-0.427029,0.159969,0.222501,-0.963547,0.446674,-0.279663
0.0801,0.476558,-0.273264,0.45539,0.861713,-0.427029,0.159969,0.222501,-0.995997,0.431108,-0.288973
0.1001,0.476558,-0.273264,0.455387,0.861713,-0.427029,0.159967,0.222501,-0.964735,0.445547,-0.264865
0.1201,0.476558,-0.273264,0.455387,0.861713,-0.427029,0.159967,0.222501,-0.964735,0.445547,-0.264865
0.1401,0.476558,-0.273264,0.455387,0.861713,-0.427029,0.159967,0.222501,-0.927922,0.542257,-0.243085
0.1601,0.476558,-0.273264,0.455387,0.861713,-0.427031,0.159968,0.2225,-0.927922,0.542257,-0.243085
0.1801,0.476558,-0.273264,0.455387,0.861713,-0.427031,0.159968,0.2225,-0.980588,0.437544,-0.276555
0.2001,0.476558,-0.273262,0.455386,0.861713,-0.42703,0.159967,0.222499,-0.980588,0.437544,-0.276555
0.2201,0.476558,-0.273262,0.455386,0.861713,-0.42703,0.159967,0.222499,-0.974343,0.478167,-0.290045
0.2401,0.476558,-0.273262,0.455386,0.861713,-0.42703,0.159967,0.222499,-0.967791,0.444659,-0.276068
0.2601,0.476559,-0.273262,0.455389,0.861712,-0.427032,0.159971,0.2225,-0.967791,0.444659,-0.276068
0.2801,0.476559,-0.273262,0.455389,0.861712,-0.427032,0.159971,0.2225,-0.979676,0.470818,-0.250409
0.3001,0.476558,-0.273262,0.455389,0.861712,-0.427032,0.15997,0.2225,-0.979676,0.470818,-0.250409
0.3201,0.476558,-0.273262,0.455389,0.861712,-0.427032,0.15997,0.2225,-0.98076,0.448155,-0.256114
0.3401,0.476558,-0.273262,0.455389,0.861712,-0.427032,0.15997,0.2225,-1.0257,0.379875,-0.270811
0.3601,0.476558,-0.273263,0.455389,0.861714,-0.427028,0.159969,0.222501,-1.0257,0.379875,-0.270811
0.3801,0.476558,-0.273263,0.455389,0.861714,-0.427028,0.159969,0.222501,-0.978326,0.471885,-0.27436
0.4001,0.476559,-0.273261,0.455391,0.861714,-0.427027,0.15997,0.222501,-0.978326,0.471885,-0.27436
0.4201,0.476559,-0.273261,0.455391,0.861714,-0.427027,0.15997,0.222501,-0.978525,0.453182,-0.304171
0.4401,0.476559,-0.273261,0.455391,0.861714,-0.427027,0.15997,0.222501,-0.967926,0.494682,-0.292546
0.4601,0.476558,-0.273262,0.455385,0.861715,-0.427026,0.159966,0.222501,-0.967926,0.494682,-0.292546
0.4801,0.476558,-0.273262,0.455385,0.861715,-0.427026,0.159966,0.222501,-0.937531,0.48324,-0.287544
0.5001,0.476557,-0.273265,0.455387,0.861712,-0.427032,0.159968,0.222501,-0.937531,0.48324,-0.287544
0.5201,0.476557,-0.273265,0.455387,0.861712,-0.427032,0.159968,0.222501,-0.940372,0.472805,-0.275102
0.5401,0.476557,-0.273265,0.455387,0.861712,-0.427032,0.159968,0.222501,-0.940372,0.472805,-0.275102
0.5601,0.476559,-0.273263,0.455388,0.861713,-0.427029,0.15997,0.222499,-0.931857,0.527602,-0.265318
0.5801,0.476559,-0.273263,0.455388,0.861713,-0.427029,0.15997,0.222499,-0.971639,0.466926,-0.259523
0.6001,0.476559,-0.273262,0.455387,0.861715,-0.427026,0.159968,0.222501,-0.971639,0.466926,-0.259523
