time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.478931,-0.280715,0.451553,0.863511,-0.411249,0.163337,0.24196,-1.28007,0.508696,-0.243552
0.0401,0.478931,-0.280715,0.451553,0.863511,-0.411249,0.163337,0.24196,-1.28844,0.519065,-0.224934
0.0601,0.478931,-0.280715,0.451554,0.863511,-0.411248,0.163336,0.241961,-1.32888,0.501204,-0.213593
0.0801,0.478931,-0.280715,0.451554,0.863511,-0.411248,0.163336,0.241961,-1.32888,0.501204,-0.213593
0.1001,0.478931,-0.280715,0.451554,0.863511,-0.411248,0.163336,0.241961,-1.30994,0.49626,-0.209893
0.1201,0.478932,-0.280714,0.451555,0.863511,-0.411248,0.163338,0.241961,-1.30994,0.49626,-0.209893
0.1401,0.478932,-0.280714,0.451555,0.863511,-0.411248,0.163338,0.241961,-1.30126,0.472004,-0.202438
0.1601,0.478933,-0.280713,0.451553,0.863513,-0.411245,0.163337,0.24196,-1.29995,0.49869,-0.217312
0.1801,0.478933,-0.280713,0.451553,0.863513,-0.411245,0.163337,0.24196,-1.29995,0.49869,-0.217312
0.2001,0.478933,-0.280713,0.451553,0.863513,-0.411245,0.163337,0.24196,-1.27515,0.499194,-0.253908
0.2201,0.478932,-0.280714,0.451549,0.863515,-0.411242,0.163331,0.241961,-1.27515,0.499194,-0.253908
0.2401,0.478932,-0.280714,0.451549,0.863515,-0.411242,0.163331,0.241961,-1.28875,0.527583,-0.22561
0.2601,0.478932,-0.280715,0.451555,0.863511,-0.411248,0.163338,0.24196,-1.28875,0.527583,-0.22561
0.2801,0.478932,-0.280715,0.451555,0.863511,-0.411248,0.163338,0.24196,-1.28097,0.50328,-0.227321
0.3001,0.478932,-0.280715,0.451555,0.863511,-0.411248,0.163338,0.24196,-1.27623,0.504281,-0.239973
0.3201,0.478933,-0.280715,0.451552,0.863512,-0.411246,0.163335,0.24196,-1.27623,0.504281,-0.239973
0.3400,0.478933,-0.280715,0.451552,0.863512,-0.411246,0.163335,0.24196,-1.29556,0.414206,-0.239052
0.3601,0.478931,-0.280713,0.451555,0.86351,-0.411249,0.163338,0.24196,-1.29556,0.414206,-0.239052
0.3801,0.478931,-0.280713,0.451555,0.86351,-0.411249,0.163338,0.24196,-1.28693,0.518297,-0.21598
0.4001,0.478931,-0.280713,0.451555,0.86351,-0.411249,0.163338,0.24196,-1.32297,0.534051,-0.226918
0.4201,0.478932,-0.280714,0.451552,0.863511,-0.411249,0.163335,0.241959,-1.32297,0.534051,-0.226918
0.4401,0.478932,-0.280714,0.451552,0.863511,-0.411249,0.163335,0.241959,-1.29352,0.56464,-0.22272
0.4601,0.478931,-0.280716,0.451556,0.863512,-0.411247,0.163337,0.241961,-1.29352,0.56464,-0.22272
0.4801,0.478931,-0.280716,0.451556,0.863512,-0.411247,0.163337,0.241961,-1.31112,0.522381,-0.234724
0.5001,0.478931,-0.280716,0.451556,0.863512,-0.411247,0.163337,0.241961,-1.32517,0.495394,-0.210499
0.5201,0.478931,-0.280717,0.451557,0.86351,-0.411249,0.163338,0.241961,-1.32517,0.495394,-0.210499
0.5401,0.478931,-0.280717,0.451557,0.86351,-0.411249,0.163338,0.241961,-1.32783,0.492081,-0.184373
0.5601,0.47893,-0.280716,0.451556,0.863509,-0.41125,0.163338,0.241962,-1.32783,0.492081,-0.184373
0.5801,0.47893,-0.280716,0.451556,0.863509,-0.41125,0.163338,0.241962,-1.3037,0.475972,-0.199468
0.6001,0.47893,-0.280716,0.451556,0.863509,-0.41125,0.163338,0.241962,-1.3037,0.475972,-0.199468
0.6201,0.478931,-0.280716,0.45155,0.863513,-0.411246,0.163332,0.241961,-1.29557,0.516985,-0.219805
0.6401,0.478931,-0.280716,0.45155,0.863513,-0.411246,0.163332,0.241961,-1.28123,0.533244,-0.208078
0.6601,0.478933,-0.280715,0.451553,0.863511,-0.411249,0.163338,0.241959,-1.28123,0.533244,-0.208078
0.6801,0.478933,-0.280715,0.451553,0.863511,-0.411249,0.163338,0.241959,-1.29747,0.534895,-0.223839
0.7001,0.478933,-0.280715,0.451553,0.863511,-0.411249,0.163338,0.241959,-1.29747,0.534895,-0.223839
0.7201,0.478932,-0.280714,0.451556,0.86351,-0.411249,0.16334,0.24196,-1.28593,0.494404,-0.200956
0.7401,0.478932,-0.280714,0.451556,0.86351,-0.411249,0.16334,0.24196,-1.29267,0.514382,-0.213949
0.7601,0.47893,-0.280717,0.451556,0.863509,-0.41125,0.163338,0.241962,-1.29267,0.514382,-0.213949
0.7801,0.47893,-0.280717,0.451556,0.863509,-0.41125,0.163338,0.241962,-1.25674,0.511705,-0.232806
0.8001,0.47893,-0.280717,0.451556,0.863509,-0.41125,0.163338,0.241962,-1.25674,0.511705,-0.232806
0.8201,0.47893,-0.280717,0.451555,0.863509,-0.411252,0.163337,0.241961,-1.29628,0.542086,-0.250467
0.8401,0.47893,-0.280717,0.451555,0.863509,-0.411252,0.163337,0.241961,-1.29699,0.538949,-0.220371
0.8601,0.47893,-0.280718,0.451555,0.863511,-0.411248,0.163337,0.241961,-1.29699,0.538949,-0.220371
0.8801,0.47893,-0.280718,0.451555,0.863511,-0.411248,0.163337,0.241961,-1.29421,0.515237,-0.236026
0.9001,0.47893,-0.280718,0.451555,0.863511,-0.411248,0.163337,0.241961,-1.29421,0.515237,-0.236026
0.9201,0.478932,-0.280716,0.451553,0.863513,-0.411245,0.163335,0.241961,-1.29682,0.512243,-0.215107
0.9401,0.478932,-0.280716,0.451553,0.863513,-0.411245,0.163335,0.241961,-1.29682,0.512243,-0.215107
0.9601,0.478933,-0.280713,0.451556,0.863513,-0.411244,0.163338,0.241961,-1.31435,0.533065,-0.214052
0.9801,0.478933,-0.280713,0.451556,0.863513,-0.411244,0.163338,0.241961,-1.3462,0.464238,-0.240178
1.0001,0.478933,-0.280713,0.451556,0.863513,-0.411244,0.163338,0.241961,-1.3462,0.464238,-0.240178
1.0202,0.478932,-0.280714,0.451553,0.863513,-0.411244,0.163336,0.241961,-1.2998,0.547764,-0.226327
1.0401,0.478932,-0.280714,0.451553,0.863513,-0.411244,0.163336,0.241961,-1.2998,0.547764,-0.226327
1.0601,0.478932,-0.280714,0.451552,0.863511,-0.411249,0.163336,0.241959,-1.29622,0.571342,-0.223438
1.0801,0.478932,-0.280714,0.451552,0.863511,-0.411249,0.163336,0.241959,-1.30393,0.489911,-0.226029
1.1001,0.478932,-0.280714,0.451552,0.863511,-0.411249,0.163336,0.241959,-1.30393,0.489911,-0.226029
1.1201,0.478932,-0.280714,0.451557,0.86351,-0.41125,0.163341,0.241959,-1.28737,0.484123,-0.226023
1.1401,0.478932,-0.280714,0.451557,0.86351,-0.41125,0.163341,0.241959,-1.28737,0.484123,-0.226023
1.1601,0.478932,-0.280714,0.451557,0.86351,-0.41125,0.163341,0.241959,-1.30937,0.504203,-0.179162
1.1801,0.478931,-0.280717,0.451552,0.863511,-0.41125,0.163335,0.24196,-1.35063,0.53951,-0.171012
1.2001,0.478931,-0.280717,0.451552,0.863511,-0.41125,0.163335,0.24196,-1.35063,0.53951,-0.171012
1.2201,0.478931,-0.280718,0.451556,0.863508,-0.411252,0.16334,0.24196,-1.32959,0.581736,-0.194422
1.2401,0.478931,-0.280718,0.451556,0.863508,-0.411252,0.16334,0.24196,-1.32959,0.581736,-0.194422
1.2601,0.478931,-0.280718,0.451556,0.863508,-0.411252,0.16334,0.24196,-1.36466,0.584284,-0.196916
