time,x,y,z,qx,qy,qz,qw
0.0,0.078883,0.168027,0.0,0.0,0.0,0.0,1.0
0.05,0.079727,0.170558,0.0,0.0,0.0,0.0,1.0
0.1,0.082258,0.173089,0.0,0.0,0.0,0.0,1.0
0.15,0.084789,0.17562,0.0,0.0,0.0,0.0,1.0
0.2,0.086476,0.176464,0.0,0.0,0.0,0.0,1.0
0.25,0.089851,0.178995,0.0,0.0,0.0,0.0,1.0
0.3,0.092382,0.179839,0.0,0.0,0.0,0.0,1.0
0.35,0.097444,0.18237,0.0,0.0,0.0,0.0,1.0
0.4,0.102506,0.183213,0.0,0.0,0.0,0.0,1.0
0.45,0.106725,0.184057,0.0,0.0,0.0,0.0,1.0
0.5,0.115161,0.184901,0.0,0.0,0.0,0.0,1.0
0.55,0.121911,0.184901,0.0,0.0,0.0,0.0,1.0
0.6,0.126973,0.184901,0.0,0.0,0.0,0.0,1.0
0.65,0.133722,0.184901,0.0,0.0,0.0,0.0,1.0
0.7,0.139628,0.184057,0.0,0.0,0.0,0.0,1.0
0.75,0.143846,0.18237,0.0,0.0,0.0,0.0,1.0
0.8,0.149752,0.177308,0.0,0.0,0.0,0.0,1.0
0.85,0.15397,0.173933,0.0,0.0,0.0,0.0,1.0
0.9,0.157345,0.168027,0.0,0.0,0.0,0.0,1.0
0.95,0.159876,0.162122,0.0,0.0,0.0,0.0,1.0
1.0,0.162407,0.15706,0.0,0.0,0.0,0.0,1.0
1.05,0.164094,0.152841,0.0,0.0,0.0,0.0,1.0
1.1,0.164094,0.147779,0.0,0.0,0.0,0.0,1.0
1.15,0.164094,0.142717,0.0,0.0,0.0,0.0,1.0
1.2,0.164094,0.138499,0.0,0.0,0.0,0.0,1.0
1.25,0.162407,0.133437,0.0,0.0,0.0,0.0,1.0
1.3,0.159876,0.129218,0.0,0.0,0.0,0.0,1.0
1.35,0.157345,0.125844,0.0,0.0,0.0,0.0,1.0
1.4,0.15397,0.120782,0.0,0.0,0.0,0.0,1.0
1.45,0.149752,0.116563,0.0,0.0,0.0,0.0,1.0
1.5,0.145533,0.113189,0.0,0.0,0.0,0.0,1.0
1.55,0.142159,0.111501,0.0,0.0,0.0,0.0,1.0
1.6,0.13794,0.109814,0.0,0.0,0.0,0.0,1.0
1.65,0.131191,0.106439,0.0,0.0,0.0,0.0,1.0
1.7,0.126129,0.105596,0.0,0.0,0.0,0.0,1.0
1.75,0.120223,0.104752,0.0,0.0,0.0,0.0,1.0
1.8,0.113474,0.104752,0.0,0.0,0.0,0.0,1.0
1.85,0.108412,0.104752,0.0,0.0,0.0,0.0,1.0
1.9,0.101663,0.104752,0.0,0.0,0.0,0.0,1.0
1.95,0.095757,0.104752,0.0,0.0,0.0,0.0,1.0
2.0,0.089851,0.104752,0.0,0.0,0.0,0.0,1.0
2.05,0.086476,0.104752,0.0,0.0,0.0,0.0,1.0
2.1,0.082258,0.104752,0.0,0.0,0.0,0.0,1.0
2.15,0.080571,0.104752,0.0,0.0,0.0,0.0,1.0
2.2,0.081414,0.104752,0.0,0.0,0.0,0.0,1.0
2.25,0.08732,0.104752,0.0,0.0,0.0,0.0,1.0
2.3,0.092382,0.103908,0.0,0.0,0.0,0.0,1.0
2.35,0.099132,0.102221,0.0,0.0,0.0,0.0,1.0
2.4,0.105037,0.101377,0.0,0.0,0.0,0.0,1.0
2.45,0.110943,0.101377,0.0,0.0,0.0,0.0,1.0
2.5,0.116849,0.100533,0.0,0.0,0.0,0.0,1.0
2.55,0.125285,0.098846,0.0,0.0,0.0,0.0,1.0
2.6,0.12866,0.097159,0.0,0.0,0.0,0.0,1.0
2.65,0.133722,0.095471,0.0,0.0,0.0,0.0,1.0
2.7,0.134566,0.095471,0.0,0.0,0.0,0.0,1.0
2.75,0.138784,0.09294,0.0,0.0,0.0,0.0,1.0
2.8,0.143002,0.091253,0.0,0.0,0.0,0.0,1.0
2.85,0.148908,0.087035,0.0,0.0,0.0,0.0,1.0
2.9,0.153127,0.08366,0.0,0.0,0.0,0.0,1.0
2.95,0.155658,0.080285,0.0,0.0,0.0,0.0,1.0
3.0,0.157345,0.073536,0.0,0.0,0.0,0.0,1.0
3.05,0.157345,0.066787,0.0,0.0,0.0,0.0,1.0
3.1,0.157345,0.059194,0.0,0.0,0.0,0.0,1.0
3.15,0.157345,0.052444,0.0,0.0,0.0,0.0,1.0
3.2,0.154814,0.046538,0.0,0.0,0.0,0.0,1.0
3.25,0.153127,0.043164,0.0,0.0,0.0,0.0,1.0
3.3,0.148908,0.040633,0.0,0.0,0.0,0.0,1.0
3.35,0.140471,0.037258,0.0,0.0,0.0,0.0,1.0
3.4,0.133722,0.033883,0.0,0.0,0.0,0.0,1.0
3.45,0.125285,0.032196,0.0,0.0,0.0,0.0,1.0
3.5,0.11938,0.030509,0.0,0.0,0.0,0.0,1.0
3.55,0.110943,0.029665,0.0,0.0,0.0,0.0,1.0
3.6,0.106725,0.029665,0.0,0.0,0.0,0.0,1.0
3.65,0.098288,0.029665,0.0,0.0,0.0,0.0,1.0
3.7,0.090695,0.029665,0.0,0.0,0.0,0.0,1.0
3.75,0.084789,0.029665,0.0,0.0,0.0,0.0,1.0
3.8,0.081414,0.029665,0.0,0.0,0.0,0.0,1.0
3.85,0.079727,0.029665,0.0,0.0,0.0,0.0,1.0
3.9,0.078883,0.029665,0.0,0.0,0.0,0.0,1.0
3.95,0.074665,0.029665,0.0,0.0,0.0,0.0,1.0
