time,x,y,z,qx,qy,qz,qw
1.8,0.143846,0.062568,0.0,0.0,0.0,0.0,1.0
1.85,0.140471,0.056663,0.0,0.0,0.0,0.0,1.0
1.9,0.13794,0.054132,0.0,0.0,0.0,0.0,1.0
1.95,0.134566,0.049913,0.0,0.0,0.0,0.0,1.0
2.0,0.129504,0.045695,0.0,0.0,0.0,0.0,1.0
2.05,0.126129,0.044007,0.0,0.0,0.0,0.0,1.0
2.1,0.120223,0.041476,0.0,0.0,0.0,0.0,1.0
2.15,0.116005,0.038945,0.0,0.0,0.0,0.0,1.0
2.2,0.110099,0.036414,0.0,0.0,0.0,0.0,1.0
2.25,0.105881,0.035571,0.0,0.0,0.0,0.0,1.0
2.3,0.100819,0.034727,0.0,0.0,0.0,0.0,1.0
2.35,0.093226,0.033883,0.0,0.0,0.0,0.0,1.0
2.4,0.089851,0.03304,0.0,0.0,0.0,0.0,1.0
2.45,0.085633,0.03304,0.0,0.0,0.0,0.0,1.0
2.5,0.081414,0.03304,0.0,0.0,0.0,0.0,1.0
2.55,0.076352,0.03304,0.0,0.0,0.0,0.0,1.0
2.6,0.070447,0.03304,0.0,0.0,0.0,0.0,1.0
2.65,0.066228,0.033883,0.0,0.0,0.0,0.0,1.0
2.7,0.060323,0.036414,0.0,0.0,0.0,0.0,1.0
2.75,0.056948,0.038945,0.0,0.0,0.0,0.0,1.0
2.8,0.051886,0.041476,0.0,0.0,0.0,0.0,1.0
2.85,0.048511,0.044851,0.0,0.0,0.0,0.0,1.0
2.9,0.046824,0.048226,0.0,0.0,0.0,0.0,1.0
2.95,0.044293,0.054132,0.0,0.0,0.0,0.0,1.0
3.0,0.042605,0.062568,0.0,0.0,0.0,0.0,1.0
3.05,0.041762,0.06763,0.0,0.0,0.0,0.0,1.0
3.1,0.041762,0.076067,0.0,0.0,0.0,0.0,1.0
3.15,0.041762,0.081973,0.0,0.0,0.0,0.0,1.0
3.2,0.041762,0.086191,0.0,0.0,0.0,0.0,1.0
3.25,0.041762,0.092097,0.0,0.0,0.0,0.0,1.0
3.3,0.042605,0.096315,0.0,0.0,0.0,0.0,1.0
3.35,0.045136,0.101377,0.0,0.0,0.0,0.0,1.0
