time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.01,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.829895,0.943543,-0.84124
0.01,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.829895,0.943543,-0.84124
0.02,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.829895,0.943543,-0.84124
0.02,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.829895,0.943543,-0.84124
0.03,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.829895,0.943543,-0.84124
0.03,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.81958,0.931786,-0.817004
0.04,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.81958,0.931786,-0.817004
0.04,0.177176,-0.00808164,0.489751,0.929826,-0.367251,-0.0232681,0.00283968,0.81958,0.931786,-0.817004
0.05,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.81958,0.931786,-0.817004
0.05,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.81958,0.931786,-0.817004
0.06,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.81958,0.931786,-0.817004
0.06,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.81958,0.931786,-0.817004
0.07,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.806691,0.943549,-0.842896
0.07,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.806691,0.943549,-0.842896
0.08,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.806691,0.943549,-0.842896
0.08,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.806691,0.943549,-0.842896
0.09,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.806691,0.943549,-0.842896
0.09,0.177176,-0.00808235,0.489751,0.929828,-0.367247,-0.0232688,0.00283789,0.806691,0.943549,-0.842896
0.10,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.809527,0.934902,-0.837249
0.10,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.809527,0.934902,-0.837249
0.11,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.809527,0.934902,-0.837249
0.11,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.809527,0.934902,-0.837249
0.12,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.809527,0.934902,-0.837249
0.12,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.809527,0.934902,-0.837249
0.13,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.809527,0.934902,-0.837249
0.13,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.797426,0.923247,-0.848274
0.14,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.797426,0.923247,-0.848274
0.14,0.177176,-0.00808155,0.48975,0.929829,-0.367245,-0.0232666,0.00284104,0.797426,0.923247,-0.848274
0.15,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.797426,0.923247,-0.848274
0.15,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.797426,0.923247,-0.848274
0.16,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.797426,0.923247,-0.848274
0.16,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.797426,0.923247,-0.848274
0.17,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.798491,0.913931,-0.848041
0.17,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.798491,0.913931,-0.848041
0.18,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.798491,0.913931,-0.848041
0.18,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.798491,0.913931,-0.848041
0.19,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.798491,0.913931,-0.848041
0.19,0.177177,-0.00807988,0.489752,0.929829,-0.367244,-0.0232681,0.00283824,0.798491,0.913931,-0.848041
0.20,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.798491,0.913931,-0.848041
0.20,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.809038,0.909156,-0.83106
0.21,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.809038,0.909156,-0.83106
0.21,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.809038,0.909156,-0.83106
0.22,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.809038,0.909156,-0.83106
0.22,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.809038,0.909156,-0.83106
0.23,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.809038,0.909156,-0.83106
0.23,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.809038,0.909156,-0.83106
0.24,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.791422,0.931291,-0.842044
0.24,0.177175,-0.00808124,0.489753,0.929829,-0.367245,-0.0232647,0.00283947,0.791422,0.931291,-0.842044
0.25,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.791422,0.931291,-0.842044
0.25,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.791422,0.931291,-0.842044
0.26,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.791422,0.931291,-0.842044
0.26,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.791422,0.931291,-0.842044
0.27,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.793829,0.929873,-0.850075
0.27,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.793829,0.929873,-0.850075
0.28,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.793829,0.929873,-0.850075
0.28,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.793829,0.929873,-0.850075
0.29,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.793829,0.929873,-0.850075
0.29,0.177177,-0.00808193,0.489749,0.929829,-0.367244,-0.0232681,0.00284141,0.793829,0.929873,-0.850075
0.30,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.793829,0.929873,-0.850075
0.30,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.796926,0.948535,-0.863743
0.31,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.796926,0.948535,-0.863743
0.31,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.796926,0.948535,-0.863743
0.32,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.796926,0.948535,-0.863743
0.32,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.796926,0.948535,-0.863743
0.33,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.796926,0.948535,-0.863743
0.33,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.796926,0.948535,-0.863743
0.34,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.81055,0.948029,-0.839159
0.34,0.177177,-0.00808176,0.48975,0.929827,-0.367249,-0.0232703,0.00284094,0.81055,0.948029,-0.839159
0.35,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.81055,0.948029,-0.839159
0.35,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.81055,0.948029,-0.839159
0.36,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.81055,0.948029,-0.839159
0.36,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.81055,0.948029,-0.839159
0.37,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.81055,0.948029,-0.839159
0.37,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.809922,0.94911,-0.838332
0.38,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.809922,0.94911,-0.838332
0.38,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.809922,0.94911,-0.838332
0.39,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.809922,0.94911,-0.838332
0.39,0.177176,-0.00808082,0.489749,0.929827,-0.367249,-0.0232701,0.00283953,0.809922,0.94911,-0.838332
0.40,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.809922,0.94911,-0.838332
0.40,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.809922,0.94911,-0.838332
0.41,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.796224,0.943438,-0.839022
0.41,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.796224,0.943438,-0.839022
0.42,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.796224,0.943438,-0.839022
0.42,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.796224,0.943438,-0.839022
0.43,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.796224,0.943438,-0.839022
0.43,0.177176,-0.00808125,0.489749,0.929828,-0.367247,-0.0232711,0.00284041,0.796224,0.943438,-0.839022
