time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120064,0.716151,0.550859,-0.46021,0.405755,0.565794
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348392,-0.120065,0.71615,0.550863,-0.460209,0.405753,0.565793
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348391,-0.120064,0.716152,0.550862,-0.460211,0.405755,0.565792
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348393,-0.120064,0.716149,0.550864,-0.460206,0.405751,0.565796
1.77126e+09,0.348392,-0.120063,0.71615,0.550863,-0.460206,0.405752,0.565796
