time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.317291,0.00107937,0.413288,0.919017,-0.394209,-0.0025744,-0.000121781,2.74409,-0.831852,0.578704
0.0401,0.317291,0.00107937,0.413288,0.919017,-0.394209,-0.0025744,-0.000121781,2.5767,-0.903627,0.507138
0.0601,0.317291,0.00108086,0.413289,0.919018,-0.394207,-0.00257237,-0.00011947,2.6807,-0.885778,0.545314
0.0801,0.317291,0.00108086,0.413289,0.919018,-0.394207,-0.00257237,-0.00011947,2.6807,-0.885778,0.545314
0.1001,0.317292,0.00107822,0.413289,0.919017,-0.39421,-0.00257353,-0.000119523,2.66522,-0.895336,0.538976
0.1201,0.317292,0.00107822,0.413289,0.919017,-0.39421,-0.00257353,-0.000119523,2.66522,-0.895336,0.538976
0.1401,0.317292,0.00107822,0.413289,0.919017,-0.39421,-0.00257353,-0.000119523,2.69611,-0.894048,0.551623
0.1601,0.317292,0.00107776,0.413289,0.919017,-0.394209,-0.00257431,-0.000122768,2.67452,-0.886477,0.548238
0.1801,0.317292,0.00107776,0.413289,0.919017,-0.394209,-0.00257431,-0.000122768,2.67452,-0.886477,0.548238
0.2001,0.317291,0.00107915,0.41329,0.919017,-0.39421,-0.00257298,-0.000121835,2.6555,-0.876687,0.551877
0.2201,0.317291,0.00107915,0.41329,0.919017,-0.39421,-0.00257298,-0.000121835,2.6555,-0.876687,0.551877
0.2401,0.317291,0.00107915,0.41329,0.919017,-0.39421,-0.00257298,-0.000121835,2.68565,-0.884736,0.55985
0.2601,0.317291,0.00107705,0.413286,0.919016,-0.394212,-0.00257651,-0.000119315,2.68565,-0.884736,0.55985
0.2801,0.317291,0.00107705,0.413286,0.919016,-0.394212,-0.00257651,-0.000119315,2.68017,-0.892998,0.535
0.3001,0.317292,0.00107768,0.41329,0.919016,-0.394211,-0.00257264,-0.000122002,2.67715,-0.907665,0.568803
0.3201,0.317292,0.00107768,0.41329,0.919016,-0.394211,-0.00257264,-0.000122002,2.67715,-0.907665,0.568803
0.3401,0.317292,0.00107768,0.41329,0.919016,-0.394211,-0.00257264,-0.000122002,2.7183,-0.888499,0.523315
0.3601,0.317291,0.00108067,0.413287,0.919017,-0.39421,-0.00257696,-0.000118901,2.7183,-0.888499,0.523315
0.3801,0.317291,0.00108067,0.413287,0.919017,-0.39421,-0.00257696,-0.000118901,2.66498,-0.895596,0.529657
0.4001,0.317292,0.00107857,0.41329,0.919017,-0.39421,-0.00257274,-0.000121313,2.65414,-0.894884,0.541059
0.4201,0.317292,0.00107857,0.41329,0.919017,-0.39421,-0.00257274,-0.000121313,2.65414,-0.894884,0.541059
0.4401,0.317292,0.00107857,0.41329,0.919017,-0.39421,-0.00257274,-0.000121313,2.67647,-0.89419,0.529013
0.4601,0.317292,0.00107777,0.413289,0.919015,-0.394213,-0.00257478,-0.000121384,2.67647,-0.89419,0.529013
0.4801,0.317292,0.00107777,0.413289,0.919015,-0.394213,-0.00257478,-0.000121384,2.66901,-0.881454,0.532699
0.5001,0.317291,0.0010798,0.413291,0.919017,-0.39421,-0.00256889,-0.000121939,2.69435,-0.889473,0.471814
0.5201,0.317291,0.0010798,0.413291,0.919017,-0.39421,-0.00256889,-0.000121939,2.69435,-0.889473,0.471814
0.5401,0.317291,0.0010798,0.413291,0.919017,-0.39421,-0.00256889,-0.000121939,2.71775,-0.83483,0.521179
0.5601,0.317291,0.0010792,0.41329,0.919017,-0.394209,-0.00257215,-0.000121037,2.71775,-0.83483,0.521179
0.5801,0.317291,0.0010792,0.41329,0.919017,-0.394209,-0.00257215,-0.000121037,2.6662,-0.905594,0.533773
0.6001,0.317291,0.00107548,0.413291,0.919014,-0.394216,-0.00257165,-0.000126331,2.6662,-0.905594,0.533773
0.6201,0.317291,0.00107548,0.413291,0.919014,-0.394216,-0.00257165,-0.000126331,2.7317,-0.874542,0.540792
0.6401,0.317291,0.00107548,0.413291,0.919014,-0.394216,-0.00257165,-0.000126331,2.74722,-0.877459,0.525647
0.6600,0.317291,0.00107759,0.413288,0.919016,-0.394212,-0.00257453,-0.000121261,2.74722,-0.877459,0.525647
0.6801,0.317291,0.00107759,0.413288,0.919016,-0.394212,-0.00257453,-0.000121261,2.69788,-0.88226,0.57069
0.7001,0.317291,0.00107759,0.413288,0.919016,-0.394212,-0.00257453,-0.000121261,2.69788,-0.88226,0.57069
0.7201,0.317291,0.00107755,0.413288,0.919015,-0.394214,-0.00257587,-0.000121345,2.71003,-0.854458,0.655426
0.7401,0.317291,0.00107755,0.413288,0.919015,-0.394214,-0.00257587,-0.000121345,2.69888,-0.88374,0.570289
0.7601,0.317291,0.00107695,0.413288,0.919015,-0.394214,-0.00257556,-0.000122222,2.69888,-0.88374,0.570289
0.7801,0.317291,0.00107695,0.413288,0.919015,-0.394214,-0.00257556,-0.000122222,2.68667,-0.878426,0.562759
0.8001,0.317291,0.00107695,0.413288,0.919015,-0.394214,-0.00257556,-0.000122222,2.68667,-0.878426,0.562759
0.8201,0.317292,0.00107827,0.413288,0.919016,-0.394212,-0.00257504,-0.000120489,2.6735,-0.892685,0.551468
0.8401,0.317292,0.00107827,0.413288,0.919016,-0.394212,-0.00257504,-0.000120489,2.69214,-0.898065,0.481002
0.8601,0.317291,0.00107899,0.413288,0.919017,-0.39421,-0.00257389,-0.000120281,2.69214,-0.898065,0.481002
0.8801,0.317291,0.00107899,0.413288,0.919017,-0.39421,-0.00257389,-0.000120281,2.71357,-0.961963,0.541256
0.9001,0.317291,0.00107899,0.413288,0.919017,-0.39421,-0.00257389,-0.000120281,2.71357,-0.961963,0.541256
0.9201,0.317292,0.00107846,0.413289,0.919016,-0.394212,-0.00257433,-0.000121648,2.7138,-0.871541,0.528604
0.9401,0.317292,0.00107846,0.413289,0.919016,-0.394212,-0.00257433,-0.000121648,2.7138,-0.871541,0.528604
0.9601,0.317291,0.00107748,0.413289,0.919016,-0.394212,-0.00257474,-0.000119938,2.71845,-0.942245,0.544059
0.9801,0.317291,0.00107748,0.413289,0.919016,-0.394212,-0.00257474,-0.000119938,2.66542,-0.875908,0.536605
1.0001,0.317291,0.00107748,0.413289,0.919016,-0.394212,-0.00257474,-0.000119938,2.66542,-0.875908,0.536605
1.0201,0.317291,0.00107774,0.41329,0.919015,-0.394215,-0.00257273,-0.000122824,2.6645,-0.940335,0.519927
1.0401,0.317291,0.00107774,0.41329,0.919015,-0.394215,-0.00257273,-0.000122824,2.6645,-0.940335,0.519927
1.0601,0.317292,0.00107593,0.413288,0.919013,-0.394218,-0.00257528,-0.000121483,2.6749,-0.877517,0.525588
1.0801,0.317292,0.00107593,0.413288,0.919013,-0.394218,-0.00257528,-0.000121483,2.70353,-0.897363,0.589134
1.1001,0.317292,0.00107593,0.413288,0.919013,-0.394218,-0.00257528,-0.000121483,2.70353,-0.897363,0.589134
1.1201,0.317291,0.00107774,0.413288,0.919016,-0.394212,-0.00257496,-0.000121027,2.69343,-0.918751,0.531554
1.1401,0.317291,0.00107774,0.413288,0.919016,-0.394212,-0.00257496,-0.000121027,2.69343,-0.918751,0.531554
1.1601,0.317293,0.00107678,0.413291,0.919014,-0.394217,-0.00257215,-0.00012213,2.66505,-0.911383,0.5467
1.1801,0.317293,0.00107678,0.413291,0.919014,-0.394217,-0.00257215,-0.00012213,2.73993,-0.944562,0.551623
1.2001,0.317293,0.00107678,0.413291,0.919014,-0.394217,-0.00257215,-0.00012213,2.73993,-0.944562,0.551623
1.2201,0.317292,0.00107837,0.413287,0.919016,-0.394211,-0.00257804,-0.00011926,2.8688,-0.89719,0.445133
1.2401,0.317292,0.00107837,0.413287,0.919016,-0.394211,-0.00257804,-0.00011926,2.8688,-0.89719,0.445133
1.2601,0.31729,0.00107749,0.413286,0.919015,-0.394215,-0.00257719,-0.000118855,2.67604,-0.888938,0.534924
1.2801,0.31729,0.00107749,0.413286,0.919015,-0.394215,-0.00257719,-0.000118855,2.67604,-0.888938,0.534924
