time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.356424,-7.55492e-05,0.414342,0.928218,-0.369817,-0.0206976,-0.0348956,-0.486093,-0.442205,-0.922566
0.0401,0.356424,-7.55492e-05,0.414342,0.928218,-0.369817,-0.0206976,-0.0348956,-0.490876,-0.451655,-0.925426
0.0601,0.356423,-7.14076e-05,0.414343,0.92822,-0.369814,-0.0206964,-0.0348954,-0.490876,-0.451655,-0.925426
0.0801,0.356423,-7.14076e-05,0.414343,0.92822,-0.369814,-0.0206964,-0.0348954,-0.444084,-0.462173,-0.920433
0.1001,0.356422,-7.85923e-05,0.414339,0.928216,-0.369823,-0.0207012,-0.0348959,-0.481512,-0.454962,-0.91497
0.1201,0.356422,-7.85923e-05,0.414339,0.928216,-0.369823,-0.0207012,-0.0348959,-0.481512,-0.454962,-0.91497
0.1401,0.356422,-7.85923e-05,0.414339,0.928216,-0.369823,-0.0207012,-0.0348959,-0.405515,-0.509443,-0.970967
0.1601,0.356423,-7.56901e-05,0.414341,0.928218,-0.369817,-0.0207003,-0.0348966,-0.405515,-0.509443,-0.970967
0.1801,0.356423,-7.56901e-05,0.414341,0.928218,-0.369817,-0.0207003,-0.0348966,-0.524554,-0.42743,-0.883774
0.2001,0.356424,-7.60667e-05,0.414345,0.928219,-0.369815,-0.0206958,-0.0348979,-0.54434,-0.400418,-0.975812
0.2201,0.356424,-7.60667e-05,0.414345,0.928219,-0.369815,-0.0206958,-0.0348979,-0.54434,-0.400418,-0.975812
0.2401,0.356424,-7.60667e-05,0.414345,0.928219,-0.369815,-0.0206958,-0.0348979,-0.487152,-0.452966,-0.917529
0.2601,0.356423,-7.50067e-05,0.414341,0.928219,-0.369816,-0.0206984,-0.0348957,-0.487152,-0.452966,-0.917529
0.2801,0.356423,-7.50067e-05,0.414341,0.928219,-0.369816,-0.0206984,-0.0348957,-0.472801,-0.426293,-0.905181
0.3001,0.356423,-7.57331e-05,0.414339,0.928218,-0.369817,-0.0207011,-0.0348952,-0.472801,-0.426293,-0.905181
0.3201,0.356423,-7.57331e-05,0.414339,0.928218,-0.369817,-0.0207011,-0.0348952,-0.487252,-0.447106,-0.927846
0.3401,0.356423,-7.57331e-05,0.414339,0.928218,-0.369817,-0.0207011,-0.0348952,-0.516508,-0.443665,-0.929939
0.3601,0.356424,-7.67461e-05,0.41434,0.928217,-0.369819,-0.0206999,-0.0348961,-0.516508,-0.443665,-0.929939
0.3801,0.356424,-7.67461e-05,0.41434,0.928217,-0.369819,-0.0206999,-0.0348961,-0.519911,-0.450881,-0.92038
0.4001,0.356424,-7.67461e-05,0.41434,0.928217,-0.369819,-0.0206999,-0.0348961,-0.519911,-0.450881,-0.92038
0.4201,0.356423,-7.71949e-05,0.414339,0.928218,-0.369819,-0.0207009,-0.0348937,-0.410288,-0.434568,-0.983064
0.4401,0.356423,-7.71949e-05,0.414339,0.928218,-0.369819,-0.0207009,-0.0348937,-0.648712,-0.436022,-0.826512
0.4601,0.356424,-7.58681e-05,0.41434,0.928218,-0.369817,-0.0206992,-0.0348962,-0.648712,-0.436022,-0.826512
0.4801,0.356424,-7.58681e-05,0.41434,0.928218,-0.369817,-0.0206992,-0.0348962,-0.46032,-0.429829,-0.934835
0.5001,0.356424,-7.58681e-05,0.41434,0.928218,-0.369817,-0.0206992,-0.0348962,-0.46032,-0.429829,-0.934835
0.5201,0.356423,-7.50877e-05,0.414342,0.928217,-0.369819,-0.0206971,-0.0348967,-0.465842,-0.442998,-0.922005
0.5401,0.356423,-7.50877e-05,0.414342,0.928217,-0.369819,-0.0206971,-0.0348967,-0.454181,-0.443795,-0.928017
0.5601,0.356423,-7.45064e-05,0.414341,0.928219,-0.369816,-0.0206983,-0.0348953,-0.454181,-0.443795,-0.928017
0.5801,0.356423,-7.45064e-05,0.414341,0.928219,-0.369816,-0.0206983,-0.0348953,-0.488571,-0.456231,-0.900872
0.6001,0.356423,-7.45064e-05,0.414341,0.928219,-0.369816,-0.0206983,-0.0348953,-0.488571,-0.456231,-0.900872
0.6201,0.356424,-7.40454e-05,0.414346,0.928219,-0.369816,-0.0206933,-0.0348961,-0.483001,-0.457573,-0.934303
0.6401,0.356424,-7.40454e-05,0.414346,0.928219,-0.369816,-0.0206933,-0.0348961,-0.483001,-0.457573,-0.934303
0.6601,0.356424,-7.58557e-05,0.414343,0.928218,-0.369819,-0.0206978,-0.0348968,-0.489534,-0.447974,-0.930607
0.6801,0.356424,-7.58557e-05,0.414343,0.928218,-0.369819,-0.0206978,-0.0348968,-0.480634,-0.45247,-0.936439
0.7001,0.356424,-7.58557e-05,0.414343,0.928218,-0.369819,-0.0206978,-0.0348968,-0.480634,-0.45247,-0.936439
0.7201,0.356422,-7.48817e-05,0.414339,0.928219,-0.369816,-0.020702,-0.0348961,-0.475391,-0.452243,-0.905202
0.7401,0.356422,-7.48817e-05,0.414339,0.928219,-0.369816,-0.020702,-0.0348961,-0.475391,-0.452243,-0.905202
0.7601,0.356423,-7.50528e-05,0.41434,0.928218,-0.369818,-0.0207,-0.0348962,-0.44963,-0.438157,-0.91864
