time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.318848,0.00525943,0.413999,0.914531,-0.403221,-0.0271193,0.017597,1.10061,-0.777067,0.718005
0.0401,0.318848,0.00525943,0.413999,0.914531,-0.403221,-0.0271193,0.017597,1.07871,-0.77803,0.71078
0.0601,0.318849,0.00525893,0.413999,0.914531,-0.403221,-0.0271195,0.0175947,1.092,-0.76465,0.691506
0.0801,0.318849,0.00525893,0.413999,0.914531,-0.403221,-0.0271195,0.0175947,1.092,-0.76465,0.691506
0.1001,0.318847,0.00525946,0.414,0.914533,-0.403219,-0.027117,0.0175937,1.10292,-0.784241,0.695255
0.1201,0.318847,0.00525946,0.414,0.914533,-0.403219,-0.027117,0.0175937,1.10292,-0.784241,0.695255
0.1401,0.318847,0.00525946,0.414,0.914533,-0.403219,-0.027117,0.0175937,1.13391,-0.700202,0.701717
0.1601,0.318847,0.00526074,0.414,0.914531,-0.403221,-0.0271179,0.0175955,1.13391,-0.700202,0.701717
0.1801,0.318847,0.00526074,0.414,0.914531,-0.403221,-0.0271179,0.0175955,1.0827,-0.786335,0.715287
0.2001,0.318848,0.00525943,0.414001,0.914533,-0.403219,-0.0271178,0.0175948,1.09182,-0.789502,0.70466
0.2201,0.318848,0.00525943,0.414001,0.914533,-0.403219,-0.0271178,0.0175948,1.09182,-0.789502,0.70466
0.2401,0.318848,0.00525943,0.414001,0.914533,-0.403219,-0.0271178,0.0175948,0.973042,-0.757769,0.755355
0.2601,0.318848,0.00526039,0.414,0.914532,-0.403219,-0.0271178,0.0175943,0.973042,-0.757769,0.755355
0.2801,0.318848,0.00526039,0.414,0.914532,-0.403219,-0.0271178,0.0175943,1.08822,-0.807051,0.590418
0.3001,0.318847,0.00525848,0.413998,0.914532,-0.403221,-0.0271212,0.017595,1.1025,-0.802902,0.705027
0.3201,0.318847,0.00525848,0.413998,0.914532,-0.403221,-0.0271212,0.017595,1.1025,-0.802902,0.705027
0.3401,0.318847,0.00525848,0.413998,0.914532,-0.403221,-0.0271212,0.017595,1.06318,-0.797213,0.767532
0.3601,0.318847,0.00525958,0.414001,0.914532,-0.40322,-0.027115,0.0175922,1.06318,-0.797213,0.767532
0.3801,0.318847,0.00525958,0.414001,0.914532,-0.40322,-0.027115,0.0175922,1.15872,-0.795941,0.515255
0.4001,0.318848,0.0052614,0.414,0.914533,-0.403218,-0.0271185,0.017593,0.997053,-0.845499,0.734401
0.4201,0.318848,0.0052614,0.414,0.914533,-0.403218,-0.0271185,0.017593,0.997053,-0.845499,0.734401
0.4401,0.318848,0.0052614,0.414,0.914533,-0.403218,-0.0271185,0.017593,1.04337,-0.781045,0.676163
0.4601,0.318847,0.00526118,0.414,0.914533,-0.403219,-0.0271178,0.017593,1.04337,-0.781045,0.676163
0.4801,0.318847,0.00526118,0.414,0.914533,-0.403219,-0.0271178,0.017593,1.18067,-0.803897,0.60728
0.5001,0.318849,0.00526229,0.414007,0.914533,-0.403218,-0.0271111,0.0175906,1.18067,-0.803897,0.60728
0.5201,0.318849,0.00526229,0.414007,0.914533,-0.403218,-0.0271111,0.0175906,1.03567,-0.806858,0.662273
0.5400,0.318849,0.00526229,0.414007,0.914533,-0.403218,-0.0271111,0.0175906,1.01801,-0.792675,0.700819
0.5601,0.318848,0.00526125,0.414001,0.914533,-0.403218,-0.027118,0.0175926,1.01801,-0.792675,0.700819
0.5801,0.318848,0.00526125,0.414001,0.914533,-0.403218,-0.027118,0.0175926,1.04626,-0.772267,0.590665
0.6001,0.318847,0.00525967,0.414,0.91453,-0.403223,-0.0271192,0.0175928,1.04626,-0.772267,0.590665
0.6200,0.318847,0.00525967,0.414,0.91453,-0.403223,-0.0271192,0.0175928,1.08578,-0.783357,0.662725
0.6401,0.318847,0.00525967,0.414,0.91453,-0.403223,-0.0271192,0.0175928,1.07483,-0.797875,0.658981
0.6601,0.318848,0.00525763,0.414002,0.914529,-0.403227,-0.0271173,0.0175885,1.07483,-0.797875,0.658981
0.6801,0.318848,0.00525763,0.414002,0.914529,-0.403227,-0.0271173,0.0175885,1.09196,-0.780988,0.651573
0.7001,0.318849,0.00525837,0.414001,0.914529,-0.403227,-0.0271191,0.0175892,1.09196,-0.780988,0.651573
0.7201,0.318849,0.00525837,0.414001,0.914529,-0.403227,-0.0271191,0.0175892,1.03424,-0.782731,0.684262
0.7401,0.318849,0.00525837,0.414001,0.914529,-0.403227,-0.0271191,0.0175892,1.11588,-0.729762,0.751611
0.7601,0.318847,0.00526155,0.414001,0.914533,-0.403218,-0.027118,0.01759,1.11588,-0.729762,0.751611
0.7801,0.318847,0.00526155,0.414001,0.914533,-0.403218,-0.027118,0.01759,1.05782,-0.878699,0.643272
0.8001,0.318848,0.00526026,0.414002,0.914531,-0.403223,-0.0271171,0.0175885,1.05782,-0.878699,0.643272
0.8201,0.318848,0.00526026,0.414002,0.914531,-0.403223,-0.0271171,0.0175885,1.05169,-0.771429,0.672125
0.8401,0.318848,0.00526026,0.414002,0.914531,-0.403223,-0.0271171,0.0175885,1.05169,-0.771429,0.672125
0.8601,0.318847,0.00526116,0.414002,0.914531,-0.403223,-0.0271154,0.0175887,1.00551,-0.805911,0.711815
0.8801,0.318847,0.00526116,0.414002,0.914531,-0.403223,-0.0271154,0.0175887,1.26233,-0.812125,0.574875
0.9001,0.318848,0.00526165,0.414003,0.914533,-0.403218,-0.0271174,0.0175907,1.26233,-0.812125,0.574875
0.9201,0.318848,0.00526165,0.414003,0.914533,-0.403218,-0.0271174,0.0175907,1.09618,-0.775492,0.645152
0.9401,0.318848,0.00526165,0.414003,0.914533,-0.403218,-0.0271174,0.0175907,1.09618,-0.775492,0.645152
0.9601,0.318848,0.00525869,0.414005,0.914531,-0.403224,-0.0271151,0.0175853,1.09665,-0.742216,0.636042
0.9801,0.318848,0.00525869,0.414005,0.914531,-0.403224,-0.0271151,0.0175853,0.971331,-0.770051,0.692585
1.0001,0.318848,0.00525858,0.414004,0.914529,-0.403228,-0.0271142,0.0175853,0.971331,-0.770051,0.692585
1.0201,0.318848,0.00525858,0.414004,0.914529,-0.403228,-0.0271142,0.0175853,0.982494,-0.722987,0.6677
1.0401,0.318848,0.00525858,0.414004,0.914529,-0.403228,-0.0271142,0.0175853,0.982494,-0.722987,0.6677
1.0601,0.318848,0.00526009,0.414002,0.914529,-0.403227,-0.0271174,0.0175885,1.07185,-0.837461,0.70411
1.0801,0.318848,0.00526009,0.414002,0.914529,-0.403227,-0.0271174,0.0175885,1.01237,-0.76766,0.652914
1.1001,0.318848,0.00526009,0.414002,0.914529,-0.403227,-0.0271174,0.0175885,1.01237,-0.76766,0.652914
1.1201,0.318847,0.00526093,0.414002,0.914531,-0.403223,-0.0271174,0.0175875,1.02523,-0.78344,0.654918
1.1401,0.318847,0.00526093,0.414002,0.914531,-0.403223,-0.0271174,0.0175875,1.02523,-0.78344,0.654918
1.1601,0.318847,0.00525963,0.413999,0.914531,-0.403223,-0.0271219,0.0175879,1.01179,-0.750702,0.680844
1.1801,0.318847,0.00525963,0.413999,0.914531,-0.403223,-0.0271219,0.0175879,1.01179,-0.750702,0.680844
1.2001,0.318847,0.00525963,0.413999,0.914531,-0.403223,-0.0271219,0.0175879,1.00964,-0.795692,0.678544
1.2201,0.318847,0.0052621,0.414003,0.91453,-0.403224,-0.0271161,0.0175884,1.05296,-0.76984,0.671912
1.2401,0.318847,0.0052621,0.414003,0.91453,-0.403224,-0.0271161,0.0175884,1.05296,-0.76984,0.671912
1.2601,0.318847,0.00526026,0.414003,0.91453,-0.403226,-0.0271155,0.0175883,1.05292,-0.813846,0.68249
1.2801,0.318847,0.00526026,0.414003,0.91453,-0.403226,-0.0271155,0.0175883,1.05292,-0.813846,0.68249
1.3001,0.318847,0.00526026,0.414003,0.91453,-0.403226,-0.0271155,0.0175883,1.0444,-0.790997,0.715817
1.3201,0.318847,0.00526203,0.414002,0.914529,-0.403226,-0.0271163,0.0175875,1.03983,-0.80702,0.661689
1.3401,0.318847,0.00526203,0.414002,0.914529,-0.403226,-0.0271163,0.0175875,1.03983,-0.80702,0.661689
1.3601,0.318847,0.00526032,0.414004,0.91453,-0.403225,-0.0271147,0.0175858,1.05237,-0.811563,0.669851
1.3801,0.318847,0.00526032,0.414004,0.91453,-0.403225,-0.0271147,0.0175858,1.05237,-0.811563,0.669851
1.4001,0.318847,0.00526032,0.414004,0.91453,-0.403225,-0.0271147,0.0175858,1.0592,-0.834079,0.669249
