time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.249093,0.001532,0.459009,0.918023,-0.395616,-0.0259081,0.00707219,1.762172,-2.45014,-0.012966
0.0,0.249108,0.0025,0.459095,0.918616,-0.394246,-0.0257641,0.00716269,1.525554,-2.689928,-0.195814
0.01,0.249108,0.0025,0.459095,0.918616,-0.394246,-0.0257641,0.00716269,1.318282,-2.853444,-0.339645
0.02,0.249108,0.0025,0.459095,0.918616,-0.394246,-0.0257641,0.00716269,1.10622,-3.05779,-0.504043
0.02,0.249169,0.003915,0.459417,0.919588,-0.391999,-0.0252962,0.00738586,0.980768,-3.16548,-0.648134
0.02,0.249169,0.003915,0.459417,0.919588,-0.391999,-0.0252962,0.00738586,0.855315,-3.27317,-0.792225
0.03,0.249273,0.005892,0.460064,0.921035,-0.388637,-0.0244622,0.00755757,0.794024,-3.357334,-0.921972
0.04,0.249273,0.005892,0.460064,0.921035,-0.388637,-0.0244622,0.00755757,0.732733,-3.441498,-1.051719
0.04,0.249273,0.005892,0.460064,0.921035,-0.388637,-0.0244622,0.00755757,0.566274,-3.528598,-1.151668
0.04,0.249411,0.008579,0.461066,0.922972,-0.384089,-0.023296,0.00746303,0.301263,-3.629958,-1.191916
0.05,0.249411,0.008579,0.461066,0.922972,-0.384089,-0.023296,0.00746303,0.036251,-3.731318,-1.232164
0.06,0.24955,0.011875,0.46197,0.925337,-0.378431,-0.0220878,0.00724755,-0.239127,-3.855412,-1.166445
0.06,0.24955,0.011875,0.46197,0.925337,-0.378431,-0.0220878,0.00724755,-0.514505,-3.979506,-1.100726
0.06,0.24955,0.011875,0.46197,0.925337,-0.378431,-0.0220878,0.00724755,-0.734284,-4.02992,-1.124054
0.07,0.249666,0.015938,0.462782,0.928158,-0.371551,-0.0206344,0.00683225,-0.975546,-4.008738,-1.169888
0.08,0.249666,0.015938,0.462782,0.928158,-0.371551,-0.0206344,0.00683225,-1.216808,-3.987556,-1.215722
0.08,0.249693,0.020762,0.463541,0.931311,-0.363664,-0.0192466,0.00617953,-1.464227,-3.802812,-1.204444
0.08,0.249693,0.020762,0.463541,0.931311,-0.363664,-0.0192466,0.00617953,-1.711646,-3.618068,-1.193167
0.09,0.249693,0.020762,0.463541,0.931311,-0.363664,-0.0192466,0.00617953,-1.858582,-3.57638,-1.139259
0.1,0.249597,0.025844,0.464212,0.934527,-0.355383,-0.0182076,0.00558668,-1.88287,-3.571848,-1.088133
0.1,0.249597,0.025844,0.464212,0.934527,-0.355383,-0.0182076,0.00558668,-1.987862,-3.522194,-1.071405
0.1,0.249394,0.031212,0.464942,0.937841,-0.346588,-0.0175286,0.00497991,-2.11956,-3.64718,-1.086478
0.11,0.249394,0.031212,0.464942,0.937841,-0.346588,-0.0175286,0.00497991,-2.251258,-3.772166,-1.10155
0.12,0.249394,0.031212,0.464942,0.937841,-0.346588,-0.0175286,0.00497991,-2.422252,-3.74181,-1.066089
0.12,0.249205,0.036822,0.465802,0.941171,-0.337462,-0.0172842,0.00420876,-2.593246,-3.711454,-1.030628
