time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.331012,0.00099807,0.412665,0.921475,-0.388018,0.0165384,-0.00727192,-0.499803,-0.208175,-1.12812
0.0401,0.331012,0.00099807,0.412665,0.921475,-0.388018,0.0165384,-0.00727192,-0.521056,-0.201324,-1.12503
0.0601,0.331011,0.00099819,0.412663,0.921475,-0.388017,0.0165332,-0.00727218,-0.521056,-0.201324,-1.12503
0.0801,0.331011,0.00099819,0.412663,0.921475,-0.388017,0.0165332,-0.00727218,-0.511566,-0.135182,-1.13162
0.1001,0.331012,0.000998323,0.412664,0.921477,-0.388014,0.0165343,-0.00726998,-0.511566,-0.135182,-1.13162
0.1201,0.331012,0.000998323,0.412664,0.921477,-0.388014,0.0165343,-0.00726998,-0.565892,-0.207581,-1.12664
0.1401,0.331012,0.000998323,0.412664,0.921477,-0.388014,0.0165343,-0.00726998,-0.574367,-0.206232,-1.11245
0.1601,0.33101,0.000998991,0.412665,0.921475,-0.388016,0.0165379,-0.00727038,-0.574367,-0.206232,-1.11245
0.1801,0.33101,0.000998991,0.412665,0.921475,-0.388016,0.0165379,-0.00727038,-0.536328,-0.197851,-1.15906
0.2001,0.331011,0.000999136,0.412665,0.921475,-0.388017,0.0165358,-0.00727234,-0.536328,-0.197851,-1.15906
0.2201,0.331011,0.000999136,0.412665,0.921475,-0.388017,0.0165358,-0.00727234,-0.470163,-0.195204,-1.17772
0.2401,0.331011,0.000999136,0.412665,0.921475,-0.388017,0.0165358,-0.00727234,-0.479433,-0.197306,-1.12279
0.2601,0.33101,0.000996318,0.412666,0.921474,-0.38802,0.0165379,-0.00727251,-0.479433,-0.197306,-1.12279
0.2801,0.33101,0.000996318,0.412666,0.921474,-0.38802,0.0165379,-0.00727251,-0.483374,-0.230056,-1.121
0.3001,0.33101,0.000997342,0.412665,0.921475,-0.388017,0.016537,-0.00727196,-0.483374,-0.230056,-1.121
0.3201,0.33101,0.000997342,0.412665,0.921475,-0.388017,0.016537,-0.00727196,-0.656114,-0.0960327,-1.05401
0.3401,0.33101,0.000997342,0.412665,0.921475,-0.388017,0.016537,-0.00727196,-0.656114,-0.0960327,-1.05401
0.3601,0.33101,0.000997377,0.41267,0.921474,-0.388019,0.0165405,-0.00727494,-0.466659,-0.194622,-1.14966
0.3801,0.33101,0.000997377,0.41267,0.921474,-0.388019,0.0165405,-0.00727494,-0.470793,-0.20537,-1.14458
0.4001,0.331008,0.000997933,0.412668,0.921474,-0.388019,0.0165381,-0.00727325,-0.470793,-0.20537,-1.14458
0.4201,0.331008,0.000997933,0.412668,0.921474,-0.388019,0.0165381,-0.00727325,-0.503856,-0.188642,-1.13249
0.4401,0.331008,0.000997933,0.412668,0.921474,-0.388019,0.0165381,-0.00727325,-0.503856,-0.188642,-1.13249
0.4601,0.331009,0.000999048,0.412669,0.921475,-0.388017,0.0165413,-0.00727487,-0.494882,-0.201252,-1.12727
0.4801,0.331009,0.000999048,0.412669,0.921475,-0.388017,0.0165413,-0.00727487,-0.51033,-0.188371,-1.137
0.5001,0.331009,0.000999048,0.412669,0.921475,-0.388017,0.0165413,-0.00727487,-0.51033,-0.188371,-1.137
0.5201,0.331009,0.000998635,0.412671,0.921476,-0.388014,0.0165429,-0.00727248,-0.503809,-0.199761,-1.05832
0.5401,0.331009,0.000998635,0.412671,0.921476,-0.388014,0.0165429,-0.00727248,-0.503809,-0.199761,-1.05832
0.5601,0.331008,0.00100036,0.412671,0.921477,-0.388012,0.0165438,-0.0072728,-0.507126,-0.206153,-1.13124
0.5801,0.331008,0.00100036,0.412671,0.921477,-0.388012,0.0165438,-0.0072728,-0.393526,-0.209749,-1.20673
0.6001,0.331008,0.00100036,0.412671,0.921477,-0.388012,0.0165438,-0.0072728,-0.393526,-0.209749,-1.20673
0.6201,0.331009,0.000997278,0.412671,0.921476,-0.388015,0.0165421,-0.00727594,-0.53641,-0.205242,-1.13218
0.6401,0.331009,0.000997278,0.412671,0.921476,-0.388015,0.0165421,-0.00727594,-0.53641,-0.205242,-1.13218
0.6601,0.331008,0.000998198,0.412676,0.921476,-0.388015,0.016549,-0.00727565,-0.46929,-0.184992,-1.13562
0.6801,0.331008,0.000998198,0.412676,0.921476,-0.388015,0.016549,-0.00727565,-0.46929,-0.184992,-1.13562
0.7001,0.331008,0.000998198,0.412676,0.921476,-0.388015,0.016549,-0.00727565,-0.512791,-0.202872,-1.15899
0.7201,0.331008,0.000998829,0.412675,0.921476,-0.388015,0.0165454,-0.00727546,-0.38822,-0.226069,-1.17725
0.7401,0.331008,0.000998829,0.412675,0.921476,-0.388015,0.0165454,-0.00727546,-0.38822,-0.226069,-1.17725
0.7601,0.331007,0.000997646,0.412676,0.921474,-0.388019,0.0165466,-0.00727793,-0.479856,-0.218951,-1.16474
0.7801,0.331007,0.000997646,0.412676,0.921474,-0.388019,0.0165466,-0.00727793,-0.479856,-0.218951,-1.16474
0.8001,0.331007,0.000997646,0.412676,0.921474,-0.388019,0.0165466,-0.00727793,-0.575483,-0.215065,-1.08323
0.8201,0.331005,0.000999886,0.412677,0.921476,-0.388015,0.0165503,-0.00727756,-0.466834,-0.208318,-1.14827
0.8401,0.331005,0.000999886,0.412677,0.921476,-0.388015,0.0165503,-0.00727756,-0.466834,-0.208318,-1.14827
0.8601,0.331006,0.000998704,0.412678,0.921476,-0.388014,0.0165508,-0.00727899,-0.476822,-0.215544,-1.14299
0.8801,0.331006,0.000998704,0.412678,0.921476,-0.388014,0.0165508,-0.00727899,-0.476822,-0.215544,-1.14299
0.9001,0.331006,0.000998704,0.412678,0.921476,-0.388014,0.0165508,-0.00727899,-0.539089,-0.20703,-1.12172
0.9201,0.331005,0.000999264,0.412678,0.921475,-0.388017,0.0165519,-0.00727748,-0.490095,-0.225399,-1.10777
0.9401,0.331005,0.000999264,0.412678,0.921475,-0.388017,0.0165519,-0.00727748,-0.490095,-0.225399,-1.10777
0.9601,0.331005,0.00100057,0.412679,0.921477,-0.388011,0.0165538,-0.00727781,-0.490836,-0.23004,-1.12954
0.9801,0.331005,0.00100057,0.412679,0.921477,-0.388011,0.0165538,-0.00727781,-0.490836,-0.23004,-1.12954
1.0001,0.331005,0.00100057,0.412679,0.921477,-0.388011,0.0165538,-0.00727781,-0.495912,-0.231336,-1.11918
1.0201,0.331005,0.000997585,0.412681,0.921475,-0.388016,0.0165542,-0.00728063,-0.495912,-0.231336,-1.11918
1.0401,0.331005,0.000997585,0.412681,0.921475,-0.388016,0.0165542,-0.00728063,-0.513017,-0.222755,-1.11812
1.0601,0.331005,0.000999251,0.412679,0.921475,-0.388017,0.0165509,-0.00727606,-0.495017,-0.219912,-1.16789
1.0801,0.331005,0.000999251,0.412679,0.921475,-0.388017,0.0165509,-0.00727606,-0.495017,-0.219912,-1.16789
1.1001,0.331005,0.000999251,0.412679,0.921475,-0.388017,0.0165509,-0.00727606,-0.466881,-0.230414,-1.12307
1.1201,0.331005,0.000999421,0.412682,0.921476,-0.388015,0.0165554,-0.00727898,-0.466881,-0.230414,-1.12307
1.1401,0.331005,0.000999421,0.412682,0.921476,-0.388015,0.0165554,-0.00727898,-0.494453,-0.221973,-1.10556
1.1601,0.331005,0.000998129,0.412683,0.921474,-0.38802,0.0165547,-0.00728065,-0.508572,-0.228463,-1.14139
1.1801,0.331005,0.000998129,0.412683,0.921474,-0.38802,0.0165547,-0.00728065,-0.508572,-0.228463,-1.14139
1.2001,0.331005,0.000998129,0.412683,0.921474,-0.38802,0.0165547,-0.00728065,-0.531965,-0.215735,-1.13276
1.2201,0.331002,0.000998171,0.412682,0.921475,-0.388017,0.0165557,-0.00727971,-0.531965,-0.215735,-1.13276
1.2401,0.331002,0.000998171,0.412682,0.921475,-0.388017,0.0165557,-0.00727971,-0.510984,-0.215872,-1.1309
1.2601,0.331004,0.000998976,0.412683,0.921476,-0.388014,0.0165547,-0.00727942,-0.488433,-0.218327,-1.1238
1.2801,0.331004,0.000998976,0.412683,0.921476,-0.388014,0.0165547,-0.00727942,-0.488433,-0.218327,-1.1238
