time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.330777,-0.00642647,0.413193,0.913322,-0.406967,-0.00212762,0.0146864,-0.135508,-0.131061,-0.668921
0.0401,0.330777,-0.00642647,0.413193,0.913322,-0.406967,-0.00212762,0.0146864,-0.132188,-0.192256,-0.681318
0.0601,0.330776,-0.00642455,0.413191,0.913325,-0.406961,-0.00212901,0.0146874,-0.11553,-0.163642,-0.674004
0.0801,0.330776,-0.00642455,0.413191,0.913325,-0.406961,-0.00212901,0.0146874,-0.11553,-0.163642,-0.674004
0.1001,0.330777,-0.00642733,0.413193,0.913323,-0.406965,-0.00212675,0.0146865,-0.109546,-0.13316,-0.677033
0.1201,0.330777,-0.00642733,0.413193,0.913323,-0.406965,-0.00212675,0.0146865,-0.109546,-0.13316,-0.677033
0.1401,0.330777,-0.00642733,0.413193,0.913323,-0.406965,-0.00212675,0.0146865,-0.0959154,-0.176669,-0.687024
0.1601,0.330777,-0.00642702,0.413192,0.913323,-0.406966,-0.00212908,0.014687,-0.0959154,-0.176669,-0.687024
0.1801,0.330777,-0.00642702,0.413192,0.913323,-0.406966,-0.00212908,0.014687,-0.101333,-0.193989,-0.678716
0.2001,0.330777,-0.00642654,0.413194,0.913324,-0.406964,-0.00212584,0.0146855,-0.0633957,-0.140665,-0.68865
0.2201,0.330777,-0.00642654,0.413194,0.913324,-0.406964,-0.00212584,0.0146855,-0.0633957,-0.140665,-0.68865
0.2401,0.330777,-0.00642654,0.413194,0.913324,-0.406964,-0.00212584,0.0146855,-0.1005,-0.142741,-0.692905
0.2601,0.330777,-0.00642901,0.413192,0.913322,-0.406968,-0.00212795,0.0146866,-0.1005,-0.142741,-0.692905
0.2801,0.330777,-0.00642901,0.413192,0.913322,-0.406968,-0.00212795,0.0146866,-0.103288,-0.116662,-0.705054
0.3001,0.330777,-0.00642727,0.413195,0.913323,-0.406966,-0.00212546,0.014685,-0.0851361,-0.156723,-0.706695
0.3201,0.330777,-0.00642727,0.413195,0.913323,-0.406966,-0.00212546,0.014685,-0.0851361,-0.156723,-0.706695
0.3401,0.330777,-0.00642727,0.413195,0.913323,-0.406966,-0.00212546,0.014685,-0.0965251,-0.0877361,-0.711111
0.3601,0.330775,-0.00642987,0.41319,0.913321,-0.406969,-0.00213141,0.0146855,-0.0965251,-0.0877361,-0.711111
0.3801,0.330775,-0.00642987,0.41319,0.913321,-0.406969,-0.00213141,0.0146855,-0.0317555,-0.175021,-0.722745
0.4001,0.330777,-0.00642623,0.413196,0.913322,-0.406968,-0.00212407,0.0146828,-0.0187697,-0.162633,-0.725709
0.4201,0.330777,-0.00642623,0.413196,0.913322,-0.406968,-0.00212407,0.0146828,-0.0187697,-0.162633,-0.725709
0.4401,0.330777,-0.00642623,0.413196,0.913322,-0.406968,-0.00212407,0.0146828,-0.0520579,-0.197786,-0.712418
0.4601,0.330777,-0.00642727,0.413195,0.913322,-0.406968,-0.00212372,0.0146845,-0.0520579,-0.197786,-0.712418
0.4801,0.330777,-0.00642727,0.413195,0.913322,-0.406968,-0.00212372,0.0146845,-0.062662,-0.156835,-0.716935
0.5001,0.330776,-0.00642521,0.413195,0.913322,-0.406968,-0.00212528,0.0146847,-0.062662,-0.156835,-0.716935
0.5201,0.330776,-0.00642521,0.413195,0.913322,-0.406968,-0.00212528,0.0146847,-0.0310172,-0.0781934,-0.730442
0.5401,0.330776,-0.00642521,0.413195,0.913322,-0.406968,-0.00212528,0.0146847,-0.211927,-0.154193,-0.618149
0.5601,0.330776,-0.00642625,0.413195,0.913322,-0.406967,-0.00212583,0.0146836,-0.211927,-0.154193,-0.618149
0.5801,0.330776,-0.00642625,0.413195,0.913322,-0.406967,-0.00212583,0.0146836,-0.0408278,-0.15339,-0.705106
0.6001,0.330777,-0.00642721,0.413195,0.913323,-0.406967,-0.00212586,0.0146843,-0.0408278,-0.15339,-0.705106
0.6201,0.330777,-0.00642721,0.413195,0.913323,-0.406967,-0.00212586,0.0146843,-0.129025,-0.167812,-0.661694
0.6401,0.330777,-0.00642721,0.413195,0.913323,-0.406967,-0.00212586,0.0146843,-0.102333,-0.167508,-0.603428
0.6601,0.330776,-0.00642713,0.413196,0.913323,-0.406966,-0.00212322,0.0146834,-0.102333,-0.167508,-0.603428
0.6801,0.330776,-0.00642713,0.413196,0.913323,-0.406966,-0.00212322,0.0146834,-0.196087,-0.15341,-0.708769
0.7011,0.330777,-0.00642609,0.413195,0.913323,-0.406966,-0.00212486,0.0146824,-0.196087,-0.15341,-0.708769
0.7201,0.330777,-0.00642609,0.413195,0.913323,-0.406966,-0.00212486,0.0146824,-0.10771,-0.146182,-0.73483
0.7401,0.330777,-0.00642609,0.413195,0.913323,-0.406966,-0.00212486,0.0146824,-0.17001,-0.15549,-0.663699
0.7601,0.330776,-0.006427,0.413194,0.913322,-0.406968,-0.00212623,0.0146816,-0.17001,-0.15549,-0.663699
0.7801,0.330776,-0.006427,0.413194,0.913322,-0.406968,-0.00212623,0.0146816,-0.213405,-0.177938,-0.561095
0.8001,0.330776,-0.006427,0.413194,0.913322,-0.406968,-0.00212623,0.0146816,-0.213405,-0.177938,-0.561095
0.8201,0.330776,-0.00642602,0.413194,0.913323,-0.406967,-0.00212548,0.0146826,-0.107182,-0.118084,-0.704923
0.8401,0.330776,-0.00642602,0.413194,0.913323,-0.406967,-0.00212548,0.0146826,-0.107182,-0.118084,-0.704923
0.8601,0.330777,-0.00642615,0.413196,0.91332,-0.406972,-0.00212505,0.0146821,-0.12721,-0.112121,-0.729675
0.8801,0.330777,-0.00642615,0.413196,0.91332,-0.406972,-0.00212505,0.0146821,-0.141434,-0.137237,-0.705128
0.9001,0.330777,-0.00642615,0.413196,0.91332,-0.406972,-0.00212505,0.0146821,-0.141434,-0.137237,-0.705128
0.9201,0.330776,-0.00642499,0.413194,0.913321,-0.40697,-0.00212794,0.014682,-0.0857896,-0.12336,-0.716983
0.9401,0.330776,-0.00642499,0.413194,0.913321,-0.40697,-0.00212794,0.014682,-0.0857896,-0.12336,-0.716983
0.9601,0.330776,-0.00642503,0.413196,0.913321,-0.406969,-0.00212605,0.0146815,-0.112171,-0.138444,-0.677108
0.9801,0.330776,-0.00642503,0.413196,0.913321,-0.406969,-0.00212605,0.0146815,-0.105722,-0.136094,-0.686333
1.0001,0.330776,-0.00642503,0.413196,0.913321,-0.406969,-0.00212605,0.0146815,-0.105722,-0.136094,-0.686333
1.0201,0.330777,-0.00642703,0.413197,0.913322,-0.406969,-0.00212248,0.0146805,-0.0839929,-0.213877,-0.673959
1.0401,0.330777,-0.00642703,0.413197,0.913322,-0.406969,-0.00212248,0.0146805,-0.0839929,-0.213877,-0.673959
1.0601,0.330776,-0.00642675,0.413198,0.91332,-0.406973,-0.00212368,0.0146795,-0.0798609,-0.180525,-0.679329
