time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.332473,-0.0080744,0.413507,0.916811,-0.399101,0.00565,0.0120149,3.4736,-1.10318,-0.982982
0.0401,0.332474,-0.00807475,0.41351,0.91681,-0.399102,0.00565689,0.0120136,3.4736,-1.10318,-0.982982
0.0601,0.332474,-0.00807475,0.41351,0.91681,-0.399102,0.00565689,0.0120136,3.3639,-1.09276,-0.943085
0.0801,0.332474,-0.00807475,0.41351,0.91681,-0.399102,0.00565689,0.0120136,3.55139,-1.1176,-0.957953
0.1001,0.332474,-0.00807447,0.413509,0.91681,-0.399104,0.00566075,0.0120129,3.55139,-1.1176,-0.957953
0.1201,0.332474,-0.00807447,0.413509,0.91681,-0.399104,0.00566075,0.0120129,3.53345,-1.09085,-0.964155
0.1401,0.332474,-0.00807447,0.413509,0.91681,-0.399104,0.00566075,0.0120129,3.53345,-1.09085,-0.964155
0.1601,0.332475,-0.0080755,0.41351,0.916811,-0.399101,0.00566357,0.0120102,3.482,-1.0997,-0.965279
0.1801,0.332475,-0.0080755,0.41351,0.916811,-0.399101,0.00566357,0.0120102,3.49143,-1.10307,-0.926681
0.2001,0.332477,-0.00807514,0.41351,0.91681,-0.399103,0.00566291,0.0120082,3.49143,-1.10307,-0.926681
0.2201,0.332477,-0.00807514,0.41351,0.91681,-0.399103,0.00566291,0.0120082,3.5103,-1.11235,-0.974971
0.2401,0.332477,-0.00807514,0.41351,0.91681,-0.399103,0.00566291,0.0120082,3.5103,-1.11235,-0.974971
0.2601,0.332477,-0.00807625,0.413508,0.916809,-0.399106,0.00566331,0.0120094,3.51231,-1.03592,-0.923295
0.2801,0.332477,-0.00807625,0.413508,0.916809,-0.399106,0.00566331,0.0120094,3.51231,-1.03592,-0.923295
0.3001,0.332479,-0.00807433,0.413514,0.916811,-0.399102,0.00567826,0.0120025,3.53875,-1.11866,-0.825808
0.3201,0.332479,-0.00807433,0.413514,0.916811,-0.399102,0.00567826,0.0120025,3.49059,-1.11045,-0.978367
0.3401,0.332479,-0.00807433,0.413514,0.916811,-0.399102,0.00567826,0.0120025,3.49059,-1.11045,-0.978367
0.3601,0.33248,-0.008076,0.413514,0.916809,-0.399106,0.00568121,0.012,3.5192,-1.11122,-0.916656
0.3801,0.33248,-0.008076,0.413514,0.916809,-0.399106,0.00568121,0.012,3.5192,-1.11122,-0.916656
0.4001,0.332482,-0.0080742,0.413515,0.916811,-0.399101,0.00568654,0.0119985,3.55268,-1.10127,-0.882908
0.4201,0.332482,-0.0080742,0.413515,0.916811,-0.399101,0.00568654,0.0119985,3.67404,-1.1154,-1.0154
0.4401,0.332482,-0.0080742,0.413515,0.916811,-0.399101,0.00568654,0.0119985,3.67404,-1.1154,-1.0154
0.4601,0.332482,-0.00807434,0.413515,0.91681,-0.399103,0.00568865,0.0119969,3.61747,-1.05318,-0.934179
0.4801,0.332482,-0.00807434,0.413515,0.91681,-0.399103,0.00568865,0.0119969,3.61747,-1.05318,-0.934179
0.5001,0.332484,-0.00807584,0.413516,0.916808,-0.399107,0.00569321,0.0119944,3.4737,-1.15124,-0.946283
0.5201,0.332484,-0.00807584,0.413516,0.916808,-0.399107,0.00569321,0.0119944,3.50989,-1.16212,-0.956655
0.5401,0.332484,-0.00807584,0.413516,0.916808,-0.399107,0.00569321,0.0119944,3.50989,-1.16212,-0.956655
0.5601,0.332484,-0.00807708,0.413518,0.916808,-0.399107,0.00569778,0.0119933,3.53818,-1.09087,-0.869551
0.5801,0.332484,-0.00807708,0.413518,0.916808,-0.399107,0.00569778,0.0119933,3.53818,-1.09087,-0.869551
0.6001,0.332485,-0.00807473,0.413517,0.916808,-0.399107,0.00570007,0.0119901,3.57054,-1.12454,-0.876745
0.6201,0.332485,-0.00807473,0.413517,0.916808,-0.399107,0.00570007,0.0119901,3.57054,-1.12454,-0.876745
0.6401,0.332485,-0.00807473,0.413517,0.916808,-0.399107,0.00570007,0.0119901,3.54179,-1.09805,-0.969386
0.6601,0.332486,-0.00807491,0.41352,0.91681,-0.399103,0.00570668,0.011987,3.50396,-1.14538,-0.970034
0.6801,0.332486,-0.00807491,0.41352,0.91681,-0.399103,0.00570668,0.011987,3.50396,-1.14538,-0.970034
0.7001,0.332486,-0.00807585,0.413516,0.916808,-0.399107,0.00570311,0.011987,3.54902,-1.05587,-0.979338
0.7201,0.332486,-0.00807585,0.413516,0.916808,-0.399107,0.00570311,0.011987,3.54902,-1.05587,-0.979338
0.7401,0.332486,-0.00807585,0.413516,0.916808,-0.399107,0.00570311,0.011987,3.55252,-1.09177,-0.878162
0.7601,0.332487,-0.00807481,0.413517,0.916809,-0.399106,0.0057072,0.0119864,3.67634,-1.02754,-1.05845
0.7801,0.332487,-0.00807481,0.413517,0.916809,-0.399106,0.0057072,0.0119864,3.67634,-1.02754,-1.05845
0.8001,0.332488,-0.00807867,0.413518,0.916807,-0.399111,0.00571031,0.0119834,3.48405,-1.03317,-0.939777
0.8201,0.332488,-0.00807867,0.413518,0.916807,-0.399111,0.00571031,0.0119834,3.48405,-1.03317,-0.939777
0.8401,0.332488,-0.00807867,0.413518,0.916807,-0.399111,0.00571031,0.0119834,3.51247,-1.16154,-0.923494
0.8601,0.332491,-0.00807612,0.41352,0.916808,-0.399107,0.00571942,0.0119799,3.48719,-1.06875,-0.912517
0.8801,0.332491,-0.00807612,0.41352,0.916808,-0.399107,0.00571942,0.0119799,3.48719,-1.06875,-0.912517
0.9001,0.332492,-0.00807621,0.413522,0.916807,-0.39911,0.00572638,0.011976,3.47176,-1.06855,-0.918964
0.9201,0.332492,-0.00807621,0.413522,0.916807,-0.39911,0.00572638,0.011976,3.47176,-1.06855,-0.918964
0.9401,0.332492,-0.00807621,0.413522,0.916807,-0.39911,0.00572638,0.011976,3.45417,-1.05368,-0.929293
0.9601,0.332492,-0.00807639,0.413522,0.916807,-0.399111,0.00572988,0.0119732,3.45417,-1.05368,-0.929293
0.9801,0.332492,-0.00807639,0.413522,0.916807,-0.399111,0.00572988,0.0119732,3.485,-1.04504,-0.917748
1.0001,0.332494,-0.00807695,0.413522,0.916806,-0.399111,0.0057317,0.0119726,3.54986,-1.04879,-0.907487
1.0201,0.332494,-0.00807695,0.413522,0.916806,-0.399111,0.0057317,0.0119726,3.54986,-1.04879,-0.907487
1.0401,0.332494,-0.00807695,0.413522,0.916806,-0.399111,0.0057317,0.0119726,3.34708,-1.05652,-0.887944
1.0601,0.332495,-0.00807852,0.413524,0.916806,-0.399112,0.00573584,0.0119672,3.34708,-1.05652,-0.887944
1.0801,0.332495,-0.00807852,0.413524,0.916806,-0.399112,0.00573584,0.0119672,3.56041,-1.06328,-0.907674
1.1001,0.332495,-0.00807569,0.413524,0.916807,-0.39911,0.00573836,0.0119704,3.69802,-1.10115,-0.917665
1.1200,0.332495,-0.00807569,0.413524,0.916807,-0.39911,0.00573836,0.0119704,3.69802,-1.10115,-0.917665
1.1401,0.332495,-0.00807569,0.413524,0.916807,-0.39911,0.00573836,0.0119704,3.38056,-1.06401,-0.884754
1.1601,0.332497,-0.00807878,0.413526,0.916805,-0.399115,0.00574485,0.0119649,3.38056,-1.06401,-0.884754
1.1801,0.332497,-0.00807878,0.413526,0.916805,-0.399115,0.00574485,0.0119649,3.47729,-1.05884,-0.962745
1.2001,0.332497,-0.00807789,0.413524,0.916806,-0.399111,0.00574849,0.0119653,3.48833,-1.07599,-0.914423
1.2201,0.332497,-0.00807789,0.413524,0.916806,-0.399111,0.00574849,0.0119653,3.48833,-1.07599,-0.914423
1.2401,0.332497,-0.00807789,0.413524,0.916806,-0.399111,0.00574849,0.0119653,3.49829,-1.16114,-0.834322
1.2601,0.332498,-0.00807565,0.413524,0.916806,-0.399112,0.00575198,0.0119652,3.49829,-1.16114,-0.834322
1.2801,0.332498,-0.00807565,0.413524,0.916806,-0.399112,0.00575198,0.0119652,3.51388,-1.07264,-0.919703
1.3001,0.332499,-0.00808039,0.413525,0.916805,-0.399115,0.00575088,0.0119615,3.51388,-1.07264,-0.919703
1.3201,0.332499,-0.00808039,0.413525,0.916805,-0.399115,0.00575088,0.0119615,3.50921,-1.08777,-0.918293
1.3401,0.332499,-0.00808039,0.413525,0.916805,-0.399115,0.00575088,0.0119615,3.51503,-1.12019,-0.902575
1.3601,0.332499,-0.00807939,0.413525,0.916805,-0.399115,0.00575182,0.0119603,3.51503,-1.12019,-0.902575
1.3801,0.332499,-0.00807939,0.413525,0.916805,-0.399115,0.00575182,0.0119603,3.49347,-1.13885,-0.987773
1.4001,0.332499,-0.00807939,0.413525,0.916805,-0.399115,0.00575182,0.0119603,3.49347,-1.13885,-0.987773
1.4201,0.3325,-0.00807774,0.413528,0.916805,-0.399115,0.00575775,0.0119607,3.47594,-1.02462,-0.931972
1.4401,0.3325,-0.00807774,0.413528,0.916805,-0.399115,0.00575775,0.0119607,3.4951,-1.07832,-0.900345
1.4601,0.3325,-0.00807855,0.413524,0.916802,-0.399122,0.00575427,0.0119588,3.4951,-1.07832,-0.900345
1.4801,0.3325,-0.00807855,0.413524,0.916802,-0.399122,0.00575427,0.0119588,3.48258,-1.09791,-0.878512
1.5001,0.3325,-0.00807855,0.413524,0.916802,-0.399122,0.00575427,0.0119588,3.48258,-1.09791,-0.878512
1.5201,0.332501,-0.00807656,0.413528,0.916803,-0.39912,0.00576243,0.0119561,3.50613,-1.08296,-0.947011
1.5401,0.332501,-0.00807656,0.413528,0.916803,-0.39912,0.00576243,0.0119561,3.47454,-1.11119,-0.858289
1.5601,0.332503,-0.00807689,0.41353,0.916804,-0.399117,0.0057678,0.0119533,3.47454,-1.11119,-0.858289
1.5801,0.332503,-0.00807689,0.41353,0.916804,-0.399117,0.0057678,0.0119533,3.51448,-1.0646,-0.981057
1.6001,0.332503,-0.00807689,0.41353,0.916804,-0.399117,0.0057678,0.0119533,3.51448,-1.0646,-0.981057
1.6201,0.332501,-0.00807929,0.413525,0.9168,-0.399127,0.00576377,0.0119525,3.47777,-1.05125,-0.930453
1.6401,0.332501,-0.00807929,0.413525,0.9168,-0.399127,0.00576377,0.0119525,3.47777,-1.05125,-0.930453
1.6601,0.332503,-0.00808035,0.413528,0.916799,-0.399127,0.00576942,0.011952,3.46059,-1.09177,-0.927031
1.6801,0.332503,-0.00808035,0.413528,0.916799,-0.399127,0.00576942,0.011952,3.50973,-1.12674,-0.921637
1.7001,0.332503,-0.00808035,0.413528,0.916799,-0.399127,0.00576942,0.011952,3.50973,-1.12674,-0.921637
1.7201,0.332504,-0.0080785,0.41353,0.916798,-0.399131,0.00577427,0.011951,3.54593,-1.08956,-0.92542
1.7401,0.332504,-0.0080785,0.41353,0.916798,-0.399131,0.00577427,0.011951,3.54593,-1.08956,-0.92542
1.7601,0.332505,-0.00807765,0.413529,0.916799,-0.399128,0.00577631,0.0119486,3.61754,-1.07409,-0.888655
1.7801,0.332505,-0.00807765,0.413529,0.916799,-0.399128,0.00577631,0.0119486,3.61606,-1.03642,-1.01098
1.8001,0.332505,-0.00807765,0.413529,0.916799,-0.399128,0.00577631,0.0119486,3.61606,-1.03642,-1.01098
1.8201,0.332505,-0.00808027,0.413529,0.916796,-0.399135,0.0057764,0.0119464,3.49915,-1.0984,-0.919133
1.8401,0.332505,-0.00808027,0.413529,0.916796,-0.399135,0.0057764,0.0119464,3.49915,-1.0984,-0.919133
1.8601,0.332506,-0.00807791,0.41353,0.916798,-0.399131,0.00577975,0.0119464,3.51185,-1.08537,-0.933281
1.8801,0.332506,-0.00807791,0.41353,0.916798,-0.399131,0.00577975,0.0119464,3.51704,-1.07693,-0.916654
1.9001,0.332506,-0.00807791,0.41353,0.916798,-0.399131,0.00577975,0.0119464,3.51704,-1.07693,-0.916654
1.9201,0.332506,-0.00808019,0.413534,0.916795,-0.399138,0.00578681,0.0119413,3.44609,-1.11041,-0.876277
1.9401,0.332506,-0.00808019,0.413534,0.916795,-0.399138,0.00578681,0.0119413,3.44609,-1.11041,-0.876277
1.9601,0.332507,-0.00807859,0.413532,0.916796,-0.399136,0.00578433,0.0119427,3.51297,-1.16117,-0.935209
1.9801,0.332507,-0.00807859,0.413532,0.916796,-0.399136,0.00578433,0.0119427,3.51297,-1.16117,-0.935209
2.0001,0.332507,-0.00807859,0.413532,0.916796,-0.399136,0.00578433,0.0119427,3.54864,-1.07553,-0.959935
2.0201,0.332508,-0.00807999,0.413531,0.916796,-0.399135,0.00578479,0.0119419,3.4874,-1.04151,-0.88523
2.0401,0.332508,-0.00807999,0.413531,0.916796,-0.399135,0.00578479,0.0119419,3.4874,-1.04151,-0.88523
2.0601,0.332507,-0.00808161,0.41353,0.916794,-0.39914,0.0057841,0.0119411,3.51721,-1.05056,-0.947998
2.0801,0.332507,-0.00808161,0.41353,0.916794,-0.39914,0.0057841,0.0119411,3.51721,-1.05056,-0.947998
2.1001,0.332507,-0.00808161,0.41353,0.916794,-0.39914,0.0057841,0.0119411,3.46074,-1.08051,-0.911763
2.1201,0.332508,-0.00807835,0.413531,0.916796,-0.399136,0.00578527,0.01194,3.46492,-1.13004,-0.901757
2.1401,0.332508,-0.00807835,0.413531,0.916796,-0.399136,0.00578527,0.01194,3.46492,-1.13004,-0.901757
2.1601,0.332508,-0.00808064,0.413531,0.916793,-0.399141,0.00578769,0.0119381,3.50911,-1.09722,-0.942203
2.1801,0.332508,-0.00808064,0.413531,0.916793,-0.399141,0.00578769,0.0119381,3.50911,-1.09722,-0.942203
2.2001,0.332508,-0.00808064,0.413531,0.916793,-0.399141,0.00578769,0.0119381,3.5063,-0.999175,-0.919057
2.2201,0.332508,-0.00808184,0.413532,0.916793,-0.399142,0.00578951,0.011938,3.46469,-1.09959,-0.93647
2.2401,0.332508,-0.00808184,0.413532,0.916793,-0.399142,0.00578951,0.011938,3.46469,-1.09959,-0.93647
2.2601,0.332508,-0.00808064,0.413531,0.916794,-0.399141,0.00578829,0.0119376,3.46793,-1.09568,-0.882718
2.2801,0.332508,-0.00808064,0.413531,0.916794,-0.399141,0.00578829,0.0119376,3.46793,-1.09568,-0.882718
2.3001,0.332508,-0.00808064,0.413531,0.916794,-0.399141,0.00578829,0.0119376,3.52438,-1.105,-0.915747
2.3201,0.33251,-0.00807778,0.41353,0.916796,-0.399135,0.00578716,0.0119407,3.52438,-1.105,-0.915747
2.3401,0.33251,-0.00807778,0.41353,0.916796,-0.399135,0.00578716,0.0119407,3.37246,-1.01364,-0.835687
2.3601,0.33251,-0.0080819,0.413531,0.916794,-0.399141,0.00579109,0.0119381,3.32826,-1.07684,-0.899568
2.3801,0.33251,-0.0080819,0.413531,0.916794,-0.399141,0.00579109,0.0119381,3.32826,-1.07684,-0.899568
2.4001,0.33251,-0.0080819,0.413531,0.916794,-0.399141,0.00579109,0.0119381,3.56979,-1.08875,-0.949758
2.4201,0.33251,-0.00808019,0.413531,0.916793,-0.399142,0.00579251,0.0119386,3.56979,-1.08875,-0.949758
2.4401,0.33251,-0.00808019,0.413531,0.916793,-0.399142,0.00579251,0.0119386,3.43273,-1.10558,-0.929864
2.4601,0.33251,-0.00808019,0.413531,0.916793,-0.399142,0.00579251,0.0119386,3.54702,-1.0883,-0.923331
2.4801,0.33251,-0.00808241,0.413531,0.916793,-0.399142,0.0057928,0.0119341,3.54702,-1.0883,-0.923331
2.5001,0.33251,-0.00808241,0.413531,0.916793,-0.399142,0.0057928,0.0119341,3.52489,-1.10227,-0.921148
2.5201,0.33251,-0.00808262,0.413533,0.916792,-0.399145,0.00579493,0.0119335,3.52489,-1.10227,-0.921148
2.5401,0.33251,-0.00808262,0.413533,0.916792,-0.399145,0.00579493,0.0119335,3.50864,-1.09182,-0.931489
2.5601,0.33251,-0.00808262,0.413533,0.916792,-0.399145,0.00579493,0.0119335,3.57787,-1.09823,-0.949395
2.5801,0.332511,-0.0080824,0.413536,0.916792,-0.399144,0.00579999,0.0119318,3.57787,-1.09823,-0.949395
2.6001,0.332511,-0.0080824,0.413536,0.916792,-0.399144,0.00579999,0.0119318,3.55782,-1.1023,-0.942632
2.6201,0.332511,-0.00808014,0.413533,0.916794,-0.39914,0.00579982,0.0119342,3.55782,-1.1023,-0.942632
2.6401,0.332511,-0.00808014,0.413533,0.916794,-0.39914,0.00579982,0.0119342,3.49658,-1.11635,-0.923335
2.6601,0.332511,-0.00808014,0.413533,0.916794,-0.39914,0.00579982,0.0119342,3.49658,-1.11635,-0.923335
2.6801,0.332511,-0.0080803,0.413531,0.916793,-0.399142,0.00579817,0.0119335,3.51234,-1.11274,-0.921802
2.7001,0.332511,-0.0080803,0.413531,0.916793,-0.399142,0.00579817,0.0119335,3.53541,-1.08782,-0.908934
2.7201,0.332511,-0.00807996,0.41353,0.916792,-0.399145,0.00579718,0.011934,3.53541,-1.08782,-0.908934
2.7401,0.332511,-0.00807996,0.41353,0.916792,-0.399145,0.00579718,0.011934,3.49433,-1.05239,-0.898701
2.7601,0.332511,-0.00807996,0.41353,0.916792,-0.399145,0.00579718,0.011934,3.49433,-1.05239,-0.898701
2.7801,0.332512,-0.00808036,0.413532,0.916792,-0.399145,0.00579958,0.0119337,3.45362,-1.13887,-0.896595
2.8001,0.332512,-0.00808036,0.413532,0.916792,-0.399145,0.00579958,0.0119337,3.35342,-1.15496,-0.832623
2.8201,0.332513,-0.0080819,0.413533,0.916791,-0.399146,0.00580234,0.0119323,3.35342,-1.15496,-0.832623
2.8401,0.332513,-0.0080819,0.413533,0.916791,-0.399146,0.00580234,0.0119323,3.55103,-1.0262,-0.93834
2.8601,0.332513,-0.0080819,0.413533,0.916791,-0.399146,0.00580234,0.0119323,3.55103,-1.0262,-0.93834
2.8801,0.332513,-0.00808195,0.413533,0.916791,-0.399147,0.00580367,0.0119317,3.51955,-1.09508,-0.903386
2.9001,0.332513,-0.00808195,0.413533,0.916791,-0.399147,0.00580367,0.0119317,3.50427,-1.10902,-0.904584
2.9201,0.332513,-0.00808088,0.413533,0.916792,-0.399144,0.00580276,0.0119305,3.50427,-1.10902,-0.904584
2.9401,0.332513,-0.00808088,0.413533,0.916792,-0.399144,0.00580276,0.0119305,3.49668,-1.09642,-0.910436
2.9601,0.332513,-0.00808088,0.413533,0.916792,-0.399144,0.00580276,0.0119305,3.49668,-1.09642,-0.910436
2.9801,0.332513,-0.00808164,0.413533,0.916791,-0.399146,0.00580415,0.0119286,3.51723,-1.10552,-0.92417
3.0001,0.332513,-0.00808164,0.413533,0.916791,-0.399146,0.00580415,0.0119286,3.51723,-1.10552,-0.92417
3.0201,0.332513,-0.00808149,0.413534,0.916791,-0.399147,0.00580749,0.011927,3.52968,-1.08388,-0.90329
3.0401,0.332513,-0.00808149,0.413534,0.916791,-0.399147,0.00580749,0.011927,3.47555,-1.09267,-0.975256
3.0601,0.332513,-0.00808149,0.413534,0.916791,-0.399147,0.00580749,0.011927,3.47555,-1.09267,-0.975256
3.0801,0.332514,-0.00808368,0.413533,0.916789,-0.399152,0.00580892,0.0119268,3.52013,-1.13402,-0.917662
3.1001,0.332514,-0.00808368,0.413533,0.916789,-0.399152,0.00580892,0.0119268,3.52013,-1.13402,-0.917662
3.1201,0.332514,-0.00808113,0.413535,0.916789,-0.399152,0.00581069,0.0119266,3.57591,-1.06965,-0.929737
3.1401,0.332514,-0.00808113,0.413535,0.916789,-0.399152,0.00581069,0.0119266,3.57047,-1.02445,-0.85276
3.1601,0.332514,-0.00808113,0.413535,0.916789,-0.399152,0.00581069,0.0119266,3.57047,-1.02445,-0.85276
3.1801,0.332517,-0.00808217,0.413538,0.916788,-0.399153,0.00581494,0.0119246,3.51372,-1.08142,-0.972461
3.2001,0.332517,-0.00808217,0.413538,0.916788,-0.399153,0.00581494,0.0119246,3.51372,-1.08142,-0.972461
3.2201,0.332514,-0.00808163,0.413533,0.916787,-0.399157,0.00581061,0.0119245,3.45502,-0.964863,-0.955863
3.2401,0.332514,-0.00808163,0.413533,0.916787,-0.399157,0.00581061,0.0119245,3.56754,-1.11831,-0.840433
3.2601,0.332514,-0.00808163,0.413533,0.916787,-0.399157,0.00581061,0.0119245,3.56754,-1.11831,-0.840433
3.2801,0.332515,-0.00808223,0.413531,0.916788,-0.399154,0.00580728,0.011928,3.55164,-1.13286,-0.899139
3.3001,0.332515,-0.00808223,0.413531,0.916788,-0.399154,0.00580728,0.011928,3.55164,-1.13286,-0.899139
3.3201,0.332517,-0.00808146,0.413519,0.916787,-0.399155,0.00579196,0.0119354,3.46438,-1.06757,-0.973708
3.3401,0.332517,-0.00808146,0.413519,0.916787,-0.399155,0.00579196,0.0119354,3.46438,-1.06757,-0.973708
3.3601,0.332517,-0.00808146,0.413519,0.916787,-0.399155,0.00579196,0.0119354,3.59009,-1.09161,-0.994438
3.3801,0.332516,-0.00808081,0.413511,0.916788,-0.399154,0.00578351,0.0119413,3.74529,-1.06835,-1.09784
3.4001,0.332516,-0.00808081,0.413511,0.916788,-0.399154,0.00578351,0.0119413,3.74529,-1.06835,-1.09784
3.4201,0.332518,-0.00808233,0.413487,0.916787,-0.399157,0.00575079,0.011952,3.72102,-1.07467,-1.21369
3.4401,0.332518,-0.00808233,0.413487,0.916787,-0.399157,0.00575079,0.011952,3.72102,-1.07467,-1.21369
3.4601,0.332518,-0.00808233,0.413487,0.916787,-0.399157,0.00575079,0.011952,3.409,-1.06247,-1.23761
3.4801,0.33252,-0.00808189,0.413416,0.916787,-0.399157,0.00566011,0.0119975,3.53916,-1.05869,-1.41451
3.5001,0.33252,-0.00808189,0.413416,0.916787,-0.399157,0.00566011,0.0119975,3.53916,-1.05869,-1.41451
3.5201,0.332521,-0.00807787,0.413315,0.91679,-0.399149,0.00553194,0.0120599,3.49624,-1.05893,-1.61969
