time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.364448,-0.0132863,0.414505,0.892048,-0.450804,-0.031967,0.00179568,0.327648,-0.258831,-0.56646
0.0401,0.364448,-0.0132863,0.414505,0.892048,-0.450804,-0.031967,0.00179568,0.327648,-0.258831,-0.56646
0.0601,0.364448,-0.0132868,0.414508,0.892046,-0.450809,-0.0319643,0.00179404,0.319927,-0.27095,-0.560272
0.0801,0.364448,-0.0132868,0.414508,0.892046,-0.450809,-0.0319643,0.00179404,0.319927,-0.27095,-0.560272
0.1001,0.364448,-0.0132876,0.414505,0.892047,-0.450807,-0.0319666,0.00179436,0.359062,-0.270435,-0.553139
0.1201,0.364448,-0.0132876,0.414505,0.892047,-0.450807,-0.0319666,0.00179436,0.348369,-0.265963,-0.555099
0.1401,0.364448,-0.0132876,0.414505,0.892047,-0.450807,-0.0319666,0.00179436,0.348369,-0.265963,-0.555099
0.1601,0.364448,-0.0132867,0.414508,0.892047,-0.450808,-0.0319649,0.00179354,0.361415,-0.274695,-0.560172
0.1801,0.364448,-0.0132867,0.414508,0.892047,-0.450808,-0.0319649,0.00179354,0.361415,-0.274695,-0.560172
0.2001,0.364449,-0.0132851,0.414512,0.892049,-0.450804,-0.031959,0.00179112,0.294767,-0.271355,-0.516455
0.2201,0.364449,-0.0132851,0.414512,0.892049,-0.450804,-0.031959,0.00179112,0.33631,-0.264762,-0.589854
0.2401,0.364449,-0.0132851,0.414512,0.892049,-0.450804,-0.031959,0.00179112,0.33631,-0.264762,-0.589854
0.2601,0.364448,-0.0132846,0.41451,0.892048,-0.450805,-0.0319615,0.00179313,0.319115,-0.255333,-0.576597
0.2801,0.364448,-0.0132846,0.41451,0.892048,-0.450805,-0.0319615,0.00179313,0.319115,-0.255333,-0.576597
0.3001,0.364449,-0.0132879,0.414509,0.892048,-0.450806,-0.0319624,0.00179173,0.338078,-0.253823,-0.586361
0.3201,0.364449,-0.0132879,0.414509,0.892048,-0.450806,-0.0319624,0.00179173,0.338078,-0.253823,-0.586361
0.3401,0.364449,-0.0132879,0.414509,0.892048,-0.450806,-0.0319624,0.00179173,0.343886,-0.259356,-0.571446
0.3601,0.364448,-0.0132858,0.414509,0.892048,-0.450806,-0.0319618,0.00179231,0.327862,-0.267137,-0.56929
0.3801,0.364448,-0.0132858,0.414509,0.892048,-0.450806,-0.0319618,0.00179231,0.327862,-0.267137,-0.56929
0.4001,0.364448,-0.0132851,0.414508,0.892048,-0.450805,-0.0319629,0.001794,0.320488,-0.258755,-0.557935
0.4200,0.364448,-0.0132851,0.414508,0.892048,-0.450805,-0.0319629,0.001794,0.320488,-0.258755,-0.557935
0.4401,0.364448,-0.0132851,0.414508,0.892048,-0.450805,-0.0319629,0.001794,0.324884,-0.259246,-0.564464
0.4601,0.36445,-0.0132839,0.41451,0.892049,-0.450803,-0.0319612,0.00179264,0.323236,-0.253984,-0.568093
0.4801,0.36445,-0.0132839,0.41451,0.892049,-0.450803,-0.0319612,0.00179264,0.323236,-0.253984,-0.568093
0.5001,0.364449,-0.0132876,0.41451,0.892047,-0.450808,-0.031963,0.00179166,0.210018,-0.245942,-0.481952
0.5201,0.364449,-0.0132876,0.41451,0.892047,-0.450808,-0.031963,0.00179166,0.210018,-0.245942,-0.481952
0.5401,0.364449,-0.0132876,0.41451,0.892047,-0.450808,-0.031963,0.00179166,0.324519,-0.25689,-0.563525
0.5601,0.364447,-0.0132867,0.414507,0.892047,-0.450807,-0.0319636,0.00179333,0.334626,-0.258453,-0.58167
0.5801,0.364447,-0.0132867,0.414507,0.892047,-0.450807,-0.0319636,0.00179333,0.334626,-0.258453,-0.58167
0.6001,0.364448,-0.0132867,0.41451,0.892048,-0.450805,-0.0319602,0.00179034,0.379394,-0.267371,-0.595521
0.6201,0.364448,-0.0132867,0.41451,0.892048,-0.450805,-0.0319602,0.00179034,0.379394,-0.267371,-0.595521
0.6401,0.364448,-0.0132867,0.41451,0.892048,-0.450805,-0.0319602,0.00179034,0.359536,-0.272214,-0.598796
0.6601,0.364449,-0.013285,0.414512,0.892048,-0.450806,-0.0319566,0.00178985,0.359536,-0.272214,-0.598796
0.6801,0.364449,-0.013285,0.414512,0.892048,-0.450806,-0.0319566,0.00178985,0.354547,-0.260117,-0.580957
0.7001,0.364449,-0.013285,0.414512,0.892048,-0.450806,-0.0319566,0.00178985,0.332854,-0.281618,-0.582427
0.7201,0.36445,-0.0132868,0.414512,0.892047,-0.450808,-0.0319564,0.00179039,0.332854,-0.281618,-0.582427
0.7401,0.36445,-0.0132868,0.414512,0.892047,-0.450808,-0.0319564,0.00179039,0.453335,-0.270616,-0.599563
0.7601,0.36445,-0.0132812,0.414513,0.892051,-0.4508,-0.031956,0.00179221,0.453335,-0.270616,-0.599563
0.7801,0.36445,-0.0132812,0.414513,0.892051,-0.4508,-0.031956,0.00179221,0.211549,-0.273815,-0.592505
0.8001,0.36445,-0.0132812,0.414513,0.892051,-0.4508,-0.031956,0.00179221,0.250332,-0.265897,-0.560365
0.8201,0.364448,-0.0132832,0.414511,0.892049,-0.450803,-0.0319583,0.00179127,0.250332,-0.265897,-0.560365
0.8401,0.364448,-0.0132832,0.414511,0.892049,-0.450803,-0.0319583,0.00179127,0.367502,-0.269194,-0.56398
0.8601,0.364448,-0.0132846,0.414511,0.89205,-0.450802,-0.0319579,0.00179067,0.367502,-0.269194,-0.56398
0.8801,0.364448,-0.0132846,0.414511,0.89205,-0.450802,-0.0319579,0.00179067,0.44504,-0.275631,-0.614117
0.9001,0.364448,-0.0132846,0.414511,0.89205,-0.450802,-0.0319579,0.00179067,0.339112,-0.294956,-0.532922
0.9201,0.364449,-0.0132836,0.414514,0.89205,-0.450803,-0.0319537,0.0017884,0.339112,-0.294956,-0.532922
0.9401,0.364449,-0.0132836,0.414514,0.89205,-0.450803,-0.0319537,0.0017884,0.327477,-0.270907,-0.554291
0.9601,0.364448,-0.0132835,0.414511,0.892049,-0.450803,-0.0319589,0.00179043,0.327477,-0.270907,-0.554291
0.9801,0.364448,-0.0132835,0.414511,0.892049,-0.450803,-0.0319589,0.00179043,0.314104,-0.268051,-0.55251
1.0001,0.364448,-0.0132835,0.414511,0.892049,-0.450803,-0.0319589,0.00179043,0.314104,-0.268051,-0.55251
