time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.22434,-0.0353497,0.439162,0.918709,-0.393545,-0.0139,0.0300494,-0.922574,0.0681652,-0.882083
0.0401,0.22434,-0.0353497,0.439162,0.918709,-0.393545,-0.0139,0.0300494,-0.922574,0.0681652,-0.882083
0.0601,0.224341,-0.0353518,0.439162,0.918706,-0.393551,-0.0139001,0.0300495,-0.934702,0.0615539,-0.881865
0.0801,0.224341,-0.0353518,0.439162,0.918706,-0.393551,-0.0139001,0.0300495,-0.934702,0.0615539,-0.881865
0.1001,0.22434,-0.035354,0.439164,0.918706,-0.393553,-0.0138998,0.0300433,-0.958143,0.083299,-0.871556
0.1201,0.22434,-0.035354,0.439164,0.918706,-0.393553,-0.0138998,0.0300433,-0.943254,0.0991332,-0.863964
0.1401,0.22434,-0.035354,0.439164,0.918706,-0.393553,-0.0138998,0.0300433,-0.943254,0.0991332,-0.863964
0.1601,0.224339,-0.0353542,0.439163,0.918704,-0.393558,-0.0139001,0.030046,-0.933705,0.0917865,-0.866816
0.1801,0.224339,-0.0353542,0.439163,0.918704,-0.393558,-0.0139001,0.030046,-0.933705,0.0917865,-0.866816
0.2001,0.224339,-0.0353545,0.439164,0.918705,-0.393556,-0.0138994,0.0300463,-0.938631,0.0944731,-0.873872
0.2201,0.224339,-0.0353545,0.439164,0.918705,-0.393556,-0.0138994,0.0300463,-0.938631,0.0944731,-0.873872
0.2401,0.224339,-0.0353545,0.439164,0.918705,-0.393556,-0.0138994,0.0300463,-0.930393,0.0691483,-0.880957
0.2601,0.22434,-0.0353559,0.439165,0.918706,-0.393552,-0.0138993,0.0300461,-0.919293,0.0843351,-0.868912
0.2801,0.22434,-0.0353559,0.439165,0.918706,-0.393552,-0.0138993,0.0300461,-0.919293,0.0843351,-0.868912
0.3001,0.224339,-0.0353572,0.439164,0.918702,-0.393561,-0.0138984,0.030045,-0.893154,0.081889,-0.870951
0.3201,0.224339,-0.0353572,0.439164,0.918702,-0.393561,-0.0138984,0.030045,-0.893154,0.081889,-0.870951
0.3401,0.224339,-0.0353572,0.439164,0.918702,-0.393561,-0.0138984,0.030045,-0.902435,0.0674668,-0.875893
0.3601,0.224338,-0.0353579,0.439163,0.918703,-0.39356,-0.0138997,0.0300447,-0.929947,0.098831,-0.890118
0.3801,0.224338,-0.0353579,0.439163,0.918703,-0.39356,-0.0138997,0.0300447,-0.929947,0.098831,-0.890118
0.4001,0.224338,-0.0353591,0.439162,0.9187,-0.393566,-0.0139,0.030043,-0.904214,0.0781388,-0.877482
0.4201,0.224338,-0.0353591,0.439162,0.9187,-0.393566,-0.0139,0.030043,-0.904214,0.0781388,-0.877482
0.4401,0.224338,-0.0353591,0.439162,0.9187,-0.393566,-0.0139,0.030043,-0.94516,0.0557614,-0.869798
0.4601,0.224339,-0.0353597,0.439164,0.918702,-0.393561,-0.0138992,0.0300437,-0.958749,0.0794127,-0.875443
0.4801,0.224339,-0.0353597,0.439164,0.918702,-0.393561,-0.0138992,0.0300437,-0.958749,0.0794127,-0.875443
0.5001,0.224338,-0.0353598,0.439164,0.918699,-0.393569,-0.0138964,0.0300481,-0.963297,0.0717299,-0.875805
0.5201,0.224338,-0.0353598,0.439164,0.918699,-0.393569,-0.0138964,0.0300481,-0.963297,0.0717299,-0.875805
0.5401,0.224338,-0.0353598,0.439164,0.918699,-0.393569,-0.0138964,0.0300481,-0.959426,0.0675217,-0.877887
0.5601,0.224338,-0.0353633,0.439166,0.918696,-0.393575,-0.0138954,0.0300416,-0.959426,0.0675217,-0.877887
0.5801,0.224338,-0.0353633,0.439166,0.918696,-0.393575,-0.0138954,0.0300416,-0.940544,0.0585718,-0.872992
0.6001,0.224337,-0.0353641,0.439162,0.918699,-0.393569,-0.0139004,0.0300438,-0.938128,0.0563477,-0.889918
0.6201,0.224337,-0.0353641,0.439162,0.918699,-0.393569,-0.0139004,0.0300438,-0.938128,0.0563477,-0.889918
0.6401,0.224337,-0.0353641,0.439162,0.918699,-0.393569,-0.0139004,0.0300438,-0.9172,0.0816921,-0.87543
0.6601,0.224338,-0.0353652,0.439164,0.918697,-0.393573,-0.0139015,0.0300435,-0.9172,0.0816921,-0.87543
0.6801,0.224338,-0.0353652,0.439164,0.918697,-0.393573,-0.0139015,0.0300435,-0.94149,0.0721309,-0.878742
