time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.244447,-0.0365823,0.437881,0.914435,-0.400816,-0.0213928,0.0519422,-2.23539,1.684,-2.62604
0.0401,0.244447,-0.0365823,0.437881,0.914435,-0.400816,-0.0213928,0.0519422,-2.23539,1.684,-2.62604
0.0601,0.244447,-0.0365824,0.437883,0.914436,-0.400813,-0.0213893,0.0519412,-2.2441,1.69993,-2.62148
0.0801,0.244447,-0.0365824,0.437883,0.914436,-0.400813,-0.0213893,0.0519412,-2.24923,1.7057,-2.62268
0.1001,0.244447,-0.0365832,0.437884,0.914433,-0.400821,-0.0213868,0.0519415,-2.24923,1.7057,-2.62268
0.1201,0.244447,-0.0365832,0.437884,0.914433,-0.400821,-0.0213868,0.0519415,-2.23326,1.72583,-2.62365
0.1401,0.244447,-0.0365832,0.437884,0.914433,-0.400821,-0.0213868,0.0519415,-2.23326,1.72583,-2.62365
0.1601,0.244447,-0.0365832,0.437884,0.914433,-0.400821,-0.0213874,0.0519423,-2.26321,1.70394,-2.61347
0.1801,0.244447,-0.0365832,0.437884,0.914433,-0.400821,-0.0213874,0.0519423,-2.25075,1.67909,-2.61802
0.2001,0.244447,-0.0365822,0.437884,0.914434,-0.400818,-0.0213861,0.0519429,-2.25075,1.67909,-2.61802
0.2201,0.244447,-0.0365822,0.437884,0.914434,-0.400818,-0.0213861,0.0519429,-2.24556,1.68016,-2.61098
0.2401,0.244447,-0.0365822,0.437884,0.914434,-0.400818,-0.0213861,0.0519429,-2.24556,1.68016,-2.61098
0.2601,0.244447,-0.0365817,0.437883,0.914434,-0.400819,-0.0213861,0.0519431,-2.21528,1.71777,-2.60908
0.2801,0.244447,-0.0365817,0.437883,0.914434,-0.400819,-0.0213861,0.0519431,-2.21528,1.71777,-2.60908
0.3001,0.244445,-0.0365822,0.437884,0.914434,-0.400818,-0.0213828,0.0519397,-2.20684,1.68425,-2.60845
0.3201,0.244445,-0.0365822,0.437884,0.914434,-0.400818,-0.0213828,0.0519397,-2.19139,1.6935,-2.61399
0.3401,0.244445,-0.0365822,0.437884,0.914434,-0.400818,-0.0213828,0.0519397,-2.19139,1.6935,-2.61399
0.3601,0.244446,-0.036583,0.437883,0.914435,-0.400815,-0.021388,0.0519416,-2.22848,1.71031,-2.60472
0.3801,0.244446,-0.036583,0.437883,0.914435,-0.400815,-0.021388,0.0519416,-2.22848,1.71031,-2.60472
0.4001,0.244446,-0.0365825,0.437886,0.914434,-0.400819,-0.0213846,0.0519406,-2.23023,1.71707,-2.61684
0.4201,0.244446,-0.0365825,0.437886,0.914434,-0.400819,-0.0213846,0.0519406,-2.24516,1.70819,-2.6144
0.4401,0.244446,-0.0365825,0.437886,0.914434,-0.400819,-0.0213846,0.0519406,-2.24516,1.70819,-2.6144
0.4601,0.244445,-0.0365827,0.437881,0.914435,-0.400816,-0.0213878,0.0519403,-2.2565,1.69729,-2.5989
0.4801,0.244445,-0.0365827,0.437881,0.914435,-0.400816,-0.0213878,0.0519403,-2.2565,1.69729,-2.5989
0.5001,0.244446,-0.036583,0.437884,0.914433,-0.40082,-0.0213848,0.0519406,-2.22779,1.68871,-2.60699
0.5201,0.244446,-0.036583,0.437884,0.914433,-0.40082,-0.0213848,0.0519406,-2.2366,1.74638,-2.60772
0.5401,0.244446,-0.036583,0.437884,0.914433,-0.40082,-0.0213848,0.0519406,-2.2366,1.74638,-2.60772
