time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.243516,-0.050215,0.438041,0.914272,-0.403939,-0.0299715,0.00647066,-1.47533,0.981441,-1.43349
0.0401,0.243516,-0.050215,0.438041,0.914272,-0.403939,-0.0299715,0.00647066,-1.44949,0.990091,-1.42924
0.0601,0.243516,-0.0502158,0.438041,0.914272,-0.403938,-0.0299713,0.00646946,-1.44949,0.990091,-1.42924
0.0801,0.243516,-0.0502158,0.438041,0.914272,-0.403938,-0.0299713,0.00646946,-1.44031,0.996668,-1.4356
0.1001,0.243514,-0.0502141,0.438041,0.914274,-0.403935,-0.0299707,0.00646977,-1.44031,0.996668,-1.4356
0.1201,0.243514,-0.0502141,0.438041,0.914274,-0.403935,-0.0299707,0.00646977,-1.40554,0.987384,-1.45156
0.1401,0.243514,-0.0502141,0.438041,0.914274,-0.403935,-0.0299707,0.00646977,-1.43592,0.995473,-1.43859
0.1601,0.243515,-0.050215,0.43804,0.914275,-0.403933,-0.0299724,0.00647011,-1.43592,0.995473,-1.43859
0.1801,0.243515,-0.050215,0.43804,0.914275,-0.403933,-0.0299724,0.00647011,-1.46063,0.990218,-1.44385
0.2001,0.243515,-0.0502153,0.438045,0.914274,-0.403934,-0.0299671,0.00647061,-1.46063,0.990218,-1.44385
0.2201,0.243515,-0.0502153,0.438045,0.914274,-0.403934,-0.0299671,0.00647061,-1.45403,0.99822,-1.45195
0.2401,0.243515,-0.0502153,0.438045,0.914274,-0.403934,-0.0299671,0.00647061,-1.60401,0.998482,-1.40422
0.2601,0.243515,-0.0502147,0.438043,0.914275,-0.403932,-0.0299682,0.00647046,-1.60401,0.998482,-1.40422
0.2801,0.243515,-0.0502147,0.438043,0.914275,-0.403932,-0.0299682,0.00647046,-1.42407,0.996308,-1.47052
0.3001,0.243514,-0.0502141,0.438044,0.914273,-0.403937,-0.0299679,0.00646744,-1.42407,0.996308,-1.47052
0.3201,0.243514,-0.0502141,0.438044,0.914273,-0.403937,-0.0299679,0.00646744,-1.45961,0.980227,-1.45825
0.3401,0.243514,-0.0502141,0.438044,0.914273,-0.403937,-0.0299679,0.00646744,-1.46658,0.984348,-1.4632
0.3601,0.243515,-0.0502149,0.438044,0.914273,-0.403936,-0.0299673,0.00647018,-1.46658,0.984348,-1.4632
0.3801,0.243515,-0.0502149,0.438044,0.914273,-0.403936,-0.0299673,0.00647018,-1.42835,1.00078,-1.46203
0.4001,0.243515,-0.0502149,0.438043,0.914274,-0.403934,-0.0299672,0.00646812,-1.42835,1.00078,-1.46203
0.4201,0.243515,-0.0502149,0.438043,0.914274,-0.403934,-0.0299672,0.00646812,-1.44673,1.00106,-1.45758
0.4401,0.243515,-0.0502149,0.438043,0.914274,-0.403934,-0.0299672,0.00646812,-1.44673,1.00106,-1.45758
0.4601,0.243514,-0.0502144,0.438044,0.914273,-0.403936,-0.0299677,0.00646703,-1.46642,1.02279,-1.45839
0.4801,0.243514,-0.0502144,0.438044,0.914273,-0.403936,-0.0299677,0.00646703,-1.44703,1.02852,-1.45362
0.5001,0.243514,-0.0502146,0.438044,0.914275,-0.403933,-0.0299678,0.00646822,-1.44703,1.02852,-1.45362
0.5201,0.243514,-0.0502146,0.438044,0.914275,-0.403933,-0.0299678,0.00646822,-1.46507,0.997895,-1.46398
0.5401,0.243514,-0.0502146,0.438044,0.914275,-0.403933,-0.0299678,0.00646822,-1.46507,0.997895,-1.46398
0.5601,0.243514,-0.0502146,0.438044,0.914277,-0.403927,-0.0299677,0.00646897,-1.43794,0.993967,-1.45194
0.5801,0.243514,-0.0502146,0.438044,0.914277,-0.403927,-0.0299677,0.00646897,-1.41104,1.00103,-1.45477
0.6001,0.243514,-0.0502147,0.438047,0.914277,-0.403928,-0.0299648,0.00646428,-1.41104,1.00103,-1.45477
0.6201,0.243514,-0.0502147,0.438047,0.914277,-0.403928,-0.0299648,0.00646428,-1.42611,1.00436,-1.4515
0.6401,0.243514,-0.0502147,0.438047,0.914277,-0.403928,-0.0299648,0.00646428,-1.42611,1.00436,-1.4515
0.6601,0.243514,-0.0502127,0.438044,0.914277,-0.403927,-0.0299664,0.00646948,-1.45319,1.00414,-1.45799
0.6801,0.243514,-0.0502127,0.438044,0.914277,-0.403927,-0.0299664,0.00646948,-1.4375,1.01895,-1.45421
0.7001,0.243514,-0.0502127,0.438044,0.914277,-0.403927,-0.0299664,0.00646948,-1.4375,1.01895,-1.45421
0.7201,0.243514,-0.0502144,0.438046,0.914277,-0.403928,-0.0299647,0.00646981,-1.42615,0.982854,-1.4362
0.7401,0.243514,-0.0502144,0.438046,0.914277,-0.403928,-0.0299647,0.00646981,-1.42615,0.982854,-1.4362
0.7601,0.243515,-0.0502132,0.438044,0.914278,-0.403926,-0.0299679,0.00646818,-1.45056,0.984087,-1.44874
0.7801,0.243515,-0.0502132,0.438044,0.914278,-0.403926,-0.0299679,0.00646818,-1.45056,0.984087,-1.44874
0.8001,0.243515,-0.0502132,0.438044,0.914278,-0.403926,-0.0299679,0.00646818,-1.45684,0.991434,-1.44958
0.8201,0.243514,-0.0502128,0.438046,0.914279,-0.403924,-0.0299644,0.00646713,-1.44476,0.980449,-1.46115
0.8401,0.243514,-0.0502128,0.438046,0.914279,-0.403924,-0.0299644,0.00646713,-1.44476,0.980449,-1.46115
0.8601,0.243514,-0.0502139,0.438044,0.914278,-0.403925,-0.0299661,0.00646909,-1.48394,0.979947,-1.44709
0.8801,0.243514,-0.0502139,0.438044,0.914278,-0.403925,-0.0299661,0.00646909,-1.48394,0.979947,-1.44709
0.9001,0.243514,-0.0502139,0.438044,0.914278,-0.403925,-0.0299661,0.00646909,-1.4988,0.984687,-1.45554
0.9201,0.243514,-0.0502141,0.438044,0.91428,-0.403921,-0.0299688,0.00646776,-1.4642,1.01785,-1.46156
0.9401,0.243514,-0.0502141,0.438044,0.91428,-0.403921,-0.0299688,0.00646776,-1.4642,1.01785,-1.46156
0.9601,0.243513,-0.0502115,0.438043,0.91428,-0.403921,-0.0299693,0.00646926,-1.49056,0.996917,-1.46578
0.9801,0.243513,-0.0502115,0.438043,0.91428,-0.403921,-0.0299693,0.00646926,-1.49056,0.996917,-1.46578
1.0001,0.243513,-0.0502115,0.438043,0.91428,-0.403921,-0.0299693,0.00646926,-1.4785,1.00829,-1.44925
1.0201,0.243514,-0.0502122,0.438044,0.914281,-0.40392,-0.0299678,0.00646687,-1.47204,0.98423,-1.44802
1.0401,0.243514,-0.0502122,0.438044,0.914281,-0.40392,-0.0299678,0.00646687,-1.47204,0.98423,-1.44802
1.0601,0.243513,-0.0502135,0.438043,0.914281,-0.403918,-0.0299702,0.00646799,-1.44661,0.983975,-1.45767
1.0801,0.243513,-0.0502135,0.438043,0.914281,-0.403918,-0.0299702,0.00646799,-1.44661,0.983975,-1.45767
1.1001,0.243513,-0.0502135,0.438043,0.914281,-0.403918,-0.0299702,0.00646799,-1.44331,0.983249,-1.44609
1.1201,0.243514,-0.0502132,0.438045,0.914282,-0.403917,-0.0299673,0.00646731,-1.44331,0.983249,-1.44609
1.1401,0.243514,-0.0502132,0.438045,0.914282,-0.403917,-0.0299673,0.00646731,-1.47501,0.991256,-1.44801
1.1601,0.243513,-0.0502123,0.438045,0.914282,-0.403917,-0.0299638,0.00646619,-1.47907,0.996163,-1.44602
1.1801,0.243513,-0.0502123,0.438045,0.914282,-0.403917,-0.0299638,0.00646619,-1.47907,0.996163,-1.44602
1.2001,0.243513,-0.0502123,0.438045,0.914282,-0.403917,-0.0299638,0.00646619,-1.44894,0.996058,-1.44445
1.2201,0.243513,-0.0502124,0.438045,0.914279,-0.403923,-0.0299675,0.00646811,-1.44894,0.996058,-1.44445
1.2401,0.243513,-0.0502124,0.438045,0.914279,-0.403923,-0.0299675,0.00646811,-1.44302,0.988243,-1.46875
1.2601,0.243513,-0.0502114,0.438046,0.91428,-0.40392,-0.0299657,0.00646726,-1.42934,0.996968,-1.45321
1.2801,0.243513,-0.0502114,0.438046,0.91428,-0.40392,-0.0299657,0.00646726,-1.42934,0.996968,-1.45321
1.3001,0.243513,-0.0502114,0.438046,0.91428,-0.40392,-0.0299657,0.00646726,-1.45034,0.997882,-1.45314
1.3201,0.243513,-0.0502118,0.438047,0.914282,-0.403917,-0.0299636,0.00646665,-1.45034,0.997882,-1.45314
1.3401,0.243513,-0.0502118,0.438047,0.914282,-0.403917,-0.0299636,0.00646665,-1.44638,0.995353,-1.46347
1.3601,0.243512,-0.0502138,0.438046,0.914282,-0.403916,-0.0299669,0.0064631,-1.43479,0.996348,-1.45556
1.3801,0.243512,-0.0502138,0.438046,0.914282,-0.403916,-0.0299669,0.0064631,-1.43479,0.996348,-1.45556
1.4001,0.243512,-0.0502138,0.438046,0.914282,-0.403916,-0.0299669,0.0064631,-1.45376,1.01207,-1.45965
1.4201,0.243513,-0.0502119,0.438045,0.914283,-0.403914,-0.0299665,0.00646504,-1.45376,1.01207,-1.45965
1.4401,0.243513,-0.0502119,0.438045,0.914283,-0.403914,-0.0299665,0.00646504,-1.43239,0.991962,-1.46398
1.4601,0.243513,-0.0502119,0.438045,0.914283,-0.403914,-0.0299665,0.00646504,-1.43239,0.991962,-1.46398
1.4801,0.243513,-0.050212,0.438047,0.914282,-0.403917,-0.0299643,0.00646709,-1.42769,0.999476,-1.47642
1.5001,0.243513,-0.050212,0.438047,0.914282,-0.403917,-0.0299643,0.00646709,-1.40741,1.00317,-1.4619
1.5201,0.243513,-0.0502109,0.438046,0.914283,-0.403915,-0.0299675,0.00646958,-1.40741,1.00317,-1.4619
1.5401,0.243513,-0.0502109,0.438046,0.914283,-0.403915,-0.0299675,0.00646958,-1.4137,0.987983,-1.44947
1.5601,0.243513,-0.0502109,0.438046,0.914283,-0.403915,-0.0299675,0.00646958,-1.4137,0.987983,-1.44947
1.5801,0.243513,-0.0502136,0.438047,0.914282,-0.403918,-0.029964,0.00646736,-1.4346,0.987497,-1.44617
1.6001,0.243513,-0.0502136,0.438047,0.914282,-0.403918,-0.029964,0.00646736,-1.44628,0.997857,-1.43592
1.6201,0.243513,-0.0502117,0.438046,0.914284,-0.403912,-0.0299636,0.00646684,-1.44628,0.997857,-1.43592
1.6401,0.243513,-0.0502117,0.438046,0.914284,-0.403912,-0.0299636,0.00646684,-1.42628,0.970974,-1.45042
1.6601,0.243513,-0.0502117,0.438046,0.914284,-0.403912,-0.0299636,0.00646684,-1.42628,0.970974,-1.45042
1.6801,0.243512,-0.050212,0.438045,0.914283,-0.403913,-0.029968,0.00646777,-1.41641,0.999919,-1.45724
