time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.233584,-0.0473619,0.439485,0.906005,-0.422717,-0.0186998,0.0107285,-0.993273,0.424063,-1.31507
0.0401,0.233584,-0.0473619,0.439485,0.906005,-0.422717,-0.0186998,0.0107285,-0.993273,0.424063,-1.31507
0.0601,0.233584,-0.0473616,0.439488,0.906006,-0.422715,-0.0186953,0.0107268,-0.971249,0.440256,-1.32571
0.0801,0.233584,-0.0473616,0.439488,0.906006,-0.422715,-0.0186953,0.0107268,-0.970958,0.43555,-1.32715
0.1001,0.233584,-0.0473616,0.439488,0.906006,-0.422715,-0.0186953,0.0107268,-0.970958,0.43555,-1.32715
0.1201,0.233584,-0.0473617,0.439486,0.906006,-0.422716,-0.0186963,0.0107289,-0.993005,0.448216,-1.31168
0.1401,0.233584,-0.0473617,0.439486,0.906006,-0.422716,-0.0186963,0.0107289,-0.993005,0.448216,-1.31168
0.1601,0.233584,-0.0473615,0.439484,0.906005,-0.422718,-0.0187005,0.0107291,-0.970954,0.423492,-1.32886
0.1801,0.233584,-0.0473615,0.439484,0.906005,-0.422718,-0.0187005,0.0107291,-0.970954,0.423492,-1.32886
0.2001,0.233584,-0.0473615,0.439484,0.906005,-0.422718,-0.0187005,0.0107291,-0.961899,0.417587,-1.30406
0.2201,0.233584,-0.0473619,0.439485,0.906007,-0.422713,-0.0186992,0.0107299,-0.978075,0.482378,-1.32008
0.2401,0.233584,-0.0473619,0.439485,0.906007,-0.422713,-0.0186992,0.0107299,-0.978075,0.482378,-1.32008
0.2601,0.233584,-0.0473628,0.439488,0.906003,-0.422722,-0.018694,0.0107264,-0.971427,0.422706,-1.32196
0.2801,0.233584,-0.0473628,0.439488,0.906003,-0.422722,-0.018694,0.0107264,-0.971427,0.422706,-1.32196
0.3001,0.233584,-0.0473628,0.439488,0.906003,-0.422722,-0.018694,0.0107264,-1.00645,0.431896,-1.34003
0.3201,0.233584,-0.0473612,0.439486,0.906007,-0.422713,-0.0186973,0.0107277,-0.976183,0.435825,-1.31684
0.3401,0.233584,-0.0473612,0.439486,0.906007,-0.422713,-0.0186973,0.0107277,-0.976183,0.435825,-1.31684
0.3601,0.233585,-0.0473614,0.439486,0.906006,-0.422716,-0.018698,0.0107303,-0.965024,0.411321,-1.31537
0.3801,0.233585,-0.0473614,0.439486,0.906006,-0.422716,-0.018698,0.0107303,-0.965024,0.411321,-1.31537
0.4001,0.233585,-0.0473614,0.439486,0.906006,-0.422716,-0.018698,0.0107303,-0.967882,0.410227,-1.31804
0.4201,0.233585,-0.0473608,0.439485,0.906007,-0.422714,-0.0187,0.0107285,-0.990256,0.406848,-1.32876
0.4401,0.233585,-0.0473608,0.439485,0.906007,-0.422714,-0.0187,0.0107285,-0.990256,0.406848,-1.32876
0.4601,0.233584,-0.0473611,0.439485,0.906004,-0.422719,-0.0186997,0.0107305,-0.975021,0.438832,-1.34086
0.4801,0.233584,-0.0473611,0.439485,0.906004,-0.422719,-0.0186997,0.0107305,-0.975021,0.438832,-1.34086
0.5001,0.233584,-0.0473611,0.439485,0.906004,-0.422719,-0.0186997,0.0107305,-0.975743,0.409654,-1.32685
0.5201,0.233585,-0.0473625,0.439487,0.906003,-0.422722,-0.0186947,0.0107273,-0.975743,0.409654,-1.32685
0.5401,0.233585,-0.0473625,0.439487,0.906003,-0.422722,-0.0186947,0.0107273,-0.994783,0.396002,-1.3425
0.5601,0.233584,-0.0473616,0.439487,0.906004,-0.42272,-0.0186971,0.0107279,-0.960685,0.466623,-1.33315
0.5801,0.233584,-0.0473616,0.439487,0.906004,-0.42272,-0.0186971,0.0107279,-0.960685,0.466623,-1.33315
0.6001,0.233584,-0.0473616,0.439487,0.906004,-0.42272,-0.0186971,0.0107279,-0.973886,0.371885,-1.31483
0.6201,0.233583,-0.0473617,0.439486,0.906006,-0.422716,-0.0186966,0.0107284,-0.973886,0.371885,-1.31483
0.6401,0.233583,-0.0473617,0.439486,0.906006,-0.422716,-0.0186966,0.0107284,-0.990465,0.424251,-1.32549
0.6601,0.233584,-0.0473624,0.439486,0.906003,-0.422723,-0.0186961,0.010728,-0.988562,0.429773,-1.31895
0.6801,0.233584,-0.0473624,0.439486,0.906003,-0.422723,-0.0186961,0.010728,-0.988562,0.429773,-1.31895
0.7001,0.233584,-0.0473624,0.439486,0.906003,-0.422723,-0.0186961,0.010728,-1.00852,0.413797,-1.31769
0.7201,0.233584,-0.0473616,0.439485,0.906003,-0.422721,-0.0186954,0.0107286,-1.00852,0.413797,-1.31769
0.7401,0.233584,-0.0473616,0.439485,0.906003,-0.422721,-0.0186954,0.0107286,-0.969847,0.411378,-1.30558
0.7601,0.233583,-0.0473639,0.439488,0.906004,-0.422719,-0.0186936,0.0107269,-0.96367,0.414708,-1.30412
0.7801,0.233583,-0.0473639,0.439488,0.906004,-0.422719,-0.0186936,0.0107269,-0.96367,0.414708,-1.30412
0.8001,0.233583,-0.0473639,0.439488,0.906004,-0.422719,-0.0186936,0.0107269,-0.946764,0.428772,-1.30668
0.8201,0.233584,-0.0473634,0.439488,0.906004,-0.42272,-0.0186941,0.0107266,-0.946764,0.428772,-1.30668
0.8401,0.233584,-0.0473634,0.439488,0.906004,-0.42272,-0.0186941,0.0107266,-0.950119,0.431455,-1.31908
0.8601,0.233583,-0.0473616,0.439486,0.906004,-0.42272,-0.0186966,0.0107283,-0.950119,0.431455,-1.31908
0.8801,0.233583,-0.0473616,0.439486,0.906004,-0.42272,-0.0186966,0.0107283,-0.950474,0.440991,-1.31387
0.9001,0.233583,-0.0473616,0.439486,0.906004,-0.42272,-0.0186966,0.0107283,-0.944424,0.50113,-1.30601
0.9201,0.233583,-0.0473624,0.439486,0.906003,-0.422723,-0.0186972,0.0107269,-0.944424,0.50113,-1.30601
