time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.35102,0.0915378,0.45585,-0.660061,0.751203,0.00312218,0.00197849
1.77126e+09,0.351019,0.0915385,0.455849,-0.660064,0.751201,0.00312166,0.00197743
1.77126e+09,0.35102,0.091536,0.45585,-0.66006,0.751203,0.00312455,0.00197802
1.77126e+09,0.35102,0.091536,0.45585,-0.66006,0.751203,0.00312455,0.00197802
1.77126e+09,0.351019,0.0915386,0.45585,-0.660065,0.751199,0.00312164,0.00197901
1.77126e+09,0.351019,0.0915379,0.45585,-0.660063,0.751201,0.0031219,0.00198138
1.77126e+09,0.351019,0.0915388,0.455849,-0.660066,0.751198,0.00312237,0.00197979
1.77126e+09,0.35102,0.0915379,0.45585,-0.660062,0.751202,0.00312158,0.00198027
1.77126e+09,0.35102,0.0915373,0.455852,-0.660063,0.751201,0.00312143,0.00198259
1.77126e+09,0.351021,0.091536,0.455848,-0.66006,0.751204,0.00312211,0.0019788
1.77126e+09,0.351019,0.0915354,0.45585,-0.660064,0.7512,0.00312235,0.00197744
1.77126e+09,0.35102,0.0915356,0.455851,-0.660059,0.751205,0.00312063,0.00197925
1.77126e+09,0.351019,0.0915354,0.45585,-0.660063,0.751201,0.00312139,0.00197875
1.77126e+09,0.35102,0.0915329,0.45585,-0.660058,0.751205,0.00312154,0.00197937
1.77126e+09,0.351019,0.0915329,0.455846,-0.660058,0.751205,0.00312408,0.00197479
1.77126e+09,0.351019,0.0915347,0.455848,-0.660058,0.751205,0.00312365,0.00197655
1.77126e+09,0.351018,0.0915367,0.455849,-0.660067,0.751198,0.00312098,0.0019771
1.77126e+09,0.35102,0.0915315,0.455853,-0.660058,0.751206,0.0031229,0.00198219
1.77126e+09,0.351021,0.091533,0.455849,-0.660057,0.751207,0.00312116,0.0019789
1.77126e+09,0.351021,0.0915309,0.455849,-0.660056,0.751207,0.00312325,0.00197644
1.77126e+09,0.35102,0.0915319,0.45585,-0.660059,0.751205,0.00312213,0.00197942
1.77126e+09,0.35102,0.0915318,0.455852,-0.660057,0.751206,0.00312165,0.00198134
1.77126e+09,0.351021,0.0915311,0.455851,-0.660054,0.751209,0.00312128,0.0019814
1.77126e+09,0.351023,0.0915264,0.455854,-0.660053,0.75121,0.00312018,0.00198615
