time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.402747,-0.0105098,0.455846,0.86486,-0.501036,-0.00755292,-0.0303958
1.77126e+09,0.402747,-0.0105099,0.455843,0.864858,-0.501039,-0.00755648,-0.0303953
1.77126e+09,0.402748,-0.0105116,0.455845,0.864857,-0.501041,-0.00755458,-0.0303969
1.77126e+09,0.402747,-0.0105107,0.455844,0.864859,-0.501036,-0.00755636,-0.0303972
1.77126e+09,0.402747,-0.0105132,0.455846,0.864858,-0.501039,-0.00755369,-0.0303977
1.77126e+09,0.402747,-0.0105112,0.455847,0.864859,-0.501036,-0.00755148,-0.0303985
1.77126e+09,0.402746,-0.0105097,0.455846,0.864859,-0.501037,-0.00755366,-0.0303972
1.77126e+09,0.402747,-0.0105109,0.455847,0.864858,-0.501038,-0.00755081,-0.0303964
1.77126e+09,0.402747,-0.0105118,0.455845,0.864858,-0.501039,-0.00755416,-0.030397
1.77126e+09,0.402748,-0.0105143,0.455845,0.864857,-0.501039,-0.00755211,-0.0303977
1.77126e+09,0.40275,-0.0105143,0.455848,0.864858,-0.501038,-0.00754596,-0.0304019
1.77126e+09,0.40275,-0.0105143,0.455848,0.864858,-0.501038,-0.00754596,-0.0304019
1.77126e+09,0.40275,-0.0105134,0.455847,0.864857,-0.50104,-0.00754403,-0.0304019
1.77126e+09,0.40275,-0.0105123,0.455846,0.864859,-0.501036,-0.00754454,-0.0304013
1.77126e+09,0.40275,-0.0105123,0.455848,0.864858,-0.501038,-0.00754158,-0.0304024
1.77126e+09,0.402749,-0.01051,0.455849,0.864861,-0.501033,-0.00754137,-0.0304023
1.77126e+09,0.40275,-0.0105123,0.455849,0.864859,-0.501036,-0.00754111,-0.0304032
1.77126e+09,0.40275,-0.0105115,0.455848,0.864859,-0.501036,-0.00754278,-0.0304024
1.77126e+09,0.402751,-0.0105153,0.455847,0.864855,-0.501044,-0.00754449,-0.0304028
1.77126e+09,0.402751,-0.0105101,0.45585,0.864859,-0.501037,-0.00754031,-0.030403
1.77126e+09,0.40275,-0.0105112,0.455851,0.864859,-0.501037,-0.00753893,-0.0304042
1.77126e+09,0.40275,-0.0105147,0.455846,0.864856,-0.501043,-0.0075451,-0.0304011
1.77126e+09,0.40275,-0.010518,0.455848,0.864854,-0.501044,-0.00754202,-0.0304038
1.77126e+09,0.40275,-0.0105154,0.455848,0.864857,-0.50104,-0.0075432,-0.0304034
1.77126e+09,0.402751,-0.0105127,0.455848,0.864857,-0.501041,-0.00754154,-0.0304009
1.77126e+09,0.40275,-0.0105135,0.455846,0.864855,-0.501043,-0.00754525,-0.0304025
1.77126e+09,0.402749,-0.0105146,0.455848,0.864858,-0.501039,-0.0075432,-0.0304035
1.77126e+09,0.40275,-0.0105112,0.45585,0.86486,-0.501034,-0.00753997,-0.0304037
1.77126e+09,0.40275,-0.0105128,0.455849,0.864859,-0.501036,-0.00753964,-0.0304032
1.77126e+09,0.402751,-0.0105112,0.455849,0.864859,-0.501036,-0.00754026,-0.0304031
1.77126e+09,0.402751,-0.0105081,0.455853,0.864862,-0.501032,-0.00753477,-0.0304055
1.77126e+09,0.402751,-0.0105091,0.455848,0.86486,-0.501034,-0.00753928,-0.0304012
1.77126e+09,0.402751,-0.0105074,0.45585,0.864859,-0.501037,-0.007539,-0.0304038
1.77126e+09,0.402751,-0.0105112,0.455847,0.86486,-0.501034,-0.00754103,-0.030402
1.77126e+09,0.402749,-0.0105114,0.455849,0.864858,-0.501039,-0.00753921,-0.0304034
1.77126e+09,0.402749,-0.0105112,0.455842,0.864858,-0.501039,-0.00754846,-0.0304011
1.77126e+09,0.40275,-0.0105195,0.455786,0.864853,-0.501048,-0.00761303,-0.0303726
