time,x,y,z,qx,qy,qz,qw
3.55,0.380725,-0.0138303,0.452401,0.929824,-0.364272,-0.0251926,0.0458143
3.6,0.382025,-0.0138653,0.45259,0.929611,-0.364713,-0.0251362,0.0466563
3.65,0.383097,-0.0139181,0.452562,0.929417,-0.365088,-0.0252495,0.0475126
3.7,0.383871,-0.0139025,0.452275,0.929281,-0.365297,-0.0255768,0.0483868
3.75,0.384589,-0.0139727,0.452545,0.929158,-0.36558,-0.02537,0.0487131
3.8,0.385304,-0.0141541,0.452833,0.929001,-0.365963,-0.025168,0.048945
3.85,0.386083,-0.0144544,0.452725,0.928741,-0.366548,-0.0254729,0.0493309
3.9,0.387076,-0.0147244,0.452601,0.928396,-0.367348,-0.026005,0.0495979
3.95,0.388189,-0.0149836,0.452578,0.928023,-0.368229,-0.02649,0.0497931
4.0,0.389329,-0.0152088,0.452659,0.927693,-0.368997,-0.0267661,0.0501009
4.05,0.390717,-0.0154906,0.452833,0.927371,-0.369706,-0.0267492,0.0508327
4.1,0.392136,-0.0156841,0.45265,0.927065,-0.370294,-0.0270072,0.052
4.15,0.393474,-0.0157493,0.452454,0.926817,-0.370727,-0.027227,0.0532062
4.2,0.39497,-0.0158769,0.452837,0.926571,-0.371241,-0.0268653,0.0540766
4.25,0.396327,-0.016077,0.452802,0.926286,-0.3718,-0.0269274,0.0550752
4.3,0.397432,-0.0162743,0.45241,0.926013,-0.37229,-0.0273589,0.0561406
4.35,0.398595,-0.016433,0.452752,0.925804,-0.372742,-0.0270425,0.056742
4.4,0.399724,-0.0168322,0.452903,0.925495,-0.373429,-0.0269697,0.0572963
4.45,0.400619,-0.0172397,0.452489,0.925168,-0.374086,-0.027483,0.0580414
4.5,0.401432,-0.0175186,0.45246,0.924935,-0.374576,-0.0275673,0.0585514
4.55,0.401432,-0.0175186,0.45246,0.924935,-0.374576,-0.0275673,0.0585514
4.6,0.402122,-0.0177778,0.4527,0.924753,-0.375003,-0.0273808,0.0587739
4.65,0.402669,-0.0180868,0.452633,0.924547,-0.375454,-0.0275134,0.0590797
4.7,0.403296,-0.0183986,0.452732,0.924345,-0.375914,-0.0274818,0.0593252
4.75,0.404057,-0.0187646,0.452846,0.9241,-0.37647,-0.0274336,0.0596353
4.8,0.404907,-0.0191134,0.452761,0.923832,-0.377034,-0.0275757,0.0601702
4.85,0.405715,-0.0194023,0.452752,0.923596,-0.377523,-0.0276384,0.0606898
4.9,0.406496,-0.0198814,0.452854,0.923288,-0.378201,-0.0277587,0.0610908
4.95,0.407217,-0.0203043,0.452954,0.922981,-0.378939,-0.0278851,0.0611037
5.0,0.4081,-0.0208636,0.452884,0.922584,-0.379853,-0.0282001,0.0612829
5.05,0.409041,-0.0213489,0.452736,0.922209,-0.380674,-0.0285226,0.0616818
5.1,0.409907,-0.0218546,0.452709,0.921883,-0.381386,-0.0286223,0.0621042
