time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.321569,0.0357402,0.454899,0.922777,-0.384895,-0.0156799,0.00959247
1.77126e+09,0.321569,0.0357394,0.4549,0.922778,-0.384893,-0.0156803,0.00958923
1.77126e+09,0.321569,0.0357395,0.4549,0.922777,-0.384897,-0.0156793,0.00959013
1.77126e+09,0.321568,0.0357409,0.4549,0.922781,-0.384887,-0.0156806,0.00959043
1.77126e+09,0.321568,0.0357418,0.4549,0.922778,-0.384892,-0.0156783,0.00959166
1.77126e+09,0.321568,0.0357379,0.454897,0.922776,-0.384898,-0.0156832,0.00959051
1.77126e+09,0.321568,0.0357384,0.454899,0.922777,-0.384895,-0.0156798,0.00959044
1.77126e+09,0.321569,0.0357388,0.454899,0.922778,-0.384893,-0.0156808,0.00959
1.77126e+09,0.321569,0.0357393,0.4549,0.922778,-0.384895,-0.01568,0.00958973
1.77126e+09,0.321568,0.0357428,0.454898,0.92278,-0.384888,-0.0156802,0.0095934
1.77126e+09,0.321568,0.0357394,0.454901,0.922778,-0.384893,-0.0156786,0.00958771
1.77126e+09,0.321569,0.0357387,0.454898,0.922777,-0.384895,-0.0156833,0.00958969
1.77126e+09,0.321569,0.0357405,0.454901,0.922779,-0.38489,-0.0156796,0.00958979
1.77126e+09,0.321569,0.0357392,0.454901,0.922778,-0.384894,-0.0156787,0.00958872
1.77126e+09,0.321568,0.0357401,0.4549,0.922777,-0.384895,-0.0156802,0.00959139
1.77126e+09,0.321568,0.0357402,0.454901,0.922778,-0.384892,-0.0156783,0.00959015
1.77126e+09,0.321569,0.035742,0.454901,0.922779,-0.384891,-0.0156783,0.00958963
1.77126e+09,0.321568,0.0357391,0.454899,0.92278,-0.384889,-0.0156817,0.00958997
1.77126e+09,0.321569,0.0357395,0.454898,0.922777,-0.384894,-0.0156821,0.00959198
1.77126e+09,0.321569,0.0357411,0.4549,0.92278,-0.384888,-0.0156796,0.00959093
1.77126e+09,0.321568,0.0357388,0.454899,0.922777,-0.384896,-0.0156807,0.0095894
1.77126e+09,0.321568,0.0357413,0.454899,0.92278,-0.384889,-0.0156795,0.00959129
1.77126e+09,0.321568,0.0357413,0.454899,0.92278,-0.384889,-0.0156795,0.00959129
1.77126e+09,0.321569,0.0357399,0.454901,0.922778,-0.384894,-0.0156772,0.00958973
1.77126e+09,0.321568,0.0357393,0.454899,0.922777,-0.384895,-0.0156812,0.00959088
1.77126e+09,0.321569,0.0357388,0.454904,0.922779,-0.384892,-0.0156751,0.00958769
1.77126e+09,0.321569,0.0357374,0.454898,0.922776,-0.384898,-0.0156819,0.00959034
1.77126e+09,0.321568,0.0357395,0.454899,0.922777,-0.384895,-0.0156791,0.00959109
1.77126e+09,0.321569,0.035739,0.454902,0.922779,-0.384892,-0.0156771,0.0095891
1.77126e+09,0.321569,0.0357394,0.4549,0.922778,-0.384893,-0.0156802,0.00959013
1.77126e+09,0.321568,0.0357401,0.454899,0.922777,-0.384895,-0.015679,0.00959055
1.77126e+09,0.321569,0.0357403,0.454901,0.922779,-0.384892,-0.0156777,0.00959018
1.77126e+09,0.321569,0.0357392,0.4549,0.922778,-0.384892,-0.0156797,0.00959045
1.77126e+09,0.321569,0.035739,0.454897,0.922777,-0.384895,-0.0156827,0.00959175
1.77126e+09,0.321568,0.0357375,0.454897,0.922777,-0.384896,-0.0156823,0.00959263
1.77126e+09,0.321569,0.035735,0.454897,0.922775,-0.3849,-0.0156838,0.00959032
1.77126e+09,0.321569,0.035739,0.4549,0.922778,-0.384894,-0.0156804,0.00958932
1.77126e+09,0.321569,0.0357376,0.454899,0.922777,-0.384896,-0.0156808,0.0095906
1.77126e+09,0.32157,0.0357363,0.454904,0.922775,-0.384901,-0.0156751,0.0095873
1.77126e+09,0.321571,0.0357386,0.454897,0.922776,-0.384898,-0.0156822,0.00959239
1.77126e+09,0.32157,0.0357364,0.454903,0.922778,-0.384893,-0.0156759,0.00958785
1.77126e+09,0.32157,0.0357343,0.4549,0.922774,-0.384903,-0.0156809,0.00958808
1.77126e+09,0.32157,0.0357381,0.454899,0.922778,-0.384893,-0.0156801,0.00959081
1.77126e+09,0.321569,0.0357385,0.454898,0.922779,-0.384892,-0.0156811,0.00959084
1.77126e+09,0.32157,0.0357375,0.454899,0.922776,-0.384898,-0.0156802,0.00959094
1.77126e+09,0.321569,0.0357344,0.454904,0.922775,-0.384902,-0.0156759,0.00958612
1.77126e+09,0.321569,0.0357354,0.4549,0.922775,-0.3849,-0.0156788,0.00959097
