time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.307901,0.00222,0.413229,0.908681,-0.416538,-0.0204523,-0.0194226,-3.707348,4.354562,-0.07506
0.0,0.308445,-0.001797,0.413233,0.906871,-0.420534,-0.0199658,-0.0183605,-3.901992,4.485622,-0.082264
0.01,0.308445,-0.001797,0.413233,0.906871,-0.420534,-0.0199658,-0.0183605,-4.275062,4.715442,-0.037457
0.02,0.30895,-0.007223,0.413024,0.905142,-0.424436,-0.0188134,-0.0147775,-4.648132,4.945262,0.007351
0.02,0.30895,-0.007223,0.413024,0.905142,-0.424436,-0.0188134,-0.0147775,-5.048918,5.060664,0.043536
0.02,0.30895,-0.007223,0.413024,0.905142,-0.424436,-0.0188134,-0.0147775,-5.408398,5.154928,0.106717
0.03,0.309525,-0.014282,0.412556,0.903704,-0.427779,-0.0163883,-0.00746478,-5.866452,5.20925,0.21446
0.04,0.309525,-0.014282,0.412556,0.903704,-0.427779,-0.0163883,-0.00746478,-6.092796,5.169324,0.315129
0.04,0.31019,-0.022819,0.411986,0.902717,-0.430032,-0.0126506,0.00383793,-6.31914,5.129398,0.415798
0.04,0.31019,-0.022819,0.411986,0.902717,-0.430032,-0.0126506,0.00383793,-6.446916,5.001412,0.513019
0.05,0.31019,-0.022819,0.411986,0.902717,-0.430032,-0.0126506,0.00383793,-6.574692,4.873426,0.61024
0.06,0.31108,-0.032198,0.411583,0.902118,-0.431046,-0.0077319,0.0179646,-6.276136,4.634118,0.49969
0.06,0.31108,-0.032198,0.411583,0.902118,-0.431046,-0.0077319,0.0179646,-6.32996,4.615588,0.533392
0.06,0.312703,-0.042367,0.411859,0.901831,-0.430754,-1.30027e-05,0.0339366,-6.383784,4.597058,0.567094
0.07,0.312703,-0.042367,0.411859,0.901831,-0.430754,-1.30027e-05,0.0339366,-6.292342,4.60665,0.508902
0.08,0.312703,-0.042367,0.411859,0.901831,-0.430754,-1.30027e-05,0.0339366,-6.2009,4.616242,0.45071
0.08,0.314826,-0.05289,0.412315,0.901468,-0.429911,0.00917585,0.0494816,-6.644142,4.617454,0.572727
0.08,0.314826,-0.05289,0.412315,0.901468,-0.429911,0.00917585,0.0494816,-6.77743,4.633472,0.540991
0.09,0.317709,-0.063437,0.413465,0.90108,-0.428413,0.019832,0.0642133,-6.910718,4.64949,0.509255
0.1,0.317709,-0.063437,0.413465,0.90108,-0.428413,0.019832,0.0642133,-7.219856,4.62828,0.633934
0.1,0.317709,-0.063437,0.413465,0.90108,-0.428413,0.019832,0.0642133,-7.528994,4.60707,0.758613
0.1,0.321215,-0.074523,0.414875,0.900411,-0.426917,0.0311087,0.0776841,-7.2305,4.53354,0.619166
0.11,0.321215,-0.074523,0.414875,0.900411,-0.426917,0.0311087,0.0776841,-6.832136,4.248224,0.410692
0.12,0.325007,-0.08518,0.416418,0.899699,-0.425137,0.0415722,0.089845,-6.980534,4.255582,0.461243
0.12,0.325007,-0.08518,0.416418,0.899699,-0.425137,0.0415722,0.089845,-7.151184,4.125732,0.406532
0.12,0.325007,-0.08518,0.416418,0.899699,-0.425137,0.0415722,0.089845,-7.321834,3.995882,0.351821
0.13,0.329336,-0.096137,0.417828,0.898909,-0.423157,0.0508857,0.101542,-7.901714,4.113676,0.530359
0.14,0.329336,-0.096137,0.417828,0.898909,-0.423157,0.0508857,0.101542,-8.481594,4.23147,0.708898
0.14,0.33411,-0.106975,0.419371,0.898138,-0.420743,0.059192,0.113226,-8.41663,4.108738,0.654366
0.14,0.33411,-0.106975,0.419371,0.898138,-0.420743,0.059192,0.113226,-8.234834,4.165764,0.567861
0.15,0.33411,-0.106975,0.419371,0.898138,-0.420743,0.059192,0.113226,-8.053038,4.22279,0.481355
0.16,0.339149,-0.117551,0.420714,0.897447,-0.418031,0.0657921,0.124537,-8.011888,4.251954,0.55552
0.16,0.339149,-0.117551,0.420714,0.897447,-0.418031,0.0657921,0.124537,-7.970738,4.281118,0.629685
0.16,0.344749,-0.128326,0.422289,0.89668,-0.415171,0.0717522,0.135829,-7.984896,4.300398,0.452934
0.17,0.344749,-0.128326,0.422289,0.89668,-0.415171,0.0717522,0.135829,-7.653366,4.141796,0.239376
0.18,0.344749,-0.128326,0.422289,0.89668,-0.415171,0.0717522,0.135829,-7.321836,3.983194,0.025818
0.18,0.350884,-0.139006,0.424185,0.895767,-0.412643,0.0775705,0.145982,-7.288372,3.804358,-0.055261
0.18,0.350884,-0.139006,0.424185,0.895767,-0.412643,0.0775705,0.145982,-7.254908,3.625522,-0.136339
0.19,0.357917,-0.149542,0.426547,0.894814,-0.409983,0.0839578,0.155476,-7.546188,3.506476,-0.094946
0.2,0.357917,-0.149542,0.426547,0.894814,-0.409983,0.0839578,0.155476,-8.275394,3.596114,0.081837
0.2,0.357917,-0.149542,0.426547,0.894814,-0.409983,0.0839578,0.155476,-8.877474,3.401034,0.287275
0.2,0.365723,-0.159896,0.429245,0.893678,-0.407545,0.0901224,0.164696,-8.561118,3.253906,0.076332
0.21,0.365723,-0.159896,0.429245,0.893678,-0.407545,0.0901224,0.164696,-8.244762,3.106778,-0.134611
0.22,0.365723,-0.159896,0.429245,0.893678,-0.407545,0.0901224,0.164696,-7.938516,2.95043,-0.177188
0.22,0.374163,-0.169554,0.432006,0.892435,-0.405461,0.0956828,0.173223,-7.63227,2.794082,-0.219765
0.22,0.374163,-0.169554,0.432006,0.892435,-0.405461,0.0956828,0.173223,-7.523,2.713386,-0.298117
0.23,0.383654,-0.1792,0.435203,0.890962,-0.403677,0.101388,0.181526,-7.870588,2.590602,-0.168916
0.24,0.383654,-0.1792,0.435203,0.890962,-0.403677,0.101388,0.181526,-8.218176,2.467818,-0.039716
0.24,0.383654,-0.1792,0.435203,0.890962,-0.403677,0.101388,0.181526,-8.201344,2.275438,0.108275
0.24,0.393535,-0.187859,0.438393,0.889552,-0.401578,0.106198,0.19014,-8.184512,2.083058,0.256266
0.25,0.393535,-0.187859,0.438393,0.889552,-0.401578,0.106198,0.19014,-8.02925,1.903884,0.365664
0.26,0.403876,-0.195725,0.441222,0.888178,-0.399293,0.109509,0.19928,-7.893496,1.631164,0.419201
0.26,0.403876,-0.195725,0.441222,0.888178,-0.399293,0.109509,0.19928,-7.757742,1.358445,0.472739
0.26,0.403876,-0.195725,0.441222,0.888178,-0.399293,0.109509,0.19928,-7.537632,1.074105,0.5461
0.27,0.415166,-0.202172,0.443519,0.887132,-0.396407,0.112137,0.208046,-7.317522,0.789764,0.61946
0.28,0.415166,-0.202172,0.443519,0.887132,-0.396407,0.112137,0.208046,-7.260728,0.555344,0.750702
0.28,0.426836,-0.207063,0.445137,0.88642,-0.393488,0.114205,0.215369,-7.198768,0.421022,0.867358
0.29,0.426836,-0.207063,0.445137,0.88642,-0.393488,0.114205,0.215369,-6.989694,0.245562,0.81002
0.29,0.426836,-0.207063,0.445137,0.88642,-0.393488,0.114205,0.215369,-6.973114,0.188514,0.86485
0.3,0.43918,-0.21081,0.445867,0.88597,-0.391145,0.115572,0.220693,-6.956534,0.131466,0.91968
0.3,0.43918,-0.21081,0.445867,0.88597,-0.391145,0.115572,0.220693,-6.684092,0.062341,0.789698
0.3,0.451563,-0.213497,0.445905,0.885754,-0.389153,0.116578,0.224519,-6.41165,-0.006784,0.659715
0.31,0.451563,-0.213497,0.445905,0.885754,-0.389153,0.116578,0.224519,-6.256712,-0.013068,0.764371
0.32,0.451563,-0.213497,0.445905,0.885754,-0.389153,0.116578,0.224519,-5.990764,-0.0994,0.629497
0.32,0.464397,-0.215194,0.445143,0.885936,-0.386257,0.117287,0.228401,-5.724816,-0.185731,0.494624
0.32,0.464397,-0.215194,0.445143,0.885936,-0.386257,0.117287,0.228401,-5.52066,-0.234964,0.463104
0.33,0.477242,-0.216065,0.443605,0.886429,-0.382765,0.117833,0.232056,-5.316504,-0.284197,0.431584
0.34,0.477242,-0.216065,0.443605,0.886429,-0.382765,0.117833,0.232056,-5.305608,-0.395511,0.273096
0.34,0.477242,-0.216065,0.443605,0.886429,-0.382765,0.117833,0.232056,-5.471276,-0.587607,0.201269
0.34,0.489966,-0.215645,0.441459,0.887342,-0.378442,0.118401,0.235342,-5.636944,-0.779703,0.129441
0.35,0.489966,-0.215645,0.441459,0.887342,-0.378442,0.118401,0.235342,-5.827738,-0.97812,0.096311
0.36,0.502837,-0.213908,0.438551,0.888721,-0.373169,0.118887,0.238299,-6.018532,-1.176538,0.06318
0.36,0.502837,-0.213908,0.438551,0.888721,-0.373169,0.118887,0.238299,-5.792098,-1.140259,0.170062
0.36,0.502837,-0.213908,0.438551,0.888721,-0.373169,0.118887,0.238299,-5.464312,-1.073181,0.213156
0.37,0.515958,-0.210779,0.434766,0.8906,-0.366881,0.119219,0.240866,-4.986672,-1.022675,0.336993
