time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.2971,-0.018853,0.387855,0.890509,-0.45256,-0.0244693,0.039805,-3.532326,5.062714,-0.481301
0.0,0.297243,-0.023106,0.388395,0.887924,-0.45785,-0.0239234,0.0373045,-3.821342,5.023676,-0.385159
0.01,0.297243,-0.023106,0.388395,0.887924,-0.45785,-0.0239234,0.0373045,-4.254578,5.031882,-0.248924
0.02,0.297305,-0.02849,0.388795,0.88527,-0.463025,-0.0231564,0.0370018,-4.714954,5.164528,-0.081159
0.02,0.297305,-0.02849,0.388795,0.88527,-0.463025,-0.0231564,0.0370018,-5.17533,5.297174,0.086606
0.02,0.297305,-0.02849,0.388795,0.88527,-0.463025,-0.0231564,0.0370018,-5.651962,5.430652,0.196352
0.03,0.297495,-0.035409,0.389073,0.883017,-0.467116,-0.0209315,0.0405571,-6.128594,5.56413,0.306097
0.04,0.297495,-0.035409,0.389073,0.883017,-0.467116,-0.0209315,0.0405571,-6.838172,5.753724,0.588698
0.04,0.298102,-0.043379,0.389373,0.881705,-0.469034,-0.0158885,0.0484837,-7.157982,5.65948,0.713056
0.04,0.298102,-0.043379,0.389373,0.881705,-0.469034,-0.0158885,0.0484837,-7.477792,5.565236,0.837414
0.05,0.298102,-0.043379,0.389373,0.881705,-0.469034,-0.0158885,0.0484837,-7.786006,5.567062,0.987686
0.06,0.299058,-0.052391,0.389796,0.881214,-0.468677,-0.00956863,0.0609349,-8.09422,5.568888,1.137958
0.06,0.299058,-0.052391,0.389796,0.881214,-0.468677,-0.00956863,0.0609349,-7.733344,5.50636,0.931222
0.06,0.300612,-0.062095,0.390667,0.881157,-0.466745,-0.00175274,0.0755466,-7.92637,5.454222,1.060064
0.07,0.300612,-0.062095,0.390667,0.881157,-0.466745,-0.00175274,0.0755466,-8.119396,5.402084,1.188906
0.08,0.300612,-0.062095,0.390667,0.881157,-0.466745,-0.00175274,0.0755466,-8.08773,5.411018,1.190298
0.08,0.302538,-0.072035,0.391535,0.881319,-0.463595,0.00619834,0.0912056,-8.056064,5.419952,1.19169
0.08,0.302538,-0.072035,0.391535,0.881319,-0.463595,0.00619834,0.0912056,-8.22422,5.441832,1.225236
0.09,0.305228,-0.082458,0.392893,0.881332,-0.460239,0.0149933,0.10587,-7.992192,5.568974,1.005485
0.1,0.305228,-0.082458,0.392893,0.881332,-0.460239,0.0149933,0.10587,-7.816676,5.528856,0.869549
0.1,0.305228,-0.082458,0.392893,0.881332,-0.460239,0.0149933,0.10587,-7.837858,5.478654,0.75002
0.1,0.308556,-0.092596,0.394437,0.881268,-0.456907,0.0238963,0.118458,-7.85904,5.428452,0.63049
0.11,0.308556,-0.092596,0.394437,0.881268,-0.456907,0.0238963,0.118458,-8.228374,5.524568,0.757196
0.12,0.308556,-0.092596,0.394437,0.881268,-0.456907,0.0238963,0.118458,-8.597708,5.620684,0.883902
0.12,0.312667,-0.103197,0.396312,0.880906,-0.454151,0.032828,0.129125,-8.869996,5.777952,0.774369
0.12,0.312667,-0.103197,0.396312,0.880906,-0.454151,0.032828,0.129125,-9.09296,6.042494,0.758483
0.13,0.317393,-0.11374,0.39854,0.880385,-0.451786,0.0411449,0.138268,-9.315924,6.307036,0.742597
0.14,0.317393,-0.11374,0.39854,0.880385,-0.451786,0.0411449,0.138268,-9.475738,6.182198,0.703219
0.14,0.317393,-0.11374,0.39854,0.880385,-0.451786,0.0411449,0.138268,-9.635552,6.05736,0.66384
0.14,0.322892,-0.125042,0.401254,0.879591,-0.449894,0.0488413,0.146728,-9.461974,6.05586,0.66842
0.15,0.322892,-0.125042,0.401254,0.879591,-0.449894,0.0488413,0.146728,-9.151866,5.866452,0.566607
