time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.321558,-0.010481,0.386709,0.916543,-0.39938,-0.00641739,0.0201055,-1.91358,4.491298,0.912195
0.0,0.32154,-0.014668,0.386221,0.915706,-0.40103,-0.00542764,0.0250644,-2.31955,4.751554,0.977023
0.01,0.32154,-0.014668,0.386221,0.915706,-0.40103,-0.00542764,0.0250644,-2.8515,5.045756,0.991274
0.02,0.32154,-0.014668,0.386221,0.915706,-0.40103,-0.00542764,0.0250644,-3.25678,5.284244,0.999308
0.02,0.321561,-0.020659,0.385629,0.914936,-0.402196,-0.00351098,0.0334513,-3.597776,5.440866,0.950067
0.02,0.321561,-0.020659,0.385629,0.914936,-0.402196,-0.00351098,0.0334513,-3.792082,5.554508,0.893128
0.03,0.321561,-0.020659,0.385629,0.914936,-0.402196,-0.00351098,0.0334513,-3.986388,5.66815,0.836189
0.04,0.321596,-0.028337,0.385209,0.914147,-0.402918,-0.000527407,0.044631,-3.934718,5.693818,0.673158
0.04,0.321596,-0.028337,0.385209,0.914147,-0.402918,-0.000527407,0.044631,-3.883048,5.719486,0.510128
0.04,0.321629,-0.037982,0.385092,0.913308,-0.402893,0.00372958,0.0594255,-4.073642,5.795522,0.41461
0.05,0.321629,-0.037982,0.385092,0.913308,-0.402893,0.00372958,0.0594255,-4.303276,5.760458,0.289053
0.06,0.321629,-0.037982,0.385092,0.913308,-0.402893,0.00372958,0.0594255,-4.53291,5.725394,0.163496
0.06,0.32171,-0.048377,0.385299,0.912232,-0.402687,0.00829542,0.0748795,-4.979566,5.57017,0.181132
0.06,0.32171,-0.048377,0.385299,0.912232,-0.402687,0.00829542,0.0748795,-5.426222,5.414946,0.198768
0.07,0.322,-0.059776,0.386298,0.910636,-0.402945,0.0131268,0.0905856,-5.49438,5.17445,0.082403
0.08,0.322,-0.059776,0.386298,0.910636,-0.402945,0.0131268,0.0905856,-5.676348,4.883008,0.025458
0.08,0.322,-0.059776,0.386298,0.910636,-0.402945,0.0131268,0.0905856,-5.858316,4.591566,-0.031488
0.08,0.322665,-0.071481,0.38815,0.908641,-0.40365,0.0182837,0.105371,-5.854858,4.463572,-0.16248
0.09,0.322665,-0.071481,0.38815,0.908641,-0.40365,0.0182837,0.105371,-5.8514,4.335578,-0.293473
