time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.304013,-0.019901,0.397704,0.904339,-0.423342,-0.0534835,0.00957966,-2.796528,5.418036,0.336325
0.0,0.304268,-0.025292,0.39801,0.903614,-0.425077,-0.0505155,0.0154666,-2.913314,5.53987,0.382671
0.01,0.304268,-0.025292,0.39801,0.903614,-0.425077,-0.0505155,0.0154666,-3.0301,5.661704,0.429018
0.02,0.304268,-0.025292,0.39801,0.903614,-0.425077,-0.0505155,0.0154666,-3.11658,5.79654,0.448893
0.02,0.304607,-0.032553,0.398426,0.903067,-0.426334,-0.0455798,0.025134,-3.168252,5.891238,0.467165
0.02,0.304607,-0.032553,0.398426,0.903067,-0.426334,-0.0455798,0.025134,-3.307588,5.892078,0.540041
0.03,0.304833,-0.041435,0.39862,0.902468,-0.427313,-0.0393786,0.0374752,-3.682466,5.858802,0.61549
0.04,0.304833,-0.041435,0.39862,0.902468,-0.427313,-0.0393786,0.0374752,-4.057344,5.825526,0.690939
0.04,0.304833,-0.041435,0.39862,0.902468,-0.427313,-0.0393786,0.0374752,-4.39079,5.63002,0.675316
0.04,0.304914,-0.051654,0.398727,0.901765,-0.427812,-0.0324951,0.0523601,-4.724236,5.434514,0.659693
0.05,0.304914,-0.051654,0.398727,0.901765,-0.427812,-0.0324951,0.0523601,-5.097724,5.372158,0.653732
0.06,0.3056,-0.062265,0.399337,0.901022,-0.427948,-0.023379,0.0668865,-5.442794,5.36799,0.720554
0.06,0.3056,-0.062265,0.399337,0.901022,-0.427948,-0.023379,0.0668865,-5.787864,5.363822,0.787376
0.06,0.3056,-0.062265,0.399337,0.901022,-0.427948,-0.023379,0.0668865,-6.319778,5.353702,0.922775
0.07,0.306962,-0.073846,0.400559,0.899862,-0.428502,-0.0126668,0.0804585,-6.851692,5.343582,1.058174
0.08,0.306962,-0.073846,0.400559,0.899862,-0.428502,-0.0126668,0.0804585,-7.216636,5.492388,1.075696
0.08,0.3091,-0.085718,0.402268,0.898453,-0.429231,-0.000800548,0.0924227,-7.57,5.43582,1.060352
0.08,0.3091,-0.085718,0.402268,0.898453,-0.429231,-0.000800548,0.0924227,-7.923364,5.379252,1.045008
0.09,0.3091,-0.085718,0.402268,0.898453,-0.429231,-0.000800548,0.0924227,-8.007208,5.471312,1.106094
0.1,0.311802,-0.097909,0.404362,0.896728,-0.430322,0.0109945,0.10286,-8.091052,5.563372,1.16718
0.1,0.311802,-0.097909,0.404362,0.896728,-0.430322,0.0109945,0.10286,-8.398954,5.434596,1.300012
0.1,0.314648,-0.110423,0.406371,0.894812,-0.43127,0.0214002,0.113405,-8.531788,5.531196,1.405382
0.11,0.314648,-0.110423,0.406371,0.894812,-0.43127,0.0214002,0.113405,-8.633992,5.59303,1.51888
0.12,0.314648,-0.110423,0.406371,0.894812,-0.43127,0.0214002,0.113405,-8.687896,5.357074,1.510256
0.12,0.317921,-0.123322,0.40827,0.892937,-0.431409,0.0305082,0.124976,-8.7418,5.121118,1.501632
0.12,0.317921,-0.123322,0.40827,0.892937,-0.431409,0.0305082,0.124976,-8.8731,5.105096,1.54566
0.13,0.321424,-0.135884,0.409883,0.891277,-0.43045,0.0377033,0.137536,-9.0044,5.089074,1.589688
