time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.344359,0.0168071,0.454469,0.903662,-0.427982,-0.0125711,-0.00827871
1.77126e+09,0.344358,0.0168053,0.454468,0.903659,-0.427989,-0.0125714,-0.00827793
1.77126e+09,0.344359,0.0168078,0.454472,0.903661,-0.427984,-0.0125672,-0.00827962
1.77126e+09,0.344358,0.0168051,0.454469,0.903657,-0.427991,-0.0125712,-0.00827971
1.77126e+09,0.344359,0.0168085,0.454469,0.903661,-0.427985,-0.0125695,-0.00827648
1.77126e+09,0.344359,0.0168078,0.454471,0.90366,-0.427986,-0.0125689,-0.00827862
1.77126e+09,0.344359,0.0168051,0.454469,0.90366,-0.427985,-0.0125715,-0.00828033
1.77126e+09,0.344358,0.0168092,0.454471,0.903661,-0.427985,-0.0125687,-0.00827887
1.77126e+09,0.344359,0.0168085,0.454474,0.903659,-0.427988,-0.0125645,-0.00827937
1.77126e+09,0.344358,0.0168054,0.45447,0.90366,-0.427986,-0.01257,-0.00828075
1.77126e+09,0.34436,0.0168067,0.454472,0.90366,-0.427987,-0.0125683,-0.00827963
1.77126e+09,0.344359,0.0168082,0.454471,0.903661,-0.427984,-0.0125677,-0.00827884
1.77126e+09,0.344359,0.0168075,0.454473,0.903663,-0.427981,-0.012565,-0.0082793
1.77126e+09,0.34436,0.0168095,0.454472,0.903661,-0.427983,-0.012567,-0.00827849
1.77126e+09,0.344359,0.0168083,0.454473,0.90366,-0.427985,-0.0125671,-0.00827988
1.77126e+09,0.344358,0.0168067,0.454473,0.90366,-0.427985,-0.0125667,-0.00827971
1.77126e+09,0.344358,0.0168104,0.454469,0.903662,-0.427981,-0.0125708,-0.00827524
1.77126e+09,0.344359,0.0168074,0.454475,0.903661,-0.427983,-0.0125641,-0.00828021
1.77126e+09,0.34436,0.0168063,0.454475,0.903659,-0.427988,-0.0125648,-0.00828236
1.77126e+09,0.344359,0.0168098,0.454471,0.90366,-0.427985,-0.0125683,-0.00827845
1.77126e+09,0.344358,0.0168073,0.454473,0.903659,-0.427987,-0.0125672,-0.00827951
1.77126e+09,0.344357,0.0168081,0.454472,0.903662,-0.427983,-0.0125667,-0.00828051
1.77126e+09,0.344358,0.0168068,0.454473,0.903661,-0.427983,-0.0125674,-0.00828048
1.77126e+09,0.344358,0.0168085,0.454473,0.903661,-0.427984,-0.0125649,-0.00828042
1.77126e+09,0.344358,0.0168067,0.454474,0.903661,-0.427983,-0.0125657,-0.0082829
1.77126e+09,0.344359,0.0168067,0.454477,0.903661,-0.427983,-0.0125618,-0.00828307
1.77126e+09,0.344358,0.0168058,0.454474,0.90366,-0.427987,-0.0125648,-0.00828126
1.77126e+09,0.344359,0.0168067,0.454475,0.903659,-0.427989,-0.0125634,-0.00828165
1.77126e+09,0.344359,0.0168048,0.454476,0.903659,-0.427989,-0.0125618,-0.0082833
1.77126e+09,0.34436,0.0168047,0.454477,0.90366,-0.427985,-0.0125609,-0.00828464
1.77126e+09,0.344358,0.016805,0.454477,0.90366,-0.427986,-0.0125613,-0.00828341
1.77126e+09,0.344359,0.0168055,0.454474,0.90366,-0.427986,-0.0125646,-0.00828119
1.77126e+09,0.34436,0.0168037,0.454478,0.903659,-0.427987,-0.0125604,-0.00828353
1.77126e+09,0.34436,0.0168066,0.454477,0.90366,-0.427987,-0.0125607,-0.00828176
1.77126e+09,0.34436,0.0168045,0.454478,0.903659,-0.427987,-0.0125605,-0.00828501
1.77126e+09,0.344359,0.0168057,0.454476,0.903661,-0.427984,-0.012562,-0.00828417
1.77126e+09,0.34436,0.0168065,0.454479,0.90366,-0.427987,-0.012559,-0.00828535
1.77126e+09,0.344358,0.0168046,0.454476,0.903661,-0.427984,-0.012561,-0.00828287
1.77126e+09,0.34436,0.0168062,0.454479,0.903662,-0.427982,-0.012558,-0.00828167
1.77126e+09,0.344365,0.0168041,0.454486,0.903658,-0.42799,-0.0125461,-0.00829497
1.77126e+09,0.344367,0.0168087,0.454488,0.903661,-0.427984,-0.0125349,-0.0082964
1.77126e+09,0.344369,0.0168087,0.454494,0.903661,-0.427985,-0.0125273,-0.00830355
1.77126e+09,0.344368,0.0168094,0.454493,0.903663,-0.42798,-0.0125282,-0.00830251
1.77126e+09,0.344369,0.0168077,0.454493,0.90366,-0.427987,-0.0125301,-0.00830314
1.77126e+09,0.344368,0.0168088,0.454494,0.903661,-0.427985,-0.0125284,-0.00830292
1.77126e+09,0.344369,0.01681,0.454494,0.903661,-0.427984,-0.0125278,-0.00830294
1.77126e+09,0.344368,0.0168088,0.454496,0.903662,-0.427983,-0.0125255,-0.00830433
1.77126e+09,0.344369,0.0168084,0.454495,0.903662,-0.427983,-0.0125254,-0.00830444
1.77126e+09,0.344369,0.016808,0.454496,0.903661,-0.427984,-0.0125256,-0.00830377
1.77126e+09,0.344369,0.0168072,0.454497,0.90366,-0.427987,-0.012525,-0.00830302
1.77126e+09,0.344368,0.0168073,0.454495,0.903661,-0.427985,-0.0125276,-0.00830331
1.77126e+09,0.344366,0.0168082,0.454485,0.903661,-0.427984,-0.0125342,-0.00829169
1.77126e+09,0.344365,0.0168098,0.454482,0.903662,-0.427983,-0.0125393,-0.00829085
1.77126e+09,0.344366,0.0168091,0.454485,0.903661,-0.427985,-0.0125399,-0.00830403
1.77126e+09,0.344368,0.0168075,0.454495,0.90366,-0.427987,-0.0125296,-0.00830806
1.77126e+09,0.344368,0.0168093,0.454493,0.903661,-0.427985,-0.012533,-0.00830542
1.77126e+09,0.344371,0.0167877,0.454448,0.903645,-0.428016,-0.0125992,-0.00828382
