time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.618127,-0.0616169,0.352553,0.891486,-0.450775,-0.0453235,-0.000326608,-2.30338,0.667659,-0.0566858
0.0401,0.618127,-0.0616169,0.352553,0.891486,-0.450775,-0.0453235,-0.000326608,-2.2724,0.664025,-0.0637319
0.0601,0.618126,-0.0616196,0.352555,0.891487,-0.450774,-0.0453221,-0.000327142,-2.2724,0.664025,-0.0637319
0.0801,0.618126,-0.0616196,0.352555,0.891487,-0.450774,-0.0453221,-0.000327142,-2.25356,0.641598,-0.0810462
0.1001,0.618126,-0.0616178,0.352553,0.891485,-0.450777,-0.0453232,-0.000325024,-2.26161,0.665448,-0.0694603
0.1201,0.618126,-0.0616178,0.352553,0.891485,-0.450777,-0.0453232,-0.000325024,-2.26161,0.665448,-0.0694603
0.1401,0.618126,-0.0616178,0.352553,0.891485,-0.450777,-0.0453232,-0.000325024,-2.24625,0.663982,-0.0770652
0.1601,0.618127,-0.0616164,0.352554,0.891486,-0.450775,-0.0453218,-0.000327184,-2.24625,0.663982,-0.0770652
0.1801,0.618127,-0.0616164,0.352554,0.891486,-0.450775,-0.0453218,-0.000327184,-2.23231,0.660772,-0.079138
0.2001,0.618128,-0.0616121,0.35255,0.891488,-0.450771,-0.0453248,-0.000323802,-2.23267,0.644079,-0.0524653
0.2201,0.618128,-0.0616121,0.35255,0.891488,-0.450771,-0.0453248,-0.000323802,-2.23267,0.644079,-0.0524653
0.2401,0.618128,-0.0616121,0.35255,0.891488,-0.450771,-0.0453248,-0.000323802,-2.24384,0.654022,-0.055073
0.2601,0.618127,-0.061616,0.352553,0.891488,-0.450772,-0.0453236,-0.000326,-2.24384,0.654022,-0.055073
0.2801,0.618127,-0.061616,0.352553,0.891488,-0.450772,-0.0453236,-0.000326,-2.23872,0.658933,-0.0618066
0.3001,0.618128,-0.0616149,0.352551,0.891489,-0.45077,-0.045324,-0.000325979,-2.23872,0.658933,-0.0618066
0.3201,0.618128,-0.0616149,0.352551,0.891489,-0.45077,-0.045324,-0.000325979,-2.25388,0.669948,-0.0717165
0.3401,0.618128,-0.0616149,0.352551,0.891489,-0.45077,-0.045324,-0.000325979,-2.26173,0.667055,-0.0632916
0.3601,0.618127,-0.0616164,0.352554,0.891485,-0.450777,-0.0453227,-0.000326515,-2.26173,0.667055,-0.0632916
0.3801,0.618127,-0.0616164,0.352554,0.891485,-0.450777,-0.0453227,-0.000326515,-2.27644,0.666671,-0.0778838
0.4001,0.618127,-0.0616164,0.352552,0.891486,-0.450775,-0.045324,-0.000327411,-2.27644,0.666671,-0.0778838
0.4201,0.618127,-0.0616164,0.352552,0.891486,-0.450775,-0.045324,-0.000327411,-2.26583,0.663438,-0.073153
0.4401,0.618127,-0.0616164,0.352552,0.891486,-0.450775,-0.045324,-0.000327411,-2.2959,0.660268,-0.0623755
0.4601,0.618127,-0.0616185,0.352554,0.891484,-0.450779,-0.0453216,-0.000325375,-2.2959,0.660268,-0.0623755
0.4801,0.618127,-0.0616185,0.352554,0.891484,-0.450779,-0.0453216,-0.000325375,-2.26413,0.651764,-0.0506706
0.5001,0.618127,-0.0616168,0.352553,0.891487,-0.450773,-0.045324,-0.000327031,-2.26413,0.651764,-0.0506706
0.5201,0.618127,-0.0616168,0.352553,0.891487,-0.450773,-0.045324,-0.000327031,-2.23142,0.647729,-0.0790171
0.5401,0.618127,-0.0616168,0.352553,0.891487,-0.450773,-0.045324,-0.000327031,-2.2718,0.65229,-0.150207
0.5601,0.618127,-0.0616212,0.352556,0.891485,-0.450777,-0.0453216,-0.000326868,-2.2718,0.65229,-0.150207
0.5801,0.618127,-0.0616212,0.352556,0.891485,-0.450777,-0.0453216,-0.000326868,-2.20555,0.658145,-0.0695325
0.6001,0.618127,-0.0616196,0.352551,0.891487,-0.450774,-0.0453253,-0.000326694,-2.20555,0.658145,-0.0695325
0.6201,0.618127,-0.0616196,0.352551,0.891487,-0.450774,-0.0453253,-0.000326694,-2.2144,0.643281,-0.0600955
0.6401,0.618127,-0.0616196,0.352551,0.891487,-0.450774,-0.0453253,-0.000326694,-2.2144,0.643281,-0.0600955
0.6601,0.618128,-0.0616148,0.352553,0.891486,-0.450775,-0.0453228,-0.000326753,-2.24,0.647662,-0.158244
0.6801,0.618128,-0.0616148,0.352553,0.891486,-0.450775,-0.0453228,-0.000326753,-2.25904,0.647058,-0.0777512
0.7001,0.618127,-0.0616197,0.352551,0.891485,-0.450778,-0.0453243,-0.000325865,-2.25904,0.647058,-0.0777512
