time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.646208,-0.0640119,0.331625,0.894867,-0.446245,0.00721193,-0.00518904,-1.76043,0.498808,0.519002
0.0401,0.646208,-0.0640119,0.331625,0.894867,-0.446245,0.00721193,-0.00518904,-1.78783,0.470949,0.530957
0.0601,0.64621,-0.0640137,0.331629,0.894866,-0.446247,0.00721511,-0.00519071,-1.78783,0.470949,0.530957
0.0801,0.64621,-0.0640137,0.331629,0.894866,-0.446247,0.00721511,-0.00519071,-1.78176,0.465999,0.540201
0.1001,0.646209,-0.0640151,0.331628,0.894864,-0.446251,0.00721431,-0.00518983,-1.78176,0.465999,0.540201
0.1201,0.646209,-0.0640151,0.331628,0.894864,-0.446251,0.00721431,-0.00518983,-1.77113,0.477764,0.546026
0.1401,0.646209,-0.0640151,0.331628,0.894864,-0.446251,0.00721431,-0.00518983,-1.78526,0.467476,0.532611
0.1601,0.646209,-0.0640102,0.331625,0.894868,-0.446243,0.00721191,-0.0051881,-1.78526,0.467476,0.532611
0.1801,0.646209,-0.0640102,0.331625,0.894868,-0.446243,0.00721191,-0.0051881,-1.77612,0.468571,0.529923
0.2001,0.646209,-0.0640137,0.331625,0.894865,-0.446248,0.0072128,-0.00519013,-1.77612,0.468571,0.529923
0.2201,0.646209,-0.0640137,0.331625,0.894865,-0.446248,0.0072128,-0.00519013,-1.75899,0.452581,0.52489
0.2401,0.646209,-0.0640137,0.331625,0.894865,-0.446248,0.0072128,-0.00519013,-1.75899,0.452581,0.52489
0.2601,0.64621,-0.0640142,0.331628,0.894867,-0.446245,0.0072152,-0.00518933,-1.7645,0.463867,0.522942
0.2801,0.64621,-0.0640142,0.331628,0.894867,-0.446245,0.0072152,-0.00518933,-1.74412,0.471751,0.533621
0.3001,0.646208,-0.0640121,0.331626,0.894865,-0.446248,0.00721286,-0.00518815,-1.74412,0.471751,0.533621
0.3201,0.646208,-0.0640121,0.331626,0.894865,-0.446248,0.00721286,-0.00518815,-1.76496,0.462197,0.544719
0.3401,0.646208,-0.0640121,0.331626,0.894865,-0.446248,0.00721286,-0.00518815,-1.76496,0.462197,0.544719
0.3601,0.646208,-0.0640149,0.331622,0.894864,-0.446251,0.00720997,-0.00518673,-1.7941,0.452268,0.528558
0.3801,0.646208,-0.0640149,0.331622,0.894864,-0.446251,0.00720997,-0.00518673,-1.79148,0.458853,0.551723
0.4001,0.646209,-0.0640171,0.331627,0.894864,-0.44625,0.00721336,-0.00518829,-1.79148,0.458853,0.551723
0.4201,0.646209,-0.0640171,0.331627,0.894864,-0.44625,0.00721336,-0.00518829,-1.76239,0.48331,0.544043
0.4401,0.646209,-0.0640171,0.331627,0.894864,-0.44625,0.00721336,-0.00518829,-1.76239,0.48331,0.544043
0.4601,0.646208,-0.0640121,0.331622,0.894864,-0.44625,0.00720975,-0.00518645,-1.76515,0.467743,0.516479
0.4801,0.646208,-0.0640121,0.331622,0.894864,-0.44625,0.00720975,-0.00518645,-1.76376,0.46987,0.536749
0.5001,0.646208,-0.0640158,0.331627,0.894863,-0.446253,0.00721192,-0.00518859,-1.76376,0.46987,0.536749
0.5201,0.646208,-0.0640158,0.331627,0.894863,-0.446253,0.00721192,-0.00518859,-1.75614,0.456409,0.520908
0.5401,0.646208,-0.0640158,0.331627,0.894863,-0.446253,0.00721192,-0.00518859,-1.75614,0.456409,0.520908
0.5601,0.64621,-0.0640085,0.331627,0.894867,-0.446245,0.0072137,-0.00518988,-1.7577,0.449988,0.526475
0.5801,0.64621,-0.0640085,0.331627,0.894867,-0.446245,0.0072137,-0.00518988,-1.7577,0.449988,0.526475
0.6001,0.646209,-0.0640152,0.331623,0.894866,-0.446247,0.00720992,-0.00518807,-1.76743,0.475305,0.52667
0.6201,0.646209,-0.0640152,0.331623,0.894866,-0.446247,0.00720992,-0.00518807,-1.74989,0.430704,0.518501
0.6401,0.646209,-0.0640152,0.331623,0.894866,-0.446247,0.00720992,-0.00518807,-1.74989,0.430704,0.518501
0.6601,0.646209,-0.0640124,0.331625,0.894866,-0.446247,0.00721278,-0.00518892,-1.77809,0.442926,0.531812
0.6801,0.646209,-0.0640124,0.331625,0.894866,-0.446247,0.00721278,-0.00518892,-1.77809,0.442926,0.531812
0.7001,0.646211,-0.0640124,0.331629,0.894863,-0.446252,0.00721638,-0.00519042,-1.75667,0.453258,0.524674
0.7201,0.646211,-0.0640124,0.331629,0.894863,-0.446252,0.00721638,-0.00519042,-1.79639,0.560229,0.540282
0.7401,0.646211,-0.0640124,0.331629,0.894863,-0.446252,0.00721638,-0.00519042,-1.79639,0.560229,0.540282
0.7601,0.64621,-0.0640132,0.331628,0.894866,-0.446247,0.00721495,-0.00519062,-1.78112,0.448182,0.52754
0.7801,0.64621,-0.0640132,0.331628,0.894866,-0.446247,0.00721495,-0.00519062,-1.78112,0.448182,0.52754
0.8001,0.646209,-0.0640142,0.331627,0.894866,-0.446246,0.00721231,-0.00518842,-1.79969,0.457634,0.522708
0.8201,0.646209,-0.0640142,0.331627,0.894866,-0.446246,0.00721231,-0.00518842,-1.78682,0.464699,0.532657
0.8401,0.646209,-0.0640142,0.331627,0.894866,-0.446246,0.00721231,-0.00518842,-1.78682,0.464699,0.532657
0.8601,0.646209,-0.0640146,0.331626,0.894866,-0.446246,0.00721384,-0.00518788,-1.78167,0.485634,0.545331
0.8801,0.646209,-0.0640146,0.331626,0.894866,-0.446246,0.00721384,-0.00518788,-1.78167,0.485634,0.545331
0.9001,0.646209,-0.0640146,0.331626,0.894866,-0.446246,0.00721384,-0.00518788,-1.76914,0.477248,0.543615
0.9201,0.646209,-0.064009,0.331624,0.894865,-0.446249,0.00721158,-0.0051899,-1.75617,0.490702,0.53772
0.9401,0.646209,-0.064009,0.331624,0.894865,-0.446249,0.00721158,-0.0051899,-1.75617,0.490702,0.53772
0.9601,0.646209,-0.064019,0.331626,0.894864,-0.446251,0.00721296,-0.0051892,-1.75306,0.480698,0.539045
0.9801,0.646209,-0.064019,0.331626,0.894864,-0.446251,0.00721296,-0.0051892,-1.75306,0.480698,0.539045
1.0001,0.646209,-0.064019,0.331626,0.894864,-0.446251,0.00721296,-0.0051892,-1.76887,0.404861,0.525355
1.0201,0.646209,-0.0640124,0.331623,0.894866,-0.446247,0.00721206,-0.00518798,-1.76887,0.404861,0.525355
1.0401,0.646209,-0.0640124,0.331623,0.894866,-0.446247,0.00721206,-0.00518798,-1.78242,0.484128,0.551894
1.0601,0.646209,-0.0640138,0.331625,0.894864,-0.44625,0.00721249,-0.00518964,-1.76056,0.462558,0.518877
1.0801,0.646209,-0.0640138,0.331625,0.894864,-0.44625,0.00721249,-0.00518964,-1.76056,0.462558,0.518877
1.1001,0.646209,-0.0640138,0.331625,0.894864,-0.44625,0.00721249,-0.00518964,-1.75994,0.488504,0.530208
1.1201,0.646209,-0.0640133,0.331623,0.894866,-0.446247,0.00720944,-0.00518987,-1.75994,0.488504,0.530208
1.1401,0.646209,-0.0640133,0.331623,0.894866,-0.446247,0.00720944,-0.00518987,-1.77527,0.478438,0.534375
1.1601,0.646209,-0.0640136,0.331626,0.894864,-0.446251,0.00721232,-0.00518892,-1.76748,0.48655,0.525907
1.1801,0.646209,-0.0640136,0.331626,0.894864,-0.446251,0.00721232,-0.00518892,-1.76748,0.48655,0.525907
1.2001,0.646209,-0.0640136,0.331626,0.894864,-0.446251,0.00721232,-0.00518892,-1.76011,0.478668,0.517711
1.2201,0.646209,-0.0640119,0.331626,0.894864,-0.44625,0.00721194,-0.00518862,-1.76011,0.478668,0.517711
1.2401,0.646209,-0.0640119,0.331626,0.894864,-0.44625,0.00721194,-0.00518862,-1.7731,0.469545,0.546728
1.2601,0.646209,-0.0640138,0.331626,0.894867,-0.446245,0.00721346,-0.00518923,-1.7862,0.485901,0.528931
1.2801,0.646209,-0.0640138,0.331626,0.894867,-0.446245,0.00721346,-0.00518923,-1.7862,0.485901,0.528931
1.3001,0.646209,-0.0640138,0.331626,0.894867,-0.446245,0.00721346,-0.00518923,-1.80873,0.486832,0.559358
1.3201,0.646209,-0.0640157,0.331627,0.894863,-0.446252,0.00721459,-0.00518948,-1.80873,0.486832,0.559358
1.3401,0.646209,-0.0640157,0.331627,0.894863,-0.446252,0.00721459,-0.00518948,-1.79681,0.487407,0.535834
1.3601,0.646208,-0.064015,0.331627,0.894864,-0.446251,0.00721228,-0.00518807,-1.79681,0.487407,0.535834
1.3801,0.646208,-0.064015,0.331627,0.894864,-0.446251,0.00721228,-0.00518807,-1.79946,0.481228,0.536791
1.4001,0.646208,-0.064015,0.331627,0.894864,-0.446251,0.00721228,-0.00518807,-1.82977,0.472545,0.550256
1.4201,0.646209,-0.0640165,0.331625,0.894863,-0.446252,0.00721301,-0.00518718,-1.82977,0.472545,0.550256
1.4401,0.646209,-0.0640165,0.331625,0.894863,-0.446252,0.00721301,-0.00518718,-1.82083,0.480867,0.540601
1.4601,0.64621,-0.0640107,0.331628,0.894864,-0.44625,0.00721574,-0.00519199,-1.82083,0.480867,0.540601
1.4801,0.64621,-0.0640107,0.331628,0.894864,-0.44625,0.00721574,-0.00519199,-1.83237,0.483338,0.534412
1.5001,0.64621,-0.0640107,0.331628,0.894864,-0.44625,0.00721574,-0.00519199,-1.82558,0.481723,0.543913
1.5201,0.646208,-0.0640153,0.331621,0.894863,-0.446253,0.00720958,-0.00518671,-1.82558,0.481723,0.543913
1.5401,0.646208,-0.0640153,0.331621,0.894863,-0.446253,0.00720958,-0.00518671,-1.79874,0.474655,0.530383
1.5601,0.646209,-0.0640137,0.331628,0.894865,-0.446249,0.00721357,-0.00518934,-1.79874,0.474655,0.530383
1.5801,0.646209,-0.0640137,0.331628,0.894865,-0.446249,0.00721357,-0.00518934,-1.7803,0.474999,0.547822
1.6001,0.646209,-0.0640137,0.331628,0.894865,-0.446249,0.00721357,-0.00518934,-1.7803,0.474999,0.547822
1.6201,0.646209,-0.0640102,0.331628,0.894865,-0.446249,0.00721307,-0.00518947,-1.75936,0.399687,0.541688
1.6401,0.646209,-0.0640102,0.331628,0.894865,-0.446249,0.00721307,-0.00518947,-1.80306,0.497223,0.576926
1.6601,0.646208,-0.0640153,0.331629,0.894866,-0.446246,0.00721562,-0.0051897,-1.80306,0.497223,0.576926
1.6801,0.646208,-0.0640153,0.331629,0.894866,-0.446246,0.00721562,-0.0051897,-1.80427,0.490653,0.570205
1.7001,0.646208,-0.0640153,0.331629,0.894866,-0.446246,0.00721562,-0.0051897,-1.80427,0.490653,0.570205
1.7201,0.64621,-0.0640136,0.331624,0.894864,-0.44625,0.00721206,-0.00518891,-1.76038,0.468193,0.536354
1.7401,0.64621,-0.0640136,0.331624,0.894864,-0.44625,0.00721206,-0.00518891,-1.74393,0.529174,0.541093
1.7601,0.646209,-0.064015,0.331624,0.894863,-0.446252,0.00721212,-0.00518944,-1.74393,0.529174,0.541093
1.7801,0.646209,-0.064015,0.331624,0.894863,-0.446252,0.00721212,-0.00518944,-1.74084,0.461153,0.543003
1.8001,0.646209,-0.064015,0.331624,0.894863,-0.446252,0.00721212,-0.00518944,-1.74084,0.461153,0.543003
1.8201,0.64621,-0.0640125,0.331626,0.894864,-0.44625,0.00721352,-0.00518923,-1.7457,0.472222,0.530162
1.8401,0.64621,-0.0640125,0.331626,0.894864,-0.44625,0.00721352,-0.00518923,-1.72898,0.477377,0.519941
1.8601,0.64621,-0.0640125,0.331626,0.894864,-0.44625,0.00721352,-0.00518923,-1.72898,0.477377,0.519941
1.8801,0.64621,-0.0640135,0.331635,0.894864,-0.446251,0.00722098,-0.00519227,-1.61917,0.453032,0.449022
1.9001,0.64621,-0.0640135,0.331635,0.894864,-0.446251,0.00722098,-0.00519227,-1.61917,0.453032,0.449022
1.9201,0.646207,-0.0640155,0.331602,0.894863,-0.446253,0.0071951,-0.00518148,-1.85725,0.483912,0.62116
1.9401,0.646207,-0.0640155,0.331602,0.894863,-0.446253,0.0071951,-0.00518148,-1.85725,0.483912,0.62116
1.9601,0.646207,-0.0640155,0.331602,0.894863,-0.446253,0.0071951,-0.00518148,-1.7437,0.464461,0.834901
1.9801,0.646193,-0.064043,0.331593,0.894854,-0.446272,0.00718203,-0.00517177,-1.10331,0.507822,0.791834
2.0001,0.646193,-0.064043,0.331593,0.894854,-0.446272,0.00718203,-0.00517177,-1.10331,0.507822,0.791834
2.0201,0.64619,-0.0640582,0.331579,0.894849,-0.446281,0.00717273,-0.0051638,-0.940375,0.520203,0.800257
2.0401,0.64619,-0.0640582,0.331579,0.894849,-0.446281,0.00717273,-0.0051638,-0.940375,0.520203,0.800257
2.0601,0.64619,-0.0640582,0.331579,0.894849,-0.446281,0.00717273,-0.0051638,-1.2901,0.556461,0.85078
2.0801,0.646196,-0.0640473,0.331596,0.894852,-0.446275,0.00718689,-0.00517263,-1.5262,0.652662,0.684371
2.1001,0.646196,-0.0640473,0.331596,0.894852,-0.446275,0.00718689,-0.00517263,-1.5262,0.652662,0.684371
2.1201,0.646201,-0.0640335,0.331609,0.894859,-0.446261,0.00719983,-0.00518039,-1.59453,0.442853,0.580926
2.1401,0.646201,-0.0640335,0.331609,0.894859,-0.446261,0.00719983,-0.00518039,-1.59453,0.442853,0.580926
2.1601,0.646201,-0.0640335,0.331609,0.894859,-0.446261,0.00719983,-0.00518039,-1.67454,0.431746,0.538509
2.1801,0.646199,-0.0640495,0.3316,0.894851,-0.446277,0.00719411,-0.00517485,-1.84385,0.50613,0.584491
2.2001,0.646199,-0.0640495,0.3316,0.894851,-0.446277,0.00719411,-0.00517485,-1.84385,0.50613,0.584491
2.2201,0.646188,-0.0640358,0.331573,0.894857,-0.446265,0.00716094,-0.00516515,-1.69558,0.41924,0.699831
2.2401,0.646188,-0.0640358,0.331573,0.894857,-0.446265,0.00716094,-0.00516515,-1.69558,0.41924,0.699831
2.2601,0.646188,-0.0640358,0.331573,0.894857,-0.446265,0.00716094,-0.00516515,-1.59952,0.13641,1.18941
2.2801,0.646197,-0.0639756,0.331503,0.894878,-0.446225,0.00711154,-0.00515132,-1.59952,0.13641,1.18941
2.3001,0.646197,-0.0639756,0.331503,0.894878,-0.446225,0.00711154,-0.00515132,-1.33574,0.260296,0.921019
2.3201,0.64619,-0.0640595,0.331356,0.894849,-0.446284,0.00701481,-0.00509618,-1.16999,0.380182,0.675348
2.3401,0.64619,-0.0640595,0.331356,0.894849,-0.446284,0.00701481,-0.00509618,-1.16999,0.380182,0.675348
2.3601,0.64619,-0.0640595,0.331356,0.894849,-0.446284,0.00701481,-0.00509618,-1.52188,0.140411,0.80396
2.3801,0.646189,-0.063986,0.331303,0.894877,-0.44623,0.00696838,-0.00508589,-1.52188,0.140411,0.80396
2.4001,0.646189,-0.063986,0.331303,0.894877,-0.44623,0.00696838,-0.00508589,-0.655075,-0.327594,0.321928
2.4201,0.646248,-0.0636092,0.331456,0.895005,-0.44597,0.00707039,-0.00520553,-0.0312629,-0.64513,-0.321225
2.4401,0.646248,-0.0636092,0.331456,0.895005,-0.44597,0.00707039,-0.00520553,-0.0312629,-0.64513,-0.321225
2.4601,0.646248,-0.0636092,0.331456,0.895005,-0.44597,0.00707039,-0.00520553,-0.816818,-0.426398,-0.119464
2.4801,0.646295,-0.0633133,0.331465,0.895107,-0.445763,0.00707636,-0.00528643,-0.816818,-0.426398,-0.119464
2.5001,0.646295,-0.0633133,0.331465,0.895107,-0.445763,0.00707636,-0.00528643,-1.37166,-0.386044,0.123747
2.5201,0.646313,-0.063172,0.331465,0.895157,-0.445663,0.00707212,-0.0053136,-1.5227,-0.464434,-0.00813713
2.5401,0.646313,-0.063172,0.331465,0.895157,-0.445663,0.00707212,-0.0053136,-1.5227,-0.464434,-0.00813713
2.5601,0.646313,-0.063172,0.331465,0.895157,-0.445663,0.00707212,-0.0053136,-1.46402,-0.372067,-0.130152
2.5801,0.64633,-0.0631092,0.331501,0.895179,-0.445618,0.00711749,-0.00533992,-1.46402,-0.372067,-0.130152
2.6001,0.64633,-0.0631092,0.331501,0.895179,-0.445618,0.00711749,-0.00533992,-1.29308,-0.174519,-0.180338
2.6201,0.646302,-0.0633328,0.331438,0.895101,-0.445776,0.00708204,-0.00528362,-1.29308,-0.174519,-0.180338
2.6401,0.646302,-0.0633328,0.331438,0.895101,-0.445776,0.00708204,-0.00528362,-1.60358,0.626926,0.0845108
2.6601,0.646302,-0.0633328,0.331438,0.895101,-0.445776,0.00708204,-0.00528362,-2.01453,1.217,0.330574
2.6801,0.646211,-0.0640637,0.331377,0.894848,-0.446286,0.00707507,-0.00511279,-2.01453,1.217,0.330574
