time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.693014,-0.0797764,0.334185,0.907217,-0.416364,0.0323341,0.0505243,-1.70929,0.334923,0.310734
0.0402,0.693014,-0.0797764,0.334185,0.907217,-0.416364,0.0323341,0.0505243,-1.71947,0.312,0.350002
0.0602,0.693015,-0.0797751,0.334186,0.907217,-0.416365,0.0323351,0.0505195,-1.71947,0.312,0.350002
0.0801,0.693015,-0.0797751,0.334186,0.907217,-0.416365,0.0323351,0.0505195,-1.67001,0.324836,0.318549
0.1001,0.693014,-0.0797781,0.334185,0.907215,-0.416369,0.0323333,0.0505226,-1.67001,0.324836,0.318549
0.1201,0.693014,-0.0797781,0.334185,0.907215,-0.416369,0.0323333,0.0505226,-1.70188,0.30943,0.329418
0.1401,0.693014,-0.0797781,0.334185,0.907215,-0.416369,0.0323333,0.0505226,-1.70079,0.306615,0.319186
0.1601,0.693015,-0.0797768,0.334189,0.907214,-0.41637,0.0323391,0.0505221,-1.70079,0.306615,0.319186
0.1801,0.693015,-0.0797768,0.334189,0.907214,-0.41637,0.0323391,0.0505221,-1.70555,0.322389,0.312166
0.2001,0.693015,-0.0797784,0.334187,0.907217,-0.416365,0.0323345,0.0505217,-1.70555,0.322389,0.312166
0.2201,0.693015,-0.0797784,0.334187,0.907217,-0.416365,0.0323345,0.0505217,-1.72119,0.334128,0.328575
0.2401,0.693015,-0.0797784,0.334187,0.907217,-0.416365,0.0323345,0.0505217,-1.68727,0.231224,0.314431
0.2601,0.693015,-0.0797767,0.33419,0.907217,-0.416365,0.0323378,0.0505208,-1.68727,0.231224,0.314431
0.2801,0.693015,-0.0797767,0.33419,0.907217,-0.416365,0.0323378,0.0505208,-1.67339,0.31992,0.328597
0.3001,0.693016,-0.0797715,0.334186,0.907218,-0.416363,0.0323357,0.0505194,-1.67339,0.31992,0.328597
0.3201,0.693016,-0.0797715,0.334186,0.907218,-0.416363,0.0323357,0.0505194,-1.69412,0.331829,0.326142
0.3401,0.693016,-0.0797715,0.334186,0.907218,-0.416363,0.0323357,0.0505194,-1.69412,0.331829,0.326142
0.3602,0.693015,-0.0797757,0.334187,0.907214,-0.416371,0.0323362,0.050521,-1.71504,0.326796,0.329651
0.3802,0.693015,-0.0797757,0.334187,0.907214,-0.416371,0.0323362,0.050521,-1.68788,0.322062,0.317776
0.4001,0.693015,-0.0797733,0.334185,0.907217,-0.416365,0.0323343,0.0505222,-1.68788,0.322062,0.317776
0.4201,0.693015,-0.0797733,0.334185,0.907217,-0.416365,0.0323343,0.0505222,-1.74643,0.245233,0.336305
0.4401,0.693015,-0.0797733,0.334185,0.907217,-0.416365,0.0323343,0.0505222,-1.74643,0.245233,0.336305
0.4601,0.693016,-0.079772,0.334186,0.907218,-0.416363,0.0323353,0.0505196,-1.71389,0.363825,0.310284
0.4801,0.693016,-0.079772,0.334186,0.907218,-0.416363,0.0323353,0.0505196,-1.70601,0.406237,0.326697
0.5001,0.693016,-0.0797764,0.334188,0.907216,-0.416366,0.032338,0.0505228,-1.70601,0.406237,0.326697
0.5201,0.693016,-0.0797764,0.334188,0.907216,-0.416366,0.032338,0.0505228,-1.68501,0.333557,0.316163
0.5401,0.693016,-0.0797764,0.334188,0.907216,-0.416366,0.032338,0.0505228,-1.68501,0.333557,0.316163
0.5601,0.693015,-0.07978,0.334185,0.907215,-0.416368,0.0323362,0.050523,-1.71162,0.319354,0.324684
0.5801,0.693015,-0.07978,0.334185,0.907215,-0.416368,0.0323362,0.050523,-1.69901,0.322376,0.317552
0.6001,0.693016,-0.0797752,0.334187,0.907217,-0.416365,0.0323361,0.0505235,-1.69901,0.322376,0.317552
0.6201,0.693016,-0.0797752,0.334187,0.907217,-0.416365,0.0323361,0.0505235,-1.71252,0.319203,0.311827
0.6401,0.693016,-0.0797752,0.334187,0.907217,-0.416365,0.0323361,0.0505235,-1.71252,0.319203,0.311827
0.6601,0.693016,-0.0797732,0.334188,0.907216,-0.416366,0.0323375,0.0505204,-1.71977,0.330109,0.307663
0.6801,0.693016,-0.0797732,0.334188,0.907216,-0.416366,0.0323375,0.0505204,-1.71977,0.330109,0.307663
0.7001,0.693016,-0.0797736,0.334186,0.907217,-0.416365,0.0323364,0.0505204,-1.69242,0.303976,0.32813
0.7201,0.693016,-0.0797736,0.334186,0.907217,-0.416365,0.0323364,0.0505204,-1.70494,0.342604,0.320664
0.7401,0.693016,-0.0797736,0.334186,0.907217,-0.416365,0.0323364,0.0505204,-1.70494,0.342604,0.320664
0.7601,0.693016,-0.0797767,0.334188,0.907214,-0.416371,0.0323384,0.0505206,-1.68997,0.324325,0.319033
0.7801,0.693016,-0.0797767,0.334188,0.907214,-0.416371,0.0323384,0.0505206,-1.68997,0.324325,0.319033
0.8001,0.693016,-0.0797819,0.33419,0.907214,-0.416371,0.0323398,0.0505213,-1.69454,0.32407,0.31368
0.8201,0.693016,-0.0797819,0.33419,0.907214,-0.416371,0.0323398,0.0505213,-1.71355,0.270209,0.306171
0.8401,0.693016,-0.0797819,0.33419,0.907214,-0.416371,0.0323398,0.0505213,-1.71355,0.270209,0.306171
0.8601,0.693016,-0.0797768,0.334188,0.907214,-0.416371,0.0323367,0.0505218,-1.72455,0.253363,0.313789
0.8801,0.693016,-0.0797768,0.334188,0.907214,-0.416371,0.0323367,0.0505218,-1.72455,0.253363,0.313789
0.9001,0.693016,-0.0797768,0.334188,0.907214,-0.416371,0.0323367,0.0505218,-1.74337,0.357239,0.330055
0.9201,0.693015,-0.0797787,0.334187,0.907217,-0.416365,0.0323359,0.0505226,-1.76306,0.313627,0.333784
0.9401,0.693015,-0.0797787,0.334187,0.907217,-0.416365,0.0323359,0.0505226,-1.76306,0.313627,0.333784
0.9601,0.693015,-0.0797785,0.334186,0.907215,-0.416368,0.0323357,0.0505233,-1.74355,0.329395,0.32722
0.9801,0.693015,-0.0797785,0.334186,0.907215,-0.416368,0.0323357,0.0505233,-1.74355,0.329395,0.32722
1.0001,0.693015,-0.0797785,0.334186,0.907215,-0.416368,0.0323357,0.0505233,-1.74583,0.331318,0.325062
1.0203,0.693015,-0.0797765,0.334187,0.907216,-0.416367,0.0323372,0.050522,-1.74583,0.331318,0.325062
1.0401,0.693015,-0.0797765,0.334187,0.907216,-0.416367,0.0323372,0.050522,-1.72311,0.32328,0.296376
1.0600,0.693015,-0.0797737,0.334188,0.907216,-0.416366,0.0323368,0.0505199,-1.73839,0.323776,0.316942
1.0801,0.693015,-0.0797737,0.334188,0.907216,-0.416366,0.0323368,0.0505199,-1.73839,0.323776,0.316942
1.1001,0.693015,-0.0797737,0.334188,0.907216,-0.416366,0.0323368,0.0505199,-1.74578,0.336973,0.292102
1.1201,0.693015,-0.0797765,0.33419,0.907217,-0.416365,0.0323389,0.0505222,-1.74578,0.336973,0.292102
1.1401,0.693015,-0.0797765,0.33419,0.907217,-0.416365,0.0323389,0.0505222,-1.71377,0.258014,0.314054
1.1601,0.693015,-0.07978,0.334189,0.907214,-0.41637,0.0323387,0.0505225,-1.68822,0.345351,0.3095
1.1802,0.693015,-0.07978,0.334189,0.907214,-0.41637,0.0323387,0.0505225,-1.68822,0.345351,0.3095
1.2001,0.693015,-0.07978,0.334189,0.907214,-0.41637,0.0323387,0.0505225,-1.68385,0.415852,0.331267
1.2201,0.693015,-0.0797787,0.334184,0.907213,-0.416372,0.0323352,0.0505218,-1.68385,0.415852,0.331267
1.2402,0.693015,-0.0797787,0.334184,0.907213,-0.416372,0.0323352,0.0505218,-1.69297,0.327124,0.322878
1.2602,0.693015,-0.0797803,0.334187,0.907214,-0.416371,0.0323374,0.0505231,-1.69635,0.340387,0.30073
1.2802,0.693015,-0.0797803,0.334187,0.907214,-0.416371,0.0323374,0.0505231,-1.69635,0.340387,0.30073
1.3001,0.693015,-0.0797803,0.334187,0.907214,-0.416371,0.0323374,0.0505231,-1.68338,0.318598,0.298593
1.3202,0.693015,-0.0797787,0.33419,0.907215,-0.416368,0.0323392,0.0505232,-1.68338,0.318598,0.298593
1.3402,0.693015,-0.0797787,0.33419,0.907215,-0.416368,0.0323392,0.0505232,-1.69193,0.326006,0.333854
1.3602,0.693016,-0.0797731,0.334189,0.907218,-0.416363,0.0323375,0.0505215,-1.69193,0.326006,0.333854
1.3802,0.693016,-0.0797731,0.334189,0.907218,-0.416363,0.0323375,0.0505215,-1.68913,0.340294,0.303845
1.4001,0.693016,-0.0797731,0.334189,0.907218,-0.416363,0.0323375,0.0505215,-1.71817,0.194032,0.305291
1.4202,0.693014,-0.0797769,0.334189,0.907217,-0.416365,0.0323356,0.0505211,-1.71817,0.194032,0.305291
1.4402,0.693014,-0.0797769,0.334189,0.907217,-0.416365,0.0323356,0.0505211,-1.71154,0.374078,0.327339
1.4602,0.693014,-0.0797823,0.334189,0.907213,-0.416372,0.0323374,0.0505231,-1.71154,0.374078,0.327339
1.4802,0.693014,-0.0797823,0.334189,0.907213,-0.416372,0.0323374,0.0505231,-1.71839,0.333035,0.281225
1.5001,0.693014,-0.0797823,0.334189,0.907213,-0.416372,0.0323374,0.0505231,-1.69866,0.247344,0.351328
1.5202,0.693015,-0.0797751,0.334187,0.907216,-0.416367,0.0323363,0.0505221,-1.69866,0.247344,0.351328
1.5402,0.693015,-0.0797751,0.334187,0.907216,-0.416367,0.0323363,0.0505221,-1.68817,0.336829,0.319526
1.5602,0.693015,-0.0797792,0.334185,0.907217,-0.416364,0.0323357,0.0505219,-1.68817,0.336829,0.319526
1.5802,0.693015,-0.0797792,0.334185,0.907217,-0.416364,0.0323357,0.0505219,-1.70632,0.331061,0.347423
1.6001,0.693015,-0.0797792,0.334185,0.907217,-0.416364,0.0323357,0.0505219,-1.70412,0.327525,0.332982
1.6201,0.693015,-0.0797755,0.334185,0.907215,-0.416369,0.0323357,0.0505218,-1.70412,0.327525,0.332982
1.6403,0.693015,-0.0797755,0.334185,0.907215,-0.416369,0.0323357,0.0505218,-1.71994,0.339999,0.325388
1.6601,0.693015,-0.0797773,0.334189,0.907216,-0.416366,0.0323384,0.0505208,-1.71994,0.339999,0.325388
1.6802,0.693015,-0.0797773,0.334189,0.907216,-0.416366,0.0323384,0.0505208,-1.73659,0.220536,0.33649
1.7001,0.693015,-0.0797773,0.334189,0.907216,-0.416366,0.0323384,0.0505208,-1.73659,0.220536,0.33649
1.7202,0.693015,-0.079779,0.334187,0.907217,-0.416364,0.0323365,0.0505228,-1.70349,0.342826,0.322059
1.7402,0.693015,-0.079779,0.334187,0.907217,-0.416364,0.0323365,0.0505228,-1.68613,0.342952,0.321203
1.7601,0.693015,-0.079779,0.334187,0.907217,-0.416364,0.0323365,0.0505228,-1.68613,0.342952,0.321203
1.7801,0.693016,-0.0797757,0.334185,0.907216,-0.416368,0.0323364,0.0505217,-1.69618,0.347975,0.326955
1.8001,0.693016,-0.0797757,0.334185,0.907216,-0.416368,0.0323364,0.0505217,-1.69618,0.347975,0.326955
1.8201,0.693016,-0.0797771,0.334187,0.907215,-0.416368,0.0323369,0.0505222,-1.66273,0.32531,0.334369
1.8402,0.693016,-0.0797771,0.334187,0.907215,-0.416368,0.0323369,0.0505222,-1.66125,0.337995,0.329601
1.8601,0.693016,-0.0797771,0.334187,0.907215,-0.416368,0.0323369,0.0505222,-1.66125,0.337995,0.329601
1.8801,0.693014,-0.0797808,0.334184,0.907215,-0.416368,0.0323329,0.0505242,-1.66871,0.344593,0.315923
1.9001,0.693014,-0.0797808,0.334184,0.907215,-0.416368,0.0323329,0.0505242,-1.66871,0.344593,0.315923
1.9201,0.693016,-0.079779,0.334186,0.907215,-0.416369,0.0323361,0.0505225,-1.68246,0.339255,0.322644
1.9401,0.693016,-0.079779,0.334186,0.907215,-0.416369,0.0323361,0.0505225,-1.68524,0.364883,0.335259
1.9601,0.693016,-0.079779,0.334186,0.907215,-0.416369,0.0323361,0.0505225,-1.68524,0.364883,0.335259
1.9801,0.693015,-0.079779,0.334183,0.907216,-0.416367,0.0323345,0.0505235,-1.70231,0.366381,0.328448
2.0001,0.693015,-0.079779,0.334183,0.907216,-0.416367,0.0323345,0.0505235,-1.70231,0.366381,0.328448
2.0203,0.693014,-0.079779,0.334189,0.907215,-0.416369,0.0323368,0.0505221,-1.6825,0.371376,0.32874
2.0401,0.693014,-0.079779,0.334189,0.907215,-0.416369,0.0323368,0.0505221,-1.6825,0.371376,0.32874
2.0601,0.693014,-0.079779,0.334189,0.907215,-0.416369,0.0323368,0.0505221,-1.67232,0.358734,0.33631
2.0801,0.693017,-0.0797757,0.334195,0.907215,-0.416368,0.0323432,0.0505195,-1.68428,0.345574,0.277312
2.1001,0.693017,-0.0797757,0.334195,0.907215,-0.416368,0.0323432,0.0505195,-1.68428,0.345574,0.277312
2.1202,0.693014,-0.0797774,0.334179,0.907217,-0.416364,0.0323309,0.0505237,-1.79016,0.303378,0.328494
2.1402,0.693014,-0.0797774,0.334179,0.907217,-0.416364,0.0323309,0.0505237,-1.79016,0.303378,0.328494
2.1601,0.693014,-0.0797774,0.334179,0.907217,-0.416364,0.0323309,0.0505237,-1.79817,0.365386,0.378612
2.1801,0.693014,-0.0797875,0.334188,0.907213,-0.416372,0.0323387,0.0505237,-1.7851,0.375402,0.37438
2.2001,0.693014,-0.0797875,0.334188,0.907213,-0.416372,0.0323387,0.0505237,-1.7851,0.375402,0.37438
2.2201,0.693014,-0.0797808,0.334188,0.907214,-0.416371,0.0323375,0.0505234,-1.69535,0.355656,0.334556
2.2402,0.693014,-0.0797808,0.334188,0.907214,-0.416371,0.0323375,0.0505234,-1.69535,0.355656,0.334556
2.2601,0.693014,-0.0797808,0.334188,0.907214,-0.416371,0.0323375,0.0505234,-1.41187,0.491191,0.296524
2.2801,0.693011,-0.0798584,0.334231,0.90719,-0.416421,0.0323739,0.0505171,-1.08495,0.722309,-0.0216786
2.3001,0.693011,-0.0798584,0.334231,0.90719,-0.416421,0.0323739,0.0505171,-1.08495,0.722309,-0.0216786
2.3201,0.692992,-0.0800435,0.334258,0.907134,-0.41654,0.0323938,0.0505283,-0.903136,0.52231,-0.152524
2.3402,0.692992,-0.0800435,0.334258,0.907134,-0.41654,0.0323938,0.0505283,-0.903136,0.52231,-0.152524
2.3601,0.692992,-0.0800435,0.334258,0.907134,-0.41654,0.0323938,0.0505283,-0.916618,0.633157,-0.0212682
2.3802,0.692951,-0.0802799,0.334164,0.907063,-0.416691,0.0323214,0.050603,-0.916618,0.633157,-0.0212682
2.4001,0.692951,-0.0802799,0.334164,0.907063,-0.416691,0.0323214,0.050603,-1.20782,0.728651,0.413566
2.4201,0.692856,-0.0805537,0.334019,0.906981,-0.416866,0.0321868,0.0507214,-1.40823,0.783289,1.0309
2.4401,0.692856,-0.0805537,0.334019,0.906981,-0.416866,0.0321868,0.0507214,-1.40823,0.783289,1.0309
2.4602,0.692856,-0.0805537,0.334019,0.906981,-0.416866,0.0321868,0.0507214,-1.60748,0.380692,0.786764
2.4802,0.692816,-0.0806237,0.333955,0.90696,-0.416913,0.0321197,0.0507536,-1.60748,0.380692,0.786764
2.5001,0.692816,-0.0806237,0.333955,0.90696,-0.416913,0.0321197,0.0507536,-1.90976,0.333506,0.855578
2.5202,0.692802,-0.0805582,0.33378,0.906983,-0.416868,0.0319855,0.0507943,-2.2497,0.260092,1.53936
2.5402,0.692802,-0.0805582,0.33378,0.906983,-0.416868,0.0319855,0.0507943,-2.2497,0.260092,1.53936
