time,x,y,z,qx,qy,qz,qw
0.0,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.0,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.01,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.02,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.02,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.02,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.03,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.04,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.04,0.190818,0.00445777,0.526838,0.927719,-0.373276,0.00180342,0.000461836
0.04,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.05,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.06,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.06,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.06,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.07,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.08,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.08,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.08,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.09,0.190818,0.00445855,0.526836,0.927717,-0.373278,0.00180125,0.000465526
0.1,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.1,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.1,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.11,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.12,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.12,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.12,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.13,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.14,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.14,0.190818,0.00445968,0.526836,0.927719,-0.373274,0.00180081,0.000465166
0.14,0.190818,0.00445958,0.526835,0.927719,-0.373274,0.00180065,0.000467582
