time,x,y,z,qx,qy,qz,qw
0.0,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.0,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.01,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.02,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.02,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.02,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.03,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.04,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
0.04,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.04,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.05,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.06,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.06,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.06,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.07,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.08,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.08,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.08,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
0.09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.1,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.1,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.1,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.11,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.12,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.12,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.12,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.13,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.14,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
0.14,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
0.14,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
0.15,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
