time,x,y,z,qx,qy,qz,qw
0.0,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.0,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.01,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.02,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.02,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.02,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.03,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.04,0.223409,-0.0140405,0.501824,0.916924,-0.397777,-0.029572,-0.0122066
0.04,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.04,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.05,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.06,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.06,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.06,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.07,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.08,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.08,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.08,0.223409,-0.0140419,0.501826,0.916925,-0.397775,-0.0295717,-0.0122103
0.09,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.1,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.1,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.1,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.11,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.12,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.12,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.12,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.13,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.14,0.22341,-0.0140411,0.501827,0.916924,-0.397778,-0.0295714,-0.0122073
0.14,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.14,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.15,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.16,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.16,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.16,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.17,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.18,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.18,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.18,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.19,0.22341,-0.0140407,0.501826,0.916925,-0.397774,-0.02957,-0.01221
0.2,0.22341,-0.0140391,0.501827,0.916924,-0.397776,-0.0295701,-0.0122069
0.2,0.22341,-0.0140391,0.501827,0.916924,-0.397776,-0.0295701,-0.0122069
0.2,0.22341,-0.0140391,0.501827,0.916924,-0.397776,-0.0295701,-0.0122069
0.21,0.22341,-0.0140391,0.501827,0.916924,-0.397776,-0.0295701,-0.0122069
0.22,0.22341,-0.0140391,0.501827,0.916924,-0.397776,-0.0295701,-0.0122069
