time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.608459,-0.367832,0.388044,0.758755,-0.486818,0.422042,0.0958095,-0.296055,-4.007224,1.929324
0.0,0.611222,-0.362538,0.38566,0.761406,-0.484654,0.420552,0.0922361,-0.18162,-4.343554,2.117054
0.01,0.611222,-0.362538,0.38566,0.761406,-0.484654,0.420552,0.0922361,-0.067185,-4.679884,2.304784
0.02,0.611222,-0.362538,0.38566,0.761406,-0.484654,0.420552,0.0922361,-0.051745,-5.060228,2.46863
0.02,0.615019,-0.354945,0.382195,0.765134,-0.481673,0.418305,0.0870797,-0.110864,-5.378382,2.6059
0.02,0.615019,-0.354945,0.382195,0.765134,-0.481673,0.418305,0.0870797,0.048708,-5.292822,2.705914
0.03,0.619848,-0.344451,0.377184,0.770283,-0.477644,0.41483,0.080223,0.162603,-5.333552,2.74153
0.04,0.619848,-0.344451,0.377184,0.770283,-0.477644,0.41483,0.080223,0.276498,-5.374282,2.777146
0.04,0.619848,-0.344451,0.377184,0.770283,-0.477644,0.41483,0.080223,0.49743,-4.912126,2.574518
0.04,0.625515,-0.331301,0.370822,0.776635,-0.472646,0.410245,0.0717168,0.718361,-4.44997,2.37189
0.05,0.625515,-0.331301,0.370822,0.776635,-0.472646,0.410245,0.0717168,0.813042,-4.38582,2.079104
0.06,0.631716,-0.315803,0.36368,0.783828,-0.466738,0.404931,0.0616476,0.955994,-4.157644,1.605271
0.06,0.631716,-0.315803,0.36368,0.783828,-0.466738,0.404931,0.0616476,1.098946,-3.929468,1.131438
0.06,0.631716,-0.315803,0.36368,0.783828,-0.466738,0.404931,0.0616476,1.348926,-3.673028,0.792325
0.07,0.638349,-0.298414,0.356492,0.791402,-0.459962,0.399496,0.0502121,1.598906,-3.416588,0.453213
0.08,0.638349,-0.298414,0.356492,0.791402,-0.459962,0.399496,0.0502121,1.791746,-3.061336,0.202376
0.08,0.645312,-0.279094,0.349276,0.799415,-0.452222,0.393712,0.0376977,1.790624,-2.668766,0.079034
0.08,0.645312,-0.279094,0.349276,0.799415,-0.452222,0.393712,0.0376977,1.789502,-2.276196,-0.044308
0.09,0.645312,-0.279094,0.349276,0.799415,-0.452222,0.393712,0.0376977,1.80914,-2.316102,-0.170393
0.1,0.652278,-0.258026,0.342261,0.807692,-0.443625,0.387611,0.0242697,1.828778,-2.356008,-0.296478
0.1,0.652278,-0.258026,0.342261,0.807692,-0.443625,0.387611,0.0242697,1.750018,-2.548466,-0.314243
0.1,0.658953,-0.23575,0.335619,0.815949,-0.434398,0.381341,0.0102577,1.851642,-2.702546,-0.295797
0.11,0.658953,-0.23575,0.335619,0.815949,-0.434398,0.381341,0.0102577,1.88429,-2.981408,-0.207424
0.12,0.658953,-0.23575,0.335619,0.815949,-0.434398,0.381341,0.0102577,1.974574,-2.801576,-0.168111
0.12,0.665174,-0.211914,0.329028,0.824322,-0.424517,0.374511,-0.00460248,2.064858,-2.621744,-0.128798
0.12,0.665174,-0.211914,0.329028,0.824322,-0.424517,0.374511,-0.00460248,1.998824,-2.691342,-0.132968
0.13,0.665174,-0.211914,0.329028,0.824322,-0.424517,0.374511,-0.00460248,1.93279,-2.76094,-0.137137
0.14,0.67087,-0.186777,0.322981,0.832578,-0.413942,0.367514,-0.0199983,2.078936,-2.016836,-0.288215
0.14,0.67087,-0.186777,0.322981,0.832578,-0.413942,0.367514,-0.0199983,2.00482,-1.997666,-0.360642
0.14,0.675662,-0.161409,0.317485,0.840272,-0.403525,0.360344,-0.0355408,1.930704,-1.978496,-0.43307
0.15,0.675662,-0.161409,0.317485,0.840272,-0.403525,0.360344,-0.0355408,1.934276,-1.538816,-0.508742
0.16,0.675662,-0.161409,0.317485,0.840272,-0.403525,0.360344,-0.0355408,1.937848,-1.099136,-0.584413
0.16,0.679872,-0.134137,0.312485,0.847941,-0.392237,0.352733,-0.0522037,1.84868,-1.20104,-0.54163
0.16,0.679872,-0.134137,0.312485,0.847941,-0.392237,0.352733,-0.0522037,1.742166,-1.16533,-0.544444
0.17,0.683172,-0.106665,0.308039,0.85525,-0.380539,0.34496,-0.0688515,1.635652,-1.12962,-0.547258
0.18,0.683172,-0.106665,0.308039,0.85525,-0.380539,0.34496,-0.0688515,1.422497,-1.122358,-0.429694
0.18,0.683172,-0.106665,0.308039,0.85525,-0.380539,0.34496,-0.0688515,1.209342,-1.115096,-0.312131
0.18,0.685859,-0.077984,0.304667,0.862325,-0.367674,0.337335,-0.086118,0.914362,-1.026834,-0.401687
0.19,0.685859,-0.077984,0.304667,0.862325,-0.367674,0.337335,-0.086118,0.634633,-0.703898,-0.4245
0.2,0.687593,-0.047845,0.302018,0.86908,-0.354103,0.329288,-0.104311,0.339025,-0.291856,-0.527974
0.2,0.687593,-0.047845,0.302018,0.86908,-0.354103,0.329288,-0.104311,0.181979,-0.058171,-0.6197
0.2,0.687593,-0.047845,0.302018,0.86908,-0.354103,0.329288,-0.104311,0.024934,0.175514,-0.711426
0.21,0.688428,-0.017562,0.300622,0.874953,-0.34064,0.321434,-0.122887,-0.237282,0.178027,-0.564016
0.22,0.688428,-0.017562,0.300622,0.874953,-0.34064,0.321434,-0.122887,-0.499499,0.180541,-0.416606
0.22,0.688431,0.013617,0.300292,0.879905,-0.3275,0.3133,-0.142669,-0.696844,0.240684,-0.265552
0.22,0.688431,0.013617,0.300292,0.879905,-0.3275,0.3133,-0.142669,-0.780912,0.115623,-0.253427
0.23,0.688431,0.013617,0.300292,0.879905,-0.3275,0.3133,-0.142669,-0.86498,-0.009438,-0.241302
0.24,0.687162,0.045223,0.30051,0.883658,-0.316072,0.304033,-0.16374,-0.861974,-0.024379,-0.383769
0.24,0.687162,0.045223,0.30051,0.883658,-0.316072,0.304033,-0.16374,-0.858968,-0.039321,-0.526237
0.24,0.68457,0.076559,0.301358,0.885994,-0.307146,0.293457,-0.185901,-0.94845,-0.005603,-0.685631
0.25,0.68457,0.076559,0.301358,0.885994,-0.307146,0.293457,-0.185901,-1.068596,0.05958,-0.934365
0.26,0.68457,0.076559,0.301358,0.885994,-0.307146,0.293457,-0.185901,-1.188742,0.124763,-1.183099
0.26,0.680559,0.108606,0.303218,0.886993,-0.300259,0.281283,-0.209685,-1.203976,0.387383,-1.617436
0.26,0.680559,0.108606,0.303218,0.886993,-0.300259,0.281283,-0.209685,-1.21921,0.650003,-2.051774
0.27,0.675459,0.139626,0.306359,0.886527,-0.295709,0.268259,-0.233803,-1.203476,0.290853,-2.324832
0.28,0.675459,0.139626,0.306359,0.886527,-0.295709,0.268259,-0.233803,-1.16055,0.169199,-2.524202
0.28,0.675459,0.139626,0.306359,0.886527,-0.295709,0.268259,-0.233803,-1.216806,0.435248,-2.740464
0.29,0.668942,0.17061,0.310893,0.885077,-0.292059,0.25412,-0.258387,-1.31456,0.404496,-2.682792
0.29,0.668942,0.17061,0.310893,0.885077,-0.292059,0.25412,-0.258387,-1.412314,0.373744,-2.62512
0.3,0.661139,0.200611,0.316874,0.883177,-0.28797,0.239913,-0.28198,-1.444224,0.490628,-2.612976
0.3,0.661139,0.200611,0.316874,0.883177,-0.28797,0.239913,-0.28198,-1.476134,0.607512,-2.600832
0.3,0.661139,0.200611,0.316874,0.883177,-0.28797,0.239913,-0.28198,-1.461982,0.52923,-2.547292
0.31,0.652663,0.22811,0.323851,0.881241,-0.283048,0.226755,-0.303117,-1.584046,0.776798,-2.323996
0.32,0.652663,0.22811,0.323851,0.881241,-0.283048,0.226755,-0.303117,-1.70611,1.024366,-2.1007
0.32,0.643048,0.25567,0.332167,0.879192,-0.276638,0.213793,-0.323706,-1.864106,1.273937,-1.894442
0.32,0.643048,0.25567,0.332167,0.879192,-0.276638,0.213793,-0.323706,-2.022102,1.523508,-1.688184
0.33,0.643048,0.25567,0.332167,0.879192,-0.276638,0.213793,-0.323706,-2.17566,1.483038,-1.435022
0.34,0.633375,0.281125,0.341269,0.877047,-0.269309,0.202227,-0.342585,-2.36073,1.410574,-1.383334
0.34,0.633375,0.281125,0.341269,0.877047,-0.269309,0.202227,-0.342585,-2.5458,1.33811,-1.331646
0.34,0.623745,0.303963,0.350392,0.874798,-0.26205,0.1917,-0.359597,-2.615644,1.28963,-1.325222
0.35,0.623745,0.303963,0.350392,0.874798,-0.26205,0.1917,-0.359597,-2.685488,1.24115,-1.318798
0.36,0.623745,0.303963,0.350392,0.874798,-0.26205,0.1917,-0.359597,-3.019444,1.599092,-1.111687
0.36,0.614356,0.324879,0.359982,0.872167,-0.255064,0.182009,-0.375685,-3.199628,1.655258,-0.880086
0.36,0.614356,0.324879,0.359982,0.872167,-0.255064,0.182009,-0.375685,-3.455452,1.723938,-0.597647
0.37,0.614356,0.324879,0.359982,0.872167,-0.255064,0.182009,-0.375685,-3.81821,2.22802,-0.267527
0.38,0.605814,0.342562,0.368922,0.869402,-0.249522,0.173113,-0.389757,-4.180968,2.732102,0.062592
0.38,0.605814,0.342562,0.368922,0.869402,-0.249522,0.173113,-0.389757,-4.188484,2.592716,0.212746
0.38,0.598035,0.358125,0.377609,0.86665,-0.244423,0.165144,-0.402372,-4.196,2.45333,0.362899
0.39,0.598035,0.358125,0.377609,0.86665,-0.244423,0.165144,-0.402372,-4.31956,2.407482,0.559394
0.4,0.598035,0.358125,0.377609,0.86665,-0.244423,0.165144,-0.402372,-4.26969,2.084632,0.704778
0.4,0.591333,0.370753,0.385031,0.864194,-0.240596,0.157879,-0.412742,-4.21982,1.761782,0.850162
0.4,0.591333,0.370753,0.385031,0.864194,-0.240596,0.157879,-0.412742,-4.333276,1.809874,1.026057
0.41,0.585692,0.381005,0.391503,0.862211,-0.236936,0.15189,-0.421168,-4.446732,1.857966,1.201953
0.42,0.585692,0.381005,0.391503,0.862211,-0.236936,0.15189,-0.421168,-4.293302,1.73035,1.134227
0.42,0.585692,0.381005,0.391503,0.862211,-0.236936,0.15189,-0.421168,-4.346638,1.795654,1.177628
0.42,0.581306,0.388661,0.396723,0.860802,-0.233361,0.147842,-0.42744,-4.399974,1.860958,1.221028
0.43,0.581306,0.388661,0.396723,0.860802,-0.233361,0.147842,-0.42744,-4.305674,1.801786,1.175982
0.44,0.5781,0.394158,0.40105,0.8597,-0.229881,0.145718,-0.432246,-4.211374,1.742614,1.130936
0.44,0.5781,0.394158,0.40105,0.8597,-0.229881,0.145718,-0.432246,-3.96486,1.528945,1.227488
0.44,0.5781,0.394158,0.40105,0.8597,-0.229881,0.145718,-0.432246,-3.710686,1.216708,1.256838
0.45,0.575942,0.397989,0.404442,0.858895,-0.227112,0.144535,-0.435693,-3.493416,0.898663,1.351948
0.46,0.575942,0.397989,0.404442,0.858895,-0.227112,0.144535,-0.435693,-3.325046,0.644246,1.530202
0.46,0.574518,0.400359,0.40647,0.858418,-0.225394,0.143714,-0.437792,-3.156676,0.389829,1.708456
0.46,0.574518,0.400359,0.40647,0.858418,-0.225394,0.143714,-0.437792,-3.114378,0.363139,1.769508
0.47,0.574518,0.400359,0.40647,0.858418,-0.225394,0.143714,-0.437792,-3.07208,0.336449,1.83056
0.48,0.573901,0.401219,0.407036,0.85832,-0.224755,0.14333,-0.438439,-2.989136,0.283888,1.837754
0.48,0.573901,0.401219,0.407036,0.85832,-0.224755,0.14333,-0.438439,-2.904126,0.303585,1.83195
0.48,0.574154,0.400881,0.40661,0.858379,-0.22509,0.143279,-0.438169,-2.819116,0.323281,1.826146
0.49,0.574154,0.400881,0.40661,0.858379,-0.22509,0.143279,-0.438169,-2.799008,0.385048,2.002616
0.5,0.574154,0.400881,0.40661,0.858379,-0.22509,0.143279,-0.438169,-2.7789,0.446814,2.179086
0.5,0.575127,0.399666,0.405422,0.858504,-0.226211,0.143434,-0.437295,-2.77252,0.580718,2.383648
0.5,0.575127,0.399666,0.405422,0.858504,-0.226211,0.143434,-0.437295,-2.548206,0.540518,2.376906
0.51,0.576647,0.397679,0.4036,0.858707,-0.227966,0.143752,-0.435878,-2.323892,0.500318,2.370164
0.52,0.576647,0.397679,0.4036,0.858707,-0.227966,0.143752,-0.435878,-2.140432,0.543031,2.360018
0.52,0.576647,0.397679,0.4036,0.858707,-0.227966,0.143752,-0.435878,-1.956972,0.585743,2.349872
0.52,0.578631,0.395081,0.401235,0.858957,-0.230256,0.144192,-0.434032,-1.70482,0.63873,2.249384
0.53,0.578631,0.395081,0.401235,0.858957,-0.230256,0.144192,-0.434032,-1.650526,0.81802,2.25586
0.54,0.581315,0.391536,0.398209,0.859292,-0.233266,0.145082,-0.431457,-1.65858,1.022893,2.336738
0.54,0.581315,0.391536,0.398209,0.859292,-0.233266,0.145082,-0.431457,-1.575738,1.156171,2.342124
0.55,0.581315,0.391536,0.398209,0.859292,-0.233266,0.145082,-0.431457,-1.492896,1.28945,2.34751
0.55,0.584923,0.386609,0.394494,0.859709,-0.237176,0.146737,-0.427921,-1.45384,1.352776,2.485982
0.56,0.584923,0.386609,0.394494,0.859709,-0.237176,0.146737,-0.427921,-1.414784,1.416102,2.624454
0.56,0.589521,0.380027,0.389816,0.860266,-0.242184,0.149067,-0.423165,-1.253157,1.391594,2.759308
0.57,0.589521,0.380027,0.389816,0.860266,-0.242184,0.149067,-0.423165,-1.17367,1.375118,2.834874
0.57,0.589521,0.380027,0.389816,0.860266,-0.242184,0.149067,-0.423165,-1.094183,1.358642,2.91044
0.58,0.594926,0.371693,0.384112,0.861035,-0.248116,0.152217,-0.416997,-0.913056,1.294634,2.801714
0.58,0.594926,0.371693,0.384112,0.861035,-0.248116,0.152217,-0.416997,-0.73193,1.230626,2.692988
0.58,0.600955,0.361883,0.377905,0.861883,-0.254712,0.156154,-0.40975,-0.516245,1.110263,2.425408
0.59,0.600955,0.361883,0.377905,0.861883,-0.254712,0.156154,-0.40975,-0.556384,1.115055,2.392516
0.6,0.600955,0.361883,0.377905,0.861883,-0.254712,0.156154,-0.40975,-0.596524,1.119847,2.359624
0.6,0.607434,0.35039,0.371131,0.862856,-0.261917,0.160992,-0.401198,-0.524039,0.984048,2.140176
0.6,0.607434,0.35039,0.371131,0.862856,-0.261917,0.160992,-0.401198,-0.451554,0.84825,1.920728
0.61,0.614098,0.337311,0.363822,0.863882,-0.269793,0.166337,-0.391473,-0.385717,0.936708,1.7468
0.62,0.614098,0.337311,0.363822,0.863882,-0.269793,0.166337,-0.391473,-0.0684,0.835017,1.41614
0.62,0.614098,0.337311,0.363822,0.863882,-0.269793,0.166337,-0.391473,0.172124,0.908269,1.11694
0.62,0.621205,0.322739,0.35632,0.864599,-0.278438,0.172368,-0.38109,0.181358,1.088886,1.1611
0.63,0.621205,0.322739,0.35632,0.864599,-0.278438,0.172368,-0.38109,0.190592,1.269502,1.20526
0.64,0.621205,0.322739,0.35632,0.864599,-0.278438,0.172368,-0.38109,0.201704,1.473399,1.213184
0.64,0.628729,0.306324,0.348379,0.8654,-0.287589,0.178911,-0.369278,0.212816,1.677296,1.221108
0.64,0.628729,0.306324,0.348379,0.8654,-0.287589,0.178911,-0.369278,0.399549,1.508539,1.082782
