time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.54328,-0.261244,0.36767,0.789486,-0.45878,0.407264,0.0192163,0.0,0.0,0.0
0.0,0.54454,-0.257587,0.366588,0.791336,-0.456536,0.406267,0.017588,0.0,0.0,0.0
0.01,0.54454,-0.257587,0.366588,0.791336,-0.456536,0.406267,0.017588,0.0,0.0,0.0
0.02,0.54454,-0.257587,0.366588,0.791336,-0.456536,0.406267,0.017588,0.0,0.0,0.0
0.02,0.546348,-0.251549,0.364495,0.794361,-0.453101,0.404315,0.0148324,0.0,0.0,0.0
0.02,0.546348,-0.251549,0.364495,0.794361,-0.453101,0.404315,0.0148324,0.0,0.0,0.0
0.03,0.548518,-0.242866,0.361262,0.798673,-0.448427,0.401149,0.0107175,0.0,0.0,0.0
0.04,0.548518,-0.242866,0.361262,0.798673,-0.448427,0.401149,0.0107175,0.0,0.0,0.0
0.04,0.548518,-0.242866,0.361262,0.798673,-0.448427,0.401149,0.0107175,0.0,0.0,0.0
0.04,0.551475,-0.230795,0.357174,0.804483,-0.441816,0.396965,0.00500155,0.0,0.0,0.0
0.05,0.551475,-0.230795,0.357174,0.804483,-0.441816,0.396965,0.00500155,0.0,0.0,0.0
0.06,0.551475,-0.230795,0.357174,0.804483,-0.441816,0.396965,0.00500155,0.0,0.0,0.0
0.06,0.554731,-0.216145,0.35239,0.811352,-0.433727,0.3919,-0.00193109,0.0,0.0,0.0
0.06,0.554731,-0.216145,0.35239,0.811352,-0.433727,0.3919,-0.00193109,0.0,0.0,0.0
0.07,0.55829,-0.198813,0.347057,0.819204,-0.423957,0.38609,-0.0100221,0.0,0.0,0.0
0.08,0.55829,-0.198813,0.347057,0.819204,-0.423957,0.38609,-0.0100221,0.0,0.0,0.0
0.08,0.55829,-0.198813,0.347057,0.819204,-0.423957,0.38609,-0.0100221,0.0,0.0,0.0
0.08,0.562279,-0.179589,0.342246,0.827274,-0.412815,0.380571,-0.0191485,0.0,0.0,0.0
0.09,0.562279,-0.179589,0.342246,0.827274,-0.412815,0.380571,-0.0191485,0.0,0.0,0.0
0.1,0.566547,-0.157733,0.337905,0.835642,-0.400134,0.375118,-0.0296987,0.0,0.0,0.0
0.1,0.566547,-0.157733,0.337905,0.835642,-0.400134,0.375118,-0.0296987,0.0,0.0,0.0
0.1,0.566547,-0.157733,0.337905,0.835642,-0.400134,0.375118,-0.0296987,0.0,0.0,0.0
0.11,0.570699,-0.133873,0.333951,0.844088,-0.386246,0.369623,-0.041341,0.0,0.0,0.0
0.12,0.570699,-0.133873,0.333951,0.844088,-0.386246,0.369623,-0.041341,0.0,0.0,0.0
0.12,0.574696,-0.10848,0.330565,0.852312,-0.371411,0.364307,-0.0538322,0.0,0.0,0.0
0.12,0.574696,-0.10848,0.330565,0.852312,-0.371411,0.364307,-0.0538322,0.270226,-0.131486,-0.334596
0.13,0.574696,-0.10848,0.330565,0.852312,-0.371411,0.364307,-0.0538322,0.540452,-0.262972,-0.669192
0.14,0.57847,-0.081912,0.328163,0.860111,-0.355603,0.359532,-0.0670268,0.658304,-0.176063,-0.960968
0.14,0.57847,-0.081912,0.328163,0.860111,-0.355603,0.359532,-0.0670268,0.776011,-0.127813,-1.251696
0.14,0.581663,-0.053971,0.326624,0.866855,-0.340558,0.354802,-0.081841,0.893718,-0.079562,-1.542424
0.15,0.581663,-0.053971,0.326624,0.866855,-0.340558,0.354802,-0.081841,0.704901,-0.071298,-1.46045
0.16,0.581663,-0.053971,0.326624,0.866855,-0.340558,0.354802,-0.081841,0.516085,-0.063033,-1.378476
0.16,0.583801,-0.024918,0.325708,0.872159,-0.327813,0.349537,-0.0984973,0.444425,-0.387862,-1.384406
0.16,0.583801,-0.024918,0.325708,0.872159,-0.327813,0.349537,-0.0984973,0.309282,-0.545116,-1.482072
0.17,0.584584,0.004481,0.325191,0.876274,-0.317279,0.343469,-0.116221,0.174139,-0.70237,-1.579738
0.18,0.584584,0.004481,0.325191,0.876274,-0.317279,0.343469,-0.116221,0.037205,-0.67698,-1.718738
0.18,0.584584,0.004481,0.325191,0.876274,-0.317279,0.343469,-0.116221,-0.099729,-0.651591,-1.857738
0.18,0.584147,0.034592,0.325408,0.879005,-0.309344,0.336594,-0.135502,-0.305105,-0.461589,-1.93554
0.19,0.584147,0.034592,0.325408,0.879005,-0.309344,0.336594,-0.135502,-0.446851,-0.400504,-1.922654
0.2,0.582659,0.065333,0.326706,0.880277,-0.303988,0.328999,-0.156409,-0.500462,-0.344558,-1.93437
0.2,0.582659,0.065333,0.326706,0.880277,-0.303988,0.328999,-0.156409,-0.555806,-0.238121,-1.85498
0.2,0.582659,0.065333,0.326706,0.880277,-0.303988,0.328999,-0.156409,-0.611149,-0.131683,-1.77559
0.21,0.579984,0.09588,0.328978,0.880807,-0.299423,0.320891,-0.177635,-0.675774,0.132557,-1.686426
0.22,0.579984,0.09588,0.328978,0.880807,-0.299423,0.320891,-0.177635,-0.740399,0.396797,-1.597262
