time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.25935,-0.010495,0.411188,0.928131,-0.36903,-0.0477867,-0.0102995,-6.118384,-4.698656,-1.328478
0.0,0.259992,-0.005476,0.411654,0.929845,-0.364303,-0.0496528,-0.0143691,-6.525066,-4.7565,-1.391718
0.01,0.259992,-0.005476,0.411654,0.929845,-0.364303,-0.0496528,-0.0143691,-6.888798,-4.828458,-1.424294
0.02,0.261009,0.000676,0.412422,0.931198,-0.359943,-0.0531856,-0.0219635,-7.25253,-4.900416,-1.45687
0.02,0.261009,0.000676,0.412422,0.931198,-0.359943,-0.0531856,-0.0219635,-7.488486,-4.833818,-1.474932
0.02,0.261009,0.000676,0.412422,0.931198,-0.359943,-0.0531856,-0.0219635,-7.724442,-4.76722,-1.492994
0.03,0.262407,0.007892,0.413787,0.932079,-0.355952,-0.0587311,-0.03283,-7.83821,-4.65835,-1.478948
0.04,0.262407,0.007892,0.413787,0.932079,-0.355952,-0.0587311,-0.03283,-7.90482,-4.618322,-1.45124
0.04,0.263912,0.015988,0.415349,0.932388,-0.352288,-0.0663508,-0.0462942,-7.97143,-4.578294,-1.423532
0.04,0.263912,0.015988,0.415349,0.932388,-0.352288,-0.0663508,-0.0462942,-7.894964,-4.437806,-1.470682
0.05,0.263912,0.015988,0.415349,0.932388,-0.352288,-0.0663508,-0.0462942,-7.818498,-4.297318,-1.517832
0.06,0.265574,0.024369,0.417367,0.932322,-0.3487,-0.0746171,-0.0601411,-7.786212,-4.35035,-1.551304
0.06,0.265574,0.024369,0.417367,0.932322,-0.3487,-0.0746171,-0.0601411,-7.69773,-4.2279,-1.539064
0.06,0.267588,0.033528,0.420061,0.931837,-0.344935,-0.0838166,-0.0753279,-7.609248,-4.10545,-1.526824
0.07,0.267588,0.033528,0.420061,0.931837,-0.344935,-0.0838166,-0.0753279,-7.485756,-4.236344,-1.518488
0.08,0.267588,0.033528,0.420061,0.931837,-0.344935,-0.0838166,-0.0753279,-7.362264,-4.367238,-1.510152
0.08,0.269745,0.042717,0.423025,0.931151,-0.340958,-0.0930006,-0.0897599,-7.124384,-4.242,-1.508984
0.08,0.269745,0.042717,0.423025,0.931151,-0.340958,-0.0930006,-0.0897599,-6.868306,-4.288526,-1.499804
0.09,0.272059,0.051837,0.426417,0.930315,-0.336919,-0.101684,-0.103249,-6.612228,-4.335052,-1.490624
0.1,0.272059,0.051837,0.426417,0.930315,-0.336919,-0.101684,-0.103249,-6.327626,-4.113944,-1.49344
0.1,0.272059,0.051837,0.426417,0.930315,-0.336919,-0.101684,-0.103249,-6.043024,-3.892836,-1.496256
0.1,0.274509,0.061235,0.429971,0.929416,-0.332562,-0.110338,-0.115817,-6.21053,-4.034828,-1.274441
0.11,0.274509,0.061235,0.429971,0.929416,-0.332562,-0.110338,-0.115817,-6.470318,-4.08125,-1.089402
0.12,0.277171,0.070503,0.433749,0.928175,-0.328506,-0.119041,-0.128078,-6.62556,-3.99062,-0.901541
0.12,0.277171,0.070503,0.433749,0.928175,-0.328506,-0.119041,-0.128078,-6.945424,-4.039306,-0.758675
0.12,0.277171,0.070503,0.433749,0.928175,-0.328506,-0.119041,-0.128078,-7.265288,-4.087992,-0.615809
0.13,0.280154,0.079527,0.437665,0.92657,-0.325009,-0.127644,-0.139801,-7.214038,-3.781718,-0.648382
0.14,0.280154,0.079527,0.437665,0.92657,-0.325009,-0.127644,-0.139801,-7.162788,-3.475444,-0.680954
0.14,0.283531,0.087975,0.441377,0.924604,-0.322334,-0.136159,-0.150558,-7.070134,-3.158972,-0.792619
0.14,0.283531,0.087975,0.441377,0.924604,-0.322334,-0.136159,-0.150558,-6.963102,-2.976336,-0.656004
0.15,0.283531,0.087975,0.441377,0.924604,-0.322334,-0.136159,-0.150558,-6.85607,-2.7937,-0.519389
0.16,0.287332,0.095607,0.444946,0.922477,-0.320353,-0.14416,-0.160088,-6.847472,-2.644668,-0.511258
0.16,0.287332,0.095607,0.444946,0.922477,-0.320353,-0.14416,-0.160088,-6.838874,-2.495636,-0.503127
0.16,0.287332,0.095607,0.444946,0.922477,-0.320353,-0.14416,-0.160088,-6.613106,-2.409698,-0.512817
0.17,0.291799,0.102707,0.448504,0.920464,-0.31887,-0.151185,-0.16796,-6.571358,-2.36208,-0.685295
0.18,0.291799,0.102707,0.448504,0.920464,-0.31887,-0.151185,-0.16796,-6.52961,-2.314462,-0.857774
0.18,0.296694,0.108671,0.451857,0.918955,-0.317781,-0.15642,-0.173405,-6.342308,-2.337792,-0.908098
0.18,0.296694,0.108671,0.451857,0.918955,-0.317781,-0.15642,-0.173405,-6.155006,-2.361122,-0.958423
0.19,0.296694,0.108671,0.451857,0.918955,-0.317781,-0.15642,-0.173405,-6.485306,-2.464242,-0.923863
0.2,0.302165,0.113663,0.45506,0.918123,-0.316772,-0.159851,-0.1765,-6.548726,-2.434092,-0.91365
0.2,0.302165,0.113663,0.45506,0.918123,-0.316772,-0.159851,-0.1765,-6.59911,-2.475336,-0.925023
0.2,0.308585,0.117773,0.458327,0.91776,-0.316202,-0.161704,-0.17772,-6.38918,-2.55572,-1.018742
0.21,0.308585,0.117773,0.458327,0.91776,-0.316202,-0.161704,-0.17772,-6.17925,-2.636104,-1.112461
0.22,0.308585,0.117773,0.458327,0.91776,-0.316202,-0.161704,-0.17772,-5.740332,-2.680718,-1.224725
