time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.295066,-0.017631,0.393384,0.900458,-0.429787,-0.0569599,0.0348529,-6.00327,-3.609616,-0.290471
0.0,0.296691,-0.01375,0.393909,0.902451,-0.425608,-0.0574466,0.0337683,-5.651104,-3.81212,-0.401939
0.01,0.296691,-0.01375,0.393909,0.902451,-0.425608,-0.0574466,0.0337683,-5.298938,-4.014624,-0.513407
0.02,0.296691,-0.01375,0.393909,0.902451,-0.425608,-0.0574466,0.0337683,-4.94417,-4.072992,-0.617777
0.02,0.298576,-0.008753,0.394767,0.904325,-0.421715,-0.0587906,0.0299476,-4.589402,-4.13136,-0.722147
0.02,0.298576,-0.008753,0.394767,0.904325,-0.421715,-0.0587906,0.0299476,-4.09966,-4.383886,-0.859685
0.03,0.300585,-0.002282,0.395719,0.906071,-0.418019,-0.0614211,0.022864,-3.937634,-4.572018,-0.876355
0.04,0.300585,-0.002282,0.395719,0.906071,-0.418019,-0.0614211,0.022864,-3.775608,-4.76015,-0.893026
0.04,0.300585,-0.002282,0.395719,0.906071,-0.418019,-0.0614211,0.022864,-3.792302,-4.972202,-0.836775
0.04,0.302655,0.005642,0.396813,0.907547,-0.414642,-0.0653312,0.0126976,-3.808996,-5.184254,-0.780524
0.05,0.302655,0.005642,0.396813,0.907547,-0.414642,-0.0653312,0.0126976,-4.144412,-5.255136,-0.671386
0.06,0.304742,0.015201,0.397892,0.908798,-0.411194,-0.0707517,-3.4346e-05,-4.404388,-5.270546,-0.649829
0.06,0.304742,0.015201,0.397892,0.908798,-0.411194,-0.0707517,-3.4346e-05,-4.694844,-5.353634,-0.661221
0.06,0.304742,0.015201,0.397892,0.908798,-0.411194,-0.0707517,-3.4346e-05,-5.005438,-5.27938,-0.711533
0.07,0.306992,0.02615,0.399379,0.909988,-0.407184,-0.0769354,-0.0142643,-5.316032,-5.205126,-0.761844
0.08,0.306992,0.02615,0.399379,0.909988,-0.407184,-0.0769354,-0.0142643,-5.637214,-5.061754,-0.656969
0.08,0.309371,0.037835,0.401304,0.911096,-0.402654,-0.0833713,-0.0286841,-5.958396,-4.918382,-0.552093
0.08,0.309371,0.037835,0.401304,0.911096,-0.402654,-0.0833713,-0.0286841,-6.150406,-4.70357,-0.520007
0.09,0.309371,0.037835,0.401304,0.911096,-0.402654,-0.0833713,-0.0286841,-6.2205,-4.632324,-0.528719
0.1,0.311911,0.05031,0.403453,0.912101,-0.397557,-0.0903576,-0.0430741,-6.290594,-4.561078,-0.537431
0.1,0.311911,0.05031,0.403453,0.912101,-0.397557,-0.0903576,-0.0430741,-6.362278,-4.400784,-0.488714
0.1,0.314618,0.06315,0.405967,0.912928,-0.392152,-0.0975275,-0.05717,-6.433962,-4.24049,-0.439996
0.11,0.314618,0.06315,0.405967,0.912928,-0.392152,-0.0975275,-0.05717,-6.76893,-4.022016,-0.334201
0.12,0.314618,0.06315,0.405967,0.912928,-0.392152,-0.0975275,-0.05717,-6.859144,-3.748698,-0.171773
0.12,0.317498,0.07564,0.408535,0.913347,-0.387079,-0.104882,-0.0704762,-6.949358,-3.47538,-0.009344
0.12,0.317498,0.07564,0.408535,0.913347,-0.387079,-0.104882,-0.0704762,-6.958568,-3.37043,-0.059451
0.13,0.320769,0.088209,0.411469,0.913443,-0.382109,-0.112374,-0.083586,-6.967778,-3.26548,-0.109558
0.14,0.320769,0.088209,0.411469,0.913443,-0.382109,-0.112374,-0.083586,-6.818678,-3.15087,-0.176091
0.14,0.320769,0.088209,0.411469,0.913443,-0.382109,-0.112374,-0.083586,-6.968712,-3.067422,-0.221474
0.14,0.324366,0.100186,0.414446,0.913202,-0.377582,-0.119718,-0.0957118,-7.706064,-2.887636,0.009381
0.15,0.324366,0.100186,0.414446,0.913202,-0.377582,-0.119718,-0.0957118,-8.114394,-2.702306,0.166664
0.16,0.328789,0.111133,0.417415,0.912396,-0.374092,-0.12703,-0.107017,-8.522724,-2.516976,0.323946
0.16,0.328789,0.111133,0.417415,0.912396,-0.374092,-0.12703,-0.107017,-8.94524,-2.46069,0.325979
0.16,0.328789,0.111133,0.417415,0.912396,-0.374092,-0.12703,-0.107017,-9.367756,-2.404404,0.328013
0.17,0.334169,0.121298,0.420412,0.911317,-0.371202,-0.134031,-0.11724,-9.361216,-2.392034,0.353235
0.18,0.334169,0.121298,0.420412,0.911317,-0.371202,-0.134031,-0.11724,-9.265242,-2.334384,0.308
0.18,0.340276,0.12984,0.423213,0.910242,-0.369031,-0.139863,-0.125355,-9.169268,-2.276734,0.262766
0.18,0.340276,0.12984,0.423213,0.910242,-0.369031,-0.139863,-0.125355,-8.866408,-2.212466,0.22401
0.19,0.340276,0.12984,0.423213,0.910242,-0.369031,-0.139863,-0.125355,-8.563548,-2.148198,0.185254
0.2,0.347605,0.137806,0.425962,0.909692,-0.366489,-0.144619,-0.13127,-8.138206,-2.145048,-0.02773
0.2,0.347605,0.137806,0.425962,0.909692,-0.366489,-0.144619,-0.13127,-8.363962,-2.180056,0.141059
0.2,0.347605,0.137806,0.425962,0.909692,-0.366489,-0.144619,-0.13127,-8.589718,-2.215064,0.309849
0.21,0.355355,0.144688,0.428261,0.909998,-0.363271,-0.147946,-0.13435,-8.875948,-2.06251,0.570909
0.22,0.355355,0.144688,0.428261,0.909998,-0.363271,-0.147946,-0.13435,-9.162178,-1.909956,0.831969
0.22,0.363654,0.150578,0.430231,0.910981,-0.359532,-0.150118,-0.135336,-8.921592,-1.692548,0.687024
0.22,0.363654,0.150578,0.430231,0.910981,-0.359532,-0.150118,-0.135336,-8.304612,-1.499652,0.284632
0.23,0.363654,0.150578,0.430231,0.910981,-0.359532,-0.150118,-0.135336,-7.723314,-1.358424,-0.182512
0.24,0.372782,0.155977,0.431923,0.911849,-0.356047,-0.152333,-0.136221,-7.41413,-1.335854,-0.503794
0.24,0.372782,0.155977,0.431923,0.911849,-0.356047,-0.152333,-0.136221,-7.104946,-1.313284,-0.825076
0.24,0.382442,0.160952,0.433573,0.912391,-0.353068,-0.154584,-0.137801,-7.36582,-1.352432,-0.605518
0.25,0.382442,0.160952,0.433573,0.912391,-0.353068,-0.154584,-0.137801,-7.626694,-1.39158,-0.38596
0.26,0.382442,0.160952,0.433573,0.912391,-0.353068,-0.154584,-0.137801,-7.832026,-1.304416,-0.04701
