time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.281732,-0.006397,0.402048,0.919424,-0.38992,-0.0493547,-0.0136788,-4.521894,-4.171664,-1.336184
0.0,0.282761,-0.002715,0.403635,0.921594,-0.38492,-0.0480815,-0.0137595,-4.967082,-4.242764,-1.323918
0.01,0.282761,-0.002715,0.403635,0.921594,-0.38492,-0.0480815,-0.0137595,-5.660888,-4.135818,-1.245054
0.02,0.284183,0.001927,0.405752,0.923842,-0.379528,-0.0472494,-0.0155584,-6.354694,-4.028872,-1.16619
0.02,0.284183,0.001927,0.405752,0.923842,-0.379528,-0.0472494,-0.0155584,-6.893172,-3.96157,-1.054607
0.02,0.284183,0.001927,0.405752,0.923842,-0.379528,-0.0472494,-0.0155584,-7.43165,-3.894268,-0.943024
0.03,0.285919,0.007611,0.408004,0.925801,-0.374411,-0.0480319,-0.0200748,-8.154174,-3.812124,-0.867495
0.04,0.285919,0.007611,0.408004,0.925801,-0.374411,-0.0480319,-0.0200748,-8.566788,-3.82334,-0.860984
0.04,0.28824,0.0141,0.410659,0.927081,-0.370337,-0.0507153,-0.0282902,-9.135828,-3.94528,-0.850069
0.04,0.28824,0.0141,0.410659,0.927081,-0.370337,-0.0507153,-0.0282902,-9.162352,-3.952088,-0.97077
0.05,0.28824,0.0141,0.410659,0.927081,-0.370337,-0.0507153,-0.0282902,-9.188876,-3.958896,-1.09147
0.06,0.291166,0.02141,0.41376,0.927886,-0.366722,-0.0550065,-0.0389603,-8.989234,-4.097102,-1.042539
0.06,0.291166,0.02141,0.41376,0.927886,-0.366722,-0.0550065,-0.0389603,-8.789592,-4.235308,-0.993608
0.06,0.294251,0.029445,0.416862,0.928263,-0.36335,-0.0607381,-0.0511488,-8.320138,-4.222292,-0.942716
0.07,0.294251,0.029445,0.416862,0.928263,-0.36335,-0.0607381,-0.0511488,-8.189626,-4.273994,-0.847009
0.08,0.294251,0.029445,0.416862,0.928263,-0.36335,-0.0607381,-0.0511488,-8.059114,-4.325696,-0.751301
0.08,0.29761,0.038446,0.419971,0.92844,-0.359617,-0.0676907,-0.0639791,-8.011668,-4.260092,-0.696108
0.08,0.29761,0.038446,0.419971,0.92844,-0.359617,-0.0676907,-0.0639791,-7.964222,-4.194488,-0.640914
0.09,0.30111,0.047941,0.42297,0.928582,-0.355461,-0.0749866,-0.0758934,-7.919508,-4.094268,-0.568517
0.1,0.30111,0.047941,0.42297,0.928582,-0.355461,-0.0749866,-0.0758934,-8.276682,-4.16331,-0.327147
0.1,0.30111,0.047941,0.42297,0.928582,-0.355461,-0.0749866,-0.0758934,-8.633856,-4.232352,-0.085776
0.1,0.304856,0.057847,0.425907,0.928696,-0.350887,-0.0826459,-0.0870216,-8.504816,-4.203728,-0.027155
0.11,0.304856,0.057847,0.425907,0.928696,-0.350887,-0.0826459,-0.0870216,-8.375776,-4.175104,0.031466
0.12,0.304856,0.057847,0.425907,0.928696,-0.350887,-0.0826459,-0.0870216,-8.545366,-4.131772,0.083607
0.12,0.308861,0.067883,0.428655,0.928915,-0.345868,-0.0903115,-0.0966285,-8.444312,-3.958838,0.006029
0.12,0.308861,0.067883,0.428655,0.928915,-0.345868,-0.0903115,-0.0966285,-8.037936,-3.706896,-0.147256
0.13,0.313214,0.077778,0.431315,0.928976,-0.341091,-0.0978903,-0.105252,-8.282896,-3.52689,-0.086927
0.14,0.313214,0.077778,0.431315,0.928976,-0.341091,-0.0978903,-0.105252,-8.527856,-3.346884,-0.026598
0.14,0.313214,0.077778,0.431315,0.928976,-0.341091,-0.0978903,-0.105252,-8.51644,-3.13076,-0.012529
0.14,0.317958,0.087202,0.433891,0.928817,-0.336921,-0.105068,-0.112888,-8.505024,-2.914636,0.001541
0.15,0.317958,0.087202,0.433891,0.928817,-0.336921,-0.105068,-0.112888,-8.687902,-2.820828,-0.16487
0.16,0.32356,0.096093,0.436645,0.928136,-0.333846,-0.112106,-0.12059,-8.452778,-2.64668,-0.251878
0.16,0.32356,0.096093,0.436645,0.928136,-0.333846,-0.112106,-0.12059,-8.217654,-2.472532,-0.338886
0.16,0.32356,0.096093,0.436645,0.928136,-0.333846,-0.112106,-0.12059,-8.061152,-2.41646,-0.31274
0.17,0.329802,0.104113,0.439505,0.927137,-0.331762,-0.118544,-0.127662,-7.90465,-2.360388,-0.286594
0.18,0.329802,0.104113,0.439505,0.927137,-0.331762,-0.118544,-0.127662,-7.667214,-2.229992,-0.158128
