time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.243631,-0.049593,0.438051,0.914865,-0.402595,-0.0299583,0.00652543,-1.41213,1.109384,-1.51425
0.0,0.243723,-0.049095,0.438063,0.915261,-0.401695,-0.0299015,0.00667122,-1.398632,1.087484,-1.508084
0.01,0.243723,-0.049095,0.438063,0.915261,-0.401695,-0.0299015,0.00667122,-1.385134,1.065585,-1.501918
0.02,0.243723,-0.049095,0.438063,0.915261,-0.401695,-0.0299015,0.00667122,-1.36245,1.080607,-1.486076
0.02,0.243849,-0.048334,0.438106,0.915793,-0.400485,-0.0297751,0.00694308,-1.339766,1.095629,-1.470234
0.02,0.243849,-0.048334,0.438106,0.915793,-0.400485,-0.0297751,0.00694308,-1.314656,1.110171,-1.430464
0.03,0.244034,-0.047067,0.438177,0.916575,-0.398697,-0.0296119,0.00731795,-1.309604,1.101224,-1.384438
0.04,0.244034,-0.047067,0.438177,0.916575,-0.398697,-0.0296119,0.00731795,-1.304552,1.092276,-1.338412
0.04,0.244034,-0.047067,0.438177,0.916575,-0.398697,-0.0296119,0.00731795,-1.277368,1.01864,-1.308384
0.04,0.244274,-0.045185,0.438238,0.917642,-0.396237,-0.0294874,0.00769798,-1.250184,0.945003,-1.278356
0.05,0.244274,-0.045185,0.438238,0.917642,-0.396237,-0.0294874,0.00769798,-1.235558,0.852628,-1.269198
0.06,0.244522,-0.042949,0.438287,0.918813,-0.393512,-0.0294606,0.00792947,-1.194096,0.807813,-1.267756
0.06,0.244522,-0.042949,0.438287,0.918813,-0.393512,-0.0294606,0.00792947,-1.152634,0.762998,-1.266314
0.06,0.244522,-0.042949,0.438287,0.918813,-0.393512,-0.0294606,0.00792947,-1.128802,0.69816,-1.25409
0.07,0.244788,-0.040442,0.438325,0.920174,-0.390315,-0.0294234,0.00820391,-1.10497,0.633322,-1.241866
0.08,0.244788,-0.040442,0.438325,0.920174,-0.390315,-0.0294234,0.00820391,-1.08029,0.611967,-1.220542
0.08,0.245068,-0.037599,0.438357,0.921717,-0.386653,-0.029421,0.008451,-1.073584,0.583748,-1.196872
0.08,0.245068,-0.037599,0.438357,0.921717,-0.386653,-0.029421,0.008451,-1.060982,0.509755,-1.181674
0.09,0.245068,-0.037599,0.438357,0.921717,-0.386653,-0.029421,0.008451,-1.039596,0.432251,-1.180416
0.1,0.245315,-0.034572,0.438394,0.923305,-0.382842,-0.0293578,0.00884054,-1.01821,0.354747,-1.179158
0.1,0.245315,-0.034572,0.438394,0.923305,-0.382842,-0.0293578,0.00884054,-0.988629,0.240193,-1.182808
0.1,0.245315,-0.034572,0.438394,0.923305,-0.382842,-0.0293578,0.00884054,-0.959048,0.12564,-1.186458
0.11,0.245547,-0.031369,0.438405,0.924986,-0.378754,-0.0293944,0.00906457,-0.93201,0.086563,-1.195314
0.12,0.245547,-0.031369,0.438405,0.924986,-0.378754,-0.0293944,0.00906457,-0.925771,0.03577,-1.179532
0.12,0.245753,-0.028084,0.438441,0.926681,-0.374582,-0.0294232,0.00923624,-0.919532,-0.015024,-1.16375
0.12,0.245753,-0.028084,0.438441,0.926681,-0.374582,-0.0294232,0.00923624,-0.920976,-0.084421,-1.142814
0.13,0.245753,-0.028084,0.438441,0.926681,-0.374582,-0.0294232,0.00923624,-0.922421,-0.153819,-1.121878
0.14,0.245928,-0.024728,0.438489,0.928415,-0.370258,-0.029352,0.00961208,-0.94075,-0.259376,-1.115574
0.14,0.245928,-0.024728,0.438489,0.928415,-0.370258,-0.029352,0.00961208,-0.957786,-0.294928,-1.0951
0.14,0.246054,-0.021497,0.438504,0.93009,-0.366025,-0.0293321,0.00991214,-0.974821,-0.33048,-1.074626
0.15,0.246054,-0.021497,0.438504,0.93009,-0.366025,-0.0293321,0.00991214,-0.99514,-0.322285,-1.054601
0.16,0.246054,-0.021497,0.438504,0.93009,-0.366025,-0.0293321,0.00991214,-1.015458,-0.31409,-1.034577
0.16,0.246138,-0.018258,0.438498,0.931754,-0.361762,-0.0292233,0.0104632,-0.971474,-0.340723,-1.037367
0.16,0.246138,-0.018258,0.438498,0.931754,-0.361762,-0.0292233,0.0104632,-0.933881,-0.381388,-1.075269
0.17,0.246189,-0.015037,0.438484,0.933421,-0.357431,-0.0291028,0.0110151,-0.891121,-0.444704,-1.093119
0.18,0.246189,-0.015037,0.438484,0.933421,-0.357431,-0.0291028,0.0110151,-0.869099,-0.42053,-1.154671
0.18,0.246189,-0.015037,0.438484,0.933421,-0.357431,-0.0291028,0.0110151,-0.847077,-0.396356,-1.216224
0.18,0.246206,-0.012146,0.43845,0.934886,-0.353571,-0.0291337,0.0112524,-0.832889,-0.348652,-1.243862
0.19,0.246206,-0.012146,0.43845,0.934886,-0.353571,-0.0291337,0.0112524,-0.8187,-0.300949,-1.2715
0.2,0.246191,-0.009338,0.438433,0.936307,-0.349784,-0.0290616,0.0116567,-0.832559,-0.17784,-1.330358
0.2,0.246191,-0.009338,0.438433,0.936307,-0.349784,-0.0290616,0.0116567,-0.790453,-0.086821,-1.354434
0.2,0.246191,-0.009338,0.438433,0.936307,-0.349784,-0.0290616,0.0116567,-0.748347,0.004198,-1.37851
0.21,0.24614,-0.006875,0.438353,0.937556,-0.346409,-0.029022,0.0121142,-0.722888,0.082316,-1.44513
0.22,0.24614,-0.006875,0.438353,0.937556,-0.346409,-0.029022,0.0121142,-0.69743,0.160433,-1.51175
0.22,0.246062,-0.004483,0.438242,0.938741,-0.34317,-0.029098,0.01238,-0.694286,0.282256,-1.59109
0.22,0.246062,-0.004483,0.438242,0.938741,-0.34317,-0.029098,0.01238,-0.618762,0.387627,-1.73987
0.23,0.246062,-0.004483,0.438242,0.938741,-0.34317,-0.029098,0.01238,-0.543239,0.492998,-1.88865
0.24,0.245968,-0.00243,0.438131,0.939679,-0.340577,-0.0291965,0.0126141,-0.49908,0.649172,-2.015604
0.24,0.245968,-0.00243,0.438131,0.939679,-0.340577,-0.0291965,0.0126141,-0.454921,0.805345,-2.142558
0.24,0.245841,-0.000456,0.438016,0.940493,-0.338303,-0.0292387,0.0129896,-0.392855,0.983963,-2.292336
0.25,0.245841,-0.000456,0.438016,0.940493,-0.338303,-0.0292387,0.0129896,-0.425218,1.123009,-2.376976
0.26,0.245841,-0.000456,0.438016,0.940493,-0.338303,-0.0292387,0.0129896,-0.410234,1.332906,-2.511524
0.26,0.245704,0.001292,0.437874,0.94117,-0.336394,-0.0294107,0.0131491,-0.461929,1.559512,-2.677438
0.26,0.245704,0.001292,0.437874,0.94117,-0.336394,-0.0294107,0.0131491,-0.513625,1.786118,-2.843352
0.27,0.245563,0.002691,0.437696,0.94164,-0.33505,-0.0296648,0.0132279,-0.461611,1.941552,-3.012294
0.28,0.245563,0.002691,0.437696,0.94164,-0.33505,-0.0296648,0.0132279,-0.409597,2.096986,-3.181236
0.28,0.245563,0.002691,0.437696,0.94164,-0.33505,-0.0296648,0.0132279,-0.434369,2.234224,-3.36849
0.29,0.245418,0.004051,0.437532,0.942082,-0.333781,-0.0298206,0.0134933,-0.417119,2.339236,-3.5141
0.29,0.245418,0.004051,0.437532,0.942082,-0.333781,-0.0298206,0.0134933,-0.39987,2.444248,-3.65971
0.3,0.245279,0.005424,0.437388,0.942539,-0.332465,-0.0297828,0.0141716,-0.437656,2.514462,-3.84344
0.3,0.245279,0.005424,0.437388,0.942539,-0.332465,-0.0297828,0.0141716,-0.475442,2.584676,-4.02717
0.3,0.245279,0.005424,0.437388,0.942539,-0.332465,-0.0297828,0.0141716,-0.482328,2.638398,-4.166286
0.31,0.24516,0.006748,0.437267,0.943002,-0.331125,-0.0297271,0.0148321,-0.494365,2.672008,-4.301212
0.32,0.24516,0.006748,0.437267,0.943002,-0.331125,-0.0297271,0.0148321,-0.506402,2.705618,-4.436138
0.32,0.24506,0.008177,0.437167,0.943576,-0.329462,-0.0297186,0.0153556,-0.478766,2.771314,-4.539244
0.32,0.24506,0.008177,0.437167,0.943576,-0.329462,-0.0297186,0.0153556,-0.45113,2.83701,-4.64235
0.33,0.24506,0.008177,0.437167,0.943576,-0.329462,-0.0297186,0.0153556,-0.431227,2.8512,-4.723628
0.34,0.244959,0.00971,0.437127,0.94424,-0.327538,-0.0295818,0.0159566,-0.376443,2.880874,-4.781446
0.34,0.244959,0.00971,0.437127,0.94424,-0.327538,-0.0295818,0.0159566,-0.347289,2.930962,-4.870924
0.34,0.244845,0.011339,0.437093,0.944908,-0.325589,-0.0294055,0.016634,-0.317145,2.919528,-4.930368
0.35,0.244845,0.011339,0.437093,0.944908,-0.325589,-0.0294055,0.016634,-0.287001,2.908094,-4.989812
0.36,0.244845,0.011339,0.437093,0.944908,-0.325589,-0.0294055,0.016634,-0.249408,2.885944,-5.049118
0.36,0.244746,0.012723,0.437095,0.945473,-0.323932,-0.0292725,0.0170714,-0.211815,2.863794,-5.108424
0.36,0.244746,0.012723,0.437095,0.945473,-0.323932,-0.0292725,0.0170714,-0.13856,2.828788,-5.134506
0.37,0.244746,0.012723,0.437095,0.945473,-0.323932,-0.0292725,0.0170714,-0.055513,2.784894,-5.143574
0.38,0.24465,0.014008,0.437129,0.946026,-0.322309,-0.0290762,0.0174856,0.027534,2.741,-5.152642
0.38,0.24465,0.014008,0.437129,0.946026,-0.322309,-0.0290762,0.0174856,0.036206,2.75073,-5.138276
0.38,0.244542,0.01537,0.437155,0.946631,-0.320524,-0.0288924,0.0178952,0.044877,2.76046,-5.12391
0.39,0.244542,0.01537,0.437155,0.946631,-0.320524,-0.0288924,0.0178952,0.091511,2.731794,-5.13476
0.4,0.244542,0.01537,0.437155,0.946631,-0.320524,-0.0288924,0.0178952,0.111428,2.760518,-5.18463
0.4,0.244441,0.016858,0.437124,0.947312,-0.318487,-0.0288141,0.0183292,0.131344,2.789242,-5.2345
0.4,0.244441,0.016858,0.437124,0.947312,-0.318487,-0.0288141,0.0183292,0.101349,2.8231,-5.30881
0.41,0.244336,0.018299,0.43706,0.947942,-0.316582,-0.0287597,0.0188347,0.071354,2.856958,-5.38312
0.42,0.244336,0.018299,0.43706,0.947942,-0.316582,-0.0287597,0.0188347,0.073481,2.877644,-5.500116
0.42,0.244336,0.018299,0.43706,0.947942,-0.316582,-0.0287597,0.0188347,0.030485,2.866332,-5.5691
0.42,0.244272,0.019622,0.436936,0.948534,-0.314765,-0.0288275,0.0193679,-0.054605,2.922854,-5.672808
0.43,0.244272,0.019622,0.436936,0.948534,-0.314765,-0.0288275,0.0193679,0.084939,2.950652,-5.852172
0.44,0.244246,0.02085,0.43676,0.949139,-0.312885,-0.0289837,0.0199389,0.224483,2.97845,-6.031536
0.44,0.244246,0.02085,0.43676,0.949139,-0.312885,-0.0289837,0.0199389,0.354097,3.108816,-6.22933
