time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.233487,-0.046767,0.438767,0.906364,-0.421903,-0.0192537,0.0114576,-0.813591,0.689774,-2.19467
0.0,0.233542,-0.046243,0.4387,0.906709,-0.421152,-0.0191314,0.0120408,-0.770824,0.717765,-2.232068
0.01,0.233542,-0.046243,0.4387,0.906709,-0.421152,-0.0191314,0.0120408,-0.719325,0.764175,-2.26306
0.02,0.233624,-0.045511,0.438627,0.907197,-0.420084,-0.0189476,0.0128186,-0.667827,0.810586,-2.294052
0.02,0.233624,-0.045511,0.438627,0.907197,-0.420084,-0.0189476,0.0128186,-0.601944,0.892447,-2.308246
0.02,0.233624,-0.045511,0.438627,0.907197,-0.420084,-0.0189476,0.0128186,-0.536062,0.974308,-2.32244
0.03,0.233744,-0.044438,0.438557,0.907882,-0.418576,-0.0186262,0.0140308,-0.503547,1.06454,-2.359768
0.04,0.233744,-0.044438,0.438557,0.907882,-0.418576,-0.0186262,0.0140308,-0.483069,1.123383,-2.386672
0.04,0.233744,-0.044438,0.438557,0.907882,-0.418576,-0.0186262,0.0140308,-0.432557,1.208032,-2.429026
0.04,0.23389,-0.043103,0.438477,0.908728,-0.416702,-0.0182286,0.0154928,-0.445935,1.285888,-2.480252
0.05,0.23389,-0.043103,0.438477,0.908728,-0.416702,-0.0182286,0.0154928,-0.459312,1.363744,-2.531478
0.06,0.234052,-0.041649,0.43837,0.909702,-0.414533,-0.017934,0.016855,-0.360282,1.446312,-2.615292
0.06,0.234052,-0.041649,0.43837,0.909702,-0.414533,-0.017934,0.016855,-0.261252,1.52888,-2.699106
0.06,0.234052,-0.041649,0.43837,0.909702,-0.414533,-0.017934,0.016855,-0.212984,1.595168,-2.778982
0.07,0.234206,-0.040263,0.43826,0.910675,-0.41235,-0.0177133,0.0179979,-0.096033,1.59661,-2.880536
0.08,0.234206,-0.040263,0.43826,0.910675,-0.41235,-0.0177133,0.0179979,0.020918,1.598052,-2.98209
0.08,0.234357,-0.038912,0.438168,0.911608,-0.410242,-0.0174517,0.0191663,-0.016997,1.610768,-3.00882
0.08,0.234357,-0.038912,0.438168,0.911608,-0.410242,-0.0174517,0.0191663,-0.054912,1.623484,-3.03555
0.09,0.234357,-0.038912,0.438168,0.911608,-0.410242,-0.0174517,0.0191663,-0.039589,1.593374,-3.113516
0.1,0.23451,-0.03748,0.438096,0.912547,-0.408102,-0.0171532,0.020418,-0.090683,1.629316,-3.129692
