time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.228242,-0.041162,0.438866,0.913109,-0.405978,0.00217424,0.0375451,-0.486733,0.810688,-2.844296
0.0,0.228379,-0.040424,0.438838,0.913581,-0.404875,0.0025463,0.0379287,-0.497826,0.84516,-2.83275
0.01,0.228379,-0.040424,0.438838,0.913581,-0.404875,0.0025463,0.0379287,-0.508918,0.879632,-2.821204
0.02,0.228379,-0.040424,0.438838,0.913581,-0.404875,0.0025463,0.0379287,-0.532337,0.956408,-2.840756
0.02,0.228533,-0.03959,0.438817,0.914124,-0.403599,0.00299093,0.0384103,-0.54051,1.050217,-2.873318
0.02,0.228533,-0.03959,0.438817,0.914124,-0.403599,0.00299093,0.0384103,-0.548682,1.144026,-2.90588
0.03,0.228727,-0.038493,0.438806,0.914866,-0.401849,0.00354009,0.0390526,-0.564018,1.227791,-2.973998
0.04,0.228727,-0.038493,0.438806,0.914866,-0.401849,0.00354009,0.0390526,-0.579354,1.311556,-3.042116
0.04,0.228727,-0.038493,0.438806,0.914866,-0.401849,0.00354009,0.0390526,-0.58636,1.361626,-3.056728
0.04,0.228943,-0.036981,0.438789,0.915871,-0.399469,0.00404892,0.0398557,-0.575412,1.41622,-3.093834
0.05,0.228943,-0.036981,0.438789,0.915871,-0.399469,0.00404892,0.0398557,-0.564464,1.470814,-3.13094
0.06,0.229167,-0.035238,0.438804,0.916993,-0.396772,0.00466927,0.0409225,-0.5545,1.484238,-3.132334
0.06,0.229167,-0.035238,0.438804,0.916993,-0.396772,0.00466927,0.0409225,-0.544537,1.497662,-3.133728
0.06,0.229167,-0.035238,0.438804,0.916993,-0.396772,0.00466927,0.0409225,-0.49669,1.536146,-3.172212
0.07,0.229406,-0.033419,0.438805,0.918196,-0.393889,0.00524854,0.0417207,-0.466882,1.545342,-3.161684
0.08,0.229406,-0.033419,0.438805,0.918196,-0.393889,0.00524854,0.0417207,-0.458202,1.542854,-3.144064
0.08,0.229655,-0.031467,0.438814,0.919557,-0.390619,0.00578311,0.0424075,-0.429471,1.571636,-3.13731
0.08,0.229655,-0.031467,0.438814,0.919557,-0.390619,0.00578311,0.0424075,-0.400739,1.600418,-3.130556
0.09,0.229655,-0.031467,0.438814,0.919557,-0.390619,0.00578311,0.0424075,-0.39427,1.634616,-3.13152
0.1,0.229892,-0.029447,0.438837,0.920953,-0.387236,0.00630638,0.0430531,-0.3878,1.668814,-3.132484
0.1,0.229892,-0.029447,0.438837,0.920953,-0.387236,0.00630638,0.0430531,-0.374326,1.66572,-3.129926
0.1,0.23011,-0.027251,0.438846,0.922422,-0.383638,0.00678678,0.0437365,-0.358066,1.709912,-3.15514
0.11,0.23011,-0.027251,0.438846,0.922422,-0.383638,0.00678678,0.0437365,-0.341806,1.754104,-3.180354
0.12,0.23011,-0.027251,0.438846,0.922422,-0.383638,0.00678678,0.0437365,-0.379795,1.764148,-3.166536
0.12,0.230304,-0.02492,0.438845,0.923895,-0.379996,0.00721147,0.0443698,-0.417784,1.774192,-3.152718
0.12,0.230304,-0.02492,0.438845,0.923895,-0.379996,0.00721147,0.0443698,-0.388868,1.756438,-3.184632
0.13,0.230304,-0.02492,0.438845,0.923895,-0.379996,0.00721147,0.0443698,-0.413224,1.667112,-3.181068
0.14,0.230495,-0.02243,0.438849,0.92551,-0.375964,0.00767945,0.0449847,-0.43758,1.577786,-3.177504
0.14,0.230495,-0.02243,0.438849,0.92551,-0.375964,0.00767945,0.0449847,-0.384221,1.511334,-3.215092
0.14,0.230661,-0.019959,0.438838,0.927105,-0.371953,0.00804039,0.0454185,-0.330862,1.444882,-3.25268
0.15,0.230661,-0.019959,0.438838,0.927105,-0.371953,0.00804039,0.0454185,-0.341701,1.442858,-3.270666
0.16,0.230661,-0.019959,0.438838,0.927105,-0.371953,0.00804039,0.0454185,-0.312075,1.45724,-3.306862
0.16,0.230793,-0.01732,0.43883,0.928727,-0.367803,0.00844364,0.0459884,-0.295647,1.518478,-3.349152
0.16,0.230793,-0.01732,0.43883,0.928727,-0.367803,0.00844364,0.0459884,-0.305475,1.467158,-3.411834
0.17,0.230887,-0.014563,0.438774,0.930375,-0.363545,0.00877132,0.0464801,-0.315303,1.415838,-3.474516
0.18,0.230887,-0.014563,0.438774,0.930375,-0.363545,0.00877132,0.0464801,-0.316791,1.409988,-3.531154
0.18,0.230887,-0.014563,0.438774,0.930375,-0.363545,0.00877132,0.0464801,-0.318279,1.404138,-3.587792
0.18,0.230953,-0.011982,0.438702,0.93198,-0.359326,0.00911608,0.0470566,-0.315306,1.371378,-3.680042
0.19,0.230953,-0.011982,0.438702,0.93198,-0.359326,0.00911608,0.0470566,-0.265425,1.430944,-3.793456
0.2,0.230991,-0.009589,0.438599,0.933521,-0.355243,0.00936644,0.0474735,-0.215544,1.49051,-3.90687
0.2,0.230991,-0.009589,0.438599,0.933521,-0.355243,0.00936644,0.0474735,-0.220997,1.539442,-4.062136
0.2,0.230991,-0.009589,0.438599,0.933521,-0.355243,0.00936644,0.0474735,-0.226451,1.588374,-4.217402
0.21,0.231007,-0.007137,0.438486,0.935071,-0.351057,0.00965201,0.0480426,-0.080457,1.563328,-4.362116
0.22,0.231007,-0.007137,0.438486,0.935071,-0.351057,0.00965201,0.0480426,-0.037837,1.57585,-4.520856
0.22,0.230991,-0.004649,0.43837,0.936565,-0.346967,0.00993873,0.048599,0.004783,1.588372,-4.679596
0.22,0.230991,-0.004649,0.43837,0.936565,-0.346967,0.00993873,0.048599,0.16439,1.576516,-4.812532
0.23,0.230991,-0.004649,0.43837,0.936565,-0.346967,0.00993873,0.048599,0.323997,1.56466,-4.945468
0.24,0.230973,-0.002432,0.43823,0.937942,-0.343146,0.0101357,0.0491208,0.385342,1.63806,-5.136742
0.24,0.230973,-0.002432,0.43823,0.937942,-0.343146,0.0101357,0.0491208,0.488365,1.667396,-5.251754
0.24,0.230943,-0.000318,0.438145,0.939255,-0.339472,0.0103555,0.0495196,0.462534,1.702512,-5.364348
0.25,0.230943,-0.000318,0.438145,0.939255,-0.339472,0.0103555,0.0495196,0.474318,1.760536,-5.488664
0.26,0.230943,-0.000318,0.438145,0.939255,-0.339472,0.0103555,0.0495196,0.486103,1.81856,-5.61298
0.26,0.23094,0.001537,0.438052,0.940487,-0.335994,0.010482,0.0498282,0.456313,1.847594,-5.673186
0.26,0.23094,0.001537,0.438052,0.940487,-0.335994,0.010482,0.0498282,0.426523,1.876628,-5.733392
0.27,0.230939,0.003315,0.437986,0.941647,-0.332667,0.0106463,0.0501961,0.538155,1.890374,-5.804632
