time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.359708,0.002985,0.410772,0.922517,-0.385746,-0.00208271,-0.0125542,1.648333,3.045426,-6.792885
0.0,0.359658,0.007462,0.410764,0.924712,-0.380503,-0.00152883,-0.0110639,1.697158,3.06688,-6.757351
0.01,0.359658,0.007462,0.410764,0.924712,-0.380503,-0.00152883,-0.0110639,1.746719,3.084196,-6.710357
0.02,0.359658,0.007462,0.410764,0.924712,-0.380503,-0.00152883,-0.0110639,1.796941,3.097581,-6.653317
0.02,0.35956,0.01226,0.410805,0.92702,-0.374889,-0.000884653,-0.00954725,1.847566,3.107519,-6.588151
0.02,0.35956,0.01226,0.410805,0.92702,-0.374889,-0.000884653,-0.00954725,1.898383,3.114553,-6.516711
0.03,0.359459,0.017252,0.410876,0.929363,-0.369082,-0.000171681,-0.00794559,1.949586,3.119482,-6.440997
0.04,0.359459,0.017252,0.410876,0.929363,-0.369082,-0.000171681,-0.00794559,2.001818,3.123061,-6.363383
0.04,0.359459,0.017252,0.410876,0.929363,-0.369082,-0.000171681,-0.00794559,2.055744,3.126024,-6.286181
0.04,0.359331,0.022526,0.410976,0.931773,-0.362986,0.000593454,-0.00631063,2.110808,3.129252,-6.211408
0.05,0.359331,0.022526,0.410976,0.931773,-0.362986,0.000593454,-0.00631063,2.166832,3.133412,-6.141084
0.06,0.359331,0.022526,0.410976,0.931773,-0.362986,0.000593454,-0.00631063,2.223916,3.139036,-6.077475
0.06,0.35923,0.027974,0.411076,0.934201,-0.356714,0.00137503,-0.00458879,2.282322,3.146962,-6.02267
0.06,0.35923,0.027974,0.411076,0.934201,-0.356714,0.00137503,-0.00458879,2.3423,3.157875,-5.978674
0.07,0.359223,0.033484,0.411166,0.936584,-0.350426,0.00210872,-0.00283496,2.403925,3.172144,-5.947029
0.08,0.359223,0.033484,0.411166,0.936584,-0.350426,0.00210872,-0.00283496,2.467165,3.190363,-5.929036
0.08,0.359223,0.033484,0.411166,0.936584,-0.350426,0.00210872,-0.00283496,2.532057,3.212815,-5.925618
0.08,0.359346,0.038845,0.411229,0.938816,-0.344407,0.00272991,-0.00112143,2.598619,3.23963,-5.93663
0.09,0.359346,0.038845,0.411229,0.938816,-0.344407,0.00272991,-0.00112143,2.666979,3.270907,-5.961958
0.1,0.359704,0.044081,0.411071,0.941013,-0.338358,0.00297888,0.000685241,2.737423,3.306374,-6.000768
0.1,0.359704,0.044081,0.411071,0.941013,-0.338358,0.00297888,0.000685241,2.81018,3.345708,-6.052219
0.1,0.359704,0.044081,0.411071,0.941013,-0.338358,0.00297888,0.000685241,2.88495,3.388265,-6.115391
0.11,0.360151,0.04896,0.410786,0.943024,-0.332702,0.00301421,0.00243741,2.961068,3.433388,-6.188876
0.12,0.360151,0.04896,0.410786,0.943024,-0.332702,0.00301421,0.00243741,3.037237,3.480244,-6.270802
0.12,0.360804,0.053384,0.410622,0.944867,-0.327416,0.00310065,0.00393401,3.114018,3.527929,-6.359561
0.12,0.360804,0.053384,0.410622,0.944867,-0.327416,0.00310065,0.00393401,3.192317,3.575619,-6.45366
0.13,0.360804,0.053384,0.410622,0.944867,-0.327416,0.00310065,0.00393401,3.271838,3.622586,-6.551195
0.14,0.361761,0.057684,0.41068,0.946604,-0.32234,0.00320404,0.00524437,3.352057,3.667929,-6.650184
0.14,0.361761,0.057684,0.41068,0.946604,-0.32234,0.00320404,0.00524437,3.432782,3.71071,-6.748833
0.14,0.362856,0.061636,0.410568,0.948157,-0.31772,0.00301724,0.00650384,3.513778,3.750243,-6.845506
0.15,0.362856,0.061636,0.410568,0.948157,-0.31772,0.00301724,0.00650384,3.594865,3.785897,-6.938615
0.16,0.362856,0.061636,0.410568,0.948157,-0.31772,0.00301724,0.00650384,3.676177,3.817261,-7.027351
0.16,0.364235,0.065461,0.410467,0.949615,-0.313315,0.00267113,0.00761643,3.75804,3.844082,-7.111693
0.16,0.364235,0.065461,0.410467,0.949615,-0.313315,0.00267113,0.00761643,3.840663,3.866222,-7.191578
0.17,0.365942,0.069117,0.410586,0.950945,-0.309231,0.00249121,0.00862072,3.924313,3.883863,-7.267451
0.18,0.365942,0.069117,0.410586,0.950945,-0.309231,0.00249121,0.00862072,4.008983,3.897187,-7.339705
0.18,0.365942,0.069117,0.410586,0.950945,-0.309231,0.00249121,0.00862072,4.094444,3.906446,-7.408507
0.18,0.367888,0.072638,0.410705,0.952182,-0.305377,0.0021816,0.00949092,4.180571,3.911894,-7.474191
0.19,0.367888,0.072638,0.410705,0.952182,-0.305377,0.0021816,0.00949092,4.268909,3.9142,-7.538108
0.2,0.370037,0.075979,0.410645,0.95333,-0.301751,0.00155736,0.0102951,4.359615,3.913986,-7.601429
0.2,0.370037,0.075979,0.410645,0.95333,-0.301751,0.00155736,0.0102951,4.45134,3.911711,-7.664855
0.2,0.370037,0.075979,0.410645,0.95333,-0.301751,0.00155736,0.0102951,4.54444,3.907646,-7.729313
0.21,0.372488,0.079259,0.410761,0.954395,-0.298343,0.00107142,0.0109924,4.639348,3.902125,-7.795768
0.22,0.372488,0.079259,0.410761,0.954395,-0.298343,0.00107142,0.0109924,4.736251,3.895681,-7.864934
0.22,0.375099,0.082444,0.410778,0.955385,-0.295132,0.000446914,0.0117063,4.835623,3.888708,-7.937652
0.22,0.375099,0.082444,0.410778,0.955385,-0.295132,0.000446914,0.0117063,4.937605,3.881106,-8.014453
0.23,0.375099,0.082444,0.410778,0.955385,-0.295132,0.000446914,0.0117063,5.041643,3.872865,-8.0949
0.24,0.377875,0.085631,0.410687,0.956331,-0.292024,-0.000357526,0.0123377,5.146934,3.86377,-8.178272
0.24,0.377875,0.085631,0.410687,0.956331,-0.292024,-0.000357526,0.0123377,5.25274,3.853514,-8.263889
0.24,0.380809,0.088644,0.410682,0.957199,-0.289146,-0.00112526,0.0127841,5.358189,3.841643,-8.350942
