time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.317205,0.00238,0.413088,0.919958,-0.392005,-0.00307649,0.000295272,2.318167,0.569927,-0.610155
0.0,0.317131,0.003518,0.412998,0.920627,-0.390428,-0.00328762,0.000783223,2.303406,0.688717,-0.765737
0.01,0.317131,0.003518,0.412998,0.920627,-0.390428,-0.00328762,0.000783223,2.294033,0.810148,-0.936394
0.02,0.317041,0.004954,0.412849,0.921452,-0.388472,-0.00353982,0.00146935,2.28833,0.933291,-1.118732
0.02,0.317041,0.004954,0.412849,0.921452,-0.388472,-0.00353982,0.00146935,2.287711,1.060045,-1.315878
0.02,0.317041,0.004954,0.412849,0.921452,-0.388472,-0.00353982,0.00146935,2.293468,1.190748,-1.526396
0.03,0.316937,0.006732,0.412673,0.922481,-0.386018,-0.00383046,0.00225202,2.305598,1.325401,-1.750287
0.04,0.316937,0.006732,0.412673,0.922481,-0.386018,-0.00383046,0.00225202,2.323112,1.46394,-1.983671
0.04,0.316798,0.008923,0.412401,0.923725,-0.383018,-0.00431005,0.00326602,2.34609,1.607862,-2.227045
0.04,0.316798,0.008923,0.412401,0.923725,-0.383018,-0.00431005,0.00326602,2.373973,1.756525,-2.477751
0.05,0.316798,0.008923,0.412401,0.923725,-0.383018,-0.00431005,0.00326602,2.40757,1.908755,-2.732495
0.06,0.316665,0.011276,0.412087,0.925072,-0.379736,-0.00479146,0.00431308,2.449705,2.064762,-2.992343
0.06,0.316665,0.011276,0.412087,0.925072,-0.379736,-0.00479146,0.00431308,2.497969,2.223803,-3.2521
0.06,0.316527,0.014091,0.411723,0.926665,-0.375811,-0.00525842,0.00553172,2.55252,2.386441,-3.513042
0.07,0.316527,0.014091,0.411723,0.926665,-0.375811,-0.00525842,0.00553172,2.61032,2.549843,-3.770837
0.08,0.316527,0.014091,0.411723,0.926665,-0.375811,-0.00525842,0.00553172,2.669725,2.710848,-4.020907
0.08,0.316367,0.017314,0.411376,0.928425,-0.371414,-0.00549651,0.00698608,2.731655,2.868042,-4.262161
0.08,0.316367,0.017314,0.411376,0.928425,-0.371414,-0.00549651,0.00698608,2.796931,3.019861,-4.48965
0.09,0.316148,0.020837,0.411119,0.930331,-0.366583,-0.00548666,0.00845314,2.866226,3.166854,-4.70502
0.1,0.316148,0.020837,0.411119,0.930331,-0.366583,-0.00548666,0.00845314,2.93524,3.304586,-4.900496
0.1,0.316148,0.020837,0.411119,0.930331,-0.366583,-0.00548666,0.00845314,3.001368,3.43093,-5.074635
0.1,0.315827,0.024768,0.410954,0.9324,-0.361254,-0.00528803,0.00993042,3.063822,3.545647,-5.226191
0.11,0.315827,0.024768,0.410954,0.9324,-0.361254,-0.00528803,0.00993042,3.125117,3.647906,-5.355985
0.12,0.315464,0.029007,0.41083,0.934563,-0.355577,-0.00482325,0.0115255,3.185252,3.737709,-5.464016
0.12,0.315464,0.029007,0.41083,0.934563,-0.355577,-0.00482325,0.0115255,3.243254,3.814372,-5.549777
0.12,0.315464,0.029007,0.41083,0.934563,-0.355577,-0.00482325,0.0115255,3.298494,3.879167,-5.614863
0.13,0.315044,0.033492,0.410766,0.936814,-0.349558,-0.00420478,0.013061,3.345825,3.931061,-5.657502
0.14,0.315044,0.033492,0.410766,0.936814,-0.349558,-0.00420478,0.013061,3.387202,3.968995,-5.680046
0.14,0.314666,0.0382,0.410799,0.939115,-0.343275,-0.00342046,0.0146129,3.422145,3.992427,-5.68292
0.14,0.314666,0.0382,0.410799,0.939115,-0.343275,-0.00342046,0.0146129,3.452414,4.003346,-5.668577
0.15,0.314666,0.0382,0.410799,0.939115,-0.343275,-0.00342046,0.0146129,3.479356,4.003263,-5.64002
0.16,0.314289,0.043061,0.410899,0.941392,-0.336928,-0.00269021,0.0159029,3.504034,3.995563,-5.602272
0.16,0.314289,0.043061,0.410899,0.941392,-0.336928,-0.00269021,0.0159029,3.521951,3.980898,-5.559235
0.16,0.313974,0.047897,0.410967,0.94358,-0.330693,-0.00211539,0.017128,3.528615,3.959998,-5.513195
0.17,0.313974,0.047897,0.410967,0.94358,-0.330693,-0.00211539,0.017128,3.531778,3.939062,-5.475301
0.18,0.313974,0.047897,0.410967,0.94358,-0.330693,-0.00211539,0.017128,3.532421,3.919453,-5.446997
0.18,0.313798,0.052764,0.411026,0.945733,-0.324418,-0.0016572,0.0184295,3.532612,3.901183,-5.431168
0.18,0.313798,0.052764,0.411026,0.945733,-0.324418,-0.0016572,0.0184295,3.530044,3.885927,-5.428824
0.19,0.313829,0.057447,0.411029,0.947762,-0.31836,-0.00142638,0.0197926,3.525636,3.87479,-5.444177
0.2,0.313829,0.057447,0.411029,0.947762,-0.31836,-0.00142638,0.0197926,3.523551,3.869307,-5.479507
0.2,0.313829,0.057447,0.411029,0.947762,-0.31836,-0.00142638,0.0197926,3.523788,3.869478,-5.534814
0.2,0.314141,0.062213,0.411075,0.949719,-0.312393,-0.0014404,0.0210506,3.527264,3.877882,-5.61269
0.21,0.314141,0.062213,0.411075,0.949719,-0.312393,-0.0014404,0.0210506,3.533325,3.895904,-5.713357
0.22,0.314141,0.062213,0.411075,0.949719,-0.312393,-0.0014404,0.0210506,3.539832,3.923662,-5.834603
0.22,0.314706,0.066781,0.410992,0.951567,-0.306621,-0.0017985,0.0223874,3.547505,3.960178,-5.976709
