time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.347648,0.022715,0.410875,0.933222,-0.359275,0.00260213,0.0033595,4.805361,2.859947,-6.573517
0.0,0.350405,0.02599,0.411139,0.934604,-0.355657,0.00206042,0.00443423,4.746875,2.805741,-6.400122
0.01,0.350405,0.02599,0.411139,0.934604,-0.355657,0.00206042,0.00443423,4.701417,2.758779,-6.25098
0.02,0.350405,0.02599,0.411139,0.934604,-0.355657,0.00206042,0.00443423,4.670436,2.720279,-6.130319
0.02,0.353352,0.029361,0.411342,0.935993,-0.351971,0.00138626,0.00556379,4.655555,2.691139,-6.041558
0.02,0.353352,0.029361,0.411342,0.935993,-0.351971,0.00138626,0.00556379,4.658553,2.672035,-5.987529
0.03,0.356434,0.032695,0.41135,0.937353,-0.348312,0.000536969,0.00685923,4.677924,2.663071,-5.968728
0.04,0.356434,0.032695,0.41135,0.937353,-0.348312,0.000536969,0.00685923,4.712349,2.664327,-5.985665
0.04,0.356434,0.032695,0.41135,0.937353,-0.348312,0.000536969,0.00685923,4.762225,2.675503,-6.038207
0.04,0.359696,0.03587,0.411297,0.93863,-0.344828,-0.000486943,0.00820003,4.826708,2.696357,-6.12534
0.05,0.359696,0.03587,0.411297,0.93863,-0.344828,-0.000486943,0.00820003,4.904736,2.726486,-6.245251
0.06,0.363114,0.038932,0.411139,0.939843,-0.341472,-0.00168974,0.00948508,4.994988,2.764635,-6.394901
0.06,0.363114,0.038932,0.411139,0.939843,-0.341472,-0.00168974,0.00948508,5.095829,2.809465,-6.571004
0.06,0.363114,0.038932,0.411139,0.939843,-0.341472,-0.00168974,0.00948508,5.205674,2.859441,-6.769789
0.07,0.366453,0.041875,0.410891,0.940976,-0.338291,-0.00293552,0.0107165,5.322815,2.913004,-6.987421
0.08,0.366453,0.041875,0.410891,0.940976,-0.338291,-0.00293552,0.0107165,5.445283,2.968642,-7.218804
0.08,0.366453,0.041875,0.410891,0.940976,-0.338291,-0.00293552,0.0107165,5.570923,3.024984,-7.459549
0.08,0.369852,0.044644,0.410615,0.942001,-0.335372,-0.00416869,0.0119121,5.697118,3.080261,-7.704917
0.09,0.369852,0.044644,0.410615,0.942001,-0.335372,-0.00416869,0.0119121,5.8222,3.133011,-7.950555
0.1,0.373151,0.047176,0.41037,0.942911,-0.332747,-0.00542535,0.0130191,5.943595,3.181748,-8.191767
0.1,0.373151,0.047176,0.41037,0.942911,-0.332747,-0.00542535,0.0130191,6.059432,3.225491,-8.42471
0.1,0.373151,0.047176,0.41037,0.942911,-0.332747,-0.00542535,0.0130191,6.170374,3.263536,-8.646872
0.11,0.376658,0.049721,0.41029,0.943798,-0.330168,-0.00652634,0.0138666,6.276563,3.295064,-8.855332
0.12,0.376658,0.049721,0.41029,0.943798,-0.330168,-0.00652634,0.0138666,6.376512,3.319514,-9.047659
0.12,0.380208,0.052206,0.410226,0.944629,-0.327725,-0.00760685,0.0146496,6.469458,3.336333,-9.221988
0.12,0.380208,0.052206,0.410226,0.944629,-0.327725,-0.00760685,0.0146496,6.553735,3.345168,-9.377027
0.13,0.380208,0.052206,0.410226,0.944629,-0.327725,-0.00760685,0.0146496,6.629138,3.346278,-9.512836
0.14,0.384035,0.054637,0.410275,0.945394,-0.325459,-0.00840655,0.0153606,6.697144,3.340272,-9.630689
0.14,0.384035,0.054637,0.410275,0.945394,-0.325459,-0.00840655,0.0153606,6.757726,3.32806,-9.731612
0.14,0.388275,0.057124,0.410323,0.94614,-0.323229,-0.00924921,0.0160101,6.810317,3.310519,-9.816529
0.15,0.388275,0.057124,0.410323,0.94614,-0.323229,-0.00924921,0.0160101,6.856956,3.288476,-9.888582
0.16,0.388275,0.057124,0.410323,0.94614,-0.323229,-0.00924921,0.0160101,6.899803,3.262705,-9.950752
0.16,0.392812,0.059626,0.410645,0.946861,-0.321074,-0.00977979,0.0164524,6.939997,3.234549,-10.005679
0.16,0.392812,0.059626,0.410645,0.946861,-0.321074,-0.00977979,0.0164524,6.977956,3.205224,-10.055726
0.17,0.397812,0.062252,0.410866,0.947586,-0.318885,-0.0104612,0.0168336,7.016176,3.176217,-10.104758
0.18,0.397812,0.062252,0.410866,0.947586,-0.318885,-0.0104612,0.0168336,7.054943,3.148431,-10.155455
0.18,0.397812,0.062252,0.410866,0.947586,-0.318885,-0.0104612,0.0168336,7.094111,3.122816,-10.210564
0.18,0.403345,0.065054,0.410977,0.948331,-0.31662,-0.0112828,0.0171292,7.134745,3.100463,-10.273345
0.19,0.403345,0.065054,0.410977,0.948331,-0.31662,-0.0112828,0.0171292,7.178476,3.082381,-10.346797
0.2,0.409085,0.067907,0.411099,0.949057,-0.314399,-0.0120081,0.0173389,7.225678,3.069549,-10.433202
0.2,0.409085,0.067907,0.411099,0.949057,-0.314399,-0.0120081,0.0173389,7.279107,3.062863,-10.535119
0.2,0.409085,0.067907,0.411099,0.949057,-0.314399,-0.0120081,0.0173389,7.340947,3.06307,-10.654516
0.21,0.415147,0.070757,0.41116,0.949738,-0.312296,-0.0126803,0.0175583,7.40971,3.070369,-10.7909
0.22,0.415147,0.070757,0.41116,0.949738,-0.312296,-0.0126803,0.0175583,7.48487,3.084647,-10.944096
0.22,0.421529,0.07355,0.411076,0.950364,-0.310345,-0.0134334,0.0177015,7.567618,3.105877,-11.114386
0.22,0.421529,0.07355,0.411076,0.950364,-0.310345,-0.0134334,0.0177015,7.655868,3.134033,-11.299601
0.23,0.421529,0.07355,0.411076,0.950364,-0.310345,-0.0134334,0.0177015,7.747563,3.169098,-11.497574
0.24,0.42779,0.076228,0.410825,0.950942,-0.308531,-0.0142337,0.0177798,7.842575,3.210492,-11.706742
0.24,0.42779,0.076228,0.410825,0.950942,-0.308531,-0.0142337,0.0177798,7.941016,3.257669,-11.925663
0.24,0.434039,0.078929,0.410604,0.951513,-0.306738,-0.0148819,0.0177232,8.041133,3.310032,-12.151212
0.25,0.434039,0.078929,0.410604,0.951513,-0.306738,-0.0148819,0.0177232,8.143283,3.367324,-12.381342
