time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.301701,-0.0236326,0.414779,0.898082,-0.437842,-0.0335279,0.0248815,0.270613,0.412988,-0.605523
0.0401,0.301701,-0.0236326,0.414779,0.898082,-0.437842,-0.0335279,0.0248815,0.270613,0.412988,-0.605523
0.0601,0.301701,-0.0236337,0.414778,0.898081,-0.437845,-0.0335273,0.0248804,0.310124,0.391258,-0.609691
0.0801,0.301701,-0.0236337,0.414778,0.898081,-0.437845,-0.0335273,0.0248804,0.293318,0.406147,-0.614693
0.1001,0.301701,-0.0236339,0.414778,0.898081,-0.437845,-0.0335281,0.024882,0.293318,0.406147,-0.614693
0.1202,0.301701,-0.0236339,0.414778,0.898081,-0.437845,-0.0335281,0.024882,0.268478,0.410739,-0.613158
0.1401,0.301701,-0.0236339,0.414778,0.898081,-0.437845,-0.0335281,0.024882,0.268478,0.410739,-0.613158
0.1601,0.3017,-0.0236327,0.414777,0.898085,-0.437837,-0.0335299,0.024881,0.269058,0.480682,-0.619425
0.1801,0.3017,-0.0236327,0.414777,0.898085,-0.437837,-0.0335299,0.024881,0.258125,0.416039,-0.612336
0.2002,0.3017,-0.0236342,0.414777,0.89808,-0.437847,-0.0335283,0.0248802,0.258125,0.416039,-0.612336
0.2202,0.3017,-0.0236342,0.414777,0.89808,-0.437847,-0.0335283,0.0248802,0.24347,0.41367,-0.60939
0.2401,0.3017,-0.0236342,0.414777,0.89808,-0.437847,-0.0335283,0.0248802,0.24347,0.41367,-0.60939
0.2601,0.301699,-0.0236346,0.414777,0.898083,-0.437841,-0.0335296,0.0248805,0.288375,0.389128,-0.606631
0.2801,0.301699,-0.0236346,0.414777,0.898083,-0.437841,-0.0335296,0.0248805,0.270628,0.403611,-0.589381
0.3001,0.3017,-0.0236328,0.414779,0.898084,-0.437838,-0.0335255,0.0248794,0.270628,0.403611,-0.589381
0.3201,0.3017,-0.0236328,0.414779,0.898084,-0.437838,-0.0335255,0.0248794,0.26292,0.402842,-0.601431
0.3402,0.3017,-0.0236328,0.414779,0.898084,-0.437838,-0.0335255,0.0248794,0.26292,0.402842,-0.601431
0.3601,0.3017,-0.023634,0.414778,0.898083,-0.43784,-0.0335321,0.0248788,0.291986,0.41469,-0.604219
0.3801,0.3017,-0.023634,0.414778,0.898083,-0.43784,-0.0335321,0.0248788,0.291986,0.41469,-0.604219
0.4001,0.3017,-0.0236341,0.41478,0.898081,-0.437844,-0.0335255,0.0248792,0.319009,0.406185,-0.590208
0.4201,0.3017,-0.0236341,0.41478,0.898081,-0.437844,-0.0335255,0.0248792,0.299032,0.402622,-0.597561
0.4401,0.3017,-0.0236341,0.41478,0.898081,-0.437844,-0.0335255,0.0248792,0.299032,0.402622,-0.597561
0.4601,0.301701,-0.0236326,0.414779,0.898081,-0.437845,-0.0335268,0.0248804,0.295973,0.405578,-0.594748
0.4801,0.301701,-0.0236326,0.414779,0.898081,-0.437845,-0.0335268,0.0248804,0.295973,0.405578,-0.594748
0.5001,0.3017,-0.0236336,0.414777,0.898083,-0.437839,-0.0335318,0.0248816,0.294243,0.430065,-0.585518
0.5201,0.3017,-0.0236336,0.414777,0.898083,-0.437839,-0.0335318,0.0248816,0.293471,0.423751,-0.591135
0.5401,0.3017,-0.0236336,0.414777,0.898083,-0.437839,-0.0335318,0.0248816,0.293471,0.423751,-0.591135
0.5601,0.301699,-0.0236353,0.414777,0.898081,-0.437844,-0.0335295,0.0248813,0.29599,0.408173,-0.593482
0.5801,0.301699,-0.0236353,0.414777,0.898081,-0.437844,-0.0335295,0.0248813,0.29599,0.408173,-0.593482
0.6001,0.301699,-0.0236321,0.414776,0.898083,-0.437839,-0.0335309,0.0248823,0.253915,0.413398,-0.585125
0.6201,0.301699,-0.0236321,0.414776,0.898083,-0.437839,-0.0335309,0.0248823,0.287105,0.405545,-0.584672
0.6401,0.301699,-0.0236321,0.414776,0.898083,-0.437839,-0.0335309,0.0248823,0.287105,0.405545,-0.584672
0.6601,0.3017,-0.0236359,0.414777,0.898081,-0.437844,-0.0335309,0.0248812,0.27412,0.415788,-0.590148
0.6801,0.3017,-0.0236359,0.414777,0.898081,-0.437844,-0.0335309,0.0248812,0.27412,0.415788,-0.590148
0.7001,0.3017,-0.0236359,0.414777,0.898081,-0.437844,-0.0335309,0.0248812,0.284232,0.416267,-0.590873
0.7201,0.3017,-0.0236328,0.41478,0.898083,-0.437839,-0.0335269,0.0248806,0.284232,0.416267,-0.590873
0.7401,0.3017,-0.0236328,0.41478,0.898083,-0.437839,-0.0335269,0.0248806,0.255324,0.429926,-0.591464
0.7601,0.3017,-0.0236352,0.414778,0.89808,-0.437846,-0.0335291,0.0248784,0.247295,0.41953,-0.597891
0.7801,0.3017,-0.0236352,0.414778,0.89808,-0.437846,-0.0335291,0.0248784,0.247295,0.41953,-0.597891
0.8001,0.3017,-0.0236352,0.414778,0.89808,-0.437846,-0.0335291,0.0248784,0.253866,0.416541,-0.598296
0.8201,0.301699,-0.0236337,0.414778,0.89808,-0.437846,-0.03353,0.0248805,0.253866,0.416541,-0.598296
0.8401,0.301699,-0.0236337,0.414778,0.89808,-0.437846,-0.03353,0.0248805,0.28705,0.376756,-0.608429
0.8601,0.301699,-0.0236347,0.414778,0.898081,-0.437844,-0.0335279,0.0248793,0.288998,0.382302,-0.600506
0.8801,0.301699,-0.0236347,0.414778,0.898081,-0.437844,-0.0335279,0.0248793,0.288998,0.382302,-0.600506
0.9001,0.301699,-0.0236347,0.414778,0.898081,-0.437844,-0.0335279,0.0248793,0.290728,0.408026,-0.602068
0.9201,0.301698,-0.0236344,0.414777,0.89808,-0.437846,-0.0335298,0.0248825,0.290728,0.408026,-0.602068
0.9401,0.301698,-0.0236344,0.414777,0.89808,-0.437846,-0.0335298,0.0248825,0.255477,0.408083,-0.596072
0.9601,0.301701,-0.0236346,0.41478,0.898082,-0.437843,-0.033526,0.0248795,0.249042,0.407649,-0.600299
0.9801,0.301701,-0.0236346,0.41478,0.898082,-0.437843,-0.033526,0.0248795,0.249042,0.407649,-0.600299
1.0001,0.301701,-0.0236346,0.41478,0.898082,-0.437843,-0.033526,0.0248795,0.27191,0.407384,-0.624588
1.0201,0.3017,-0.0236345,0.414779,0.898082,-0.437841,-0.033529,0.0248806,0.27191,0.407384,-0.624588
1.0401,0.3017,-0.0236345,0.414779,0.898082,-0.437841,-0.033529,0.0248806,0.261369,0.342169,-0.594852
1.0601,0.301699,-0.0236338,0.414777,0.898083,-0.437841,-0.0335294,0.0248828,0.261369,0.342169,-0.594852
1.0801,0.301699,-0.0236338,0.414777,0.898083,-0.437841,-0.0335294,0.0248828,0.276355,0.426495,-0.600348
1.1001,0.301699,-0.0236338,0.414777,0.898083,-0.437841,-0.0335294,0.0248828,0.264085,0.440673,-0.607101
1.1201,0.301699,-0.0236352,0.414779,0.898082,-0.437843,-0.0335286,0.0248783,0.264085,0.440673,-0.607101
1.1401,0.301699,-0.0236352,0.414779,0.898082,-0.437843,-0.0335286,0.0248783,0.280265,0.423614,-0.605147
1.1601,0.3017,-0.0236335,0.41478,0.898081,-0.437843,-0.0335274,0.02488,0.280265,0.423614,-0.605147
1.1801,0.3017,-0.0236335,0.41478,0.898081,-0.437843,-0.0335274,0.02488,0.265936,0.425872,-0.585892
1.2001,0.3017,-0.0236335,0.41478,0.898081,-0.437843,-0.0335274,0.02488,0.337777,0.377355,-0.623654
1.2201,0.301699,-0.0236341,0.414782,0.89808,-0.437846,-0.033523,0.0248791,0.337777,0.377355,-0.623654
1.2401,0.301699,-0.0236341,0.414782,0.89808,-0.437846,-0.033523,0.0248791,0.270822,0.414483,-0.60593
1.2601,0.301699,-0.0236371,0.414784,0.89808,-0.437846,-0.033522,0.0248762,0.270822,0.414483,-0.60593
1.2801,0.301699,-0.0236371,0.414784,0.89808,-0.437846,-0.033522,0.0248762,0.181333,0.457723,-0.587747
1.3001,0.301699,-0.0236371,0.414784,0.89808,-0.437846,-0.033522,0.0248762,0.293401,0.44203,-0.614523
1.3201,0.3017,-0.0236339,0.414783,0.898083,-0.437841,-0.0335233,0.0248771,0.293401,0.44203,-0.614523
1.3401,0.3017,-0.0236339,0.414783,0.898083,-0.437841,-0.0335233,0.0248771,0.252685,0.460826,-0.576413
1.3601,0.301698,-0.023637,0.41478,0.898078,-0.43785,-0.0335253,0.0248783,0.252685,0.460826,-0.576413
