time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.296577,-0.0150478,0.385095,0.892807,-0.447379,-0.0281047,0.0442555,0.2668,-0.16574,-0.566137
0.0401,0.296577,-0.0150478,0.385095,0.892807,-0.447379,-0.0281047,0.0442555,0.2668,-0.16574,-0.566137
0.0601,0.296575,-0.0150483,0.385092,0.892806,-0.44738,-0.0281077,0.0442572,0.231583,-0.176489,-0.548376
0.0802,0.296575,-0.0150483,0.385092,0.892806,-0.44738,-0.0281077,0.0442572,0.231583,-0.176489,-0.548376
0.1002,0.296575,-0.0150481,0.385093,0.892806,-0.44738,-0.0281058,0.0442566,0.237525,-0.182232,-0.543627
0.1201,0.296575,-0.0150481,0.385093,0.892806,-0.44738,-0.0281058,0.0442566,0.237525,-0.182232,-0.543627
0.1402,0.296575,-0.0150481,0.385093,0.892806,-0.44738,-0.0281058,0.0442566,0.23635,-0.172396,-0.542092
0.1601,0.296575,-0.0150485,0.385091,0.892805,-0.447381,-0.0281102,0.0442554,0.237971,-0.190013,-0.542328
0.1801,0.296575,-0.0150485,0.385091,0.892805,-0.447381,-0.0281102,0.0442554,0.237971,-0.190013,-0.542328
0.2003,0.296575,-0.0150487,0.385094,0.892806,-0.44738,-0.0281048,0.0442558,0.271031,-0.157272,-0.563571
0.2201,0.296575,-0.0150487,0.385094,0.892806,-0.44738,-0.0281048,0.0442558,0.271031,-0.157272,-0.563571
0.2403,0.296575,-0.0150487,0.385094,0.892806,-0.44738,-0.0281048,0.0442558,0.255328,-0.164607,-0.542997
0.2602,0.296576,-0.0150479,0.385093,0.892806,-0.447381,-0.0281068,0.0442563,0.243673,-0.178401,-0.535331
0.2803,0.296576,-0.0150479,0.385093,0.892806,-0.447381,-0.0281068,0.0442563,0.243673,-0.178401,-0.535331
0.3003,0.296576,-0.01505,0.385093,0.892807,-0.447378,-0.0281071,0.0442539,0.224915,-0.159733,-0.535326
0.3201,0.296576,-0.01505,0.385093,0.892807,-0.447378,-0.0281071,0.0442539,0.224915,-0.159733,-0.535326
0.3402,0.296576,-0.01505,0.385093,0.892807,-0.447378,-0.0281071,0.0442539,0.243911,-0.223811,-0.533398
0.3602,0.296577,-0.0150485,0.385094,0.892805,-0.447381,-0.0281047,0.0442541,0.246353,-0.173954,-0.542692
